Date,Time,Battery,Fix,Latitude,Longitude,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0,PM1_Std,PM2.5_Std,PM10_Std,PM1_Env,PM2.5_Env,PM10_Env,Temp(C),RH(%),P(hPa),Alti(m)
2020/10/16,9:6:26,4.016250,0,0.000000,0.000000,102,34,0,0,0,0,0,0,0,0,0,0,21.910000,41.475586,102179.531250,-70.903992
2020/10/16,9:6:36,4.015000,0,0.000000,0.000000,96,28,3,0,0,0,0,0,0,0,0,0,21.920000,41.416016,102178.484375,-70.817093
2020/10/16,9:6:46,4.013750,0,0.000000,0.000000,162,46,6,3,3,0,0,0,2,0,0,2,21.920000,41.476562,102172.078125,-70.287689
2020/10/16,9:6:56,4.013750,0,0.000000,0.000000,225,58,6,6,6,3,0,0,4,0,0,4,21.930000,41.440430,102168.968750,-70.030975
2020/10/16,9:7:6,4.011250,0,0.000000,0.000000,243,53,3,3,3,3,0,0,2,0,0,2,21.930000,41.452148,102165.046875,-69.706322
2020/10/16,9:7:16,4.016250,0,0.000000,0.000000,204,43,3,0,0,0,0,0,0,0,0,0,21.950001,41.443359,102167.429688,-69.903107
2020/10/16,9:7:26,4.016250,0,0.000000,0.000000,165,46,6,0,0,0,0,0,0,0,0,0,21.959999,41.407227,102169.000000,-70.032967
2020/10/16,9:7:36,4.016250,0,0.000000,0.000000,159,32,3,0,0,0,0,0,0,0,0,0,21.959999,41.348633,102164.062500,-69.624405
2020/10/16,9:7:46,4.016250,0,0.000000,0.000000,135,31,3,0,0,0,0,0,0,0,0,0,21.980000,41.326172,102158.828125,-69.191849
2020/10/16,9:7:56,4.016250,0,0.000000,0.000000,123,38,6,0,0,0,0,0,0,0,0,0,21.980000,41.374023,102159.640625,-69.258781
2020/10/16,9:8:6,4.016250,0,0.000000,0.000000,258,67,6,3,3,0,0,0,2,0,0,2,21.990000,41.410156,102156.898438,-69.032005
2020/10/16,9:8:16,4.015000,0,0.000000,0.000000,354,102,6,3,3,0,0,0,2,0,0,2,22.000000,41.328125,102156.664062,-69.013023
2020/10/16,9:8:26,4.013750,0,0.000000,0.000000,201,59,0,0,0,0,0,0,0,0,0,0,22.000000,41.316406,102151.304688,-68.569450
2020/10/16,9:8:36,4.001250,0,0.000000,0.000000,159,46,3,3,3,0,0,0,1,0,0,1,22.010000,41.268555,102156.406250,-68.992043
2020/10/16,9:8:46,4.011250,0,0.000000,0.000000,171,42,3,3,3,0,0,0,2,0,0,2,22.010000,42.842773,102159.015625,-69.206833
2020/10/16,9:8:56,4.016250,0,0.000000,0.000000,171,42,0,0,0,0,0,0,0,0,0,0,22.030001,41.807617,102153.156250,-68.722305
2020/10/16,9:9:6,4.010000,0,0.000000,0.000000,132,37,0,0,0,0,0,0,0,0,0,0,22.040001,41.701172,102161.171875,-67.090744
2020/10/16,9:9:16,4.015000,0,0.000000,0.000000,153,40,7,0,0,0,0,0,0,0,0,0,22.040001,41.629883,102159.468750,-69.363670
2020/10/16,9:9:26,4.016250,0,0.000000,0.000000,165,44,0,0,0,0,0,0,0,0,0,0,22.049999,41.487305,102160.250000,-69.341698
2020/10/16,9:9:36,4.015000,0,0.000000,0.000000,297,82,17,0,0,0,0,1,1,0,1,1,22.070000,42.311523,102157.265625,-69.030006
2020/10/16,9:9:46,4.003750,0,0.000000,0.000000,321,92,13,3,3,3,1,2,5,1,2,5,21.930000,41.690430,102144.523438,-68.207787
2020/10/16,9:9:56,4.015000,0,0.000000,0.000000,189,56,3,3,3,3,0,0,3,0,0,3,22.090000,41.598633,102159.000000,-69.411621
2020/10/16,9:10:6,4.013750,0,0.000000,0.000000,231,67,0,0,0,0,1,1,1,1,1,1,22.100000,41.432617,102165.687500,-69.640388
2020/10/16,9:10:16,4.011250,0,0.000000,0.000000,234,59,7,0,0,0,0,1,1,0,1,1,22.120001,41.338867,102166.242188,-69.805214
2020/10/16,9:10:26,4.011250,0,0.000000,0.000000,279,74,13,0,0,0,1,1,1,1,1,1,22.120001,41.279297,102170.296875,-70.139854
2020/10/16,9:10:36,4.013750,0,0.000000,0.000000,312,88,16,0,0,0,1,1,1,1,1,1,22.139999,41.257812,102168.359375,-69.980026
2020/10/16,9:10:46,4.013750,0,0.000000,0.000000,243,65,13,0,0,0,0,1,1,0,1,1,22.150000,41.174805,102166.039062,-69.788231
2020/10/16,9:10:56,4.013750,0,0.000000,0.000000,156,29,0,0,0,0,0,0,0,0,0,0,22.160000,41.152344,102170.093750,-70.122871
2020/10/16,9:11:6,4.015000,0,0.000000,0.000000,135,34,0,0,0,0,0,0,0,0,0,0,22.170000,41.165039,102172.078125,-70.287689
2020/10/16,9:11:16,4.013750,0,0.000000,0.000000,207,59,0,0,0,0,1,1,1,1,1,1,22.190001,41.083008,102170.140625,-70.127869
2020/10/16,9:11:26,4.013750,0,0.000000,0.000000,222,67,0,0,0,0,1,1,1,1,1,1,22.200001,41.048828,102167.000000,-69.867149
2020/10/16,9:11:36,4.013750,0,0.000000,0.000000,276,56,0,0,0,0,0,0,0,0,0,0,22.209999,41.013672,102175.796875,-70.595345
2020/10/16,9:11:46,4.013750,0,0.000000,0.000000,243,54,6,0,0,0,0,0,0,0,0,0,22.219999,40.954102,102170.171875,-70.129868
2020/10/16,9:11:56,4.013750,0,0.000000,0.000000,225,61,13,3,3,0,0,1,3,0,1,3,22.219999,40.955078,102174.250000,-70.467491
2020/10/16,9:12:6,4.012500,0,0.000000,0.000000,147,38,0,0,0,0,0,0,0,0,0,0,22.240000,40.920898,102175.171875,-70.543404
2020/10/16,9:12:16,4.001250,0,0.000000,0.000000,204,46,6,3,3,3,0,0,3,0,0,3,22.240000,40.896484,102166.531250,-69.828186
2020/10/16,9:12:26,4.013750,0,0.000000,0.000000,192,34,6,3,3,3,0,0,3,0,0,3,22.260000,40.899414,102166.070312,-69.790230
2020/10/16,9:12:36,4.013750,0,0.000000,0.000000,123,26,3,0,0,0,0,0,0,0,0,0,22.270000,40.864258,102165.578125,-69.750275
2020/10/16,9:12:46,4.013750,0,0.000000,0.000000,132,37,6,0,0,0,0,0,0,0,0,0,22.270000,40.817383,102164.531250,-69.663361
2020/10/16,9:12:56,4.013750,0,0.000000,0.000000,198,56,3,0,0,0,0,1,1,0,1,1,22.280001,40.770508,102162.851562,-69.524506
2020/10/16,9:13:6,4.013750,0,0.000000,0.000000,219,53,0,0,0,0,0,0,0,0,0,0,22.299999,40.735352,102162.328125,-69.481552
2020/10/16,9:13:16,4.011250,0,0.000000,0.000000,165,37,0,0,0,0,0,0,0,0,0,0,22.309999,40.724609,102161.437500,-69.407631
2020/10/16,9:13:26,4.012500,0,0.000000,0.000000,231,66,3,0,0,0,1,1,1,1,1,1,22.320000,40.713867,102159.109375,-69.214821
2020/10/16,9:13:36,4.013750,0,0.000000,0.000000,309,77,3,0,0,0,0,0,0,0,0,0,22.330000,40.666992,102154.140625,-68.804230
2020/10/16,9:13:46,4.000000,0,0.000000,0.000000,168,40,0,0,0,0,0,0,0,0,0,0,22.340000,40.667969,102141.343750,-67.746193
2020/10/16,9:13:56,4.010000,0,0.000000,0.000000,135,27,0,0,0,0,0,0,0,0,0,0,22.350000,40.799805,102138.593750,-67.518394
2020/10/16,9:14:6,4.011250,0,0.000000,0.000000,159,46,0,0,0,0,0,0,0,0,0,0,22.350000,40.704102,102141.867188,-67.789162
2020/10/16,9:14:16,4.011250,0,0.000000,0.000000,180,56,0,0,0,0,0,0,0,0,0,0,22.360001,40.777344,102138.101562,-67.477425
2020/10/16,9:14:26,4.001250,0,0.000000,0.000000,243,59,0,0,0,0,0,0,0,0,0,0,22.370001,40.766602,102127.375000,-66.590134
