Date,Time,Battery,Fix,Latitude,Longitude,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0,PM1_Std,PM2.5_Std,PM10_Std,PM1_Env,PM2.5_Env,PM10_Env,Temp(C),RH(%),P(hPa),Alti(m)
2020/10/16,8:50:56,4.033750,0,0.000000,0.000000,135,45,3,0,0,0,0,0,0,0,0,0,20.510000,43.266602,102101.125000,-64.418541
2020/10/16,8:51:6,4.035000,0,0.000000,0.000000,126,42,3,0,0,0,0,0,0,0,0,0,20.540001,43.281250,102099.937500,-64.320595
2020/10/16,8:51:16,4.036250,0,0.000000,0.000000,135,41,3,0,0,0,0,0,0,0,0,0,20.559999,44.050781,102102.968750,-64.570457
2020/10/16,8:51:26,4.036250,0,0.000000,0.000000,180,52,3,0,0,0,0,0,0,0,0,0,20.580000,43.525391,102102.296875,-64.515488
2020/10/16,8:51:36,4.036250,0,0.000000,0.000000,102,34,0,0,0,0,0,0,0,0,0,0,20.590000,43.406250,102100.789062,-64.390556
2020/10/16,8:51:46,4.036250,0,0.000000,0.000000,96,32,3,0,0,0,0,0,0,0,0,0,20.629999,43.349609,102103.640625,-64.626427
2020/10/16,8:51:56,4.036250,0,0.000000,0.000000,126,42,3,0,0,0,0,0,0,0,0,0,20.639999,43.279297,102104.875000,-64.728371
2020/10/16,8:52:6,4.036250,0,0.000000,0.000000,39,13,0,0,0,0,0,0,0,0,0,0,20.660000,43.114258,102106.953125,-64.900269
2020/10/16,8:52:16,4.036250,0,0.000000,0.000000,42,10,0,0,0,0,0,0,0,0,0,0,20.680000,43.234375,102114.078125,-65.489899
2020/10/16,8:52:26,4.036250,0,0.000000,0.000000,90,26,0,0,0,0,0,0,0,0,0,0,20.700001,43.033203,102123.015625,-66.229401
2020/10/16,8:52:36,4.032500,0,0.000000,0.000000,96,32,0,0,0,0,0,0,0,0,0,0,20.719999,43.059570,102118.656250,-65.868652
2020/10/16,8:52:46,4.032500,0,0.000000,0.000000,114,38,0,0,0,0,0,0,0,0,0,0,20.740000,43.048828,102126.289062,-66.500198
2020/10/16,8:52:56,4.032500,0,0.000000,0.000000,135,42,0,0,0,0,0,0,0,0,0,0,20.750000,42.917969,102123.406250,-66.261375
2020/10/16,8:53:6,4.033750,0,0.000000,0.000000,165,52,0,0,0,0,0,0,0,0,0,0,20.770000,42.834961,102132.406250,-67.079750
2020/10/16,8:53:16,4.033750,0,0.000000,0.000000,135,45,0,0,0,0,0,0,0,0,0,0,20.790001,42.825195,102138.593750,-67.518394
2020/10/16,8:53:26,4.033750,0,0.000000,0.000000,36,12,0,0,0,0,0,0,0,0,0,0,20.809999,42.815430,102142.078125,-67.352531
2020/10/16,8:53:36,4.033750,0,0.000000,0.000000,60,20,0,0,0,0,0,0,0,0,0,0,20.830000,42.793945,102144.156250,-67.977997
2020/10/16,8:53:46,4.036250,0,0.000000,0.000000,123,41,3,3,3,3,0,0,3,0,0,3,20.840000,42.770508,102139.023438,-67.553360
2020/10/16,8:53:56,4.036250,0,0.000000,0.000000,180,60,3,3,3,3,0,0,3,0,0,3,20.860001,42.749023,102147.468750,-68.251747
2020/10/16,8:54:6,4.036250,0,0.000000,0.000000,147,49,0,0,0,0,0,0,0,0,0,0,20.870001,42.725586,102146.445312,-68.167824
2020/10/16,8:54:16,4.035000,0,0.000000,0.000000,153,51,0,0,0,0,0,0,0,0,0,0,20.889999,42.788086,102149.890625,-68.452560
2020/10/16,8:54:26,4.033750,0,0.000000,0.000000,132,44,3,0,0,0,0,0,0,0,0,0,20.910000,42.825195,102148.796875,-68.361649
2020/10/16,8:54:36,4.033750,0,0.000000,0.000000,93,31,0,0,0,0,0,0,0,0,0,0,20.930000,42.743164,102149.085938,-68.385628
2020/10/16,8:54:46,4.032500,0,0.000000,0.000000,57,19,0,0,0,0,0,0,0,0,0,0,20.950001,42.685547,102144.304688,-67.990982
2020/10/16,8:54:56,4.031250,0,0.000000,0.000000,138,38,0,0,0,0,0,0,0,0,0,0,20.969999,42.615234,102144.125000,-67.974998
2020/10/16,8:55:6,4.031250,0,0.000000,0.000000,168,45,0,0,0,0,0,0,0,0,0,0,20.980000,42.592773,102141.671875,-67.773170
2020/10/16,8:55:16,4.031250,0,0.000000,0.000000,111,34,0,0,0,0,0,0,0,0,0,0,20.990000,42.616211,102134.281250,-67.161682
2020/10/16,8:55:26,4.033750,0,0.000000,0.000000,72,24,0,0,0,0,0,0,0,0,0,0,21.020000,42.619141,102134.921875,-67.214645
2020/10/16,8:55:36,4.033750,0,0.000000,0.000000,60,20,3,0,0,0,0,0,0,0,0,0,21.040001,42.417969,102128.343750,-66.670074
2020/10/16,8:55:46,4.033750,0,0.000000,0.000000,84,28,3,0,0,0,0,0,0,0,0,0,21.049999,42.417969,102129.117188,-66.734024
2020/10/16,8:55:56,4.036250,0,0.000000,0.000000,84,25,0,0,0,0,0,0,0,0,0,0,21.070000,42.612305,102122.960938,-66.225403
2020/10/16,8:56:6,4.036250,0,0.000000,0.000000,102,34,0,0,0,0,0,0,0,0,0,0,21.090000,42.458008,102113.218750,-65.418945
2020/10/16,8:56:16,4.036250,0,0.000000,0.000000,99,30,0,0,0,0,0,0,0,0,0,0,21.100000,42.507812,102107.062500,-64.909264
2020/10/16,8:56:26,4.035000,0,0.000000,0.000000,66,19,0,0,0,0,0,0,0,0,0,0,21.120001,42.401367,102105.093750,-64.747360
2020/10/16,8:56:36,4.033750,0,0.000000,0.000000,114,34,0,0,0,0,0,0,0,0,0,0,21.139999,42.294922,102107.164062,-64.918259
2020/10/16,8:56:46,4.033750,0,0.000000,0.000000,159,49,0,0,0,0,0,0,0,0,0,0,21.150000,42.223633,102102.484375,-64.530479
2020/10/16,8:56:56,4.031250,0,0.000000,0.000000,147,45,0,0,0,0,0,0,0,0,0,0,21.170000,42.177734,102092.703125,-63.720898
2020/10/16,8:57:6,4.031250,0,0.000000,0.000000,57,19,0,0,0,0,0,0,0,0,0,0,21.180000,42.166016,102088.515625,-63.375057
2020/10/16,8:57:16,4.031250,0,0.000000,0.000000,48,12,0,0,0,0,0,0,0,0,0,0,21.200001,42.289062,102085.523438,-63.127167
2020/10/16,8:57:26,4.031250,0,0.000000,0.000000,123,34,0,0,0,0,0,0,0,0,0,0,21.200001,42.433594,102085.945312,-63.162151
2020/10/16,8:57:36,4.031250,0,0.000000,0.000000,132,41,0,0,0,0,0,0,0,0,0,0,21.219999,42.254883,102087.593750,-63.298092
2020/10/16,8:57:46,4.033750,0,0.000000,0.000000,72,24,0,0,0,0,0,0,0,0,0,0,21.240000,42.232422,102087.453125,-63.287098
2020/10/16,8:57:56,4.033750,0,0.000000,0.000000,69,23,0,0,0,0,0,0,0,0,0,0,21.250000,42.304688,102081.789062,-62.818291
2020/10/16,8:58:6,4.035000,0,0.000000,0.000000,195,61,3,3,3,0,0,0,1,0,0,1,21.260000,42.209961,102087.203125,-63.266106
2020/10/16,8:58:16,4.035000,0,0.000000,0.000000,150,46,3,0,0,0,0,0,0,0,0,0,21.280001,42.127930,102086.953125,-63.245113
2020/10/16,8:58:26,4.035000,0,0.000000,0.000000,90,24,3,0,0,0,0,0,0,0,0,0,21.299999,42.118164,102091.343750,-63.608952
2020/10/16,8:58:36,4.033750,0,0.000000,0.000000,102,31,3,0,0,0,0,0,0,0,0,0,21.309999,41.998047,102095.390625,-63.943790
2020/10/16,8:58:46,4.033750,0,0.000000,0.000000,90,30,0,0,0,0,0,0,0,0,0,0,21.320000,41.987305,102097.109375,-64.085716
2020/10/16,8:58:56,4.033750,0,0.000000,0.000000,102,30,0,0,0,0,0,0,0,0,0,0,21.330000,41.916016,102102.953125,-64.569458
2020/10/16,8:59:6,4.032500,0,0.000000,0.000000,81,23,0,0,0,0,0,0,0,0,0,0,21.350000,41.905273,102106.921875,-64.898270
2020/10/16,8:59:16,4.031250,0,0.000000,0.000000,63,21,0,0,0,0,0,0,0,0,0,0,21.350000,41.833984,102110.937500,-65.230064
2020/10/16,8:59:26,4.031250,0,0.000000,0.000000,105,35,0,0,0,0,0,0,0,0,0,0,21.370001,41.860352,102113.953125,-65.479912
2020/10/16,8:59:36,4.031250,0,0.000000,0.000000,84,28,0,0,0,0,0,0,0,0,0,0,21.379999,41.776367,102120.750000,-66.042526
2020/10/16,8:59:46,4.030000,0,0.000000,0.000000,69,19,6,0,0,0,0,0,0,0,0,0,21.389999,41.825195,102116.031250,-65.651794
2020/10/16,8:59:56,4.035000,0,0.000000,0.000000,141,43,6,0,0,0,0,0,0,0,0,0,21.400000,41.851562,102123.703125,-66.286354
2020/10/16,9:0:6,4.033750,0,0.000000,0.000000,147,49,3,0,0,0,0,0,0,0,0,0,21.410000,41.851562,102134.148438,-67.150696
2020/10/16,9:0:16,4.033750,0,0.000000,0.000000,150,50,3,0,0,0,0,0,0,0,0,0,21.430000,41.829102,102126.195312,-66.492203
2020/10/16,9:0:26,4.033750,0,0.000000,0.000000,117,35,0,0,0,0,0,0,0,0,0,0,21.440001,41.793945,102128.867188,-66.714035
2020/10/16,9:0:36,4.033750,0,0.000000,0.000000,102,30,0,0,0,0,0,0,0,0,0,0,21.440001,41.818359,102121.476562,-66.102486
2020/10/16,9:0:46,4.033750,0,0.000000,0.000000,192,64,0,0,0,0,1,1,1,1,1,1,21.459999,41.807617,102126.820312,-66.544167
2020/10/16,9:0:56,4.033750,0,0.000000,0.000000,144,48,3,0,0,0,0,0,0,0,0,0,21.469999,41.712891,102126.218750,-66.494202
2020/10/16,9:1:6,4.033750,0,0.000000,0.000000,102,34,3,0,0,0,0,0,0,0,0,0,21.490000,41.787109,102122.375000,-66.176437
2020/10/16,9:1:16,4.032500,0,0.000000,0.000000,144,40,3,0,0,0,0,0,0,0,0,0,21.500000,41.763672,102122.281250,-66.168442
2020/10/16,9:1:26,4.031250,0,0.000000,0.000000,144,37,3,0,0,0,0,0,0,0,0,0,21.510000,41.908203,102117.171875,-65.745735
2020/10/16,9:1:36,4.028750,0,0.000000,0.000000,141,40,0,0,0,0,0,0,0,0,0,0,21.510000,41.812500,102116.640625,-65.701759
2020/10/16,9:1:46,4.030000,0,0.000000,0.000000,189,63,10,0,0,0,0,1,1,0,1,1,21.520000,41.753906,102110.125000,-65.163109
2020/10/16,9:1:56,4.033750,0,0.000000,0.000000,183,54,10,0,0,0,0,0,0,0,0,0,21.530001,41.742188,102104.984375,-64.737366
2020/10/16,9:2:6,4.033750,0,0.000000,0.000000,105,28,0,0,0,0,0,0,0,0,0,0,21.540001,41.647461,102104.382812,-64.653412
2020/10/16,9:2:16,4.033750,0,0.000000,0.000000,159,53,0,0,0,0,0,0,0,0,0,0,21.549999,41.625000,102103.359375,-64.602440
2020/10/16,9:2:26,4.033750,0,0.000000,0.000000,135,42,3,3,3,3,0,0,2,0,0,2,21.570000,41.650391,102104.164062,-64.669403
2020/10/16,9:2:36,4.033750,0,0.000000,0.000000,111,37,6,3,3,3,0,0,2,0,0,2,21.580000,41.590820,102097.195312,-64.092712
2020/10/16,9:2:46,4.033750,0,0.000000,0.000000,93,31,3,0,0,0,0,0,0,0,0,0,21.590000,41.555664,102100.296875,-64.349579
2020/10/16,9:2:56,4.033750,0,0.000000,0.000000,39,13,3,3,3,3,0,0,1,0,0,1,21.600000,41.496094,102097.921875,-64.153679
2020/10/16,9:3:6,4.033750,0,0.000000,0.000000,60,20,3,3,3,3,0,0,1,0,0,1,21.600000,41.508789,102093.703125,-63.803860
2020/10/16,9:3:16,4.032500,0,0.000000,0.000000,51,17,0,0,0,0,0,0,0,0,0,0,21.610001,41.461914,102102.289062,-64.514488
2020/10/16,9:3:26,4.031250,0,0.000000,0.000000,84,28,3,0,0,0,0,0,0,0,0,0,21.629999,41.462891,102097.593750,-64.125694
2020/10/16,9:3:36,4.031250,0,0.000000,0.000000,105,31,0,0,0,0,0,0,0,0,0,0,21.639999,41.512695,102097.492188,-64.117699
2020/10/16,9:3:46,4.032500,0,0.000000,0.000000,183,53,0,0,0,0,0,0,0,0,0,0,21.639999,41.464844,102102.945312,-64.569458
2020/10/16,9:3:56,4.032500,0,0.000000,0.000000,120,40,3,0,0,0,0,0,0,0,0,0,21.650000,41.441406,102099.171875,-64.256630
2020/10/16,9:4:6,4.033750,0,0.000000,0.000000,108,36,6,0,0,0,0,0,0,0,0,0,21.660000,41.646484,102103.218750,-64.591446
2020/10/16,9:4:16,4.033750,0,0.000000,0.000000,114,38,3,0,0,0,0,0,0,0,0,0,21.680000,41.491211,102105.781250,-64.803322
2020/10/16,9:4:26,4.033750,0,0.000000,0.000000,69,23,0,0,0,0,0,0,0,0,0,0,21.680000,41.443359,102111.734375,-65.296028
2020/10/16,9:4:36,4.033750,0,0.000000,0.000000,27,9,0,0,0,0,0,0,0,0,0,0,21.690001,41.385742,102115.671875,-65.621819
2020/10/16,9:4:46,4.033750,0,0.000000,0.000000,57,19,0,0,0,0,0,0,0,0,0,0,21.700001,41.397461,102119.296875,-65.921616
2020/10/16,9:4:56,4.032500,0,0.000000,0.000000,57,19,0,0,0,0,0,0,0,0,0,0,21.709999,41.470703,102118.273438,-65.836670
2020/10/16,9:5:6,4.032500,0,0.000000,0.000000,69,23,0,0,0,0,0,0,0,0,0,0,21.719999,41.399414,102126.437500,-66.513191
2020/10/16,9:5:16,4.033750,0,0.000000,0.000000,147,49,3,0,0,0,0,0,0,0,0,0,21.719999,41.422852,102123.687500,-66.285355
2020/10/16,9:5:26,4.033750,0,0.000000,0.000000,114,38,3,0,0,0,0,0,0,0,0,0,21.740000,41.364258,102125.765625,-66.456230
2020/10/16,9:5:36,4.028750,0,0.000000,0.000000,69,23,0,0,0,0,0,0,0,0,0,0,21.740000,41.292969,102120.687500,-66.036537
2020/10/16,9:5:46,4.030000,0,0.000000,0.000000,45,15,0,0,0,0,0,0,0,0,0,0,21.750000,41.234375,102111.921875,-65.311020
2020/10/16,9:5:56,4.031250,0,0.000000,0.000000,48,16,0,0,0,0,0,0,0,0,0,0,21.750000,41.258789,102115.968750,-65.645798
2020/10/16,9:6:6,4.032500,0,0.000000,0.000000,84,28,3,0,0,0,0,0,0,0,0,0,21.760000,41.234375,102116.320312,-65.675781
2020/10/16,9:6:16,4.033750,0,0.000000,0.000000,87,29,3,0,0,0,0,0,0,0,0,0,21.780001,41.188477,102112.968750,-65.397964
2020/10/16,9:6:26,4.033750,0,0.000000,0.000000,54,18,7,0,0,0,0,0,0,0,0,0,21.780001,41.248047,102111.171875,-65.249054
2020/10/16,9:6:36,4.033750,0,0.000000,0.000000,54,18,7,0,0,0,0,0,0,0,0,0,21.790001,41.296875,102109.656250,-65.124130
2020/10/16,9:6:46,4.032500,0,0.000000,0.000000,72,24,0,0,0,0,0,0,0,0,0,0,21.799999,41.310547,102109.046875,-65.073166
2020/10/16,9:6:56,4.032500,0,0.000000,0.000000,84,28,3,0,0,0,0,0,0,0,0,0,21.799999,41.225586,102105.460938,-64.777336
2020/10/16,9:7:6,4.033750,0,0.000000,0.000000,171,53,6,0,0,0,0,0,0,0,0,0,21.809999,41.215820,102106.656250,-64.876282
2020/10/16,9:7:16,4.033750,0,0.000000,0.000000,189,59,0,0,0,0,0,0,0,0,0,0,21.820000,41.166992,102100.664062,-64.380562
2020/10/16,9:7:26,4.028750,0,0.000000,0.000000,87,29,0,0,0,0,0,0,0,0,0,0,21.830000,41.241211,102099.640625,-64.295609
2020/10/16,9:7:36,4.028750,0,0.000000,0.000000,141,47,0,0,0,0,0,0,0,0,0,0,21.840000,41.290039,102096.789062,-64.059731
2020/10/16,9:7:46,4.028750,0,0.000000,0.000000,222,74,0,0,0,0,1,1,1,1,1,1,21.840000,41.218750,102099.039062,-64.245636
2020/10/16,9:7:56,4.030000,0,0.000000,0.000000,126,42,3,3,3,0,0,0,1,0,0,1,21.850000,41.158203,102093.015625,-63.747887
2020/10/16,9:8:6,4.031250,0,0.000000,0.000000,144,48,6,3,3,0,0,0,1,0,0,1,21.870001,41.171875,102090.546875,-63.542980
2020/10/16,9:8:16,4.031250,0,0.000000,0.000000,222,70,3,0,0,0,1,1,1,1,1,1,21.870001,41.124023,102094.656250,-63.882820
2020/10/16,9:8:26,4.031250,0,0.000000,0.000000,138,42,3,0,0,0,0,0,0,0,0,0,21.879999,41.173828,102090.390625,-63.529987
2020/10/16,9:8:36,4.031250,0,0.000000,0.000000,135,45,3,0,0,0,0,0,0,0,0,0,21.879999,41.197266,102089.968750,-63.495003
2020/10/16,9:8:46,4.032500,0,0.000000,0.000000,114,38,3,0,0,0,0,0,0,0,0,0,21.900000,41.211914,102093.414062,-63.779869
2020/10/16,9:8:56,4.033750,0,0.000000,0.000000,153,51,3,0,0,0,0,0,0,0,0,0,21.900000,41.163086,102096.156250,-64.006760
2020/10/16,9:9:6,4.032500,0,0.000000,0.000000,132,44,0,0,0,0,0,0,0,0,0,0,21.900000,41.139648,102092.039062,-63.666924
2020/10/16,9:9:16,4.018750,0,0.000000,0.000000,159,53,7,0,0,0,0,0,0,0,0,0,21.910000,42.126953,102096.929688,-64.332588
2020/10/16,9:9:26,4.028750,0,0.000000,0.000000,60,20,10,3,3,0,0,0,2,0,0,2,21.930000,41.418945,102095.375000,-63.942791
2020/10/16,9:9:36,4.028750,0,0.000000,0.000000,27,9,3,3,3,0,0,0,1,0,0,1,21.940001,41.287109,102099.843750,-64.311600
2020/10/16,9:9:46,4.027500,0,0.000000,0.000000,102,34,0,0,0,0,0,0,0,0,0,0,21.950001,41.349609,102098.320312,-64.186668
2020/10/16,9:9:56,4.028750,0,0.000000,0.000000,132,44,0,0,0,0,0,0,0,0,0,0,21.959999,41.277344,102105.109375,-64.748360
2020/10/16,9:10:6,4.028750,0,0.000000,0.000000,111,37,3,0,0,0,0,0,0,0,0,0,21.969999,41.169922,102105.007812,-64.739365
2020/10/16,9:10:16,4.017500,0,0.000000,0.000000,192,60,6,0,0,0,0,1,1,0,1,1,21.980000,41.098633,102098.937500,-64.578453
2020/10/16,9:10:26,4.028750,0,0.000000,0.000000,135,41,9,0,0,0,0,0,0,0,0,0,22.000000,41.088867,102102.382812,-64.522484
2020/10/16,9:10:36,4.031250,0,0.000000,0.000000,120,37,6,0,0,0,0,0,0,0,0,0,22.010000,41.064453,102101.437500,-64.444527
2020/10/16,9:10:46,4.018750,0,0.000000,0.000000,102,31,0,0,0,0,0,0,0,0,0,0,22.020000,41.005859,102104.453125,-64.693390
2020/10/16,9:10:56,4.031250,0,0.000000,0.000000,108,36,3,3,3,3,0,0,3,0,0,3,22.030001,40.983398,102113.046875,-65.404961
2020/10/16,9:11:6,4.031250,0,0.000000,0.000000,129,43,3,0,0,0,0,0,0,0,0,0,22.049999,41.044922,102105.078125,-64.745361
2020/10/16,9:11:16,4.026250,0,0.000000,0.000000,255,73,6,3,3,0,1,1,3,1,1,3,22.059999,40.985352,102103.593750,-64.622429
2020/10/16,9:11:26,4.030000,0,0.000000,0.000000,291,85,3,3,3,0,1,1,3,1,1,3,22.070000,40.890625,102109.468750,-65.108139
2020/10/16,9:11:36,4.028750,0,0.000000,0.000000,204,68,3,3,0,0,0,0,2,0,0,2,22.080000,40.842773,102110.234375,-65.172104
2020/10/16,9:11:46,4.016250,0,0.000000,0.000000,159,53,0,0,0,0,0,0,0,0,0,0,22.020000,40.824219,102096.703125,-64.052734
2020/10/16,9:11:56,4.026250,0,0.000000,0.000000,126,42,6,0,0,0,0,0,0,0,0,0,22.110001,40.759766,102111.359375,-65.265045
2020/10/16,9:12:6,4.026250,0,0.000000,0.000000,126,38,3,0,0,0,0,0,0,0,0,0,22.120001,40.762695,102109.828125,-65.138123
2020/10/16,9:12:16,4.026250,0,0.000000,0.000000,210,66,3,0,0,0,0,0,0,0,0,0,22.129999,40.714844,102104.226562,-64.674400
2020/10/16,9:12:26,4.028750,0,0.000000,0.000000,195,65,6,0,0,0,1,1,1,1,1,1,22.139999,40.727539,102107.851562,-64.974220
2020/10/16,9:12:36,4.028750,0,0.000000,0.000000,138,42,3,0,0,0,0,0,0,0,0,0,22.139999,40.666992,102106.898438,-64.896271
2020/10/16,9:12:46,4.016250,0,0.000000,0.000000,93,23,0,0,0,0,0,0,0,0,0,0,22.040001,40.659180,102082.750000,-62.898258
2020/10/16,9:12:56,4.028750,0,0.000000,0.000000,60,16,0,0,0,0,0,0,0,0,0,0,22.160000,40.596680,102105.296875,-64.763351
2020/10/16,9:13:6,4.031250,0,0.000000,0.000000,60,16,0,0,0,0,0,0,0,0,0,0,22.170000,40.574219,102097.828125,-64.145683
2020/10/16,9:13:16,4.020000,0,0.000000,0.000000,138,38,0,0,0,0,0,0,0,0,0,0,22.180000,40.610352,102097.296875,-64.101707
2020/10/16,9:13:26,4.018750,0,0.000000,0.000000,90,23,0,0,0,0,0,0,0,0,0,0,22.190001,40.586914,102095.343750,-63.939793
2020/10/16,9:13:36,4.028750,0,0.000000,0.000000,66,22,0,0,0,0,0,0,0,0,0,0,22.200001,40.600586,102094.320312,-63.854832
2020/10/16,9:13:46,4.028750,0,0.000000,0.000000,111,37,0,0,0,0,0,0,0,0,0,0,22.219999,40.590820,102088.218750,-63.350071
2020/10/16,9:13:56,4.027500,0,0.000000,0.000000,192,64,0,0,0,0,0,0,0,0,0,0,22.219999,40.614258,102080.390625,-62.702335
2020/10/16,9:14:6,4.026250,0,0.000000,0.000000,138,46,0,0,0,0,0,0,0,0,0,0,22.219999,40.530273,102078.531250,-62.548393
2020/10/16,9:14:29,4.022500,0,0.000000,0.000000,48,16,0,0,0,0,0,0,0,0,0,0,22.240000,40.592773,102073.718750,-62.150532
2020/10/16,9:14:39,4.030000,0,0.000000,0.000000,60,20,0,0,0,0,0,0,0,0,0,0,22.250000,40.653320,102065.367188,-61.424744
2020/10/16,9:14:49,4.021250,0,0.000000,0.000000,114,38,0,0,0,0,0,0,0,0,0,0,22.260000,40.642578,102071.242188,-61.945595
2020/10/16,9:14:59,4.021250,0,0.000000,0.000000,132,44,0,0,0,0,0,0,0,0,0,0,22.270000,40.571289,102062.890625,-61.253788
2020/10/16,9:15:9,4.021250,0,0.000000,0.000000,135,42,0,0,0,0,0,0,0,0,0,0,22.280001,40.572266,102074.687500,-62.230503
