Date,Time,Battery,Fix,Latitude,Longitude,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0,PM1_Std,PM2.5_Std,PM10_Std,PM1_Env,PM2.5_Env,PM10_Env,Temp(C),RH(%),P(hPa),Alti(m)
2020/10/16,4:42:7,4.041250,0,0.000000,0.000000,687,225,24,0,0,0,4,5,5,4,5,5,23.450001,32.416016,102162.828125,-69.522507
2020/10/16,4:42:37,4.041250,0,0.000000,0.000000,708,232,30,0,0,0,3,5,5,3,5,5,23.450001,32.452148,102167.070312,-69.873138
2020/10/16,4:43:7,4.041250,0,0.000000,0.000000,606,190,6,0,0,0,2,3,3,2,3,3,23.440001,32.416016,102161.578125,-69.419617
2020/10/16,4:43:37,4.041250,0,0.000000,0.000000,834,259,23,3,0,0,5,5,6,5,5,6,23.440001,32.403320,102157.757812,-69.102936
2020/10/16,4:44:7,4.041250,0,0.000000,0.000000,795,254,17,0,0,0,4,4,4,4,4,4,23.440001,32.415039,102151.265625,-68.566452
2020/10/16,4:44:37,4.041250,0,0.000000,0.000000,681,213,19,3,0,0,3,4,5,3,4,5,23.450001,32.428711,102155.351562,-68.904129
2020/10/16,4:45:7,4.041250,0,0.000000,0.000000,675,214,27,3,3,3,3,4,6,3,4,6,23.459999,32.380859,102156.476562,-68.997040
2020/10/16,4:45:37,4.041250,0,0.000000,0.000000,858,270,32,3,0,0,5,8,8,5,8,8,23.469999,32.344727,102153.906250,-68.784248
2020/10/16,4:46:7,4.041250,0,0.000000,0.000000,912,284,15,0,0,0,5,5,5,5,5,5,23.450001,32.355469,102151.945312,-68.622406
2020/10/16,4:46:37,4.041250,0,0.000000,0.000000,681,212,6,0,0,0,3,3,3,3,3,3,23.450001,32.343750,102151.945312,-68.622406
2020/10/16,4:47:7,4.041250,0,0.000000,0.000000,639,191,3,0,0,0,2,2,2,2,2,2,23.459999,32.331055,102148.578125,-68.343666
2020/10/16,4:47:37,4.041250,0,0.000000,0.000000,879,270,38,3,0,0,4,6,6,4,6,6,23.459999,32.320312,102145.171875,-68.061920
2020/10/16,4:48:7,4.041250,0,0.000000,0.000000,723,221,15,0,0,0,4,4,4,4,4,4,23.459999,32.343750,102152.812500,-68.694336
2020/10/16,4:48:37,4.041250,0,0.000000,0.000000,624,208,3,0,0,0,3,3,3,3,3,3,23.459999,32.331055,102151.820312,-68.612411
2020/10/16,4:49:7,4.041250,0,0.000000,0.000000,762,243,3,0,0,0,3,4,4,3,4,4,23.459999,32.307617,102151.406250,-68.577446
2020/10/16,4:49:37,4.041250,0,0.000000,0.000000,684,224,20,0,0,0,4,5,5,4,5,5,23.459999,32.320312,102152.234375,-68.646378
2020/10/16,4:50:7,4.041250,0,0.000000,0.000000,732,240,27,0,0,0,4,4,4,4,4,4,23.459999,32.320312,102149.406250,-68.412598
2020/10/16,4:50:37,4.041250,0,0.000000,0.000000,888,280,16,0,0,0,4,5,5,4,5,5,23.469999,32.344727,102144.593750,-68.013962
2020/10/16,4:51:7,4.041250,0,0.000000,0.000000,771,228,25,3,0,0,3,4,5,3,4,5,23.469999,32.211914,102139.781250,-67.616310
2020/10/16,4:51:37,4.041250,0,0.000000,0.000000,810,258,9,0,0,0,4,4,4,4,4,4,23.469999,32.284180,102141.773438,-67.781166
2020/10/16,4:52:7,4.041250,0,0.000000,0.000000,534,168,0,0,0,0,2,2,2,2,2,2,23.469999,32.272461,102143.187500,-67.898064
2020/10/16,4:52:37,4.041250,0,0.000000,0.000000,786,258,33,0,0,0,4,5,5,4,5,5,23.469999,32.259766,102144.593750,-68.013962
2020/10/16,4:53:7,4.041250,0,0.000000,0.000000,726,234,6,0,0,0,4,4,4,4,4,4,23.469999,32.248047,102136.953125,-67.382507
2020/10/16,4:53:37,4.041250,0,0.000000,0.000000,846,270,19,6,6,3,4,4,9,4,4,9,23.469999,32.259766,102140.359375,-67.664268
2020/10/16,4:54:7,4.041250,0,0.000000,0.000000,711,234,14,0,0,0,3,4,4,3,4,4,23.469999,32.235352,102140.781250,-67.699234
2020/10/16,4:54:37,4.041250,0,0.000000,0.000000,591,186,9,0,0,0,2,2,2,2,2,2,23.469999,32.235352,102139.937500,-67.629295
2020/10/16,4:55:7,4.041250,0,0.000000,0.000000,645,204,33,6,6,3,3,3,8,3,3,8,23.469999,32.235352,102140.359375,-67.664268
2020/10/16,4:55:37,4.041250,0,0.000000,0.000000,852,273,17,0,0,0,5,5,5,5,5,5,23.469999,32.235352,102141.187500,-67.732208
2020/10/16,4:56:7,4.041250,0,0.000000,0.000000,768,252,6,0,0,0,4,4,4,4,4,4,23.469999,32.211914,102130.468750,-66.845932
2020/10/16,4:56:37,4.041250,0,0.000000,0.000000,615,205,3,0,0,0,2,2,2,2,2,2,23.459999,32.222656,102140.937500,-67.712227
2020/10/16,4:57:7,4.041250,0,0.000000,0.000000,654,210,21,0,0,0,2,3,3,2,3,3,23.459999,32.222656,102132.039062,-66.975830
2020/10/16,4:57:37,4.041250,0,0.000000,0.000000,582,182,14,0,0,0,3,3,3,3,3,3,23.459999,32.235352,102131.046875,-66.893898
2020/10/16,4:58:7,4.041250,0,0.000000,0.000000,660,220,36,0,0,0,4,4,4,4,4,4,23.459999,32.222656,102130.210938,-66.824951
2020/10/16,4:58:37,4.041250,0,0.000000,0.000000,600,193,9,0,0,0,2,3,3,2,3,3,23.450001,32.209961,102126.093750,-66.484207
2020/10/16,4:59:7,4.041250,0,0.000000,0.000000,822,263,36,0,0,0,4,5,5,4,5,5,23.440001,32.234375,102117.781250,-65.796700
2020/10/16,4:59:37,4.041250,0,0.000000,0.000000,831,254,19,3,0,0,4,5,6,4,5,6,23.440001,32.246094,102122.015625,-66.146454
2020/10/16,5:0:7,4.041250,0,0.000000,0.000000,864,284,9,0,0,0,4,5,5,4,5,5,23.440001,32.221680,102133.742188,-67.116722
2020/10/16,5:0:37,4.041250,0,0.000000,0.000000,651,213,14,0,0,0,3,3,3,3,3,3,23.440001,32.221680,102128.093750,-66.649086
2020/10/16,5:1:7,4.041250,0,0.000000,0.000000,690,222,6,0,0,0,3,3,3,3,3,3,23.440001,32.221680,102128.093750,-66.649086
2020/10/16,5:1:37,4.041250,0,0.000000,0.000000,771,254,46,3,0,0,4,6,7,4,6,7,23.440001,32.221680,102123.437500,-66.264374
2020/10/16,5:2:7,4.041250,0,0.000000,0.000000,795,241,6,0,0,0,4,4,4,4,4,4,23.440001,32.185547,102126.671875,-66.532173
2020/10/16,5:2:37,4.041250,0,0.000000,0.000000,708,224,16,3,3,0,3,3,5,3,3,5,23.440001,32.221680,102120.187500,-65.995560
2020/10/16,5:3:7,4.041250,0,0.000000,0.000000,657,216,13,0,0,0,3,4,4,3,4,4,23.440001,32.234375,102120.609375,-66.030540
2020/10/16,5:3:37,4.041250,0,0.000000,0.000000,660,201,16,0,0,0,3,3,3,3,3,3,23.440001,32.208984,102120.187500,-65.995560
2020/10/16,5:4:7,4.041250,0,0.000000,0.000000,693,216,7,0,0,0,4,4,4,4,4,4,23.440001,32.197266,102121.601562,-66.112480
2020/10/16,5:4:37,4.041250,0,0.000000,0.000000,675,218,21,0,0,0,3,3,3,3,3,3,23.430000,32.184570,102123.593750,-66.277359
2020/10/16,5:5:7,4.041250,0,0.000000,0.000000,627,201,13,0,0,0,3,3,3,3,3,3,23.430000,32.184570,102119.351562,-65.926613
2020/10/16,5:5:37,4.041250,0,0.000000,0.000000,570,182,16,0,0,0,2,3,3,2,3,3,23.430000,32.147461,102115.281250,-65.589836
2020/10/16,5:6:7,4.041250,0,0.000000,0.000000,678,214,30,0,0,0,3,4,4,3,4,4,23.420000,32.195312,102120.093750,-65.987572
2020/10/16,5:6:37,4.041250,0,0.000000,0.000000,603,191,3,0,0,0,2,2,2,2,2,2,23.430000,32.196289,102115.281250,-65.589836
2020/10/16,5:7:7,4.041250,0,0.000000,0.000000,846,266,14,0,0,0,4,5,5,4,5,5,23.420000,32.219727,102113.570312,-65.447929
2020/10/16,5:7:37,4.041250,0,0.000000,0.000000,597,188,9,0,0,0,2,2,2,2,2,2,23.420000,32.183594,102109.750000,-65.132126
2020/10/16,5:8:7,4.041250,0,0.000000,0.000000,735,227,13,0,0,0,3,3,3,3,3,3,23.420000,32.147461,102107.375000,-64.935249
2020/10/16,5:8:37,4.041250,0,0.000000,0.000000,639,209,9,0,0,0,3,3,3,3,3,3,23.420000,32.147461,102107.375000,-64.935249
2020/10/16,5:9:7,4.041250,0,0.000000,0.000000,537,171,21,3,3,3,2,2,5,2,2,5,23.410000,32.146484,102105.671875,-64.794327
2020/10/16,5:9:37,4.041250,0,0.000000,0.000000,684,217,16,6,6,3,3,3,8,3,3,8,23.410000,32.134766,102104.265625,-64.678398
2020/10/16,5:10:7,4.041250,0,0.000000,0.000000,855,266,20,0,0,0,4,5,5,4,5,5,23.410000,32.182617,102101.437500,-64.444527
2020/10/16,5:10:37,4.041250,0,0.000000,0.000000,645,204,16,3,0,0,3,4,4,3,4,4,23.420000,32.134766,102098.031250,-64.161674
2020/10/16,5:11:7,4.041250,0,0.000000,0.000000,615,193,20,3,3,0,3,4,6,3,4,6,23.420000,32.123047,102101.281250,-64.431534
2020/10/16,5:11:37,4.041250,0,0.000000,0.000000,570,178,6,0,0,0,3,3,3,3,3,3,23.410000,32.122070,102095.367188,-63.941792
2020/10/16,5:12:7,4.041250,0,0.000000,0.000000,735,234,13,0,0,0,3,4,4,3,4,4,23.420000,32.098633,102099.859375,-64.313599
2020/10/16,5:12:37,4.041250,0,0.000000,0.000000,594,190,7,0,0,0,2,2,2,2,2,2,23.410000,32.133789,102097.781250,-64.141685
2020/10/16,5:13:7,4.041250,0,0.000000,0.000000,597,191,6,0,0,0,3,4,4,3,4,4,23.410000,32.085938,102096.359375,-64.023750
2020/10/16,5:13:37,4.041250,0,0.000000,0.000000,576,185,16,0,0,0,2,3,3,2,3,3,23.410000,32.061523,102092.546875,-63.708904
2020/10/16,5:14:7,4.041250,0,0.000000,0.000000,819,269,31,3,0,0,4,6,6,4,6,6,23.410000,32.037109,102094.953125,-63.907806
2020/10/16,5:14:37,4.041250,0,0.000000,0.000000,744,240,16,0,0,0,3,4,4,3,4,4,23.420000,32.038086,102096.617188,-64.045738
2020/10/16,5:15:7,4.041250,0,0.000000,0.000000,558,175,21,0,0,0,2,2,2,2,2,2,23.420000,32.038086,102096.078125,-64.000763
2020/10/16,5:15:37,4.041250,0,0.000000,0.000000,582,186,6,0,0,0,3,3,3,3,3,3,23.420000,32.001953,102098.906250,-64.234642
2020/10/16,5:16:7,4.041250,0,0.000000,0.000000,501,164,3,0,0,0,2,2,2,2,2,2,23.420000,32.001953,102095.625000,-63.962780
2020/10/16,5:16:37,4.041250,0,0.000000,0.000000,672,206,9,0,0,0,3,3,3,3,3,3,23.420000,32.001953,102090.843750,-63.567970
2020/10/16,5:17:7,4.041250,0,0.000000,0.000000,732,232,23,0,0,0,4,4,4,4,4,4,23.420000,32.001953,102097.906250,-64.151680
2020/10/16,5:17:37,4.041250,0,0.000000,0.000000,618,190,20,0,0,0,4,4,4,4,4,4,23.420000,31.965820,102096.078125,-64.000763
2020/10/16,5:18:7,4.041250,0,0.000000,0.000000,474,151,12,9,6,3,1,2,7,1,2,7,23.420000,31.953125,102095.625000,-63.962780
2020/10/16,5:18:37,4.041250,0,0.000000,0.000000,513,163,7,0,0,0,1,2,2,1,2,2,23.420000,32.001953,102092.671875,-63.718899
2020/10/16,5:19:7,4.041250,0,0.000000,0.000000,549,167,17,3,3,3,2,3,5,2,3,5,23.420000,31.941406,102100.312500,-64.350578
2020/10/16,5:19:37,4.041250,0,0.000000,0.000000,729,239,19,0,0,0,3,3,3,3,3,3,23.430000,31.929688,102094.078125,-63.834843
2020/10/16,5:20:7,4.041250,0,0.000000,0.000000,492,148,3,0,0,0,1,1,1,1,1,1,23.420000,31.941406,102095.625000,-63.962780
2020/10/16,5:20:37,4.041250,0,0.000000,0.000000,537,175,10,0,0,0,2,2,2,2,2,2,23.420000,31.941406,102096.078125,-64.000763
2020/10/16,5:21:7,4.041250,0,0.000000,0.000000,516,160,3,0,0,0,1,1,1,1,1,1,23.420000,31.905273,102093.796875,-63.811855
2020/10/16,5:21:37,4.041250,0,0.000000,0.000000,639,205,10,0,0,0,3,3,3,3,3,3,23.420000,31.916992,102089.015625,-63.416039
2020/10/16,5:22:7,4.041250,0,0.000000,0.000000,639,207,17,0,0,0,3,3,3,3,3,3,23.420000,31.941406,102092.250000,-63.683914
2020/10/16,5:22:37,4.041250,0,0.000000,0.000000,570,167,3,0,0,0,2,2,2,2,2,2,23.420000,31.929688,102088.015625,-63.333076
2020/10/16,5:23:7,4.041250,0,0.000000,0.000000,813,256,27,0,0,0,4,5,5,4,5,5,23.420000,31.916992,102088.015625,-63.333076
2020/10/16,5:23:37,4.041250,0,0.000000,0.000000,414,134,3,0,0,0,1,1,1,1,1,1,23.420000,31.916992,102079.125000,-62.597374
2020/10/16,5:24:7,4.041250,0,0.000000,0.000000,498,166,7,0,0,0,2,2,2,2,2,2,23.420000,31.916992,102078.125000,-62.515404
2020/10/16,5:24:37,4.041250,0,0.000000,0.000000,537,167,3,0,0,0,2,2,2,2,2,2,23.420000,31.880859,102073.468750,-62.129539
2020/10/16,5:25:7,4.041250,0,0.000000,0.000000,534,174,6,0,0,0,2,2,2,2,2,2,23.420000,31.869141,102076.710938,-62.397446
2020/10/16,5:25:37,4.041250,0,0.000000,0.000000,606,202,6,0,0,0,2,2,2,2,2,2,23.420000,31.905273,102076.710938,-62.397446
2020/10/16,5:26:7,4.041250,0,0.000000,0.000000,606,195,10,3,3,3,2,2,5,2,2,5,23.420000,31.880859,102067.812500,-61.661678
2020/10/16,5:26:37,4.041250,0,0.000000,0.000000,648,216,9,0,0,0,3,3,3,3,3,3,23.430000,31.869141,102071.898438,-61.999580
2020/10/16,5:27:7,4.041250,0,0.000000,0.000000,693,227,20,6,6,3,4,4,9,4,4,9,23.420000,31.869141,102066.828125,-61.579704
2020/10/16,5:27:37,4.041250,0,0.000000,0.000000,615,198,6,3,0,0,2,3,3,2,3,3,23.430000,31.844727,102071.898438,-61.999580
2020/10/16,5:28:7,4.041250,0,0.000000,0.000000,525,175,15,0,0,0,2,3,3,2,3,3,23.430000,31.857422,102067.242188,-61.614693
2020/10/16,5:28:37,4.041250,0,0.000000,0.000000,687,225,24,6,6,6,3,3,9,3,3,9,23.420000,31.856445,102059.757812,-60.994846
2020/10/16,5:29:7,4.041250,0,0.000000,0.000000,750,246,16,0,0,0,4,4,4,4,4,4,23.420000,31.832031,102065.953125,-61.507721
2020/10/16,5:29:37,4.041250,0,0.000000,0.000000,660,201,15,0,0,0,2,3,3,2,3,3,23.410000,31.820312,102066.531250,-61.554710
2020/10/16,5:30:7,4.041250,0,0.000000,0.000000,627,205,7,0,0,0,3,3,3,3,3,3,23.410000,31.832031,102062.296875,-61.204800
2020/10/16,5:30:37,4.041250,0,0.000000,0.000000,753,244,34,0,0,0,4,5,5,4,5,5,23.420000,31.844727,102057.062500,-60.771893
2020/10/16,5:31:7,4.041250,0,0.000000,0.000000,591,182,6,0,0,0,2,2,2,2,2,2,23.410000,31.832031,102061.460938,-61.135815
2020/10/16,5:31:37,4.041250,0,0.000000,0.000000,663,213,20,3,3,3,3,4,6,3,4,6,23.410000,31.819336,102061.875000,-61.169807
2020/10/16,5:32:7,4.041250,0,0.000000,0.000000,537,179,14,0,0,0,3,3,3,3,3,3,23.420000,31.820312,102058.890625,-60.922859
2020/10/16,5:32:37,4.041250,0,0.000000,0.000000,609,195,9,0,0,0,2,3,3,2,3,3,23.410000,31.819336,102063.289062,-61.286777
2020/10/16,5:33:7,4.041250,0,0.000000,0.000000,684,212,24,0,0,0,4,4,4,4,4,4,23.410000,31.806641,102058.218750,-60.867874
2020/10/16,5:33:37,4.041250,0,0.000000,0.000000,525,171,16,0,0,0,2,3,3,2,3,3,23.410000,31.819336,102053.406250,-60.468948
2020/10/16,5:34:7,4.041250,0,0.000000,0.000000,579,181,28,0,0,0,3,4,4,3,4,4,23.420000,31.784180,102054.234375,-60.537933
2020/10/16,5:34:37,4.041250,0,0.000000,0.000000,660,212,13,3,3,0,3,3,5,3,3,5,23.410000,31.783203,102051.992188,-60.351967
2020/10/16,5:35:7,4.041250,0,0.000000,0.000000,480,156,10,3,0,0,2,2,3,2,2,3,23.400000,31.794922,102056.390625,-60.715904
2020/10/16,5:35:37,4.041250,0,0.000000,0.000000,477,155,7,3,3,3,2,2,5,2,2,5,23.400000,31.806641,102054.968750,-60.597923
2020/10/16,5:36:7,4.041250,0,0.000000,0.000000,603,194,3,0,0,0,4,4,4,4,4,4,23.400000,31.794922,102047.906250,-60.014011
2020/10/16,5:36:37,4.041250,0,0.000000,0.000000,648,209,16,3,0,0,2,3,4,2,3,4,23.410000,31.795898,102051.992188,-60.351967
2020/10/16,5:37:7,4.041250,0,0.000000,0.000000,726,232,13,0,0,0,3,4,4,3,4,4,23.410000,31.794922,102053.984375,-60.516937
2020/10/16,5:37:37,4.041250,0,0.000000,0.000000,522,163,9,0,0,0,2,2,2,2,2,2,23.410000,31.806641,102053.984375,-60.516937
2020/10/16,5:38:7,4.041250,0,0.000000,0.000000,675,221,10,0,0,0,3,3,3,3,3,3,23.400000,31.794922,102051.734375,-60.330967
2020/10/16,5:38:37,4.041250,0,0.000000,0.000000,660,216,17,0,0,0,3,4,4,3,4,4,23.410000,31.783203,102055.812500,-60.667912
2020/10/16,5:39:7,4.041250,0,0.000000,0.000000,492,160,9,0,0,0,1,2,2,1,2,2,23.410000,31.783203,102050.156250,-60.199989
2020/10/16,5:39:37,4.041250,0,0.000000,0.000000,489,135,21,0,0,0,1,2,2,1,2,2,23.420000,31.771484,102050.414062,-60.220985
2020/10/16,5:40:7,4.041250,0,0.000000,0.000000,513,167,9,0,0,0,1,2,2,1,2,2,23.410000,31.794922,102042.679688,-59.581055
2020/10/16,5:40:37,4.041250,0,0.000000,0.000000,561,184,9,3,3,3,2,2,5,2,2,5,23.410000,31.794922,102042.679688,-59.581055
2020/10/16,5:41:7,4.041250,0,0.000000,0.000000,501,159,6,0,0,0,3,3,3,3,3,3,23.400000,31.783203,102045.085938,-59.780037
2020/10/16,5:41:37,4.041250,0,0.000000,0.000000,558,183,6,0,0,0,3,3,3,3,3,3,23.400000,31.783203,102043.257812,-59.629051
2020/10/16,5:42:7,4.041250,0,0.000000,0.000000,600,196,10,0,0,0,3,3,3,3,3,3,23.410000,31.783203,102051.156250,-60.282974
2020/10/16,5:42:37,4.041250,0,0.000000,0.000000,690,218,27,3,3,3,3,4,6,3,4,6,23.410000,31.795898,102035.039062,-58.949089
2020/10/16,5:43:7,4.041250,0,0.000000,0.000000,513,167,3,0,0,0,2,2,2,2,2,2,23.410000,31.783203,102039.851562,-59.347073
2020/10/16,5:43:37,4.041250,0,0.000000,0.000000,468,152,9,0,0,0,1,2,2,1,2,2,23.400000,31.758789,102040.437500,-59.395069
2020/10/16,5:44:7,4.041250,0,0.000000,0.000000,648,212,12,0,0,0,3,4,4,3,4,4,23.410000,31.735352,102036.031250,-59.030087
2020/10/16,5:44:37,4.041250,0,0.000000,0.000000,528,176,3,0,0,0,2,2,2,2,2,2,23.410000,31.759766,102035.453125,-58.983089
2020/10/16,5:45:7,4.041250,0,0.000000,0.000000,489,156,6,0,0,0,2,2,2,2,2,2,23.420000,31.771484,102038.562500,-59.240078
2020/10/16,5:45:37,4.041250,0,0.000000,0.000000,543,181,3,0,0,0,2,2,2,2,2,2,23.420000,31.723633,102033.460938,-58.818092
2020/10/16,5:46:7,4.041250,0,0.000000,0.000000,615,193,3,0,0,0,2,2,2,2,2,2,23.420000,31.735352,102030.093750,-58.539089
2020/10/16,5:46:37,4.041250,0,0.000000,0.000000,555,181,10,0,0,0,2,3,3,2,3,3,23.430000,31.748047,102034.750000,-58.924088
2020/10/16,5:47:7,4.041250,0,0.000000,0.000000,540,172,9,0,0,0,2,2,2,2,2,2,23.420000,31.723633,102033.914062,-58.855091
2020/10/16,5:47:37,4.041250,0,0.000000,0.000000,480,156,16,3,3,0,1,2,4,1,2,4,23.420000,31.710938,102028.679688,-58.422085
2020/10/16,5:48:7,4.041250,0,0.000000,0.000000,573,187,25,0,0,0,2,3,3,2,3,3,23.420000,31.687500,102030.093750,-58.539089
2020/10/16,5:48:37,4.041250,0,0.000000,0.000000,576,181,17,0,0,0,3,4,4,3,4,4,23.420000,31.687500,102035.742188,-59.007088
2020/10/16,5:49:7,4.041250,0,0.000000,0.000000,594,194,9,0,0,0,2,2,2,2,2,2,23.420000,31.723633,102022.609375,-57.919060
2020/10/16,5:49:37,4.041250,0,0.000000,0.000000,648,216,6,0,0,0,3,3,3,3,3,3,23.420000,31.699219,102031.500000,-58.656090
2020/10/16,5:50:7,4.041250,0,0.000000,0.000000,636,212,12,0,0,0,3,4,4,3,4,4,23.430000,31.700195,102036.156250,-59.041088
2020/10/16,5:50:37,4.041250,0,0.000000,0.000000,591,183,0,0,0,0,2,2,2,2,2,2,23.420000,31.699219,102027.812500,-58.350082
2020/10/16,5:51:7,4.041250,0,0.000000,0.000000,489,159,3,0,0,0,2,2,2,2,2,2,23.420000,31.687500,102032.500000,-58.738091
2020/10/16,5:51:37,4.041250,0,0.000000,0.000000,534,170,16,0,0,0,1,2,2,1,2,2,23.430000,31.688477,102030.343750,-58.560089
2020/10/16,5:52:7,4.041250,0,0.000000,0.000000,456,152,10,3,3,3,1,1,4,1,1,4,23.440001,31.664062,102039.656250,-59.331074
2020/10/16,5:52:37,4.041250,0,0.000000,0.000000,648,216,7,0,0,0,3,3,3,3,3,3,23.430000,31.675781,102027.523438,-58.326084
2020/10/16,5:53:7,4.041250,0,0.000000,0.000000,420,140,0,0,0,0,1,1,1,1,1,1,23.440001,31.664062,102032.171875,-58.711090
2020/10/16,5:53:37,4.041250,0,0.000000,0.000000,666,206,17,3,0,0,3,4,4,3,4,4,23.430000,31.652344,102026.109375,-58.209076
2020/10/16,5:54:7,4.041250,0,0.000000,0.000000,432,144,13,0,0,0,1,2,2,1,2,2,23.430000,31.652344,102033.171875,-58.794090
2020/10/16,5:54:37,4.041250,0,0.000000,0.000000,408,132,3,3,3,0,1,1,3,1,1,3,23.430000,31.651367,102028.515625,-58.408085
2020/10/16,5:55:7,4.041250,0,0.000000,0.000000,489,163,3,0,0,0,2,2,2,2,2,2,23.430000,31.639648,102028.515625,-58.408085
2020/10/16,5:55:37,4.041250,0,0.000000,0.000000,693,219,10,0,0,0,4,4,4,4,4,4,23.420000,31.650391,102031.500000,-58.656090
2020/10/16,5:56:7,4.041250,0,0.000000,0.000000,537,175,17,0,0,0,2,2,2,2,2,2,23.430000,31.626953,102031.343750,-58.642090
2020/10/16,5:56:37,4.041250,0,0.000000,0.000000,447,149,9,3,3,0,2,2,4,2,2,4,23.430000,31.639648,102028.937500,-58.443089
2020/10/16,5:57:7,4.041250,0,0.000000,0.000000,450,144,13,3,3,0,1,1,3,1,1,3,23.430000,31.626953,102026.265625,-58.222080
2020/10/16,5:57:37,4.041250,0,0.000000,0.000000,456,148,0,0,0,0,1,1,1,1,1,1,23.430000,31.602539,102019.625000,-57.672035
2020/10/16,5:58:7,4.041250,0,0.000000,0.000000,513,167,10,3,3,0,1,2,4,1,2,4,23.430000,31.663086,102022.867188,-57.941059
2020/10/16,5:58:37,4.041250,0,0.000000,0.000000,375,121,14,0,0,0,0,1,1,0,1,1,23.430000,31.590820,102022.867188,-57.941059
2020/10/16,5:59:7,4.041250,0,0.000000,0.000000,354,114,0,0,0,0,1,1,1,1,1,1,23.440001,31.652344,102029.351562,-58.244080
2020/10/16,5:59:37,4.041250,0,0.000000,0.000000,588,192,17,0,0,0,2,3,3,2,3,3,23.440001,31.627930,102029.351562,-58.478088
2020/10/16,6:0:7,4.041250,0,0.000000,0.000000,492,156,9,0,0,0,2,2,2,2,2,2,23.440001,31.615234,102033.593750,-58.829090
2020/10/16,6:0:37,4.041250,0,0.000000,0.000000,579,182,16,0,0,0,2,3,3,2,3,3,23.440001,31.591797,102028.359375,-58.395084
2020/10/16,6:1:7,4.041250,0,0.000000,0.000000,693,231,6,0,0,0,3,3,3,3,3,3,23.440001,31.616211,102028.773438,-58.430088
2020/10/16,6:1:37,4.041250,0,0.000000,0.000000,480,153,16,0,0,0,2,2,2,2,2,2,23.430000,31.603516,102030.343750,-58.560089
2020/10/16,6:2:7,4.041250,0,0.000000,0.000000,411,121,3,3,3,0,0,0,2,0,0,2,23.440001,31.616211,102024.531250,-58.078072
2020/10/16,6:2:37,4.041250,0,0.000000,0.000000,516,164,0,0,0,0,2,2,2,2,2,2,23.440001,31.603516,102019.875000,-57.693039
2020/10/16,6:3:7,4.041250,0,0.000000,0.000000,651,213,9,3,0,0,4,5,5,4,5,5,23.440001,31.591797,102024.117188,-58.044067
2020/10/16,6:3:37,4.041250,0,0.000000,0.000000,537,175,12,3,3,0,2,2,4,2,2,4,23.440001,31.591797,102028.773438,-58.430088
2020/10/16,6:4:7,4.041250,0,0.000000,0.000000,354,118,7,0,0,0,0,1,1,0,1,1,23.430000,31.567383,102023.281250,-57.975063
2020/10/16,6:4:37,4.041250,0,0.000000,0.000000,480,156,10,0,0,0,1,2,2,1,2,2,23.430000,31.603516,102026.109375,-58.209076
2020/10/16,6:5:7,4.041250,0,0.000000,0.000000,534,174,6,0,0,0,2,2,2,2,2,2,23.430000,31.664062,102021.875000,-57.859055
2020/10/16,6:5:37,4.041250,0,0.000000,0.000000,522,167,9,0,0,0,2,2,2,2,2,2,23.430000,31.603516,102019.046875,-57.893059
2020/10/16,6:6:7,4.041250,0,0.000000,0.000000,501,163,9,0,0,0,2,2,2,2,2,2,23.430000,31.591797,102013.390625,-57.155972
2020/10/16,6:6:37,4.041250,0,0.000000,0.000000,594,198,0,0,0,0,2,2,2,2,2,2,23.440001,31.603516,102015.640625,-57.342999
2020/10/16,6:7:7,4.041250,0,0.000000,0.000000,663,206,22,6,6,3,3,3,8,3,3,8,23.440001,31.616211,102017.468750,-57.494019
2020/10/16,6:7:37,4.041250,0,0.000000,0.000000,537,160,3,0,0,0,2,2,2,2,2,2,23.440001,31.580078,102012.234375,-57.059956
2020/10/16,6:8:7,4.041250,0,0.000000,0.000000,702,215,9,0,0,0,3,3,3,3,3,3,23.450001,31.592773,102009.828125,-56.860924
2020/10/16,6:8:37,4.041250,0,0.000000,0.000000,462,154,0,0,0,0,2,2,2,2,2,2,23.440001,31.531250,102012.398438,-57.073959
2020/10/16,6:9:7,4.041250,0,0.000000,0.000000,456,144,3,0,0,0,1,1,1,1,1,1,23.440001,31.591797,102009.992188,-56.874924
2020/10/16,6:9:37,4.041250,0,0.000000,0.000000,498,154,3,0,0,0,2,2,2,2,2,2,23.430000,31.615234,102010.562500,-56.921932
2020/10/16,6:10:7,4.041250,0,0.000000,0.000000,477,155,9,0,0,0,1,1,1,1,1,1,23.440001,31.579102,102014.226562,-57.225983
2020/10/16,6:10:37,4.041250,0,0.000000,0.000000,558,182,24,0,0,0,2,3,3,2,3,3,23.440001,31.580078,102015.062500,-57.294991
2020/10/16,6:11:7,4.041250,0,0.000000,0.000000,459,145,9,3,3,0,1,1,3,1,1,3,23.440001,31.579102,102009.570312,-56.839920
2020/10/16,6:11:37,4.041250,0,0.000000,0.000000,408,132,0,0,0,0,1,1,1,1,1,1,23.440001,31.554688,102009.992188,-56.874924
2020/10/16,6:12:7,4.041250,0,0.000000,0.000000,546,174,6,3,3,0,2,2,4,2,2,4,23.440001,31.591797,102009.156250,-56.805912
2020/10/16,6:12:37,4.041250,0,0.000000,0.000000,633,207,20,0,0,0,3,3,3,3,3,3,23.430000,31.591797,102007.742188,-56.687889
