Date,Time,Battery,Fix,Latitude,Longitude,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0,PM1_Std,PM2.5_Std,PM10_Std,PM1_Env,PM2.5_Env,PM10_Env
2020/10/16,9:7:18,3.863750,0,0.000000,0.000000,18297,5947,2108,453,144,53,117,263,336,77,174,223
2020/10/16,9:7:28,3.866250,0,0.000000,0.000000,22191,7286,2721,561,195,67,136,310,404,90,205,269
2020/10/16,9:7:48,3.866250,0,0.000000,0.000000,1290,424,123,21,9,3,7,16,22,7,16,22
2020/10/16,9:7:58,3.866250,0,0.000000,0.000000,321,107,9,0,0,0,0,1,1,0,1,1
2020/10/16,9:8:18,3.861250,0,0.000000,0.000000,147,43,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:8:28,3.861250,0,0.000000,0.000000,99,30,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:8:48,3.863750,0,0.000000,0.000000,45,15,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:8:58,3.866250,0,0.000000,0.000000,72,24,6,3,3,3,0,0,2,0,0,2
2020/10/16,9:9:18,3.863750,0,0.000000,0.000000,7995,2604,910,192,55,33,53,128,167,34,84,111
2020/10/16,9:9:28,3.858750,0,0.000000,0.000000,6318,2036,592,127,37,12,42,94,119,30,62,79
2020/10/16,9:9:48,3.866250,0,0.000000,0.000000,825,272,106,31,9,6,3,14,21,3,14,21
2020/10/16,9:9:58,3.866250,0,0.000000,0.000000,252,81,21,6,0,0,0,2,2,0,2,2
2020/10/16,9:10:18,3.860000,0,0.000000,0.000000,243,78,9,3,3,0,0,0,2,0,0,2
2020/10/16,9:10:28,3.863750,0,0.000000,0.000000,138,46,3,3,3,0,0,0,1,0,0,1
2020/10/16,9:10:48,3.866250,0,0.000000,0.000000,54,15,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:10:58,3.865000,0,0.000000,0.000000,147,46,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:11:18,3.866250,0,0.000000,0.000000,159,53,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:11:28,3.865000,0,0.000000,0.000000,177,59,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:11:48,3.861250,0,0.000000,0.000000,117,39,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:11:58,3.857500,0,0.000000,0.000000,177,59,3,3,3,0,0,0,1,0,0,1
2020/10/16,9:12:18,3.862500,0,0.000000,0.000000,228,73,6,0,0,0,0,0,0,0,0,0
2020/10/16,9:12:28,3.865000,0,0.000000,0.000000,219,66,6,0,0,0,0,0,0,0,0,0
2020/10/16,9:12:48,3.866250,0,0.000000,0.000000,108,33,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:12:58,3.863750,0,0.000000,0.000000,72,21,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:13:18,3.863750,0,0.000000,0.000000,156,52,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:13:28,3.861250,0,0.000000,0.000000,108,36,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:13:48,3.858750,0,0.000000,0.000000,81,24,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:13:58,3.857500,0,0.000000,0.000000,45,15,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:14:18,3.863750,0,0.000000,0.000000,27,9,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:14:28,3.863750,0,0.000000,0.000000,54,12,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:14:48,3.863750,0,0.000000,0.000000,147,46,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:14:58,3.863750,0,0.000000,0.000000,72,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:15:18,3.861250,0,0.000000,0.000000,105,35,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:15:28,3.858750,0,0.000000,0.000000,150,50,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:15:48,3.863750,0,0.000000,0.000000,117,36,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:15:58,3.863750,0,0.000000,0.000000,126,39,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:16:18,3.863750,0,0.000000,0.000000,144,45,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:16:28,3.861250,0,0.000000,0.000000,90,27,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:16:48,3.857500,0,0.000000,0.000000,180,57,6,0,0,0,0,0,0,0,0,0
2020/10/16,9:16:58,3.857500,0,0.000000,0.000000,186,59,6,0,0,0,0,0,0,0,0,0
2020/10/16,9:17:18,3.861250,0,0.000000,0.000000,147,46,6,0,0,0,0,0,0,0,0,0
2020/10/16,9:17:28,3.861250,0,0.000000,0.000000,84,28,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:17:48,3.862500,0,0.000000,0.000000,147,43,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:17:58,3.863750,0,0.000000,0.000000,225,72,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:18:18,3.861250,0,0.000000,0.000000,135,42,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:18:28,3.856250,0,0.000000,0.000000,117,27,6,3,3,3,0,0,2,0,0,2
2020/10/16,9:18:48,3.856250,0,0.000000,0.000000,63,21,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:18:58,3.858750,0,0.000000,0.000000,111,37,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:19:18,3.861250,0,0.000000,0.000000,45,15,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:19:28,3.861250,0,0.000000,0.000000,147,43,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:19:48,3.862500,0,0.000000,0.000000,117,39,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:19:58,3.862500,0,0.000000,0.000000,156,46,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:20:18,3.858750,0,0.000000,0.000000,129,43,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:20:28,3.856250,0,0.000000,0.000000,63,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:20:48,3.861250,0,0.000000,0.000000,93,31,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:20:58,3.861250,0,0.000000,0.000000,102,34,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:21:18,3.861250,0,0.000000,0.000000,102,27,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:21:28,3.860000,0,0.000000,0.000000,63,18,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:21:48,3.853750,0,0.000000,0.000000,72,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:21:58,3.855000,0,0.000000,0.000000,54,12,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:22:18,3.858750,0,0.000000,0.000000,63,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:22:28,3.861250,0,0.000000,0.000000,54,15,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:22:48,3.860000,0,0.000000,0.000000,54,18,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:22:58,3.861250,0,0.000000,0.000000,90,27,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:23:18,3.858750,0,0.000000,0.000000,18,6,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:23:28,3.856250,0,0.000000,0.000000,54,18,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:23:38,3.836250,0,0.000000,0.000000,72,24,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:23:48,3.853750,0,0.000000,0.000000,147,49,3,3,3,3,0,0,2,0,0,2
2020/10/16,9:23:58,3.856250,0,0.000000,0.000000,99,27,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:24:18,3.860000,0,0.000000,0.000000,72,24,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:24:28,3.860000,0,0.000000,0.000000,120,40,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:24:38,3.858750,0,0.000000,0.000000,45,15,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:24:48,3.858750,0,0.000000,0.000000,27,9,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:24:58,3.858750,0,0.000000,0.000000,36,12,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:25:18,3.855000,0,0.000000,0.000000,99,30,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:25:28,3.851250,0,0.000000,0.000000,81,27,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:25:38,3.853750,0,0.000000,0.000000,108,36,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:25:48,3.857500,0,0.000000,0.000000,63,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:25:58,3.858750,0,0.000000,0.000000,147,49,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:26:18,3.856250,0,0.000000,0.000000,90,27,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:26:28,3.853750,0,0.000000,0.000000,75,22,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:26:38,3.852500,0,0.000000,0.000000,150,47,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:26:48,3.853750,0,0.000000,0.000000,168,56,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:26:58,3.856250,0,0.000000,0.000000,120,40,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:27:18,3.858750,0,0.000000,0.000000,141,47,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:27:28,3.858750,0,0.000000,0.000000,111,37,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:27:38,3.858750,0,0.000000,0.000000,102,34,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:27:48,3.858750,0,0.000000,0.000000,27,9,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:27:58,3.856250,0,0.000000,0.000000,36,12,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:28:18,3.853750,0,0.000000,0.000000,90,30,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:28:28,3.851250,0,0.000000,0.000000,72,24,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:28:38,3.853750,0,0.000000,0.000000,63,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:28:48,3.856250,0,0.000000,0.000000,102,34,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:28:58,3.856250,0,0.000000,0.000000,111,37,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:29:18,3.857500,0,0.000000,0.000000,18,3,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:29:28,3.857500,0,0.000000,0.000000,72,24,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:29:38,3.858750,0,0.000000,0.000000,90,27,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:29:48,3.856250,0,0.000000,0.000000,72,18,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:29:58,3.851250,0,0.000000,0.000000,90,27,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:30:18,3.833750,0,0.000000,0.000000,93,27,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:30:28,3.853750,0,0.000000,0.000000,99,30,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:30:38,3.856250,0,0.000000,0.000000,72,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:30:48,3.856250,0,0.000000,0.000000,81,24,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:30:58,3.855000,0,0.000000,0.000000,72,24,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:31:18,3.851250,0,0.000000,0.000000,36,12,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:31:28,3.848750,0,0.000000,0.000000,48,12,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:31:38,3.851250,0,0.000000,0.000000,57,12,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:31:48,3.855000,0,0.000000,0.000000,27,6,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:31:58,3.856250,0,0.000000,0.000000,81,24,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:32:18,3.856250,0,0.000000,0.000000,63,18,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:32:28,3.856250,0,0.000000,0.000000,63,18,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:32:38,3.856250,0,0.000000,0.000000,90,24,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:32:48,3.855000,0,0.000000,0.000000,63,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:32:58,3.851250,0,0.000000,0.000000,120,37,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:33:18,3.848750,0,0.000000,0.000000,54,18,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:33:28,3.851250,0,0.000000,0.000000,45,15,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:33:38,3.855000,0,0.000000,0.000000,72,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:33:48,3.856250,0,0.000000,0.000000,120,34,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:33:58,3.856250,0,0.000000,0.000000,54,12,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:34:18,3.853750,0,0.000000,0.000000,27,3,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:34:28,3.853750,0,0.000000,0.000000,81,27,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:34:38,3.853750,0,0.000000,0.000000,135,42,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:34:48,3.850000,0,0.000000,0.000000,120,37,9,0,0,0,0,0,0,0,0,0
2020/10/16,9:34:58,3.848750,0,0.000000,0.000000,120,40,9,3,3,0,0,0,1,0,0,1
2020/10/16,9:35:18,3.852500,0,0.000000,0.000000,54,15,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:35:28,3.853750,0,0.000000,0.000000,27,6,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:35:38,3.856250,0,0.000000,0.000000,111,34,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:35:48,3.856250,0,0.000000,0.000000,84,28,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:35:58,3.838750,0,0.000000,0.000000,45,15,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:36:18,3.848750,0,0.000000,0.000000,72,24,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:36:28,3.851250,0,0.000000,0.000000,27,9,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:36:38,3.853750,0,0.000000,0.000000,18,6,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:36:48,3.853750,0,0.000000,0.000000,54,18,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:36:58,3.852500,0,0.000000,0.000000,90,30,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:37:18,3.853750,0,0.000000,0.000000,63,21,6,0,0,0,0,0,0,0,0,0
2020/10/16,9:37:28,3.853750,0,0.000000,0.000000,72,21,9,0,0,0,0,0,0,0,0,0
2020/10/16,9:37:38,3.851250,0,0.000000,0.000000,129,37,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:37:48,3.848750,0,0.000000,0.000000,54,18,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:37:58,3.846250,0,0.000000,0.000000,63,15,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:38:18,3.851250,0,0.000000,0.000000,156,49,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:38:28,3.853750,0,0.000000,0.000000,90,27,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:38:38,3.853750,0,0.000000,0.000000,90,30,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:38:48,3.853750,0,0.000000,0.000000,72,24,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:38:58,3.853750,0,0.000000,0.000000,63,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:39:18,3.852500,0,0.000000,0.000000,90,30,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:39:28,3.850000,0,0.000000,0.000000,72,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:39:38,3.846250,0,0.000000,0.000000,129,28,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:39:48,3.846250,0,0.000000,0.000000,63,15,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:39:58,3.850000,0,0.000000,0.000000,72,24,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:40:18,3.853750,0,0.000000,0.000000,45,15,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:40:28,3.853750,0,0.000000,0.000000,99,33,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:40:38,3.852500,0,0.000000,0.000000,108,36,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:40:48,3.851250,0,0.000000,0.000000,111,34,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:40:58,3.852500,0,0.000000,0.000000,66,22,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:41:18,3.848750,0,0.000000,0.000000,63,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:41:28,3.852500,0,0.000000,0.000000,63,21,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:41:38,3.852500,0,0.000000,0.000000,168,52,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:41:48,3.853750,0,0.000000,0.000000,45,15,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:41:58,3.852500,0,0.000000,0.000000,81,27,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:42:18,3.850000,0,0.000000,0.000000,27,9,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:42:28,3.848750,0,0.000000,0.000000,18,6,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:42:38,3.846250,0,0.000000,0.000000,72,24,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:42:48,3.846250,0,0.000000,0.000000,126,42,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:42:58,3.848750,0,0.000000,0.000000,81,27,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:43:18,3.851250,0,0.000000,0.000000,27,3,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:43:28,3.852500,0,0.000000,0.000000,9,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:43:38,3.851250,0,0.000000,0.000000,105,32,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:43:48,3.851250,0,0.000000,0.000000,90,27,6,0,0,0,0,0,0,0,0,0
2020/10/16,9:43:58,3.851250,0,0.000000,0.000000,72,24,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:44:18,3.846250,0,0.000000,0.000000,102,25,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:44:28,3.845000,0,0.000000,0.000000,141,38,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:44:38,3.846250,0,0.000000,0.000000,84,22,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:44:48,3.848750,0,0.000000,0.000000,45,12,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:44:58,3.850000,0,0.000000,0.000000,90,30,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:45:18,3.851250,0,0.000000,0.000000,84,24,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:45:28,3.851250,0,0.000000,0.000000,75,18,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:45:38,3.851250,0,0.000000,0.000000,36,12,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:45:48,3.848750,0,0.000000,0.000000,36,12,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:45:58,3.845000,0,0.000000,0.000000,45,15,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:46:18,3.843750,0,0.000000,0.000000,18,6,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:46:28,3.846250,0,0.000000,0.000000,54,18,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:46:38,3.848750,0,0.000000,0.000000,117,36,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:46:48,3.851250,0,0.000000,0.000000,81,27,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:46:58,3.848750,0,0.000000,0.000000,90,27,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:47:18,3.846250,0,0.000000,0.000000,63,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:47:28,3.843750,0,0.000000,0.000000,72,21,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:47:38,3.843750,0,0.000000,0.000000,72,24,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:47:48,3.848750,0,0.000000,0.000000,81,27,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:47:58,3.848750,0,0.000000,0.000000,120,40,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:48:18,3.850000,0,0.000000,0.000000,132,44,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:48:28,3.848750,0,0.000000,0.000000,177,59,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:48:38,3.848750,0,0.000000,0.000000,63,21,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:48:48,3.848750,0,0.000000,0.000000,54,18,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:48:58,3.846250,0,0.000000,0.000000,150,50,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:49:18,3.843750,0,0.000000,0.000000,111,37,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:49:28,3.843750,0,0.000000,0.000000,123,41,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:49:38,3.846250,0,0.000000,0.000000,102,34,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:49:48,3.848750,0,0.000000,0.000000,111,37,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:49:58,3.848750,0,0.000000,0.000000,111,37,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:50:18,3.848750,0,0.000000,0.000000,45,15,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:50:28,3.848750,0,0.000000,0.000000,102,31,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:50:38,3.846250,0,0.000000,0.000000,102,31,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:50:48,3.843750,0,0.000000,0.000000,111,37,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:50:58,3.842500,0,0.000000,0.000000,63,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:51:18,3.843750,0,0.000000,0.000000,72,24,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:51:28,3.846250,0,0.000000,0.000000,72,24,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:51:38,3.848750,0,0.000000,0.000000,138,42,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:51:48,3.846250,0,0.000000,0.000000,156,48,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:51:58,3.842500,0,0.000000,0.000000,63,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:52:18,3.841250,0,0.000000,0.000000,45,15,3,3,3,3,0,0,1,0,0,1
2020/10/16,9:52:28,3.845000,0,0.000000,0.000000,90,30,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:52:38,3.846250,0,0.000000,0.000000,90,27,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:52:48,3.847500,0,0.000000,0.000000,63,18,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:52:58,3.846250,0,0.000000,0.000000,72,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:53:18,3.848750,0,0.000000,0.000000,36,12,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:53:28,3.848750,0,0.000000,0.000000,45,9,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:53:38,3.845000,0,0.000000,0.000000,90,30,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:53:48,3.841250,0,0.000000,0.000000,72,24,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:53:58,3.840000,0,0.000000,0.000000,36,9,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:54:18,3.845000,0,0.000000,0.000000,72,24,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:54:28,3.846250,0,0.000000,0.000000,99,33,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:54:38,3.847500,0,0.000000,0.000000,63,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:54:48,3.846250,0,0.000000,0.000000,72,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:54:58,3.846250,0,0.000000,0.000000,36,9,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:55:18,3.846250,0,0.000000,0.000000,75,21,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:55:28,3.843750,0,0.000000,0.000000,18,6,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:55:38,3.840000,0,0.000000,0.000000,27,9,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:55:48,3.838750,0,0.000000,0.000000,45,15,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:55:58,3.842500,0,0.000000,0.000000,108,27,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:56:18,3.846250,0,0.000000,0.000000,36,12,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:56:28,3.846250,0,0.000000,0.000000,72,24,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:56:38,3.846250,0,0.000000,0.000000,99,33,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:56:48,3.846250,0,0.000000,0.000000,45,15,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:56:58,3.846250,0,0.000000,0.000000,81,27,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:57:18,3.841250,0,0.000000,0.000000,63,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:57:28,3.846250,0,0.000000,0.000000,54,18,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:57:38,3.846250,0,0.000000,0.000000,27,9,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:57:48,3.846250,0,0.000000,0.000000,45,15,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:57:58,3.846250,0,0.000000,0.000000,75,25,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:58:18,3.843750,0,0.000000,0.000000,18,6,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:58:28,3.842500,0,0.000000,0.000000,63,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:58:38,3.840000,0,0.000000,0.000000,63,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:58:48,3.838750,0,0.000000,0.000000,72,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:58:58,3.841250,0,0.000000,0.000000,75,25,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:59:18,3.845000,0,0.000000,0.000000,45,15,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:59:28,3.846250,0,0.000000,0.000000,81,27,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:59:38,3.846250,0,0.000000,0.000000,45,15,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:59:48,3.846250,0,0.000000,0.000000,45,15,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:59:58,3.845000,0,0.000000,0.000000,36,12,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:0:18,3.840000,0,0.000000,0.000000,81,27,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:0:28,3.838750,0,0.000000,0.000000,90,27,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:0:38,3.840000,0,0.000000,0.000000,81,24,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:0:48,3.841250,0,0.000000,0.000000,108,36,3,0,0,0,0,0,0,0,0,0
2020/10/16,10:0:58,3.843750,0,0.000000,0.000000,90,30,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:1:18,3.843750,0,0.000000,0.000000,63,18,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:1:28,3.843750,0,0.000000,0.000000,36,9,0,0,0,0,0,0,0,0,0,0
