Date,Time,Battery,Fix,Latitude,Longitude,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0,PM1_Std,PM2.5_Std,PM10_Std,PM1_Env,PM2.5_Env,PM10_Env,Temp(C),RH(%),P(hPa),Alti(m)
2020/10/16,9:17:34,3.991250,0,0.000000,0.000000,111,34,0,0,0,0,0,0,0,0,0,0,22.600000,40.535156,102106.312500,-64.847298
2020/10/16,9:17:44,3.977500,0,0.000000,0.000000,78,23,3,3,0,0,0,0,0,0,0,0,22.610001,40.525391,102111.226562,-65.254051
2020/10/16,9:17:54,3.990000,0,0.000000,0.000000,60,20,3,3,0,0,0,0,1,0,0,1,22.620001,40.538086,102107.375000,-64.935249
2020/10/16,9:18:4,3.991250,0,0.000000,0.000000,102,30,0,0,0,0,0,0,0,0,0,0,22.629999,40.479492,102109.078125,-65.076164
2020/10/16,9:18:14,3.983750,0,0.000000,0.000000,102,30,3,0,0,0,0,0,0,0,0,0,22.639999,40.432617,102106.625000,-64.873283
2020/10/16,9:18:24,3.983750,0,0.000000,0.000000,126,38,3,0,0,0,0,0,0,0,0,0,22.650000,40.433594,102108.757812,-65.050179
2020/10/16,9:18:34,3.995000,0,0.000000,0.000000,117,39,0,0,0,0,0,0,0,0,0,0,22.660000,40.458008,102103.515625,-64.616432
2020/10/16,9:18:44,3.995000,0,0.000000,0.000000,84,28,3,0,0,0,0,0,0,0,0,0,22.670000,40.578125,102103.406250,-64.607437
2020/10/16,9:18:54,3.995000,0,0.000000,0.000000,93,31,3,0,0,0,0,0,0,0,0,0,22.680000,40.579102,102108.359375,-65.017197
2020/10/16,9:19:4,3.993750,0,0.000000,0.000000,159,53,0,0,0,0,0,0,0,0,0,0,22.700001,40.522461,102101.617188,-64.458519
2020/10/16,9:19:14,3.976250,0,0.000000,0.000000,204,64,0,0,0,0,0,0,0,0,0,0,22.629999,40.539062,102078.515625,-62.547394
2020/10/16,9:19:24,3.991250,0,0.000000,0.000000,207,62,3,0,0,0,0,0,0,0,0,0,22.719999,40.522461,102101.406250,-64.441528
2020/10/16,9:19:34,3.990000,0,0.000000,0.000000,159,46,6,0,0,0,0,0,0,0,0,0,22.719999,40.475586,102099.468750,-64.281616
2020/10/16,9:19:44,3.988750,0,0.000000,0.000000,84,21,0,0,0,0,0,0,0,0,0,0,22.740000,40.428711,102099.250000,-64.262627
2020/10/16,9:19:54,3.988750,0,0.000000,0.000000,141,43,3,0,0,0,0,0,0,0,0,0,22.740000,40.406250,102099.687500,-64.299606
2020/10/16,9:20:4,3.988750,0,0.000000,0.000000,147,45,3,0,0,0,0,0,0,0,0,0,22.750000,40.382812,102092.625000,-63.714901
2020/10/16,9:20:14,3.981250,0,0.000000,0.000000,189,63,7,0,0,0,0,0,0,0,0,0,22.760000,40.372070,102097.968750,-64.156677
2020/10/16,9:20:24,3.993750,0,0.000000,0.000000,183,61,7,0,0,0,0,0,0,0,0,0,22.770000,40.419922,102098.820312,-64.457520
2020/10/16,9:20:34,3.993750,0,0.000000,0.000000,114,34,0,0,0,0,0,0,0,0,0,0,22.770000,40.408203,102098.281250,-64.182671
2020/10/16,9:20:44,3.993750,0,0.000000,0.000000,192,60,0,0,0,0,0,0,0,0,0,0,22.780001,40.373047,102095.000000,-63.911804
2020/10/16,9:20:54,3.993750,0,0.000000,0.000000,189,59,0,0,0,0,0,0,0,0,0,0,22.780001,40.362305,102092.656250,-63.717899
2020/10/16,9:21:4,3.993750,0,0.000000,0.000000,18,6,0,0,0,0,0,0,0,0,0,0,22.790001,40.445312,102093.929688,-63.822849
2020/10/16,9:21:14,3.982500,0,0.000000,0.000000,90,30,3,0,0,0,0,0,0,0,0,0,22.799999,40.363281,102093.820312,-63.813854
2020/10/16,9:21:24,3.992500,0,0.000000,0.000000,159,42,0,0,0,0,0,0,0,0,0,0,22.799999,40.399414,102092.328125,-63.689915
2020/10/16,9:21:34,3.991250,0,0.000000,0.000000,114,27,0,0,0,0,0,0,0,0,0,0,22.809999,40.388672,102093.609375,-63.796864
2020/10/16,9:21:44,3.988750,0,0.000000,0.000000,102,34,0,0,0,0,0,0,0,0,0,0,22.820000,40.304688,102091.671875,-63.635941
2020/10/16,9:21:54,3.986250,0,0.000000,0.000000,243,69,3,0,0,0,1,1,1,1,1,1,22.820000,40.246094,102089.750000,-63.477013
2020/10/16,9:22:4,3.988750,0,0.000000,0.000000,183,57,3,0,0,0,0,0,0,0,0,0,22.820000,40.233398,102094.343750,-63.856831
2020/10/16,9:22:14,3.978750,0,0.000000,0.000000,153,43,0,0,0,0,0,0,0,0,0,0,22.830000,40.199219,102089.640625,-63.468018
2020/10/16,9:22:24,3.991250,0,0.000000,0.000000,102,34,0,0,0,0,0,0,0,0,0,0,22.830000,40.210938,102087.289062,-63.273102
2020/10/16,9:22:34,3.993750,0,0.000000,0.000000,126,42,3,0,0,0,0,0,0,0,0,0,22.840000,40.175781,102092.312500,-63.688915
2020/10/16,9:22:44,3.992500,0,0.000000,0.000000,123,34,0,0,0,0,0,0,0,0,0,0,22.840000,40.127930,102089.031250,-63.418037
2020/10/16,9:22:54,3.992500,0,0.000000,0.000000,177,47,0,0,0,0,0,0,0,0,0,0,22.850000,40.152344,102092.664062,-63.717899
2020/10/16,9:23:4,3.981250,0,0.000000,0.000000,60,12,0,0,0,0,0,0,0,0,0,0,22.549999,40.162109,102042.609375,-59.575058
2020/10/16,9:23:14,3.992500,0,0.000000,0.000000,90,26,3,0,0,0,0,0,0,0,0,0,22.860001,40.117188,102092.015625,-63.664925
2020/10/16,9:23:24,3.991250,0,0.000000,0.000000,99,29,6,3,0,0,0,0,0,0,0,0,22.860001,40.129883,102100.781250,-64.389557
2020/10/16,9:23:34,3.990000,0,0.000000,0.000000,96,32,0,0,0,0,0,0,0,0,0,0,22.870001,40.119141,102098.859375,-63.850834
2020/10/16,9:23:44,3.981250,0,0.000000,0.000000,147,49,0,0,0,0,0,0,0,0,0,0,22.870001,40.119141,102100.671875,-64.380562
2020/10/16,9:23:54,3.985000,0,0.000000,0.000000,117,39,0,0,0,0,0,0,0,0,0,0,22.879999,40.083008,102096.429688,-64.029747
2020/10/16,9:24:4,3.986250,0,0.000000,0.000000,51,17,0,0,0,0,0,0,0,0,0,0,22.889999,40.143555,102101.875000,-64.480507
2020/10/16,9:24:14,3.978750,0,0.000000,0.000000,72,20,0,0,0,0,0,0,0,0,0,0,22.900000,40.121094,102102.195312,-64.586449
2020/10/16,9:24:24,3.978750,0,0.000000,0.000000,105,31,0,0,0,0,0,0,0,0,0,0,22.770000,40.228516,102083.109375,-62.927246
2020/10/16,9:24:34,3.988750,0,0.000000,0.000000,60,14,3,0,0,0,0,0,0,0,0,0,22.900000,40.193359,102100.695312,-64.382561
2020/10/16,9:24:44,3.987500,0,0.000000,0.000000,153,41,6,0,0,0,0,0,0,0,0,0,22.430000,40.126953,102019.312500,-57.646034
2020/10/16,9:24:54,3.990000,0,0.000000,0.000000,153,44,3,0,0,0,0,0,0,0,0,0,22.930000,40.219727,102099.406250,-64.276619
2020/10/16,9:25:4,3.991250,0,0.000000,0.000000,108,29,0,0,0,0,0,0,0,0,0,0,22.930000,40.125000,102100.257812,-64.346581
2020/10/16,9:25:14,3.990000,0,0.000000,0.000000,126,31,6,3,3,0,0,0,2,0,0,2,22.950001,40.030273,102100.039062,-64.328590
2020/10/16,9:25:24,3.990000,0,0.000000,0.000000,96,28,6,3,3,0,0,0,2,0,0,2,22.959999,40.079102,102100.781250,-64.389557
2020/10/16,9:25:34,3.988750,0,0.000000,0.000000,171,54,3,0,0,0,0,0,0,0,0,0,22.969999,40.091797,102100.703125,-64.383560
2020/10/16,9:25:44,3.986250,0,0.000000,0.000000,162,50,3,0,0,0,0,0,0,0,0,0,22.980000,40.044922,102090.867188,-63.569969
2020/10/16,9:25:54,3.985000,0,0.000000,0.000000,126,38,3,0,0,0,0,0,0,0,0,0,22.980000,39.960938,102096.312500,-64.019753
2020/10/16,9:26:4,3.988750,0,0.000000,0.000000,105,35,0,0,0,0,0,0,0,0,0,0,22.990000,39.950195,102094.812500,-63.895813
2020/10/16,9:26:14,3.978750,0,0.000000,0.000000,75,25,0,0,0,0,0,0,0,0,0,0,22.990000,39.986328,102092.460938,-63.701908
2020/10/16,9:26:24,3.990000,0,0.000000,0.000000,51,14,0,0,0,0,0,0,0,0,0,0,23.000000,39.975586,102087.757812,-63.312084
2020/10/16,9:26:34,3.990000,0,0.000000,0.000000,39,10,0,0,0,0,0,0,0,0,0,0,23.010000,39.951172,102091.812500,-63.647934
2020/10/16,9:26:44,3.988750,0,0.000000,0.000000,102,23,7,0,0,0,0,0,0,0,0,0,23.020000,39.929688,102088.812500,-63.399048
2020/10/16,9:26:54,3.988750,0,0.000000,0.000000,231,66,10,0,0,0,0,0,0,0,0,0,23.020000,40.060547,102082.828125,-62.904259
2020/10/16,9:27:4,3.986250,0,0.000000,0.000000,129,39,3,0,0,0,0,0,0,0,0,0,23.040001,40.158203,102092.765625,-63.726894
2020/10/16,9:27:14,3.986250,0,0.000000,0.000000,72,20,0,0,0,0,0,0,0,0,0,0,23.040001,40.098633,102092.234375,-63.682915
2020/10/16,9:27:24,3.983750,0,0.000000,0.000000,147,45,0,0,0,0,0,0,0,0,0,0,23.049999,40.110352,102091.578125,-63.627941
2020/10/16,9:27:34,3.983750,0,0.000000,0.000000,126,38,0,0,0,0,0,0,0,0,0,0,23.059999,40.171875,102089.234375,-63.434032
2020/10/16,9:27:44,3.971250,0,0.000000,0.000000,126,34,0,0,0,0,0,0,0,0,0,0,22.830000,40.138672,102050.734375,-60.247982
2020/10/16,9:27:54,3.985000,0,0.000000,0.000000,105,31,0,0,0,0,0,0,0,0,0,0,23.070000,40.029297,102084.984375,-63.083183
2020/10/16,9:28:4,3.987500,0,0.000000,0.000000,93,31,3,0,0,0,0,0,0,0,0,0,23.090000,40.030273,102091.171875,-63.594959
2020/10/16,9:28:14,3.976250,0,0.000000,0.000000,204,64,6,0,0,0,0,0,0,0,0,0,23.090000,39.982422,102091.171875,-63.594959
2020/10/16,9:28:24,3.988750,0,0.000000,0.000000,102,31,0,0,0,0,0,0,0,0,0,0,23.100000,39.983398,102095.664062,-63.966778
2020/10/16,9:28:34,3.988750,0,0.000000,0.000000,168,46,0,0,0,0,0,0,0,0,0,0,23.110001,40.080078,102094.585938,-63.876823
2020/10/16,9:28:44,3.987500,0,0.000000,0.000000,96,32,0,0,0,0,0,0,0,0,0,0,23.120001,40.236328,102096.718750,-64.053734
2020/10/16,9:28:54,3.987500,0,0.000000,0.000000,114,35,0,0,0,0,0,0,0,0,0,0,23.129999,40.225586,102096.609375,-64.044739
2020/10/16,9:29:4,3.987500,0,0.000000,0.000000,72,24,0,0,0,0,0,0,0,0,0,0,23.129999,40.202148,102095.648438,-63.964779
2020/10/16,9:29:14,3.973750,0,0.000000,0.000000,27,9,0,0,0,0,0,0,0,0,0,0,23.139999,40.024414,102100.562500,-64.371567
2020/10/16,9:29:24,3.983750,0,0.000000,0.000000,30,10,0,0,0,0,0,0,0,0,0,0,23.139999,39.976562,102098.203125,-64.176674
2020/10/16,9:29:34,3.982500,0,0.000000,0.000000,105,28,0,0,0,0,0,0,0,0,0,0,23.150000,39.940430,102093.500000,-63.786865
2020/10/16,9:29:44,3.981250,0,0.000000,0.000000,117,32,0,0,0,0,0,0,0,0,0,0,23.160000,39.929688,102090.109375,-63.507000
2020/10/16,9:29:54,3.983750,0,0.000000,0.000000,141,36,0,0,0,0,0,0,0,0,0,0,23.160000,40.013672,102096.593750,-64.043739
2020/10/16,9:30:4,3.986250,0,0.000000,0.000000,117,25,0,0,0,0,0,0,0,0,0,0,23.170000,40.026367,102099.296875,-64.266624
2020/10/16,9:30:14,3.987500,0,0.000000,0.000000,93,24,0,0,0,0,0,0,0,0,0,0,23.170000,39.978516,102095.125000,-63.921799
2020/10/16,9:30:24,3.987500,0,0.000000,0.000000,192,60,0,0,0,0,0,0,0,0,0,0,23.170000,40.026367,102086.250000,-63.187141
2020/10/16,9:30:34,3.986250,0,0.000000,0.000000,159,53,0,0,0,0,0,0,0,0,0,0,23.170000,40.001953,102089.031250,-63.418037
2020/10/16,9:30:44,3.986250,0,0.000000,0.000000,60,20,3,0,0,0,0,0,0,0,0,0,23.180000,39.991211,102087.531250,-63.293095
2020/10/16,9:30:54,3.987500,0,0.000000,0.000000,48,16,3,0,0,0,0,0,0,0,0,0,23.180000,39.967773,102087.953125,-63.328079
2020/10/16,9:31:4,3.987500,0,0.000000,0.000000,150,43,3,0,0,0,0,0,0,0,0,0,23.180000,39.943359,102086.562500,-63.213127
2020/10/16,9:31:14,3.981250,0,0.000000,0.000000,186,58,6,0,0,0,0,0,0,0,0,0,23.190001,39.907227,102088.382812,-63.364063
2020/10/16,9:31:24,3.983750,0,0.000000,0.000000,153,47,3,0,0,0,0,0,0,0,0,0,23.190001,39.908203,102080.890625,-62.743320
2020/10/16,9:31:34,3.981250,0,0.000000,0.000000,96,28,3,0,0,0,0,0,0,0,0,0,23.190001,39.919922,102078.109375,-62.513405
2020/10/16,9:31:44,3.981250,0,0.000000,0.000000,84,24,3,0,0,0,0,0,0,0,0,0,23.190001,39.956055,102080.890625,-62.743320
2020/10/16,9:31:54,3.982500,0,0.000000,0.000000,93,27,0,0,0,0,0,0,0,0,0,0,23.200001,39.945312,102082.171875,-62.850277
2020/10/16,9:32:4,3.983750,0,0.000000,0.000000,129,31,0,0,0,0,0,0,0,0,0,0,23.200001,39.945312,102081.203125,-62.769310
2020/10/16,9:32:14,3.986250,0,0.000000,0.000000,114,26,0,0,0,0,0,0,0,0,0,0,23.200001,39.969727,102078.859375,-62.575382
2020/10/16,9:32:24,3.986250,0,0.000000,0.000000,75,18,0,0,0,0,0,0,0,0,0,0,23.209999,39.981445,102079.281250,-62.610371
2020/10/16,9:32:34,3.986250,0,0.000000,0.000000,48,16,0,0,0,0,0,0,0,0,0,0,23.209999,39.958008,102084.843750,-63.071190
2020/10/16,9:32:44,3.986250,0,0.000000,0.000000,36,12,0,0,0,0,0,0,0,0,0,0,23.209999,39.958008,102078.742188,-62.566387
2020/10/16,9:32:54,3.986250,0,0.000000,0.000000,126,30,0,0,0,0,0,0,0,0,0,0,23.219999,39.994141,102084.195312,-63.017212
2020/10/16,9:33:4,3.986250,0,0.000000,0.000000,141,35,3,0,0,0,0,0,0,0,0,0,23.219999,39.958984,102087.406250,-63.283100
2020/10/16,9:33:14,3.973750,0,0.000000,0.000000,126,35,3,0,0,0,0,0,0,0,0,0,23.219999,39.994141,102085.156250,-63.132164
2020/10/16,9:33:24,3.982500,0,0.000000,0.000000,147,49,0,0,0,0,0,0,0,0,0,0,23.219999,40.006836,102093.390625,-63.777870
2020/10/16,9:33:34,3.981250,0,0.000000,0.000000,105,35,0,0,0,0,0,0,0,0,0,0,23.230000,39.984375,102090.070312,-63.503002
2020/10/16,9:33:44,3.980000,0,0.000000,0.000000,93,31,0,0,0,0,0,0,0,0,0,0,23.230000,39.996094,102091.890625,-63.653931
2020/10/16,9:33:54,3.981250,0,0.000000,0.000000,123,37,0,0,0,0,0,0,0,0,0,0,23.230000,39.984375,102086.328125,-63.194138
2020/10/16,9:34:4,3.982500,0,0.000000,0.000000,57,15,0,0,0,0,0,0,0,0,0,0,23.240000,40.007812,102093.171875,-63.759880
2020/10/16,9:34:14,3.982500,0,0.000000,0.000000,66,22,0,0,0,0,0,0,0,0,0,0,23.240000,40.007812,102091.781250,-63.644936
2020/10/16,9:34:24,3.983750,0,0.000000,0.000000,84,22,0,0,0,0,0,0,0,0,0,0,23.240000,40.008789,102090.812500,-63.564972
2020/10/16,9:34:34,3.986250,0,0.000000,0.000000,87,20,0,0,0,0,0,0,0,0,0,0,23.250000,39.985352,102088.890625,-63.406044
2020/10/16,9:34:44,3.986250,0,0.000000,0.000000,66,19,0,0,0,0,0,0,0,0,0,0,23.250000,39.961914,102086.109375,-63.175144
2020/10/16,9:34:54,3.986250,0,0.000000,0.000000,66,22,0,0,0,0,0,0,0,0,0,0,23.250000,39.985352,102085.570312,-63.131165
2020/10/16,9:35:4,3.986250,0,0.000000,0.000000,93,31,0,0,0,0,0,0,0,0,0,0,23.250000,39.998047,102088.781250,-63.397049
2020/10/16,9:35:14,3.972500,0,0.000000,0.000000,186,58,3,0,0,0,0,0,0,0,0,0,23.250000,40.165039,102082.359375,-62.865273
2020/10/16,9:35:24,3.982500,0,0.000000,0.000000,123,30,7,0,0,0,0,0,0,0,0,0,23.250000,40.153320,102079.046875,-62.591377
2020/10/16,9:35:34,3.981250,0,0.000000,0.000000,192,56,10,3,3,0,0,0,1,0,0,1,23.260000,40.070312,102078.539062,-62.511406
2020/10/16,9:35:44,3.978750,0,0.000000,0.000000,102,31,3,3,3,0,0,0,1,0,0,1,23.260000,40.225586,102078.000000,-62.504410
2020/10/16,9:35:54,3.978750,0,0.000000,0.000000,87,26,0,0,0,0,0,0,0,0,0,0,23.270000,40.094727,102071.476562,-61.964592
2020/10/16,9:36:4,3.978750,0,0.000000,0.000000,168,56,0,0,0,0,0,0,0,0,0,0,23.270000,40.106445,102077.031250,-62.424438
2020/10/16,9:36:14,3.980000,0,0.000000,0.000000,153,47,0,0,0,0,0,0,0,0,0,0,23.270000,40.046875,102068.156250,-61.689671
2020/10/16,9:36:24,3.983750,0,0.000000,0.000000,129,36,0,0,0,0,0,0,0,0,0,0,23.270000,40.000000,102075.531250,-62.300480
2020/10/16,9:36:34,3.985000,0,0.000000,0.000000,102,31,0,0,0,0,0,0,0,0,0,0,23.270000,40.036133,102071.359375,-61.955593
2020/10/16,9:36:44,3.983750,0,0.000000,0.000000,39,13,0,0,0,0,0,0,0,0,0,0,23.280001,40.000977,102072.640625,-62.060558
2020/10/16,9:36:54,3.983750,0,0.000000,0.000000,21,7,0,0,0,0,0,0,0,0,0,0,23.280001,39.975586,102073.609375,-62.141533
2020/10/16,9:37:4,3.981250,0,0.000000,0.000000,75,22,0,0,0,0,0,0,0,0,0,0,23.290001,39.964844,102072.109375,-62.016575
2020/10/16,9:37:14,3.963750,0,0.000000,0.000000,48,3,0,0,0,0,0,0,0,0,0,0,23.290001,40.024414,102086.015625,-63.168148
2020/10/16,9:37:24,3.977500,0,0.000000,0.000000,60,3,0,0,0,0,0,0,0,0,0,0,23.280001,39.953125,102078.093750,-62.512405
2020/10/16,9:37:34,3.978750,0,0.000000,0.000000,102,27,6,0,0,0,0,0,0,0,0,0,23.290001,40.000977,102081.843750,-62.822289
2020/10/16,9:37:44,3.980000,0,0.000000,0.000000,102,34,9,0,0,0,0,0,0,0,0,0,23.299999,40.025391,102088.679688,-63.388054
2020/10/16,9:37:54,3.983750,0,0.000000,0.000000,126,42,0,0,0,0,0,0,0,0,0,0,23.299999,40.110352,102089.531250,-63.459019
2020/10/16,9:38:4,3.983750,0,0.000000,0.000000,117,39,0,0,0,0,0,0,0,0,0,0,23.299999,40.049805,102091.359375,-63.609951
2020/10/16,9:38:14,3.973750,0,0.000000,0.000000,60,17,0,0,0,0,0,0,0,0,0,0,23.299999,40.014648,102091.359375,-63.609951
2020/10/16,9:38:24,3.983750,0,0.000000,0.000000,48,10,0,0,0,0,0,0,0,0,0,0,23.309999,40.027344,102090.812500,-63.564972
2020/10/16,9:38:34,3.982500,0,0.000000,0.000000,27,6,0,0,0,0,0,0,0,0,0,0,23.320000,40.014648,102099.046875,-64.246635
2020/10/16,9:38:44,3.982500,0,0.000000,0.000000,63,10,0,0,0,0,0,0,0,0,0,0,23.320000,40.027344,102095.296875,-63.935795
2020/10/16,9:38:54,3.981250,0,0.000000,0.000000,135,30,0,0,0,0,0,0,0,0,0,0,23.320000,40.027344,102096.265625,-64.015755
2020/10/16,9:39:4,3.980000,0,0.000000,0.000000,90,30,0,0,0,0,0,0,0,0,0,0,23.320000,40.027344,102090.593750,-63.546982
2020/10/16,9:39:14,3.966250,0,0.000000,0.000000,45,15,0,0,0,0,0,0,0,0,0,0,23.330000,40.052734,102088.664062,-63.387054
2020/10/16,9:39:35,3.963750,0,0.000000,0.000000,90,27,0,0,0,0,0,0,0,0,0,0,23.330000,40.100586,102094.656250,-63.882820
2020/10/16,9:39:45,3.967500,0,0.000000,0.000000,135,39,3,0,0,0,0,0,0,0,0,0,23.340000,40.113281,102087.156250,-63.262108
2020/10/16,9:39:59,3.980000,0,0.000000,0.000000,126,35,3,0,0,0,0,0,0,0,0,0,23.360001,40.091797,102088.679688,-63.388054
2020/10/16,9:40:9,3.978750,0,0.000000,0.000000,60,17,0,0,0,0,0,0,0,0,0,0,23.370001,40.056641,102089.421875,-63.450024
2020/10/16,9:40:19,3.968750,0,0.000000,0.000000,75,13,3,0,0,0,0,0,0,0,0,0,23.389999,40.045898,102088.773438,-63.396049
2020/10/16,9:40:29,3.978750,0,0.000000,0.000000,102,30,3,0,0,0,0,0,0,0,0,0,23.389999,40.022461,102082.671875,-62.891262
2020/10/16,9:40:39,3.976250,0,0.000000,0.000000,69,20,0,0,0,0,0,0,0,0,0,0,23.410000,40.035156,102083.843750,-62.988224
2020/10/16,9:40:49,3.975000,0,0.000000,0.000000,183,53,0,0,0,0,0,0,0,0,0,0,23.410000,40.011719,102085.656250,-63.138161
2020/10/16,9:40:59,3.973750,0,0.000000,0.000000,147,42,0,0,0,0,0,0,0,0,0,0,23.420000,39.988281,102081.375000,-62.783306
2020/10/16,9:41:9,3.966250,0,0.000000,0.000000,51,14,0,0,0,0,0,0,0,0,0,0,23.420000,40.012695,102074.421875,-62.208511
2020/10/16,9:41:19,3.966250,0,0.000000,0.000000,72,24,3,0,0,0,0,0,0,0,0,0,23.420000,40.036133,102078.593750,-62.553391
2020/10/16,9:41:29,3.978750,0,0.000000,0.000000,120,36,0,0,0,0,0,0,0,0,0,0,23.420000,40.060547,102077.203125,-62.438435
2020/10/16,9:41:39,3.980000,0,0.000000,0.000000,111,33,0,0,0,0,0,0,0,0,0,0,23.420000,40.037109,102077.085938,-62.429436
2020/10/16,9:41:49,3.978750,0,0.000000,0.000000,81,23,0,0,0,0,0,0,0,0,0,0,23.430000,40.025391,102077.937500,-62.499413
2020/10/16,9:41:59,3.978750,0,0.000000,0.000000,27,9,0,0,0,0,0,0,0,0,0,0,23.440001,40.013672,102069.484375,-61.799641
2020/10/16,9:42:9,3.968750,0,0.000000,0.000000,27,9,0,0,0,0,0,0,0,0,0,0,23.440001,40.026367,102075.468750,-62.295483
2020/10/16,9:42:19,3.980000,0,0.000000,0.000000,18,3,0,0,0,0,0,0,0,0,0,0,23.440001,40.049805,102070.875000,-61.914604
2020/10/16,9:42:29,3.978750,0,0.000000,0.000000,48,13,0,0,0,0,0,0,0,0,0,0,23.440001,40.278320,102074.078125,-62.180523
2020/10/16,9:42:39,3.976250,0,0.000000,0.000000,81,27,0,0,0,0,0,0,0,0,0,0,23.450001,40.110352,102070.765625,-61.905609
2020/10/16,9:42:49,3.973750,0,0.000000,0.000000,93,31,0,0,0,0,0,0,0,0,0,0,23.450001,40.086914,102076.750000,-62.401447
2020/10/16,9:42:59,3.973750,0,0.000000,0.000000,87,29,0,0,0,0,0,0,0,0,0,0,23.440001,40.122070,102075.046875,-62.260494
2020/10/16,9:43:9,3.963750,0,0.000000,0.000000,78,19,0,0,0,0,0,0,0,0,0,0,23.450001,40.122070,102077.718750,-62.481419
2020/10/16,9:43:19,3.976250,0,0.000000,0.000000,114,30,0,0,0,0,0,0,0,0,0,0,23.450001,40.170898,102080.921875,-62.746319
2020/10/16,9:43:29,3.978750,0,0.000000,0.000000,93,27,0,0,0,0,0,0,0,0,0,0,23.450001,40.159180,102080.921875,-62.746319
2020/10/16,9:43:39,3.978750,0,0.000000,0.000000,45,9,0,0,0,0,0,0,0,0,0,0,23.450001,40.195312,102080.921875,-62.746319
2020/10/16,9:43:49,3.978750,0,0.000000,0.000000,135,39,0,0,0,0,0,0,0,0,0,0,23.450001,40.207031,102084.593750,-63.050198
2020/10/16,9:43:59,3.978750,0,0.000000,0.000000,87,29,0,0,0,0,0,0,0,0,0,0,23.450001,40.254883,102082.312500,-62.861275
2020/10/16,9:44:9,3.968750,0,0.000000,0.000000,30,10,3,0,0,0,0,0,0,0,0,0,23.450001,40.230469,102083.203125,-62.935246
2020/10/16,9:44:19,3.978750,0,0.000000,0.000000,60,20,0,0,0,0,0,0,0,0,0,0,23.450001,40.254883,102081.812500,-62.820290
2020/10/16,9:44:29,3.978750,0,0.000000,0.000000,39,10,0,0,0,0,0,0,0,0,0,0,23.459999,40.254883,102082.671875,-62.891262
2020/10/16,9:44:39,3.976250,0,0.000000,0.000000,69,20,0,0,0,0,0,0,0,0,0,0,23.459999,40.243164,102078.921875,-62.581383
2020/10/16,9:44:49,3.975000,0,0.000000,0.000000,60,20,0,0,0,0,0,0,0,0,0,0,23.450001,40.314453,102075.820312,-62.324474
2020/10/16,9:44:59,3.973750,0,0.000000,0.000000,84,18,3,3,3,0,0,0,2,0,0,2,23.459999,40.326172,102075.281250,-62.279488
2020/10/16,9:45:9,3.965000,0,0.000000,0.000000,81,21,3,3,3,0,0,0,1,0,0,1,23.450001,40.266602,102077.640625,-62.475418
2020/10/16,9:45:19,3.961250,0,0.000000,0.000000,129,39,0,0,0,0,0,0,0,0,0,0,23.459999,40.278320,102071.531250,-61.969589
2020/10/16,9:45:29,3.975000,0,0.000000,0.000000,183,57,0,0,0,0,0,0,0,0,0,0,23.469999,40.279297,102071.421875,-61.960590
2020/10/16,9:45:39,3.976250,0,0.000000,0.000000,81,24,0,0,0,0,0,0,0,0,0,0,23.469999,40.280273,102077.421875,-62.686340
2020/10/16,9:45:49,3.978750,0,0.000000,0.000000,81,24,0,0,0,0,0,0,0,0,0,0,23.469999,40.267578,102074.203125,-62.190517
2020/10/16,9:45:59,3.978750,0,0.000000,0.000000,228,73,0,0,0,0,0,0,0,0,0,0,23.469999,40.291992,102072.703125,-62.066559
2020/10/16,9:46:9,3.971250,0,0.000000,0.000000,150,46,0,0,0,0,0,0,0,0,0,0,23.469999,40.328125,102068.531250,-61.720665
2020/10/16,9:46:19,3.978750,0,0.000000,0.000000,90,18,0,0,0,0,0,0,0,0,0,0,23.480000,40.376953,102069.382812,-61.791641
2020/10/16,9:46:29,3.977500,0,0.000000,0.000000,51,9,0,0,0,0,0,0,0,0,0,0,23.480000,40.340820,102073.132812,-62.101547
2020/10/16,9:46:39,3.976250,0,0.000000,0.000000,60,20,3,3,3,3,0,0,1,0,0,1,23.490000,40.340820,102066.492188,-61.551708
2020/10/16,9:46:49,3.976250,0,0.000000,0.000000,141,43,0,0,0,0,0,0,0,0,0,0,23.490000,40.269531,102069.273438,-61.782646
2020/10/16,9:46:59,3.973750,0,0.000000,0.000000,147,45,0,0,0,0,0,0,0,0,0,0,23.490000,40.245117,102070.664062,-61.897610
2020/10/16,9:47:9,3.966250,0,0.000000,0.000000,195,58,0,0,0,0,0,0,0,0,0,0,23.490000,40.269531,102070.125000,-61.852623
2020/10/16,9:47:19,3.970000,0,0.000000,0.000000,150,40,0,0,0,0,0,0,0,0,0,0,23.490000,40.257812,102068.734375,-61.737659
2020/10/16,9:47:29,3.961250,0,0.000000,0.000000,27,6,0,0,0,0,0,0,0,0,0,0,23.490000,40.293945,102074.296875,-62.198517
2020/10/16,9:47:39,3.975000,0,0.000000,0.000000,36,6,0,0,0,0,0,0,0,0,0,0,23.500000,40.282227,102069.593750,-61.808636
2020/10/16,9:47:49,3.977500,0,0.000000,0.000000,42,11,0,0,0,0,0,0,0,0,0,0,23.500000,40.282227,102063.062500,-61.267784
2020/10/16,9:47:59,3.976250,0,0.000000,0.000000,51,13,0,0,0,0,0,0,0,0,0,0,23.500000,40.258789,102068.625000,-61.728661
