Date,Time,Battery,Fix,Latitude,Longitude,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0,PM1_Std,PM2.5_Std,PM10_Std,PM1_Env,PM2.5_Env,PM10_Env,Temp(C),RH(%),P(hPa),Alti(m)
2020/10/16,9:21:30,4.002500,0,0.000000,0.000000,96,26,0,0,0,0,0,0,0,0,0,0,23.030001,41.471680,102108.031250,-64.990211
2020/10/16,9:21:40,4.003750,0,0.000000,0.000000,102,28,10,0,0,0,0,0,0,0,0,0,23.030001,41.366211,102108.031250,-64.990211
2020/10/16,9:21:50,4.006250,0,0.000000,0.000000,84,28,10,0,0,0,0,0,0,0,0,0,23.049999,41.296875,102104.187500,-64.671402
2020/10/16,9:22:0,4.006250,0,0.000000,0.000000,78,19,0,0,0,0,0,0,0,0,0,0,23.049999,41.320312,102106.609375,-64.872284
2020/10/16,9:22:10,3.998750,0,0.000000,0.000000,111,33,0,0,0,0,0,0,0,0,0,0,23.049999,41.274414,102111.671875,-65.291031
2020/10/16,9:22:20,4.002500,0,0.000000,0.000000,90,30,0,0,0,0,0,0,0,0,0,0,23.059999,41.298828,102106.203125,-64.838303
2020/10/16,9:22:30,4.005000,0,0.000000,0.000000,186,62,0,0,0,0,0,0,0,0,0,0,23.059999,41.298828,102107.617188,-64.955238
2020/10/16,9:22:40,4.005000,0,0.000000,0.000000,126,42,0,0,0,0,0,0,0,0,0,0,23.080000,41.205078,102106.828125,-64.890274
2020/10/16,9:22:50,4.003750,0,0.000000,0.000000,135,38,0,0,0,0,0,0,0,0,0,0,23.080000,41.158203,102111.890625,-65.309021
2020/10/16,9:23:0,4.002500,0,0.000000,0.000000,192,57,3,0,0,0,0,0,0,0,0,0,23.080000,41.169922,102111.890625,-65.309021
2020/10/16,9:23:10,4.002500,0,0.000000,0.000000,201,56,3,0,0,0,0,0,0,0,0,0,23.090000,41.194336,102110.265625,-65.174103
2020/10/16,9:23:20,4.002500,0,0.000000,0.000000,207,61,0,0,0,0,0,0,0,0,0,0,23.090000,41.230469,102116.343750,-65.677780
2020/10/16,9:23:30,3.997500,0,0.000000,0.000000,78,22,0,0,0,0,0,0,0,0,0,0,23.090000,41.313477,102112.492188,-65.358986
2020/10/16,9:23:40,4.005000,0,0.000000,0.000000,51,17,0,0,0,0,0,0,0,0,0,0,23.090000,41.336914,102116.750000,-65.710754
2020/10/16,9:23:50,4.005000,0,0.000000,0.000000,114,34,0,0,0,0,0,0,0,0,0,0,23.110001,41.326172,102117.781250,-65.796700
2020/10/16,9:24:0,4.005000,0,0.000000,0.000000,114,30,0,0,0,0,0,0,0,0,0,0,23.110001,41.172852,102118.796875,-65.880638
2020/10/16,9:24:10,4.005000,0,0.000000,0.000000,99,33,0,0,0,0,0,0,0,0,0,0,23.110001,41.196289,102115.343750,-65.594833
2020/10/16,9:24:20,4.002500,0,0.000000,0.000000,60,17,0,0,0,0,0,0,0,0,0,0,23.120001,41.208984,102122.843750,-66.215408
2020/10/16,9:24:30,4.002500,0,0.000000,0.000000,63,18,0,0,0,0,0,0,0,0,0,0,23.120001,41.150391,102122.234375,-66.164444
2020/10/16,9:24:40,4.001250,0,0.000000,0.000000,57,16,0,0,0,0,0,0,0,0,0,0,23.120001,41.138672,102115.546875,-65.611824
2020/10/16,9:24:50,3.990000,0,0.000000,0.000000,99,30,0,0,0,0,0,0,0,0,0,0,23.120001,41.126953,102118.382812,-65.846664
2020/10/16,9:25:0,4.000000,0,0.000000,0.000000,168,56,0,0,0,0,0,0,0,0,0,0,23.129999,41.091797,102118.171875,-65.627815
2020/10/16,9:25:10,4.000000,0,0.000000,0.000000,114,38,0,0,0,0,0,0,0,0,0,0,23.129999,41.080078,102119.187500,-65.912621
2020/10/16,9:25:20,4.001250,0,0.000000,0.000000,60,16,0,0,0,0,0,0,0,0,0,0,23.139999,41.116211,102116.578125,-65.696770
2020/10/16,9:25:30,4.005000,0,0.000000,0.000000,111,37,0,0,0,0,0,0,0,0,0,0,23.139999,41.187500,102115.570312,-65.613823
2020/10/16,9:25:40,3.995000,0,0.000000,0.000000,180,56,0,0,0,0,0,0,0,0,0,0,23.150000,41.140625,102113.546875,-65.445930
2020/10/16,9:25:50,3.997500,0,0.000000,0.000000,114,35,0,0,0,0,0,0,0,0,0,0,23.150000,41.117188,102114.953125,-65.562859
2020/10/16,9:26:0,4.003750,0,0.000000,0.000000,138,39,0,0,0,0,0,0,0,0,0,0,23.150000,41.305664,102107.875000,-64.976219
2020/10/16,9:26:10,4.005000,0,0.000000,0.000000,177,55,0,0,0,0,0,0,0,0,0,0,23.160000,42.344727,102112.726562,-65.377975
2020/10/16,9:26:20,3.995000,0,0.000000,0.000000,69,23,0,0,0,0,0,0,0,0,0,0,23.170000,42.499023,102107.250000,-64.925255
0/0/0,0:0:0,4.003750,0,0.000000,0.000000,144,41,3,0,0,0,0,0,0,0,0,0,23.260000,41.363281,102109.531250,-65.114136
0/0/0,0:0:0,4.002500,0,0.000000,0.000000,90,23,3,0,0,0,0,0,0,0,0,0,23.270000,41.293945,102109.726562,-65.130127
0/0/0,0:0:0,4.001250,0,0.000000,0.000000,141,40,3,0,0,0,0,0,0,0,0,0,23.280001,41.212891,102102.859375,-64.561462
0/0/0,0:0:0,4.001250,0,0.000000,0.000000,153,51,0,0,0,0,0,0,0,0,0,0,23.280001,41.177734,102102.859375,-64.561462
0/0/0,0:0:0,4.000000,0,0.000000,0.000000,99,33,0,0,0,0,0,0,0,0,0,0,23.299999,41.119141,102103.468750,-64.612434
0/0/0,0:0:0,3.990000,0,0.000000,0.000000,123,41,0,0,0,0,0,0,0,0,0,0,23.299999,41.120117,102104.671875,-64.711380
0/0/0,0:0:0,4.000000,0,0.000000,0.000000,84,21,0,0,0,0,0,0,0,0,0,0,23.309999,41.309570,102098.796875,-64.225647
0/0/0,0:0:0,4.003750,0,0.000000,0.000000,30,3,0,0,0,0,0,0,0,0,0,0,23.330000,46.441406,102110.968750,-65.233063
0/0/0,0:0:0,3.986250,0,0.000000,0.000000,57,15,0,0,0,0,0,0,0,0,0,0,23.629999,42.849609,102100.500000,-64.366570
2020/10/16,9:29:46,4.000000,0,0.000000,0.000000,129,39,0,0,0,0,0,0,0,0,0,0,23.670000,42.062500,102100.328125,-64.352577
2020/10/16,9:29:56,4.001250,0,0.000000,0.000000,102,30,0,0,0,0,0,0,0,0,0,0,23.709999,42.374023,102096.890625,-64.067726
2020/10/16,9:30:6,4.002500,0,0.000000,0.000000,60,20,3,0,0,0,0,0,0,0,0,0,23.750000,41.232422,102106.640625,-64.874283
2020/10/16,9:30:16,3.992500,0,0.000000,0.000000,69,23,3,0,0,0,0,0,0,0,0,0,23.780001,40.950195,102107.437500,-64.941246
2020/10/16,9:30:26,3.990000,0,0.000000,0.000000,69,23,0,0,0,0,0,0,0,0,0,0,23.799999,40.610352,102106.226562,-64.840302
2020/10/16,9:30:36,3.987500,0,0.000000,0.000000,114,38,0,0,0,0,0,0,0,0,0,0,23.830000,40.494141,102100.359375,-64.354576
2020/10/16,9:30:46,3.998750,0,0.000000,0.000000,150,47,0,0,0,0,0,0,0,0,0,0,23.850000,40.425781,102104.203125,-64.673401
2020/10/16,9:30:56,3.998750,0,0.000000,0.000000,180,57,3,0,0,0,0,0,0,0,0,0,23.860001,40.319336,102092.062500,-63.668922
2020/10/16,9:31:6,3.998750,0,0.000000,0.000000,138,38,6,0,0,0,0,0,0,0,0,0,23.879999,40.309570,102093.875000,-63.817852
2020/10/16,9:31:16,4.000000,0,0.000000,0.000000,30,6,0,0,0,0,0,0,0,0,0,0,23.900000,40.229492,102092.875000,-63.735889
2020/10/16,9:31:26,3.990000,0,0.000000,0.000000,39,13,0,0,0,0,0,0,0,0,0,0,23.900000,40.146484,102096.109375,-64.003761
2020/10/16,9:31:36,3.990000,0,0.000000,0.000000,108,36,0,0,0,0,0,0,0,0,0,0,23.920000,40.088867,102095.687500,-63.967777
2020/10/16,9:31:46,4.000000,0,0.000000,0.000000,126,42,0,0,0,0,0,0,0,0,0,0,23.930000,40.101562,102101.593750,-64.456520
2020/10/16,9:31:56,4.001250,0,0.000000,0.000000,81,27,0,0,0,0,0,0,0,0,0,0,23.930000,40.078125,102089.625000,-63.936794
2020/10/16,9:32:6,4.001250,0,0.000000,0.000000,18,6,0,0,0,0,0,0,0,0,0,0,23.940001,39.960938,102090.843750,-63.567970
2020/10/16,9:32:16,4.001250,0,0.000000,0.000000,93,31,0,0,0,0,0,0,0,0,0,0,23.950001,39.985352,102091.031250,-63.582962
2020/10/16,9:32:26,3.988750,0,0.000000,0.000000,126,36,3,0,0,0,0,0,0,0,0,0,23.959999,39.938477,102093.257812,-63.766876
2020/10/16,9:32:36,3.986250,0,0.000000,0.000000,90,23,3,0,0,0,0,0,0,0,0,0,23.959999,39.891602,102091.226562,-63.598957
2020/10/16,9:32:46,3.997500,0,0.000000,0.000000,201,60,10,0,0,0,1,1,1,1,1,1,23.959999,40.045898,102097.335938,-64.104706
2020/10/16,9:32:56,3.997500,0,0.000000,0.000000,234,70,7,0,0,0,0,0,0,0,0,0,23.969999,40.010742,102101.789062,-64.473511
2020/10/16,9:33:6,3.997500,0,0.000000,0.000000,156,44,0,0,0,0,0,0,0,0,0,0,23.969999,40.022461,102100.367188,-64.355576
2020/10/16,9:33:16,3.997500,0,0.000000,0.000000,78,26,0,0,0,0,0,0,0,0,0,0,23.969999,40.058594,102104.625000,-64.708382
2020/10/16,9:33:26,3.986250,0,0.000000,0.000000,99,33,0,0,0,0,0,0,0,0,0,0,23.980000,40.011719,102099.750000,-64.304604
2020/10/16,9:33:36,4.000000,0,0.000000,0.000000,39,13,0,0,0,0,0,0,0,0,0,0,23.980000,40.071289,102100.562500,-64.371567
2020/10/16,9:33:46,4.000000,0,0.000000,0.000000,105,32,0,0,0,0,0,0,0,0,0,0,23.990000,40.035156,102105.218750,-64.757355
2020/10/16,9:33:56,4.000000,0,0.000000,0.000000,213,71,0,0,0,0,0,0,0,0,0,0,23.990000,39.940430,102103.804688,-64.639420
2020/10/16,9:34:6,4.000000,0,0.000000,0.000000,126,42,0,0,0,0,0,0,0,0,0,0,24.000000,39.942383,102105.421875,-64.773338
2020/10/16,9:34:16,4.000000,0,0.000000,0.000000,111,37,3,3,3,0,0,0,1,0,0,1,23.990000,39.930664,102102.171875,-64.504494
2020/10/16,9:34:26,3.992500,0,0.000000,0.000000,99,33,3,3,3,0,0,0,1,0,0,1,23.980000,39.916992,102098.734375,-64.220650
2020/10/16,9:34:51,3.998750,0,0.000000,0.000000,96,25,0,0,0,0,0,0,0,0,0,0,23.990000,39.917969,102098.531250,-64.203659
2020/10/16,9:35:1,3.997500,0,0.000000,0.000000,117,35,0,0,0,0,0,0,0,0,0,0,23.980000,39.940430,102093.062500,-63.632938
2020/10/16,9:35:11,3.987500,0,0.000000,0.000000,162,54,0,0,0,0,0,0,0,0,0,0,23.980000,39.916992,102091.640625,-63.632938
2020/10/16,9:35:21,3.987500,0,0.000000,0.000000,159,53,0,0,0,0,0,0,0,0,0,0,23.980000,39.893555,102085.562500,-63.131165
2020/10/16,9:35:31,3.986250,0,0.000000,0.000000,81,27,0,0,0,0,0,0,0,0,0,0,23.980000,39.881836,102093.062500,-63.750885
2020/10/16,9:35:41,3.987500,0,0.000000,0.000000,78,23,0,0,0,0,0,0,0,0,0,0,23.980000,39.846680,102083.125000,-62.928246
2020/10/16,9:35:51,3.986250,0,0.000000,0.000000,105,32,0,0,0,0,0,0,0,0,0,0,23.980000,39.870117,102083.531250,-62.962234
2020/10/16,9:36:1,3.990000,0,0.000000,0.000000,84,28,0,0,0,0,0,0,0,0,0,0,23.990000,39.846680,102082.515625,-62.878265
2020/10/16,9:36:11,3.990000,0,0.000000,0.000000,147,49,0,0,0,0,0,0,0,0,0,0,24.000000,39.907227,102084.562500,-63.048199
2020/10/16,9:36:21,3.997500,0,0.000000,0.000000,126,42,6,3,3,3,0,0,3,0,0,3,24.010000,39.919922,102085.156250,-63.097179
2020/10/16,9:36:31,3.998750,0,0.000000,0.000000,75,25,3,3,3,3,0,0,3,0,0,3,24.020000,39.873047,102086.375000,-63.198135
2020/10/16,9:36:41,3.998750,0,0.000000,0.000000,150,50,0,0,0,0,0,0,0,0,0,0,24.020000,39.932617,102081.710938,-62.812294
2020/10/16,9:36:51,3.991250,0,0.000000,0.000000,108,36,0,0,0,0,0,0,0,0,0,0,24.020000,39.968750,102082.515625,-62.878265
2020/10/16,9:37:1,3.997500,0,0.000000,0.000000,81,27,3,0,0,0,0,0,0,0,0,0,24.020000,39.980469,102088.187500,-63.348068
2020/10/16,9:37:11,3.995000,0,0.000000,0.000000,60,20,0,0,0,0,0,0,0,0,0,0,24.020000,39.980469,102098.125000,-64.169678
2020/10/16,9:37:21,3.995000,0,0.000000,0.000000,84,28,0,0,0,0,0,0,0,0,0,0,24.020000,40.074219,102095.906250,-63.986767
2020/10/16,9:37:31,3.986250,0,0.000000,0.000000,93,31,0,0,0,0,0,0,0,0,0,0,24.020000,40.050781,102095.289062,-63.934795
2020/10/16,9:37:41,3.987500,0,0.000000,0.000000,114,34,0,0,0,0,0,0,0,0,0,0,24.020000,40.039062,102093.062500,-63.750885
2020/10/16,9:37:51,3.987500,0,0.000000,0.000000,300,88,6,0,0,0,1,1,1,1,1,1,24.010000,40.026367,102102.187500,-64.505493
2020/10/16,9:38:1,3.987500,0,0.000000,0.000000,195,57,9,0,0,0,0,1,1,0,1,1,24.000000,40.084961,102106.656250,-64.876282
2020/10/16,9:38:11,3.988750,0,0.000000,0.000000,183,61,3,0,0,0,1,1,1,1,1,1,24.020000,40.050781,102105.835938,-64.808319
2020/10/16,9:38:21,3.997500,0,0.000000,0.000000,96,32,3,0,0,0,0,0,0,0,0,0,24.010000,40.049805,102111.718750,-65.295029
2020/10/16,9:38:31,3.997500,0,0.000000,0.000000,84,28,7,0,0,0,0,0,0,0,0,0,24.020000,40.027344,102107.046875,-64.908264
2020/10/16,9:38:41,3.988750,0,0.000000,0.000000,135,45,3,0,0,0,0,0,0,0,0,0,24.030001,40.004883,102113.531250,-65.444931
2020/10/16,9:38:51,3.996250,0,0.000000,0.000000,123,38,0,0,0,0,0,0,0,0,0,0,24.040001,40.004883,102111.937500,-65.313019
2020/10/16,9:39:1,3.996250,0,0.000000,0.000000,126,39,0,0,0,0,0,0,0,0,0,0,24.030001,40.028320,102108.257812,-65.008202
2020/10/16,9:39:11,3.995000,0,0.000000,0.000000,126,36,0,0,0,0,0,0,0,0,0,0,24.020000,40.075195,102109.890625,-65.143120
2020/10/16,9:39:21,3.985000,0,0.000000,0.000000,180,57,0,0,0,0,1,1,1,1,1,1,24.030001,40.111328,102105.421875,-64.773338
2020/10/16,9:39:31,3.987500,0,0.000000,0.000000,219,66,0,0,0,0,1,1,1,1,1,1,24.020000,40.086914,102109.890625,-65.143120
2020/10/16,9:39:41,3.995000,0,0.000000,0.000000,111,33,3,3,3,0,0,0,2,0,0,2,24.020000,40.063477,102101.375000,-64.438530
2020/10/16,9:39:51,3.995000,0,0.000000,0.000000,63,17,0,0,0,0,0,0,0,0,0,0,24.020000,40.110352,102103.812500,-64.640419
2020/10/16,9:40:1,3.995000,0,0.000000,0.000000,75,17,0,0,0,0,0,0,0,0,0,0,24.020000,40.039062,102101.578125,-64.455521
2020/10/16,9:40:11,3.997500,0,0.000000,0.000000,42,10,0,0,0,0,0,0,0,0,0,0,24.020000,40.132812,102096.304688,-64.019753
2020/10/16,9:40:21,3.990000,0,0.000000,0.000000,48,16,0,0,0,0,0,0,0,0,0,0,24.020000,40.168945,102091.640625,-63.632938
2020/10/16,9:40:31,3.997500,0,0.000000,0.000000,18,6,0,0,0,0,0,0,0,0,0,0,24.010000,40.180664,102098.335938,-64.187668
2020/10/16,9:40:41,3.997500,0,0.000000,0.000000,39,13,3,3,3,0,0,0,1,0,0,1,24.010000,40.144531,102088.609375,-63.416039
2020/10/16,9:40:51,3.995000,0,0.000000,0.000000,114,38,6,3,3,0,0,0,2,0,0,2,24.010000,40.132812,102098.953125,-64.238640
2020/10/16,9:41:1,3.993750,0,0.000000,0.000000,72,24,3,0,0,0,0,0,0,0,0,0,24.010000,40.167969,102094.687500,-63.885818
2020/10/16,9:41:11,3.992500,0,0.000000,0.000000,57,19,0,0,0,0,0,0,0,0,0,0,24.010000,40.180664,102082.726562,-62.896259
2020/10/16,9:41:21,3.992500,0,0.000000,0.000000,102,30,0,0,0,0,0,0,0,0,0,0,24.000000,40.214844,102084.968750,-63.081184
2020/10/16,9:41:31,3.980000,0,0.000000,0.000000,132,34,0,0,0,0,0,0,0,0,0,0,24.000000,40.274414,102084.968750,-63.081184
2020/10/16,9:41:41,3.980000,0,0.000000,0.000000,132,38,0,0,0,0,0,0,0,0,0,0,23.990000,40.249023,102083.328125,-62.945240
2020/10/16,9:41:51,3.992500,0,0.000000,0.000000,57,19,0,0,0,0,0,0,0,0,0,0,23.990000,40.260742,102081.906250,-62.828285
2020/10/16,9:42:1,3.996250,0,0.000000,0.000000,102,34,0,0,0,0,0,0,0,0,0,0,24.000000,40.261719,102083.140625,-62.930248
2020/10/16,9:42:11,3.996250,0,0.000000,0.000000,84,25,0,0,0,0,0,0,0,0,0,0,23.990000,40.295898,102081.500000,-62.794300
2020/10/16,9:42:21,3.996250,0,0.000000,0.000000,99,33,0,0,0,0,0,0,0,0,0,0,23.990000,40.343750,102082.921875,-62.912254
2020/10/16,9:42:31,3.995000,0,0.000000,0.000000,81,27,0,0,0,0,0,0,0,0,0,0,23.990000,40.389648,102083.937500,-62.996220
2020/10/16,9:42:41,3.995000,0,0.000000,0.000000,30,10,0,0,0,0,0,0,0,0,0,0,23.980000,40.437500,102087.390625,-63.282101
2020/10/16,9:42:51,3.995000,0,0.000000,0.000000,93,31,0,0,0,0,0,0,0,0,0,0,23.980000,40.414062,102085.562500,-63.131165
2020/10/16,9:43:1,3.995000,0,0.000000,0.000000,39,13,0,0,0,0,0,0,0,0,0,0,23.980000,40.389648,102086.984375,-63.248116
2020/10/16,9:43:11,3.992500,0,0.000000,0.000000,78,23,0,0,0,0,0,0,0,0,0,0,23.969999,40.389648,102091.859375,-63.650932
2020/10/16,9:43:21,3.992500,0,0.000000,0.000000,99,30,0,0,0,0,0,0,0,0,0,0,23.969999,40.376953,102098.546875,-64.204659
2020/10/16,9:43:31,3.992500,0,0.000000,0.000000,81,27,0,0,0,0,0,0,0,0,0,0,23.959999,40.435547,102093.078125,-63.752884
2020/10/16,9:43:41,3.995000,0,0.000000,0.000000,69,23,0,0,0,0,0,0,0,0,0,0,23.959999,40.422852,102093.257812,-63.766876
2020/10/16,9:43:51,3.995000,0,0.000000,0.000000,111,30,0,0,0,0,0,0,0,0,0,0,23.940001,40.528320,102088.804688,-63.399048
2020/10/16,9:44:1,3.996250,0,0.000000,0.000000,60,17,0,0,0,0,0,0,0,0,0,0,23.940001,40.587891,102094.484375,-63.868828
2020/10/16,9:44:11,3.996250,0,0.000000,0.000000,117,35,0,0,0,0,0,0,0,0,0,0,23.940001,40.610352,102087.593750,-63.298092
2020/10/16,9:44:21,3.995000,0,0.000000,0.000000,93,27,0,0,0,0,0,0,0,0,0,0,23.930000,40.622070,102088.609375,-63.383053
2020/10/16,9:44:31,3.995000,0,0.000000,0.000000,90,30,3,0,0,0,0,0,0,0,0,0,23.930000,40.668945,102091.656250,-63.634937
2020/10/16,9:44:41,3.995000,0,0.000000,0.000000,126,42,3,0,0,0,0,0,0,0,0,0,23.920000,40.668945,102088.390625,-63.364063
2020/10/16,9:44:51,3.993750,0,0.000000,0.000000,69,20,0,0,0,0,0,0,0,0,0,0,23.920000,40.657227,102087.984375,-63.331078
2020/10/16,9:45:1,3.992500,0,0.000000,0.000000,60,20,0,0,0,0,0,0,0,0,0,0,23.920000,40.740234,102089.804688,-63.482010
2020/10/16,9:45:11,3.992500,0,0.000000,0.000000,84,28,0,0,0,0,0,0,0,0,0,0,23.920000,40.739258,102087.578125,-63.297092
2020/10/16,9:45:21,3.990000,0,0.000000,0.000000,171,57,0,0,0,0,0,0,0,0,0,0,23.910000,40.738281,102087.390625,-63.282101
2020/10/16,9:45:37,3.980000,0,0.000000,0.000000,96,32,3,0,0,0,0,0,0,0,0,0,23.360001,40.759766,101994.531250,-55.594620
2020/10/16,9:45:47,3.980000,0,0.000000,0.000000,105,32,3,0,0,0,0,0,0,0,0,0,23.900000,40.749023,102082.328125,-62.863274
2020/10/16,9:45:58,3.980000,0,0.000000,0.000000,30,7,0,0,0,0,0,0,0,0,0,0,23.900000,40.772461,102083.742188,-62.979225
2020/10/16,9:46:8,3.990000,0,0.000000,0.000000,72,17,0,0,0,0,0,0,0,0,0,0,23.900000,40.796875,102082.937500,-62.879269
2020/10/16,9:46:21,3.980000,0,0.000000,0.000000,30,6,0,0,0,0,0,0,0,0,0,0,23.910000,40.809570,102084.953125,-62.778305
2020/10/16,9:46:31,3.990000,0,0.000000,0.000000,21,7,0,0,0,0,0,0,0,0,0,0,23.910000,40.821289,102082.515625,-62.878265
2020/10/16,9:46:41,3.992500,0,0.000000,0.000000,42,14,0,0,0,0,0,0,0,0,0,0,23.920000,40.809570,102082.921875,-62.912254
2020/10/16,9:46:51,3.992500,0,0.000000,0.000000,150,46,0,0,0,0,0,0,0,0,0,0,23.920000,40.821289,102084.343750,-63.029205
2020/10/16,9:47:1,3.995000,0,0.000000,0.000000,201,59,0,0,0,0,0,0,0,0,0,0,23.920000,40.858398,102081.296875,-62.777306
2020/10/16,9:47:11,3.992500,0,0.000000,0.000000,168,40,0,0,0,0,0,0,0,0,0,0,23.930000,40.845703,102078.890625,-62.578381
2020/10/16,9:47:21,3.982500,0,0.000000,0.000000,81,19,0,0,0,0,0,0,0,0,0,0,23.920000,40.822266,102075.617188,-62.307480
2020/10/16,9:47:31,3.992500,0,0.000000,0.000000,144,45,0,0,0,0,0,0,0,0,0,0,23.920000,40.845703,102086.562500,-63.213127
2020/10/16,9:47:41,3.992500,0,0.000000,0.000000,273,91,10,0,0,0,0,0,0,0,0,0,23.920000,40.845703,102084.343750,-63.029205
2020/10/16,9:47:51,3.992500,0,0.000000,0.000000,177,56,10,0,0,0,1,1,1,1,1,1,23.910000,40.904297,102074.000000,-62.173523
2020/10/16,9:48:1,3.991250,0,0.000000,0.000000,87,29,0,0,0,0,0,0,0,0,0,0,23.910000,40.821289,102076.437500,-62.375454
2020/10/16,9:48:11,3.990000,0,0.000000,0.000000,18,6,0,0,0,0,0,0,0,0,0,0,23.910000,40.808594,102084.140625,-63.013214
2020/10/16,9:48:21,3.982500,0,0.000000,0.000000,75,25,0,0,0,0,0,0,0,0,0,0,23.910000,40.902344,102068.539062,-61.721664
2020/10/16,9:48:31,3.992500,0,0.000000,0.000000,105,35,0,0,0,0,0,0,0,0,0,0,23.910000,40.961914,102077.046875,-62.425438
2020/10/16,9:48:41,3.993750,0,0.000000,0.000000,69,23,0,0,0,0,0,0,0,0,0,0,23.889999,40.961914,102069.359375,-61.789642
2020/10/16,9:48:51,3.993750,0,0.000000,0.000000,78,23,0,0,0,0,0,0,0,0,0,0,23.889999,41.008789,102066.523438,-61.554710
2020/10/16,9:49:1,3.992500,0,0.000000,0.000000,99,26,0,0,0,0,0,0,0,0,0,0,23.900000,41.068359,102065.507812,-61.470730
2020/10/16,9:49:11,3.992500,0,0.000000,0.000000,60,16,0,0,0,0,0,0,0,0,0,0,23.889999,41.043945,102066.125000,-61.521717
2020/10/16,9:49:21,3.992500,0,0.000000,0.000000,60,20,0,0,0,0,0,0,0,0,0,0,23.889999,41.067383,102067.539062,-61.638687
2020/10/16,9:49:31,3.990000,0,0.000000,0.000000,39,9,0,0,0,0,0,0,0,0,0,0,23.889999,41.125977,102063.859375,-61.334766
2020/10/16,9:49:41,3.990000,0,0.000000,0.000000,51,13,0,0,0,0,0,0,0,0,0,0,23.889999,41.102539,102060.445312,-61.051834
2020/10/16,9:50:1,3.987500,0,0.000000,0.000000,93,31,3,3,3,0,0,0,1,0,0,1,23.879999,41.101562,102055.562500,-60.646915
2020/10/16,9:50:18,3.990000,0,0.000000,0.000000,78,23,0,0,0,0,0,0,0,0,0,0,23.889999,41.150391,102055.750000,-60.662914
2020/10/16,9:50:35,3.988750,0,0.000000,0.000000,123,37,0,0,0,0,0,0,0,0,0,0,23.889999,41.126953,102055.750000,-60.662914
2020/10/16,9:50:52,3.980000,0,0.000000,0.000000,108,36,0,0,0,0,0,0,0,0,0,0,23.879999,41.196289,102055.960938,-60.680908
2020/10/16,9:51:9,3.990000,0,0.000000,0.000000,96,32,0,0,0,0,0,0,0,0,0,0,23.879999,41.195312,102055.156250,-60.613922
2020/10/16,9:51:22,3.987500,0,0.000000,0.000000,42,14,0,0,0,0,0,0,0,0,0,0,23.870001,41.183594,102053.328125,-60.462948
2020/10/16,9:51:32,3.980000,0,0.000000,0.000000,72,24,0,0,0,0,0,0,0,0,0,0,23.879999,41.183594,102055.562500,-60.646915
2020/10/16,9:51:42,3.990000,0,0.000000,0.000000,93,31,0,0,0,0,0,0,0,0,0,0,23.879999,41.171875,102062.656250,-61.234791
2020/10/16,9:51:52,3.990000,0,0.000000,0.000000,84,24,0,0,0,0,0,0,0,0,0,0,23.879999,41.183594,102061.234375,-61.116817
2020/10/16,9:52:2,3.991250,0,0.000000,0.000000,30,6,0,0,0,0,0,0,0,0,0,0,23.870001,41.208008,102059.007812,-60.932858
2020/10/16,9:52:12,3.983750,0,0.000000,0.000000,51,14,0,0,0,0,0,0,0,0,0,0,23.879999,41.243164,102063.671875,-61.318771
2020/10/16,9:52:22,3.982500,0,0.000000,0.000000,171,53,0,0,0,0,0,0,0,0,0,0,23.879999,41.266602,102069.343750,-61.787643
2020/10/16,9:52:32,3.990000,0,0.000000,0.000000,102,34,0,0,0,0,0,0,0,0,0,0,23.879999,41.208008,102065.492188,-61.469730
2020/10/16,9:52:42,3.990000,0,0.000000,0.000000,84,25,0,0,0,0,0,0,0,0,0,0,23.870001,41.231445,102063.265625,-61.284779
2020/10/16,9:52:52,3.990000,0,0.000000,0.000000,171,47,0,0,0,0,0,0,0,0,0,0,23.870001,41.243164,102065.296875,-61.452736
2020/10/16,9:53:2,3.990000,0,0.000000,0.000000,96,25,3,0,0,0,0,0,0,0,0,0,23.879999,41.219727,102069.750000,-61.821632
2020/10/16,9:53:12,3.980000,0,0.000000,0.000000,42,14,3,0,0,0,0,0,0,0,0,0,23.879999,41.254883,102066.109375,-61.520718
2020/10/16,9:53:22,3.987500,0,0.000000,0.000000,90,27,0,0,0,0,0,0,0,0,0,0,23.879999,41.219727,102074.000000,-62.173523
2020/10/16,9:53:32,3.987500,0,0.000000,0.000000,93,24,0,0,0,0,0,0,0,0,0,0,23.879999,41.254883,102070.765625,-61.905609
2020/10/16,9:53:42,3.987500,0,0.000000,0.000000,93,27,0,0,0,0,0,0,0,0,0,0,23.870001,41.337891,102069.554688,-61.805637
2020/10/16,9:53:52,3.991250,0,0.000000,0.000000,78,26,0,0,0,0,0,0,0,0,0,0,23.870001,41.349609,102064.281250,-61.369759
2020/10/16,9:54:2,3.991250,0,0.000000,0.000000,69,19,0,0,0,0,0,0,0,0,0,0,23.879999,41.408203,102060.828125,-61.083824
2020/10/16,9:54:12,3.981250,0,0.000000,0.000000,51,10,0,0,0,0,0,0,0,0,0,0,23.870001,41.373047,102059.625000,-60.983849
2020/10/16,9:54:22,3.987500,0,0.000000,0.000000,60,17,0,0,0,0,0,0,0,0,0,0,23.870001,41.373047,102057.593750,-60.815884
2020/10/16,9:54:32,3.988750,0,0.000000,0.000000,60,20,0,0,0,0,0,0,0,0,0,0,23.870001,41.407227,102050.703125,-60.244980
