Date,Time,Battery,Fix,Latitude,Longitude,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0,PM1_Std,PM2.5_Std,PM10_Std,PM1_Env,PM2.5_Env,PM10_Env,Temp(C),RH(%),P(hPa),Alti(m)
2020/10/16,9:20:22,3.848750,0,0.000000,0.000000,117,36,0,0,0,0,0,0,0,0,0,0,22.690001,40.783203,102078.765625,-62.568386
2020/10/16,9:20:32,3.857500,0,0.000000,0.000000,42,10,0,0,0,0,0,0,0,0,0,0,22.700001,40.759766,102074.093750,-62.143532
2020/10/16,9:20:42,3.858750,0,0.000000,0.000000,132,36,0,0,0,0,0,0,0,0,0,0,22.700001,40.772461,102065.210938,-61.445740
2020/10/16,9:20:52,3.860000,0,0.000000,0.000000,108,32,0,0,0,0,0,0,0,0,0,0,22.709999,40.724609,102066.484375,-61.551708
2020/10/16,9:21:2,3.861250,0,0.000000,0.000000,39,9,3,0,0,0,0,0,0,0,0,0,22.719999,40.714844,102073.242188,-62.110542
2020/10/16,9:21:12,3.863750,0,0.000000,0.000000,66,22,0,0,0,0,0,0,0,0,0,0,22.730000,40.726562,102063.937500,-61.340763
2020/10/16,9:21:22,3.863750,0,0.000000,0.000000,114,38,0,0,0,0,0,0,0,0,0,0,22.730000,40.656250,102060.648438,-61.068829
2020/10/16,9:21:32,3.865000,0,0.000000,0.000000,96,28,0,0,0,0,0,0,0,0,0,0,22.740000,40.632812,102062.351562,-61.209797
2020/10/16,9:21:42,3.865000,0,0.000000,0.000000,105,23,0,0,0,0,0,0,0,0,0,0,22.750000,40.621094,102063.656250,-61.316772
2020/10/16,9:21:52,3.863750,0,0.000000,0.000000,78,22,0,0,0,0,0,0,0,0,0,0,22.760000,40.539062,102060.765625,-61.077827
2020/10/16,9:22:2,3.861250,0,0.000000,0.000000,114,30,0,0,0,0,0,0,0,0,0,0,22.760000,40.491211,102063.968750,-61.343765
2020/10/16,9:22:12,3.848750,0,0.000000,0.000000,123,29,0,0,0,0,0,0,0,0,0,0,22.770000,40.455078,102064.859375,-61.417744
2020/10/16,9:22:22,3.858750,0,0.000000,0.000000,90,26,0,0,0,0,0,0,0,0,0,0,22.770000,40.396484,102060.570312,-61.061832
2020/10/16,9:22:32,3.858750,0,0.000000,0.000000,111,37,0,0,0,0,0,0,0,0,0,0,22.780001,40.361328,102058.210938,-60.866871
2020/10/16,9:22:42,3.858750,0,0.000000,0.000000,162,54,0,0,0,0,0,0,0,0,0,0,22.780001,40.326172,102063.695312,-61.320770
2020/10/16,9:22:52,3.858750,0,0.000000,0.000000,219,66,0,0,0,0,1,1,1,1,1,1,22.790001,40.337891,102062.187500,-61.195801
2020/10/16,9:23:2,3.860000,0,0.000000,0.000000,171,47,0,0,0,0,0,0,0,0,0,0,22.799999,40.327148,102063.500000,-61.419746
2020/10/16,9:23:12,3.848750,0,0.000000,0.000000,60,14,0,0,0,0,0,0,0,0,0,0,22.799999,40.328125,102065.734375,-61.489727
2020/10/16,9:23:22,3.863750,0,0.000000,0.000000,45,12,0,0,0,0,0,0,0,0,0,0,22.799999,40.363281,102070.875000,-61.914604
2020/10/16,9:23:32,3.863750,0,0.000000,0.000000,45,12,0,0,0,0,0,0,0,0,0,0,22.809999,40.435547,102071.726562,-61.985584
2020/10/16,9:23:42,3.863750,0,0.000000,0.000000,48,16,0,0,0,0,0,0,0,0,0,0,22.809999,40.949219,102070.218750,-61.860622
2020/10/16,9:23:52,3.863750,0,0.000000,0.000000,39,13,0,0,0,0,0,0,0,0,0,0,22.809999,40.615234,102072.156250,-62.020573
2020/10/16,9:24:2,3.863750,0,0.000000,0.000000,78,22,0,0,0,0,0,0,0,0,0,0,22.809999,40.590820,102072.578125,-62.055561
2020/10/16,9:24:12,3.860000,0,0.000000,0.000000,93,24,0,0,0,0,0,0,0,0,0,0,22.809999,40.400391,102070.765625,-61.905609
2020/10/16,9:24:22,3.858750,0,0.000000,0.000000,78,26,3,0,0,0,0,0,0,0,0,0,22.820000,40.400391,102074.843750,-62.243500
2020/10/16,9:24:32,3.857500,0,0.000000,0.000000,72,24,6,0,0,0,0,0,0,0,0,0,22.820000,40.388672,102075.281250,-62.279488
2020/10/16,9:24:42,3.856250,0,0.000000,0.000000,63,18,0,0,0,0,0,0,0,0,0,0,22.820000,40.353516,102070.562500,-61.888615
2020/10/16,9:24:52,3.856250,0,0.000000,0.000000,159,47,3,3,3,0,0,0,2,0,0,2,22.820000,40.352539,102070.679688,-61.898609
2020/10/16,9:25:2,3.858750,0,0.000000,0.000000,159,50,0,0,0,0,0,0,0,0,0,0,22.820000,40.329102,102067.781250,-61.658680
2020/10/16,9:25:12,3.860000,0,0.000000,0.000000,195,57,0,0,0,0,0,0,0,0,0,0,22.830000,40.293945,102074.195312,-62.189518
2020/10/16,9:25:22,3.861250,0,0.000000,0.000000,213,52,0,0,0,0,0,0,0,0,0,0,22.830000,40.269531,102069.601562,-61.882614
2020/10/16,9:25:32,3.863750,0,0.000000,0.000000,81,23,0,0,0,0,0,0,0,0,0,0,22.830000,40.257812,102068.210938,-61.694672
2020/10/16,9:25:42,3.861250,0,0.000000,0.000000,243,77,0,0,0,0,0,0,0,0,0,0,22.840000,40.283203,102067.593750,-61.643684
2020/10/16,9:25:52,3.861250,0,0.000000,0.000000,162,54,0,0,0,0,0,0,0,0,0,0,22.840000,40.283203,102068.437500,-61.713665
2020/10/16,9:26:2,3.862500,0,0.000000,0.000000,153,47,0,0,0,0,0,0,0,0,0,0,22.850000,40.344727,102068.781250,-61.741657
2020/10/16,9:26:12,3.862500,0,0.000000,0.000000,111,37,0,0,0,0,0,0,0,0,0,0,22.870001,40.440430,102064.921875,-61.422745
2020/10/16,9:26:22,3.862500,0,0.000000,0.000000,213,60,0,0,0,0,1,1,1,1,1,1,22.870001,40.406250,102068.156250,-61.689671
2020/10/16,9:26:32,3.862500,0,0.000000,0.000000,132,41,0,0,0,0,0,0,0,0,0,0,22.879999,40.310547,102062.906250,-61.255787
2020/10/16,9:26:42,3.850000,0,0.000000,0.000000,78,26,0,0,0,0,0,0,0,0,0,0,22.879999,40.333984,102062.484375,-61.219795
2020/10/16,9:26:52,3.856250,0,0.000000,0.000000,114,38,0,0,0,0,0,0,0,0,0,0,22.889999,40.382812,102060.046875,-61.018841
2020/10/16,9:27:2,3.857500,0,0.000000,0.000000,114,38,0,0,0,0,0,0,0,0,0,0,22.889999,40.324219,102069.242188,-61.779648
2020/10/16,9:27:12,3.846250,0,0.000000,0.000000,102,34,0,0,0,0,0,0,0,0,0,0,22.900000,40.348633,102068.187500,-61.692673
2020/10/16,9:27:22,3.858750,0,0.000000,0.000000,126,34,0,0,0,0,0,0,0,0,0,0,22.910000,40.360352,102063.484375,-61.302773
2020/10/16,9:27:32,3.861250,0,0.000000,0.000000,153,43,0,0,0,0,0,0,0,0,0,0,22.910000,40.348633,102062.093750,-61.187801
2020/10/16,9:27:42,3.848750,0,0.000000,0.000000,48,16,0,0,0,0,0,0,0,0,0,0,22.920000,40.337891,102066.578125,-61.559708
2020/10/16,9:27:52,3.861250,0,0.000000,0.000000,99,25,0,0,0,0,0,0,0,0,0,0,22.930000,40.375000,102066.914062,-61.586700
2020/10/16,9:28:2,3.861250,0,0.000000,0.000000,78,22,0,0,0,0,0,0,0,0,0,0,22.930000,40.363281,102068.226562,-61.695671
2020/10/16,9:28:12,3.861250,0,0.000000,0.000000,81,27,0,0,0,0,0,0,0,0,0,0,22.940001,40.399414,102073.250000,-62.111546
2020/10/16,9:28:22,3.860000,0,0.000000,0.000000,168,52,0,0,0,0,0,0,0,0,0,0,22.940001,40.375977,102069.921875,-61.835629
2020/10/16,9:28:32,3.860000,0,0.000000,0.000000,195,57,6,0,0,0,0,0,0,0,0,0,22.959999,40.424805,102066.093750,-61.519718
2020/10/16,9:28:42,3.848750,0,0.000000,0.000000,117,35,6,0,0,0,0,0,0,0,0,0,22.959999,40.436523,102067.914062,-61.669678
2020/10/16,9:28:52,3.846250,0,0.000000,0.000000,54,14,0,0,0,0,0,0,0,0,0,0,22.969999,40.975586,102070.500000,-61.883614
2020/10/16,9:29:2,3.843750,0,0.000000,0.000000,207,57,0,0,0,0,0,0,0,0,0,0,22.980000,40.570312,102068.140625,-61.688671
2020/10/16,9:29:12,3.843750,0,0.000000,0.000000,249,75,3,0,0,0,1,1,1,1,1,1,22.990000,40.606445,102068.484375,-61.716663
2020/10/16,9:29:22,3.845000,0,0.000000,0.000000,132,40,0,0,0,0,0,0,0,0,0,0,23.000000,40.489258,102065.468750,-61.467731
2020/10/16,9:29:32,3.858750,0,0.000000,0.000000,168,52,0,0,0,0,0,0,0,0,0,0,23.020000,40.407227,102064.765625,-61.408749
2020/10/16,9:29:42,3.858750,0,0.000000,0.000000,156,48,0,0,0,0,0,0,0,0,0,0,23.030001,40.384766,102068.281250,-61.700668
2020/10/16,9:29:52,3.858750,0,0.000000,0.000000,189,59,0,0,0,0,0,0,0,0,0,0,23.040001,40.336914,102065.000000,-61.463734
2020/10/16,9:30:2,3.858750,0,0.000000,0.000000,189,63,0,0,0,0,0,0,0,0,0,0,23.049999,40.385742,102068.515625,-61.719662
2020/10/16,9:30:12,3.846250,0,0.000000,0.000000,87,25,0,0,0,0,0,0,0,0,0,0,23.059999,40.338867,102065.250000,-61.449738
2020/10/16,9:30:22,3.858750,0,0.000000,0.000000,120,32,0,0,0,0,0,0,0,0,0,0,23.059999,40.327148,102061.937500,-61.174805
2020/10/16,9:30:32,3.858750,0,0.000000,0.000000,117,32,0,0,0,0,0,0,0,0,0,0,23.080000,40.292969,102064.093750,-61.353764
2020/10/16,9:30:42,3.858750,0,0.000000,0.000000,192,61,0,0,0,0,0,0,0,0,0,0,23.070000,40.292969,102062.273438,-61.202797
2020/10/16,9:30:52,3.858750,0,0.000000,0.000000,66,22,0,0,0,0,0,0,0,0,0,0,23.080000,40.400391,102059.921875,-61.008842
2020/10/16,9:31:2,3.856250,0,0.000000,0.000000,72,24,0,0,0,0,0,0,0,0,0,0,23.090000,40.353516,102059.296875,-60.956856
2020/10/16,9:31:12,3.853750,0,0.000000,0.000000,108,36,0,0,0,0,0,0,0,0,0,0,23.090000,40.318359,102055.546875,-60.645916
2020/10/16,9:31:22,3.853750,0,0.000000,0.000000,126,42,0,0,0,0,0,0,0,0,0,0,23.090000,40.246094,102056.937500,-60.761894
2020/10/16,9:31:32,3.853750,0,0.000000,0.000000,66,22,0,0,0,0,0,0,0,0,0,0,23.090000,40.210938,102055.968750,-60.680908
2020/10/16,9:31:42,3.853750,0,0.000000,0.000000,99,29,0,0,0,0,0,0,0,0,0,0,23.100000,40.174805,102052.218750,-60.370964
2020/10/16,9:31:52,3.841250,0,0.000000,0.000000,69,20,0,0,0,0,0,0,0,0,0,0,23.100000,40.247070,102054.468750,-60.556931
2020/10/16,9:32:2,3.858750,0,0.000000,0.000000,105,31,0,0,0,0,0,0,0,0,0,0,23.100000,40.222656,102054.046875,-60.521938
2020/10/16,9:32:12,3.858750,0,0.000000,0.000000,129,36,0,0,0,0,0,0,0,0,0,0,23.100000,40.390625,102053.078125,-60.441952
2020/10/16,9:32:22,3.858750,0,0.000000,0.000000,207,58,0,0,0,0,0,0,0,0,0,0,23.110001,40.332031,102057.171875,-60.780891
2020/10/16,9:32:32,3.858750,0,0.000000,0.000000,84,24,3,3,0,0,0,0,1,0,0,1,23.110001,40.295898,102054.812500,-60.584927
2020/10/16,9:32:42,3.852500,0,0.000000,0.000000,72,24,6,3,0,0,0,0,1,0,0,1,23.110001,40.343750,102060.375000,-61.045834
2020/10/16,9:32:52,3.848750,0,0.000000,0.000000,60,20,0,0,0,0,0,0,0,0,0,0,23.110001,40.367188,102060.375000,-61.045834
2020/10/16,9:33:2,3.848750,0,0.000000,0.000000,111,34,0,0,0,0,0,0,0,0,0,0,23.120001,40.260742,102061.648438,-61.150810
2020/10/16,9:33:12,3.845000,0,0.000000,0.000000,135,41,0,0,0,0,0,0,0,0,0,0,23.110001,40.284180,102059.515625,-60.974850
2020/10/16,9:33:22,3.852500,0,0.000000,0.000000,93,27,0,0,0,0,0,0,0,0,0,0,23.129999,40.213867,102064.773438,-61.409748
2020/10/16,9:33:32,3.851250,0,0.000000,0.000000,102,24,0,0,0,0,0,0,0,0,0,0,23.139999,40.179688,102066.507812,-61.553711
2020/10/16,9:33:42,3.843750,0,0.000000,0.000000,99,24,3,0,0,0,0,0,0,0,0,0,23.139999,40.214844,102066.507812,-61.553711
2020/10/16,9:33:52,3.851250,0,0.000000,0.000000,69,17,3,0,0,0,0,0,0,0,0,0,23.139999,40.191406,102066.937500,-61.588699
2020/10/16,9:34:2,3.853750,0,0.000000,0.000000,159,53,0,0,0,0,0,0,0,0,0,0,23.150000,40.191406,102065.000000,-61.428741
2020/10/16,9:34:12,3.855000,0,0.000000,0.000000,114,38,0,0,0,0,0,0,0,0,0,0,23.160000,40.180664,102062.984375,-61.261784
2020/10/16,9:34:22,3.846250,0,0.000000,0.000000,36,12,0,0,0,0,0,0,0,0,0,0,23.160000,40.193359,102067.156250,-61.607697
2020/10/16,9:34:32,3.855000,0,0.000000,0.000000,78,16,0,0,0,0,0,0,0,0,0,0,23.160000,40.157227,102067.585938,-61.642685
2020/10/16,9:34:42,3.857500,0,0.000000,0.000000,102,24,0,0,0,0,0,0,0,0,0,0,23.160000,40.145508,102064.375000,-61.376755
2020/10/16,9:34:52,3.857500,0,0.000000,0.000000,81,27,0,0,0,0,0,0,0,0,0,0,23.170000,40.121094,102062.445312,-61.216797
2020/10/16,9:35:2,3.856250,0,0.000000,0.000000,78,18,3,0,0,0,0,0,0,0,0,0,23.170000,40.145508,102064.265625,-61.367760
2020/10/16,9:35:12,3.845000,0,0.000000,0.000000,156,44,3,0,0,0,0,0,0,0,0,0,23.170000,40.181641,102061.484375,-61.137814
2020/10/16,9:35:22,3.851250,0,0.000000,0.000000,102,34,0,0,0,0,0,0,0,0,0,0,23.170000,40.122070,102056.875000,-60.755894
2020/10/16,9:35:32,3.850000,0,0.000000,0.000000,21,7,0,0,0,0,0,0,0,0,0,0,23.180000,40.110352,102056.687500,-60.740898
2020/10/16,9:35:42,3.851250,0,0.000000,0.000000,39,13,3,0,0,0,0,0,0,0,0,0,23.180000,40.110352,102052.078125,-60.358963
2020/10/16,9:35:52,3.851250,0,0.000000,0.000000,63,21,3,0,0,0,0,0,0,0,0,0,23.170000,40.145508,102049.843750,-60.173992
2020/10/16,9:36:2,3.852500,0,0.000000,0.000000,105,32,0,0,0,0,0,0,0,0,0,0,23.180000,40.253906,102045.546875,-59.818035
2020/10/16,9:36:12,3.845000,0,0.000000,0.000000,129,39,0,0,0,0,0,0,0,0,0,0,23.180000,40.242188,102049.726562,-60.163994
2020/10/16,9:36:22,3.853750,0,0.000000,0.000000,60,16,0,0,0,0,0,0,0,0,0,0,23.180000,40.206055,102050.156250,-60.234982
2020/10/16,9:36:32,3.853750,0,0.000000,0.000000,99,29,3,0,0,0,0,0,0,0,0,0,23.180000,40.217773,102053.046875,-60.438950
2020/10/16,9:36:42,3.856250,0,0.000000,0.000000,81,23,3,0,0,0,0,0,0,0,0,0,23.190001,40.207031,102051.000000,-60.269978
2020/10/16,9:36:52,3.856250,0,0.000000,0.000000,36,12,3,3,0,0,0,0,0,0,0,0,23.180000,40.206055,102052.937500,-60.429955
2020/10/16,9:37:2,3.856250,0,0.000000,0.000000,72,24,3,3,0,0,0,0,0,0,0,0,23.190001,40.195312,102054.234375,-60.537933
2020/10/16,9:37:12,3.853750,0,0.000000,0.000000,195,61,0,0,0,0,0,0,0,0,0,0,23.190001,40.231445,102056.062500,-60.688908
2020/10/16,9:37:22,3.843750,0,0.000000,0.000000,150,43,0,0,0,0,0,0,0,0,0,0,23.200001,40.268555,102066.109375,-61.520718
2020/10/16,9:37:32,3.851250,0,0.000000,0.000000,54,12,0,0,0,0,0,0,0,0,0,0,23.200001,40.279297,102063.437500,-61.299774
2020/10/16,9:37:42,3.850000,0,0.000000,0.000000,75,22,3,0,0,0,0,0,0,0,0,0,23.200001,40.279297,102067.609375,-61.644684
2020/10/16,9:37:52,3.850000,0,0.000000,0.000000,75,19,3,0,0,0,0,0,0,0,0,0,23.200001,40.268555,102068.890625,-61.750656
2020/10/16,9:38:2,3.848750,0,0.000000,0.000000,63,12,0,0,0,0,0,0,0,0,0,0,23.200001,40.303711,102065.257812,-61.449738
2020/10/16,9:38:12,3.851250,0,0.000000,0.000000,105,28,0,0,0,0,0,0,0,0,0,0,23.200001,40.304688,102076.812500,-62.406445
2020/10/16,9:38:22,3.853750,0,0.000000,0.000000,177,55,0,0,0,0,0,0,0,0,0,0,23.190001,40.351562,102074.140625,-62.185520
2020/10/16,9:38:32,3.846250,0,0.000000,0.000000,129,40,0,0,0,0,0,0,0,0,0,0,23.200001,40.328125,102076.812500,-62.406445
2020/10/16,9:38:42,3.856250,0,0.000000,0.000000,144,37,0,0,0,0,0,0,0,0,0,0,23.200001,40.327148,102069.429688,-61.794643
2020/10/16,9:38:52,3.856250,0,0.000000,0.000000,93,20,0,0,0,0,0,0,0,0,0,0,23.200001,40.328125,102071.250000,-61.946594
2020/10/16,9:39:2,3.856250,0,0.000000,0.000000,183,46,0,0,0,0,0,0,0,0,0,0,23.209999,40.317383,102074.796875,-62.239502
2020/10/16,9:39:12,3.855000,0,0.000000,0.000000,69,20,0,0,0,0,0,0,0,0,0,0,23.209999,40.352539,102071.164062,-61.939598
2020/10/16,9:39:22,3.855000,0,0.000000,0.000000,84,20,0,0,0,0,0,0,0,0,0,0,23.219999,40.543945,102069.656250,-61.813637
2020/10/16,9:39:32,3.856250,0,0.000000,0.000000,117,31,3,0,0,0,0,0,0,0,0,0,23.219999,40.413086,102070.078125,-61.849625
2020/10/16,9:39:42,3.841250,0,0.000000,0.000000,36,9,0,0,0,0,0,0,0,0,0,0,23.219999,40.424805,102068.687500,-61.733658
2020/10/16,9:39:52,3.843750,0,0.000000,0.000000,39,10,0,0,0,0,0,0,0,0,0,0,23.219999,40.436523,102064.093750,-61.353764
2020/10/16,9:40:2,3.850000,0,0.000000,0.000000,138,42,0,0,0,0,0,0,0,0,0,0,23.219999,40.448242,102061.312500,-61.122818
2020/10/16,9:40:12,3.851250,0,0.000000,0.000000,117,35,0,0,0,0,0,0,0,0,0,0,23.230000,40.449219,102062.617188,-61.231792
2020/10/16,9:40:22,3.853750,0,0.000000,0.000000,60,20,0,0,0,0,0,0,0,0,0,0,23.230000,40.425781,102059.835938,-61.001842
2020/10/16,9:40:32,3.853750,0,0.000000,0.000000,270,90,6,3,0,0,0,0,1,0,0,1,23.219999,40.448242,102058.953125,-60.927860
2020/10/16,9:40:42,3.855000,0,0.000000,0.000000,300,100,9,3,0,0,0,0,1,0,0,1,23.230000,40.461914,102057.906250,-60.840878
2020/10/16,9:40:52,3.850000,0,0.000000,0.000000,159,53,3,0,0,0,0,0,0,0,0,0,23.230000,40.486328,102054.695312,-60.575928
2020/10/16,9:41:2,3.846250,0,0.000000,0.000000,156,52,0,0,0,0,0,0,0,0,0,0,23.230000,40.486328,102053.296875,-60.459949
2020/10/16,9:41:12,3.855000,0,0.000000,0.000000,60,16,0,0,0,0,0,0,0,0,0,0,23.230000,40.460938,102050.093750,-60.194988
2020/10/16,9:41:22,3.855000,0,0.000000,0.000000,105,27,0,0,0,0,0,0,0,0,0,0,23.230000,40.473633,102050.945312,-60.264980
2020/10/16,9:41:32,3.855000,0,0.000000,0.000000,72,20,0,0,0,0,0,0,0,0,0,0,23.230000,40.473633,102052.765625,-60.185989
2020/10/16,9:41:42,3.853750,0,0.000000,0.000000,60,16,3,0,0,0,0,0,0,0,0,0,23.230000,40.473633,102050.515625,-60.229984
2020/10/16,9:41:52,3.852500,0,0.000000,0.000000,39,9,0,0,0,0,0,0,0,0,0,0,23.230000,40.486328,102046.765625,-59.919022
2020/10/16,9:42:2,3.852500,0,0.000000,0.000000,60,20,0,0,0,0,0,0,0,0,0,0,23.230000,40.509766,102049.125000,-60.114998
2020/10/16,9:42:12,3.841250,0,0.000000,0.000000,48,16,0,0,0,0,0,0,0,0,0,0,23.230000,40.545898,102035.640625,-58.998089
2020/10/16,9:42:22,3.851250,0,0.000000,0.000000,99,33,0,0,0,0,0,0,0,0,0,0,23.230000,40.617188,102043.015625,-60.185989
2020/10/16,9:42:32,3.852500,0,0.000000,0.000000,126,34,0,0,0,0,0,0,0,0,0,0,23.240000,40.605469,102051.796875,-60.335968
2020/10/16,9:42:42,3.853750,0,0.000000,0.000000,78,19,0,0,0,0,0,0,0,0,0,0,23.240000,40.569336,102053.609375,-60.485943
2020/10/16,9:42:59,3.841250,0,0.000000,0.000000,81,23,0,0,0,0,0,0,0,0,0,0,23.250000,40.559570,102049.781250,-60.168991
2020/10/16,9:43:9,3.852500,0,0.000000,0.000000,90,30,0,0,0,0,0,0,0,0,0,0,23.250000,40.607422,102054.804688,-60.584927
2020/10/16,9:43:19,3.853750,0,0.000000,0.000000,276,81,0,0,0,0,1,1,1,1,1,1,23.250000,40.630859,102052.984375,-60.433952
2020/10/16,9:43:29,3.853750,0,0.000000,0.000000,255,78,3,0,0,0,1,1,1,1,1,1,23.250000,40.619141,102056.195312,-60.699905
2020/10/16,9:43:39,3.853750,0,0.000000,0.000000,105,32,3,0,0,0,0,0,0,0,0,0,23.270000,40.643555,102062.531250,-61.224792
2020/10/16,9:43:49,3.851250,0,0.000000,0.000000,48,13,0,0,0,0,0,0,0,0,0,0,23.270000,40.608398,102051.398438,-60.302971
2020/10/16,9:43:59,3.851250,0,0.000000,0.000000,27,9,3,3,3,0,0,0,1,0,0,1,23.270000,40.631836,102055.570312,-60.647915
2020/10/16,9:44:9,3.848750,0,0.000000,0.000000,9,3,3,3,3,0,0,0,1,0,0,1,23.270000,40.608398,102054.179688,-60.532936
2020/10/16,9:44:19,3.847500,0,0.000000,0.000000,48,13,0,0,0,0,0,0,0,0,0,0,23.270000,40.656250,102056.960938,-60.762894
2020/10/16,9:44:29,3.847500,0,0.000000,0.000000,162,43,0,0,0,0,0,0,0,0,0,0,23.270000,40.680664,102052.250000,-60.373962
2020/10/16,9:44:39,3.846250,0,0.000000,0.000000,132,33,0,0,0,0,0,0,0,0,0,0,23.270000,40.668945,102048.070312,-60.027012
2020/10/16,9:44:49,3.848750,0,0.000000,0.000000,57,12,0,0,0,0,0,0,0,0,0,0,23.270000,40.656250,102051.398438,-60.302971
2020/10/16,9:44:59,3.851250,0,0.000000,0.000000,51,13,0,0,0,0,0,0,0,0,0,0,23.250000,40.703125,102053.414062,-60.469948
2020/10/16,9:45:9,3.851250,0,0.000000,0.000000,30,10,0,0,0,0,0,0,0,0,0,0,23.250000,40.714844,102051.593750,-60.318970
2020/10/16,9:45:19,3.853750,0,0.000000,0.000000,81,27,3,0,0,0,0,0,0,0,0,0,23.260000,40.715820,102051.054688,-60.274979
2020/10/16,9:45:29,3.853750,0,0.000000,0.000000,171,57,3,0,0,0,0,0,0,0,0,0,23.250000,40.726562,102050.203125,-60.203987
2020/10/16,9:45:39,3.852500,0,0.000000,0.000000,60,20,0,0,0,0,0,0,0,0,0,0,23.250000,40.726562,102042.281250,-59.548058
2020/10/16,9:45:49,3.852500,0,0.000000,0.000000,141,47,3,3,3,0,0,0,1,0,0,1,23.250000,40.738281,102048.812500,-60.089005
2020/10/16,9:45:59,3.853750,0,0.000000,0.000000,57,19,3,3,3,0,0,0,1,0,0,1,23.260000,40.739258,102040.812500,-59.427067
2020/10/16,9:46:9,3.853750,0,0.000000,0.000000,96,24,0,0,0,0,0,0,0,0,0,0,23.260000,40.763672,102044.093750,-59.698048
2020/10/16,9:46:19,3.853750,0,0.000000,0.000000,120,28,0,0,0,0,0,0,0,0,0,0,23.250000,40.810547,102043.671875,-59.663048
2020/10/16,9:46:29,3.846250,0,0.000000,0.000000,54,18,0,0,0,0,0,0,0,0,0,0,23.260000,40.787109,102043.164062,-59.621052
2020/10/16,9:46:39,3.846250,0,0.000000,0.000000,129,29,3,0,0,0,0,0,0,0,0,0,23.260000,40.798828,102044.554688,-59.736042
2020/10/16,9:46:49,3.848750,0,0.000000,0.000000,144,34,3,0,0,0,0,0,0,0,0,0,23.260000,40.834961,102044.093750,-59.698048
2020/10/16,9:46:59,3.850000,0,0.000000,0.000000,102,34,0,0,0,0,0,0,0,0,0,0,23.250000,40.833984,102047.968750,-60.019012
2020/10/16,9:47:9,3.851250,0,0.000000,0.000000,60,20,0,0,0,0,0,0,0,0,0,0,23.250000,40.810547,102040.039062,-59.362072
2020/10/16,9:47:19,3.851250,0,0.000000,0.000000,39,13,7,0,0,0,0,0,0,0,0,0,23.250000,40.798828,102042.281250,-59.548058
2020/10/16,9:47:29,3.852500,0,0.000000,0.000000,45,15,0,0,0,0,0,0,0,0,0,0,23.250000,40.833984,102041.859375,-59.513062
2020/10/16,9:47:39,3.852500,0,0.000000,0.000000,48,16,0,0,0,0,0,0,0,0,0,0,23.240000,40.869141,102045.718750,-59.833035
2020/10/16,9:47:49,3.852500,0,0.000000,0.000000,39,9,0,0,0,0,0,0,0,0,0,0,23.240000,40.893555,102035.984375,-59.027088
2020/10/16,9:47:59,3.852500,0,0.000000,0.000000,39,9,0,0,0,0,0,0,0,0,0,0,23.240000,40.905273,102040.578125,-59.407070
2020/10/16,9:48:9,3.852500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,23.250000,40.870117,102037.250000,-59.132084
2020/10/16,9:48:19,3.851250,0,0.000000,0.000000,105,27,0,0,0,0,0,0,0,0,0,0,23.250000,41.000977,102035.437500,-58.981087
2020/10/16,9:48:29,3.851250,0,0.000000,0.000000,114,30,0,0,0,0,0,0,0,0,0,0,23.250000,40.989258,102036.828125,-59.097084
2020/10/16,9:48:39,3.851250,0,0.000000,0.000000,69,19,0,0,0,0,0,0,0,0,0,0,23.250000,41.013672,102038.109375,-59.203079
2020/10/16,9:48:49,3.850000,0,0.000000,0.000000,66,18,0,0,0,0,0,0,0,0,0,0,23.250000,41.001953,102034.898438,-58.937088
2020/10/16,9:48:59,3.847500,0,0.000000,0.000000,63,18,0,0,0,0,0,0,0,0,0,0,23.240000,41.024414,102032.734375,-58.758091
2020/10/16,9:49:9,3.848750,0,0.000000,0.000000,27,6,0,0,0,0,0,0,0,0,0,0,23.250000,41.000977,102029.875000,-58.521088
2020/10/16,9:49:19,3.851250,0,0.000000,0.000000,63,21,0,0,0,0,0,0,0,0,0,0,23.250000,41.037109,102031.687500,-58.671089
2020/10/16,9:49:29,3.852500,0,0.000000,0.000000,111,37,0,0,0,0,0,0,0,0,0,0,23.240000,41.024414,102028.054688,-58.370083
2020/10/16,9:49:39,3.852500,0,0.000000,0.000000,102,30,0,0,0,0,0,0,0,0,0,0,23.250000,41.024414,102027.093750,-58.291080
2020/10/16,9:49:49,3.851250,0,0.000000,0.000000,21,7,0,0,0,0,0,0,0,0,0,0,23.240000,41.060547,102023.453125,-57.990063
2020/10/16,9:49:59,3.851250,0,0.000000,0.000000,9,3,0,0,0,0,0,0,0,0,0,0,23.250000,41.084961,102024.304688,-58.060070
2020/10/16,9:50:9,3.851250,0,0.000000,0.000000,57,19,0,0,0,0,0,0,0,0,0,0,23.240000,41.072266,102017.437500,-57.491016
2020/10/16,9:50:19,3.851250,0,0.000000,0.000000,69,19,0,0,0,0,0,0,0,0,0,0,23.240000,41.048828,102021.101562,-57.794048
2020/10/16,9:50:29,3.851250,0,0.000000,0.000000,48,12,0,0,0,0,0,0,0,0,0,0,23.250000,41.048828,102014.562500,-57.252987
2020/10/16,9:50:39,3.851250,0,0.000000,0.000000,120,32,6,0,0,0,0,0,0,0,0,0,23.240000,41.072266,102015.109375,-57.298992
