Date,Time,Battery,Fix,Latitude,Longitude,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0,PM1_Std,PM2.5_Std,PM10_Std,PM1_Env,PM2.5_Env,PM10_Env
2020/10/16,8:56:55,4.081250,0,0.000000,0.000000,63,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,8:57:15,4.078750,0,0.000000,0.000000,72,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,8:57:25,4.076250,0,0.000000,0.000000,72,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,8:57:45,4.076250,0,0.000000,0.000000,162,48,0,0,0,0,0,0,0,0,0,0
2020/10/16,8:57:55,4.076250,0,0.000000,0.000000,165,55,3,0,0,0,0,0,0,0,0,0
2020/10/16,8:58:15,4.078750,0,0.000000,0.000000,81,27,0,0,0,0,0,0,0,0,0,0
2020/10/16,8:58:25,4.078750,0,0.000000,0.000000,135,45,3,0,0,0,0,0,0,0,0,0
2020/10/16,8:58:45,4.078750,0,0.000000,0.000000,186,49,0,0,0,0,0,0,0,0,0,0
2020/10/16,8:58:55,4.076250,0,0.000000,0.000000,165,43,0,0,0,0,0,0,0,0,0,0
2020/10/16,8:59:15,4.073750,0,0.000000,0.000000,126,36,0,0,0,0,0,0,0,0,0,0
2020/10/16,8:59:25,4.073750,0,0.000000,0.000000,108,30,0,0,0,0,0,0,0,0,0,0
2020/10/16,8:59:45,4.076250,0,0.000000,0.000000,165,45,6,0,0,0,0,1,1,0,1,1
2020/10/16,8:59:55,4.077500,0,0.000000,0.000000,117,36,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:0:15,4.077500,0,0.000000,0.000000,27,6,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:0:25,4.076250,0,0.000000,0.000000,72,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:0:45,4.073750,0,0.000000,0.000000,210,64,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:0:55,4.072500,0,0.000000,0.000000,213,65,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:1:15,4.073750,0,0.000000,0.000000,162,48,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:1:25,4.075000,0,0.000000,0.000000,171,51,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:1:45,4.076250,0,0.000000,0.000000,171,54,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:1:55,4.076250,0,0.000000,0.000000,144,45,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:2:15,4.073750,0,0.000000,0.000000,81,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:2:25,4.072500,0,0.000000,0.000000,99,33,3,3,0,0,0,0,1,0,0,1
2020/10/16,9:2:45,4.071250,0,0.000000,0.000000,90,27,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:2:55,4.071250,0,0.000000,0.000000,138,43,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:3:15,4.075000,0,0.000000,0.000000,192,58,6,0,0,0,0,0,0,0,0,0
2020/10/16,9:3:25,4.075000,0,0.000000,0.000000,180,57,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:3:45,4.072500,0,0.000000,0.000000,81,24,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:3:55,4.071250,0,0.000000,0.000000,63,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:4:15,4.070000,0,0.000000,0.000000,129,43,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:4:25,4.070000,0,0.000000,0.000000,72,24,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:4:45,4.071250,0,0.000000,0.000000,156,46,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:4:55,4.073750,0,0.000000,0.000000,192,61,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:5:15,4.073750,0,0.000000,0.000000,234,75,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:5:25,4.071250,0,0.000000,0.000000,171,54,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:5:45,4.070000,0,0.000000,0.000000,147,46,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:5:55,4.068750,0,0.000000,0.000000,231,74,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:6:15,4.070000,0,0.000000,0.000000,219,70,3,3,3,0,0,0,1,0,0,1
2020/10/16,9:6:25,4.071250,0,0.000000,0.000000,144,36,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:6:45,4.072500,0,0.000000,0.000000,162,51,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:6:55,4.072500,0,0.000000,0.000000,135,45,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:7:15,4.068750,0,0.000000,0.000000,63,18,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:7:25,4.068750,0,0.000000,0.000000,243,75,9,3,3,0,0,0,2,0,0,2
2020/10/16,9:7:45,4.068750,0,0.000000,0.000000,189,60,6,3,3,3,0,0,2,0,0,2
2020/10/16,9:7:55,4.068750,0,0.000000,0.000000,63,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:8:15,4.070000,0,0.000000,0.000000,156,49,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:8:25,4.071250,0,0.000000,0.000000,291,90,3,0,0,0,0,1,1,0,1,1
2020/10/16,9:8:45,4.071250,0,0.000000,0.000000,201,67,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:8:55,4.068750,0,0.000000,0.000000,222,74,3,0,0,0,1,1,1,1,1,1
2020/10/16,9:9:15,4.066250,0,0.000000,0.000000,81,24,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:9:25,4.066250,0,0.000000,0.000000,204,65,9,0,0,0,0,0,0,0,0,0
2020/10/16,9:9:45,4.068750,0,0.000000,0.000000,237,70,3,0,0,0,0,1,1,0,1,1
2020/10/16,9:9:55,4.070000,0,0.000000,0.000000,237,76,3,0,0,0,1,1,1,1,1,1
2020/10/16,9:10:15,4.070000,0,0.000000,0.000000,201,61,6,0,0,0,0,1,1,0,1,1
2020/10/16,9:10:25,4.068750,0,0.000000,0.000000,207,60,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:10:45,4.066250,0,0.000000,0.000000,168,44,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:10:55,4.065000,0,0.000000,0.000000,201,61,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:11:15,4.066250,0,0.000000,0.000000,201,67,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:11:25,4.067500,0,0.000000,0.000000,249,83,6,0,0,0,0,0,0,0,0,0
2020/10/16,9:11:45,4.068750,0,0.000000,0.000000,228,76,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:11:55,4.068750,0,0.000000,0.000000,165,52,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:12:15,4.066250,0,0.000000,0.000000,63,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:12:25,4.066250,0,0.000000,0.000000,165,52,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:12:45,4.063750,0,0.000000,0.000000,126,33,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:12:55,4.066250,0,0.000000,0.000000,138,43,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:13:15,4.067500,0,0.000000,0.000000,135,42,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:13:25,4.066250,0,0.000000,0.000000,144,39,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:13:45,4.066250,0,0.000000,0.000000,156,49,3,3,3,0,0,0,1,0,0,1
2020/10/16,9:13:55,4.065000,0,0.000000,0.000000,108,33,3,3,3,0,0,0,2,0,0,2
2020/10/16,9:14:15,4.062500,0,0.000000,0.000000,213,65,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:14:25,4.061250,0,0.000000,0.000000,138,46,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:14:45,4.063750,0,0.000000,0.000000,183,49,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:14:55,4.066250,0,0.000000,0.000000,174,46,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:15:15,4.066250,0,0.000000,0.000000,180,53,6,3,0,0,0,0,0,0,0,0
2020/10/16,9:15:25,4.063750,0,0.000000,0.000000,255,78,9,6,3,3,0,0,3,0,0,3
2020/10/16,9:15:45,4.062500,0,0.000000,0.000000,126,30,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:15:55,4.061250,0,0.000000,0.000000,129,40,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:16:15,4.061250,0,0.000000,0.000000,117,39,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:16:25,4.063750,0,0.000000,0.000000,72,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:16:45,4.065000,0,0.000000,0.000000,174,45,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:16:55,4.063750,0,0.000000,0.000000,165,42,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:17:15,4.062500,0,0.000000,0.000000,72,21,6,0,0,0,0,0,0,0,0,0
2020/10/16,9:17:25,4.061250,0,0.000000,0.000000,189,57,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:17:45,4.060000,0,0.000000,0.000000,117,39,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:17:55,4.061250,0,0.000000,0.000000,192,64,6,0,0,0,0,0,0,0,0,0
2020/10/16,9:18:15,4.062500,0,0.000000,0.000000,99,33,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:18:25,4.063750,0,0.000000,0.000000,135,45,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:18:45,4.061250,0,0.000000,0.000000,144,45,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:18:55,4.061250,0,0.000000,0.000000,153,48,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:19:15,4.058750,0,0.000000,0.000000,90,27,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:19:25,4.058750,0,0.000000,0.000000,165,48,9,0,0,0,0,0,0,0,0,0
2020/10/16,9:19:45,4.061250,0,0.000000,0.000000,222,74,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:19:55,4.062500,0,0.000000,0.000000,174,58,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:20:15,4.061250,0,0.000000,0.000000,183,55,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:20:25,4.061250,0,0.000000,0.000000,171,51,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:20:45,4.058750,0,0.000000,0.000000,126,33,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:20:55,4.058750,0,0.000000,0.000000,99,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:21:15,4.058750,0,0.000000,0.000000,135,42,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:21:25,4.060000,0,0.000000,0.000000,99,30,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:21:45,4.061250,0,0.000000,0.000000,90,27,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:21:55,4.061250,0,0.000000,0.000000,81,27,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:22:15,4.058750,0,0.000000,0.000000,240,73,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:22:25,4.057500,0,0.000000,0.000000,210,64,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:22:45,4.056250,0,0.000000,0.000000,177,56,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:22:55,4.057500,0,0.000000,0.000000,72,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:23:15,4.058750,0,0.000000,0.000000,117,33,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:23:25,4.058750,0,0.000000,0.000000,81,24,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:23:35,4.060000,0,0.000000,0.000000,126,39,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:23:45,4.058750,0,0.000000,0.000000,108,30,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:23:55,4.057500,0,0.000000,0.000000,81,24,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:24:15,4.055000,0,0.000000,0.000000,135,36,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:24:25,4.053750,0,0.000000,0.000000,180,45,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:24:35,4.056250,0,0.000000,0.000000,144,39,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:24:45,4.058750,0,0.000000,0.000000,54,15,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:24:55,4.058750,0,0.000000,0.000000,129,37,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:25:15,4.058750,0,0.000000,0.000000,126,33,6,0,0,0,0,0,0,0,0,0
2020/10/16,9:25:25,4.056250,0,0.000000,0.000000,135,39,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:25:35,4.045000,0,0.000000,0.000000,153,42,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:25:45,4.053750,0,0.000000,0.000000,180,48,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:25:55,4.053750,0,0.000000,0.000000,108,33,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:26:15,4.055000,0,0.000000,0.000000,45,12,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:26:25,4.057500,0,0.000000,0.000000,90,30,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:26:35,4.057500,0,0.000000,0.000000,99,30,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:26:45,4.056250,0,0.000000,0.000000,102,31,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:26:55,4.055000,0,0.000000,0.000000,102,31,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:27:15,4.053750,0,0.000000,0.000000,147,46,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:27:25,4.053750,0,0.000000,0.000000,219,70,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:27:35,4.052500,0,0.000000,0.000000,189,56,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:27:45,4.053750,0,0.000000,0.000000,102,27,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:27:55,4.053750,0,0.000000,0.000000,81,24,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:28:15,4.056250,0,0.000000,0.000000,153,51,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:28:25,4.056250,0,0.000000,0.000000,117,36,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:28:35,4.052500,0,0.000000,0.000000,117,30,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:28:45,4.051250,0,0.000000,0.000000,222,67,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:28:55,4.051250,0,0.000000,0.000000,372,111,0,0,0,0,1,1,1,1,1,1
2020/10/16,9:29:15,4.052500,0,0.000000,0.000000,222,71,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:29:25,4.053750,0,0.000000,0.000000,108,30,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:29:35,4.053750,0,0.000000,0.000000,144,39,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:29:45,4.055000,0,0.000000,0.000000,201,67,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:29:55,4.053750,0,0.000000,0.000000,192,61,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:30:15,4.041250,0,0.000000,0.000000,162,39,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:30:25,4.048750,0,0.000000,0.000000,108,33,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:30:35,4.050000,0,0.000000,0.000000,84,28,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:30:45,4.051250,0,0.000000,0.000000,174,52,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:30:55,4.052500,0,0.000000,0.000000,117,30,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:31:15,4.053750,0,0.000000,0.000000,162,48,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:31:25,4.053750,0,0.000000,0.000000,135,36,3,3,0,0,0,0,0,0,0,0
2020/10/16,9:31:35,4.053750,0,0.000000,0.000000,135,36,3,3,0,0,0,0,0,0,0,0
2020/10/16,9:31:45,4.051250,0,0.000000,0.000000,108,27,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:31:55,4.050000,0,0.000000,0.000000,99,27,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:32:15,4.048750,0,0.000000,0.000000,126,33,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:32:25,4.050000,0,0.000000,0.000000,90,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:32:35,4.052500,0,0.000000,0.000000,72,18,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:32:45,4.053750,0,0.000000,0.000000,135,39,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:32:55,4.052500,0,0.000000,0.000000,126,39,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:33:15,4.051250,0,0.000000,0.000000,195,59,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:33:25,4.048750,0,0.000000,0.000000,72,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:33:35,4.048750,0,0.000000,0.000000,126,30,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:33:45,4.048750,0,0.000000,0.000000,165,46,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:33:55,4.048750,0,0.000000,0.000000,201,61,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:34:15,4.051250,0,0.000000,0.000000,153,42,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:34:25,4.051250,0,0.000000,0.000000,117,30,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:34:35,4.051250,0,0.000000,0.000000,147,39,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:34:45,4.048750,0,0.000000,0.000000,90,24,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:34:55,4.048750,0,0.000000,0.000000,117,30,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:35:15,4.047500,0,0.000000,0.000000,111,33,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:35:25,4.047500,0,0.000000,0.000000,63,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:35:35,4.048750,0,0.000000,0.000000,63,18,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:35:45,4.048750,0,0.000000,0.000000,72,18,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:35:55,4.051250,0,0.000000,0.000000,138,43,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:36:15,4.050000,0,0.000000,0.000000,171,48,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:36:25,4.048750,0,0.000000,0.000000,165,52,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:36:35,4.046250,0,0.000000,0.000000,165,49,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:36:45,4.046250,0,0.000000,0.000000,135,42,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:36:55,4.046250,0,0.000000,0.000000,213,64,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:37:15,4.047500,0,0.000000,0.000000,147,49,6,0,0,0,0,0,0,0,0,0
2020/10/16,9:37:25,4.048750,0,0.000000,0.000000,174,52,6,0,0,0,0,0,0,0,0,0
2020/10/16,9:37:35,4.048750,0,0.000000,0.000000,108,27,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:37:45,4.050000,0,0.000000,0.000000,117,36,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:37:55,4.048750,0,0.000000,0.000000,63,18,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:38:15,4.045000,0,0.000000,0.000000,99,33,3,3,0,0,0,0,0,0,0,0
2020/10/16,9:38:25,4.043750,0,0.000000,0.000000,90,30,3,3,0,0,0,0,0,0,0,0
2020/10/16,9:38:35,4.045000,0,0.000000,0.000000,72,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:38:45,4.046250,0,0.000000,0.000000,99,27,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:38:55,4.048750,0,0.000000,0.000000,126,33,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:39:15,4.048750,0,0.000000,0.000000,81,27,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:39:25,4.048750,0,0.000000,0.000000,72,24,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:39:35,4.046250,0,0.000000,0.000000,90,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:39:45,4.045000,0,0.000000,0.000000,126,33,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:39:55,4.043750,0,0.000000,0.000000,99,33,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:40:15,4.043750,0,0.000000,0.000000,72,21,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:40:25,4.045000,0,0.000000,0.000000,63,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:40:35,4.047500,0,0.000000,0.000000,90,30,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:40:45,4.048750,0,0.000000,0.000000,108,30,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:40:55,4.047500,0,0.000000,0.000000,108,30,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:41:15,4.045000,0,0.000000,0.000000,117,27,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:41:25,4.043750,0,0.000000,0.000000,99,18,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:41:35,4.042500,0,0.000000,0.000000,81,24,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:41:45,4.043750,0,0.000000,0.000000,63,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:41:55,4.043750,0,0.000000,0.000000,90,24,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:42:15,4.045000,0,0.000000,0.000000,81,27,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:42:25,4.046250,0,0.000000,0.000000,72,24,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:42:35,4.046250,0,0.000000,0.000000,126,39,6,0,0,0,0,0,0,0,0,0
2020/10/16,9:42:45,4.043750,0,0.000000,0.000000,156,49,6,0,0,0,0,0,0,0,0,0
2020/10/16,9:42:55,4.042500,0,0.000000,0.000000,120,40,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:43:15,4.041250,0,0.000000,0.000000,63,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:43:25,4.042500,0,0.000000,0.000000,81,18,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:43:35,4.043750,0,0.000000,0.000000,72,18,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:43:45,4.043750,0,0.000000,0.000000,54,18,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:43:55,4.045000,0,0.000000,0.000000,102,34,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:44:15,4.043750,0,0.000000,0.000000,90,24,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:44:25,4.041250,0,0.000000,0.000000,99,30,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:44:35,4.041250,0,0.000000,0.000000,108,30,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:44:45,4.040000,0,0.000000,0.000000,72,24,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:44:55,4.041250,0,0.000000,0.000000,126,36,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:45:15,4.043750,0,0.000000,0.000000,45,15,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:45:25,4.043750,0,0.000000,0.000000,90,24,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:45:35,4.043750,0,0.000000,0.000000,99,30,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:45:45,4.043750,0,0.000000,0.000000,90,30,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:45:55,4.042500,0,0.000000,0.000000,63,15,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:46:15,4.038750,0,0.000000,0.000000,135,39,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:46:25,4.038750,0,0.000000,0.000000,108,27,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:46:35,4.038750,0,0.000000,0.000000,117,30,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:46:45,4.041250,0,0.000000,0.000000,126,36,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:46:55,4.043750,0,0.000000,0.000000,135,36,0,0,0,0,0,0,0,0,0,0
