Date,Time,Battery,Fix,Latitude,Longitude,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0,PM1_Std,PM2.5_Std,PM10_Std,PM1_Env,PM2.5_Env,PM10_Env
2020/10/16,9:55:8,4.023750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:55:18,4.023750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:55:28,4.023750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:55:48,4.022500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:55:58,4.023750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:56:8,4.023750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:56:18,4.023750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:56:28,4.023750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:56:48,4.023750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:56:58,4.023750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:57:8,4.022500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:57:18,4.023750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:57:28,4.022500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:57:48,4.023750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:57:58,4.022500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:58:8,4.022500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:58:18,4.023750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:58:28,4.022500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:58:48,4.022500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:58:58,4.022500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:59:8,4.021250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:59:18,4.021250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:59:28,4.022500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:59:48,4.022500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:59:58,4.021250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:0:8,4.021250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:0:18,4.021250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:0:28,4.021250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:0:48,4.021250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:0:58,4.021250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:1:8,4.021250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:1:18,4.021250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:1:28,4.021250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:1:48,4.021250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:1:58,4.021250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:2:8,4.021250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:2:18,4.021250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:2:28,4.021250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:2:48,4.021250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:2:58,4.020000,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:3:8,4.021250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:3:18,4.021250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:3:28,4.021250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:3:48,4.018750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:3:58,4.020000,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:4:8,4.020000,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:4:18,4.021250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:4:28,4.021250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:4:48,4.020000,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:4:58,4.021250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:5:8,4.020000,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:5:18,4.021250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:5:28,4.021250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:5:48,4.018750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:7:25,4.018750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:7:35,4.020000,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:7:45,4.020000,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:7:55,4.020000,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:8:6,4.018750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:8:33,4.017500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:8:43,4.018750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:8:53,4.018750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:9:3,4.018750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:9:13,4.018750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:9:33,4.018750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:9:43,4.018750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:9:53,4.018750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:10:3,4.018750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:10:13,4.018750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:10:33,4.016250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:10:43,4.018750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:10:53,4.018750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:11:3,4.018750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:11:13,4.018750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:11:33,4.018750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:11:43,4.018750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:11:53,4.018750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:12:3,4.018750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:12:13,4.018750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:12:33,4.016250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:12:43,4.018750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:12:53,4.018750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:13:3,4.018750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:13:13,4.018750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:13:33,4.017500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:13:43,4.017500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:13:53,4.017500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:14:3,4.017500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:14:13,4.017500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:14:33,4.016250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:14:43,4.017500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:14:53,4.017500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:15:3,4.017500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:15:13,4.016250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:15:33,4.016250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:15:43,4.016250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:15:53,4.016250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:16:3,4.016250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:16:13,4.016250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:16:33,4.016250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:16:43,4.016250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:16:53,4.016250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:17:3,4.016250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:17:13,4.006250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:17:33,4.016250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:17:43,4.016250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:17:53,4.015000,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:18:3,4.016250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:18:13,4.016250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:18:33,4.016250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:18:43,4.016250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:18:53,4.015000,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:19:3,4.016250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:19:13,4.016250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:19:33,4.016250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:21:11,4.015000,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:21:21,4.015000,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:21:31,4.015000,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:21:41,4.013750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:21:51,4.013750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:22:19,4.015000,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:22:29,4.013750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:22:39,4.013750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:22:49,4.015000,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:22:59,4.015000,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:23:19,4.013750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:23:29,4.013750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:23:39,4.013750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:23:49,4.013750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:23:59,4.013750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:24:19,4.013750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:24:29,4.013750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:24:39,4.013750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:24:49,4.013750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:24:59,4.013750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:25:19,4.013750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:25:29,4.012500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:25:39,4.013750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:25:49,4.013750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:25:59,4.013750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:26:19,4.013750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:26:29,4.013750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:26:39,4.012500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:26:49,4.013750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:26:59,4.013750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:27:19,4.013750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:27:29,4.013750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:27:39,4.013750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:27:49,4.013750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:27:59,4.013750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:28:19,4.013750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:28:29,4.012500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:28:39,4.013750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:28:49,4.012500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:28:59,4.013750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:29:19,4.012500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:29:29,4.012500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:29:39,4.012500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:29:49,4.012500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:29:59,4.011250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:30:19,4.007500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:30:29,4.012500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:30:39,4.011250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:30:49,4.012500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:30:59,4.011250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:31:19,4.012500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:31:29,4.011250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:31:39,4.011250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:31:49,4.011250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:31:59,4.011250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:32:19,4.007500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:32:29,4.011250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:32:39,4.011250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:32:49,4.011250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:32:59,4.011250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:33:19,4.011250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:34:56,4.010000,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:35:6,4.011250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:35:16,4.011250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:35:26,4.011250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:35:36,4.011250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:36:3,4.011250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:36:13,4.011250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:36:23,4.011250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:36:33,4.010000,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:36:44,4.010000,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:37:3,4.007500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:37:13,4.010000,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:37:23,4.010000,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:37:33,4.010000,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:37:44,4.008750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:38:3,4.011250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:38:13,4.008750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:38:23,4.008750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:38:34,4.008750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:38:44,4.008750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:39:3,4.007500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:39:13,4.008750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:39:24,4.008750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:39:34,4.008750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:39:44,4.008750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:40:3,4.010000,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:40:14,4.008750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:40:24,4.008750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:40:34,4.008750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:40:44,4.008750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:41:4,4.008750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:41:14,4.008750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:41:24,4.008750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:41:34,4.008750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:41:44,4.008750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:42:4,4.008750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:42:14,4.008750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:42:24,4.008750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:42:34,4.008750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:42:44,4.008750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:43:4,4.006250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:43:14,4.007500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:43:24,4.008750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:43:34,4.008750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:43:44,4.008750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:44:4,4.008750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:44:14,4.008750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:44:24,4.008750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:44:34,4.008750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:44:44,4.008750,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:45:4,4.006250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:45:14,4.007500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:45:24,4.007500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:45:34,4.007500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:45:44,4.007500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:46:4,4.007500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:46:14,4.007500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:46:24,4.007500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:46:34,4.007500,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:46:44,4.006250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:47:4,4.006250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:48:42,4.006250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:48:52,4.006250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:49:2,4.006250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:49:12,4.006250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:49:22,4.006250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:49:49,4.006250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:49:59,4.006250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:50:9,4.006250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:50:19,4.006250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:50:30,4.006250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:50:49,4.006250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:50:59,4.006250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:51:9,4.006250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:51:20,4.006250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:51:30,4.006250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:51:49,4.006250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:51:59,4.006250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:52:10,4.006250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:52:20,4.006250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/16,10:52:30,4.005000,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
