Date,Time,Battery,Fix,Latitude,Longitude,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0,PM1_Std,PM2.5_Std,PM10_Std,PM1_Env,PM2.5_Env,PM10_Env,Temp(C),RH(%),P(hPa),Alti(m)
2020/10/16,8:47:5,3.872500,0,0.000000,0.000000,93,27,0,0,0,0,0,0,0,0,0,0,20.360001,44.410156,102143.500000,-67.924042
2020/10/16,8:47:15,3.871250,0,0.000000,0.000000,132,44,3,3,3,3,0,0,3,0,0,3,20.379999,44.184570,102147.171875,-68.227768
2020/10/16,8:47:25,3.868750,0,0.000000,0.000000,234,68,3,0,0,0,0,0,0,0,0,0,20.400000,44.007812,102146.609375,-68.180809
2020/10/16,8:47:35,3.868750,0,0.000000,0.000000,258,65,3,0,0,0,0,0,0,0,0,0,20.430000,43.819336,102148.296875,-68.320686
2020/10/16,8:47:45,3.870000,0,0.000000,0.000000,273,61,3,0,0,0,0,0,0,0,0,0,20.450001,43.833984,102149.734375,-68.439575
2020/10/16,8:47:55,3.871250,0,0.000000,0.000000,108,27,0,0,0,0,0,0,0,0,0,0,20.480000,43.764648,102144.296875,-67.989983
2020/10/16,8:48:5,3.871250,0,0.000000,0.000000,174,47,0,0,0,0,0,0,0,0,0,0,20.500000,43.897461,102141.914062,-67.792160
2020/10/16,8:48:15,3.871250,0,0.000000,0.000000,249,68,3,0,0,0,0,0,0,0,0,0,20.520000,43.815430,102138.507812,-67.511398
2020/10/16,8:48:25,3.870000,0,0.000000,0.000000,246,56,3,0,0,0,0,0,0,0,0,0,20.540001,43.877930,102142.187500,-67.815140
2020/10/16,8:48:35,3.871250,0,0.000000,0.000000,222,57,0,0,0,0,0,0,0,0,0,0,20.559999,43.665039,102139.796875,-67.617310
2020/10/16,8:48:45,3.871250,0,0.000000,0.000000,183,51,0,0,0,0,0,0,0,0,0,0,20.580000,43.666992,102134.968750,-67.217644
2020/10/16,8:48:55,3.871250,0,0.000000,0.000000,129,39,0,0,0,0,0,0,0,0,0,0,20.610001,43.740234,102131.125000,-66.900894
2020/10/16,8:49:5,3.871250,0,0.000000,0.000000,144,45,0,0,0,0,0,0,0,0,0,0,20.629999,43.503906,102130.562500,-66.853928
2020/10/16,8:49:15,3.866250,0,0.000000,0.000000,132,34,0,0,0,0,0,0,0,0,0,0,20.650000,43.362305,102125.703125,-66.451233
2020/10/16,8:49:25,3.866250,0,0.000000,0.000000,144,34,0,0,0,0,0,0,0,0,0,0,20.670000,43.329102,102123.718750,-66.287354
2020/10/16,8:49:35,3.867500,0,0.000000,0.000000,93,21,0,0,0,0,0,0,0,0,0,0,20.690001,43.271484,102114.171875,-65.497894
2020/10/16,8:49:45,3.868750,0,0.000000,0.000000,105,29,0,0,0,0,0,0,0,0,0,0,20.709999,43.211914,102115.640625,-65.619820
2020/10/16,8:49:55,3.868750,0,0.000000,0.000000,159,44,3,3,3,3,0,0,3,0,0,3,20.730000,43.094727,102105.289062,-64.763351
2020/10/16,8:50:5,3.868750,0,0.000000,0.000000,111,31,3,3,3,3,0,0,2,0,0,2,20.750000,43.060547,102104.320312,-64.682396
2020/10/16,8:50:15,3.868750,0,0.000000,0.000000,75,22,3,0,0,0,0,0,0,0,0,0,20.770000,43.050781,102105.140625,-64.750359
2020/10/16,8:50:25,3.868750,0,0.000000,0.000000,120,31,6,0,0,0,0,0,0,0,0,0,20.790001,43.017578,102099.906250,-64.317596
2020/10/16,8:50:35,3.868750,0,0.000000,0.000000,192,51,0,0,0,0,0,0,0,0,0,0,20.809999,43.006836,102098.085938,-64.166679
2020/10/16,8:50:45,3.868750,0,0.000000,0.000000,189,57,0,0,0,0,0,0,0,0,0,0,20.830000,42.936523,102095.687500,-63.967777
2020/10/16,8:50:55,3.868750,0,0.000000,0.000000,114,31,0,0,0,0,0,0,0,0,0,0,20.850000,42.878906,102094.281250,-63.851833
2020/10/16,8:51:5,3.863750,0,0.000000,0.000000,117,32,0,0,0,0,0,0,0,0,0,0,20.870001,42.773438,102095.953125,-63.990765
2020/10/16,8:51:15,3.863750,0,0.000000,0.000000,117,36,3,3,3,0,0,0,2,0,0,2,20.889999,42.797852,102099.421875,-64.277618
2020/10/16,8:51:25,3.865000,0,0.000000,0.000000,105,31,3,3,3,0,0,0,2,0,0,2,20.900000,42.896484,102100.437500,-64.361572
2020/10/16,8:51:35,3.866250,0,0.000000,0.000000,135,37,0,0,0,0,0,0,0,0,0,0,20.920000,42.910156,102095.609375,-63.961781
2020/10/16,8:51:45,3.866250,0,0.000000,0.000000,114,31,3,3,3,0,0,0,2,0,0,2,20.940001,42.827148,102098.054688,-64.163681
2020/10/16,8:51:55,3.866250,0,0.000000,0.000000,114,29,0,0,0,0,0,0,0,0,0,0,20.959999,42.733398,102095.656250,-63.965778
2020/10/16,8:52:5,3.868750,0,0.000000,0.000000,144,36,0,0,0,0,0,0,0,0,0,0,20.969999,42.686523,102104.812500,-64.723373
2020/10/16,8:52:15,3.867500,0,0.000000,0.000000,204,55,3,0,0,0,0,0,0,0,0,0,20.990000,42.725586,102103.843750,-64.643417
2020/10/16,8:52:25,3.867500,0,0.000000,0.000000,105,32,3,0,0,0,0,0,0,0,0,0,21.010000,42.690430,102114.828125,-65.551865
2020/10/16,8:52:35,3.867500,0,0.000000,0.000000,126,42,0,0,0,0,0,0,0,0,0,0,21.020000,42.679688,102117.281250,-65.754730
2020/10/16,8:52:45,3.866250,0,0.000000,0.000000,153,48,0,0,0,0,0,0,0,0,0,0,21.049999,42.634766,102120.984375,-66.061516
2020/10/16,8:52:55,3.863750,0,0.000000,0.000000,123,35,3,0,0,0,0,0,0,0,0,0,21.070000,42.529297,102125.703125,-66.451233
2020/10/16,8:53:5,3.862500,0,0.000000,0.000000,111,31,0,0,0,0,0,0,0,0,0,0,21.080000,42.481445,102127.734375,-66.620110
2020/10/16,8:53:15,3.862500,0,0.000000,0.000000,72,21,0,0,0,0,0,0,0,0,0,0,21.090000,42.447266,102128.359375,-66.671074
2020/10/16,8:53:25,3.862500,0,0.000000,0.000000,84,22,0,0,0,0,0,0,0,0,0,0,21.110001,42.400391,102130.835938,-66.875916
2020/10/16,8:53:35,3.863750,0,0.000000,0.000000,84,22,0,0,0,0,0,0,0,0,0,0,21.139999,42.355469,102138.171875,-67.483421
2020/10/16,8:53:45,3.863750,0,0.000000,0.000000,126,42,3,0,0,0,0,0,0,0,0,0,21.139999,42.332031,102140.820312,-67.702232
2020/10/16,8:53:55,3.866250,0,0.000000,0.000000,165,52,3,0,0,0,0,1,1,0,1,1,21.160000,42.286133,102142.281250,-67.823128
2020/10/16,8:54:5,3.866250,0,0.000000,0.000000,141,38,0,0,0,0,0,0,0,0,0,0,21.180000,42.407227,102146.156250,-68.143845
2020/10/16,8:54:15,3.866250,0,0.000000,0.000000,222,68,0,0,0,0,0,0,0,0,0,0,21.190001,42.384766,102153.312500,-68.735298
2020/10/16,8:54:25,3.866250,0,0.000000,0.000000,114,38,0,0,0,0,0,0,0,0,0,0,21.209999,42.338867,102145.390625,-68.080902
2020/10/16,8:54:35,3.865000,0,0.000000,0.000000,72,21,0,0,0,0,0,0,0,0,0,0,21.219999,42.351562,102144.171875,-67.978996
2020/10/16,8:54:45,3.863750,0,0.000000,0.000000,114,28,3,3,3,0,0,0,2,0,0,2,21.240000,42.269531,102145.031250,-68.050926
2020/10/16,8:54:55,3.862500,0,0.000000,0.000000,162,44,3,3,3,0,0,0,2,0,0,2,21.250000,42.246094,102137.718750,-67.445450
2020/10/16,8:55:5,3.861250,0,0.000000,0.000000,108,36,0,0,0,0,0,0,0,0,0,0,21.270000,42.199219,102137.750000,-67.448448
2020/10/16,8:55:15,3.860000,0,0.000000,0.000000,120,36,0,0,0,0,0,0,0,0,0,0,21.280001,42.176758,102135.523438,-67.263603
2020/10/16,8:55:25,3.861250,0,0.000000,0.000000,111,34,0,0,0,0,0,0,0,0,0,0,21.290001,42.142578,102136.546875,-67.348534
2020/10/16,8:55:35,3.862500,0,0.000000,0.000000,153,48,0,0,0,0,0,0,0,0,0,0,21.309999,42.167969,102130.484375,-66.847931
2020/10/16,8:55:45,3.863750,0,0.000000,0.000000,156,49,0,0,0,0,0,0,0,0,0,0,21.330000,42.157227,102125.843750,-66.463226
2020/10/16,8:55:55,3.863750,0,0.000000,0.000000,225,65,3,0,0,0,1,1,1,1,1,1,21.340000,42.182617,102115.468750,-65.604828
2020/10/16,8:56:5,3.865000,0,0.000000,0.000000,147,43,0,0,0,0,0,0,0,0,0,0,21.350000,42.244141,102112.867188,-65.389969
2020/10/16,8:56:15,3.863750,0,0.000000,0.000000,198,57,6,0,0,0,0,0,0,0,0,0,21.370001,42.245117,102105.343750,-64.767349
2020/10/16,8:56:25,3.863750,0,0.000000,0.000000,180,47,3,0,0,0,0,0,0,0,0,0,21.379999,42.163086,102099.250000,-64.262627
2020/10/16,8:56:35,3.863750,0,0.000000,0.000000,102,30,0,0,0,0,0,0,0,0,0,0,21.389999,42.032227,102095.625000,-63.962780
2020/10/16,8:56:45,3.861250,0,0.000000,0.000000,135,38,0,0,0,0,0,0,0,0,0,0,21.410000,41.937500,102094.812500,-63.744888
2020/10/16,8:56:55,3.860000,0,0.000000,0.000000,141,44,0,0,0,0,0,0,0,0,0,0,21.420000,41.938477,102088.718750,-63.392052
2020/10/16,8:57:5,3.858750,0,0.000000,0.000000,93,28,3,0,0,0,0,0,0,0,0,0,21.430000,41.928711,102087.937500,-63.327080
2020/10/16,8:57:15,3.858750,0,0.000000,0.000000,102,27,3,3,3,0,0,0,2,0,0,2,21.450001,41.905273,102078.984375,-62.586380
2020/10/16,8:57:25,3.861250,0,0.000000,0.000000,267,81,12,3,3,0,1,1,4,1,1,4,21.459999,41.918945,102084.890625,-63.074188
2020/10/16,8:57:35,3.861250,0,0.000000,0.000000,225,71,6,0,0,0,1,1,1,1,1,1,21.480000,41.835938,102077.406250,-62.455425
2020/10/16,8:57:45,3.861250,0,0.000000,0.000000,99,33,0,0,0,0,0,0,0,0,0,0,21.490000,41.824219,102076.187500,-62.354462
2020/10/16,8:57:55,3.863750,0,0.000000,0.000000,144,41,0,0,0,0,0,0,0,0,0,0,21.500000,41.766602,102079.039062,-62.590378
2020/10/16,8:58:5,3.862500,0,0.000000,0.000000,174,51,3,0,0,0,0,0,0,0,0,0,21.510000,41.875000,102083.140625,-62.930248
2020/10/16,8:58:15,3.861250,0,0.000000,0.000000,132,44,3,0,0,0,0,0,0,0,0,0,21.520000,41.804688,102083.750000,-62.980225
2020/10/16,8:58:25,3.862500,0,0.000000,0.000000,132,38,0,0,0,0,0,0,0,0,0,0,21.530001,41.805664,102083.554688,-62.964233
2020/10/16,8:58:35,3.861250,0,0.000000,0.000000,138,40,0,0,0,0,0,0,0,0,0,0,21.540001,41.757812,102084.773438,-63.065193
2020/10/16,8:58:45,3.858750,0,0.000000,0.000000,192,57,0,0,0,0,0,0,0,0,0,0,21.549999,41.771484,102095.796875,-63.976772
2020/10/16,8:58:55,3.858750,0,0.000000,0.000000,141,40,0,0,0,0,0,0,0,0,0,0,21.559999,41.771484,102101.703125,-64.466515
2020/10/16,8:59:5,3.858750,0,0.000000,0.000000,111,30,0,0,0,0,0,0,0,0,0,0,21.570000,41.760742,102100.078125,-64.331589
2020/10/16,8:59:15,3.858750,0,0.000000,0.000000,111,27,0,0,0,0,0,0,0,0,0,0,21.590000,41.774414,102109.242188,-65.090157
2020/10/16,8:59:25,3.858750,0,0.000000,0.000000,147,46,0,0,0,0,0,0,0,0,0,0,21.600000,41.750977,102114.156250,-65.495895
2020/10/16,8:59:35,3.860000,0,0.000000,0.000000,180,57,0,0,0,0,0,0,0,0,0,0,21.610001,41.680664,102111.921875,-65.311020
2020/10/16,8:59:45,3.861250,0,0.000000,0.000000,93,28,0,0,0,0,0,0,0,0,0,0,21.620001,41.657227,102116.000000,-65.648796
2020/10/16,8:59:55,3.861250,0,0.000000,0.000000,171,45,0,0,0,0,0,0,0,0,0,0,21.629999,41.609375,102118.648438,-65.867653
2020/10/16,9:0:5,3.861250,0,0.000000,0.000000,183,53,6,0,0,0,0,0,0,0,0,0,21.639999,41.587891,102125.398438,-66.426254
2020/10/16,9:0:15,3.861250,0,0.000000,0.000000,189,63,9,0,0,0,0,0,0,0,0,0,21.650000,41.564453,102126.015625,-66.477219
2020/10/16,9:0:25,3.861250,0,0.000000,0.000000,132,44,3,0,0,0,0,0,0,0,0,0,21.670000,41.506836,102125.203125,-66.410263
2020/10/16,9:0:35,3.858750,0,0.000000,0.000000,180,57,6,0,0,0,0,0,0,0,0,0,21.670000,41.530273,102126.453125,-66.514191
2020/10/16,9:0:45,3.857500,0,0.000000,0.000000,183,55,6,0,0,0,0,0,0,0,0,0,21.680000,41.482422,102123.000000,-66.228401
2020/10/16,9:0:55,3.857500,0,0.000000,0.000000,147,46,0,0,0,0,0,0,0,0,0,0,21.690001,41.532227,102123.609375,-66.278358
2020/10/16,9:1:5,3.857500,0,0.000000,0.000000,120,37,3,0,0,0,0,0,0,0,0,0,21.700001,41.544922,102116.289062,-65.672783
2020/10/16,9:1:15,3.857500,0,0.000000,0.000000,132,40,3,0,0,0,0,0,0,0,0,0,21.700001,41.520508,102113.437500,-65.436935
2020/10/16,9:1:25,3.858750,0,0.000000,0.000000,156,48,3,0,0,0,0,0,0,0,0,0,21.709999,41.533203,102114.078125,-65.489899
2020/10/16,9:1:35,3.858750,0,0.000000,0.000000,87,23,3,0,0,0,0,0,0,0,0,0,21.730000,41.536133,102110.828125,-65.221069
2020/10/16,9:1:45,3.858750,0,0.000000,0.000000,27,6,0,0,0,0,0,0,0,0,0,0,21.740000,41.416016,102106.359375,-64.851295
2020/10/16,9:1:55,3.861250,0,0.000000,0.000000,105,35,3,0,0,0,0,0,0,0,0,0,21.740000,41.392578,102102.484375,-64.530479
2020/10/16,9:2:5,3.861250,0,0.000000,0.000000,147,42,3,0,0,0,0,0,0,0,0,0,21.760000,41.406250,102108.218750,-65.005203
2020/10/16,9:2:15,3.858750,0,0.000000,0.000000,57,12,0,0,0,0,0,0,0,0,0,0,21.760000,41.370117,102098.656250,-64.213654
2020/10/16,9:2:25,3.858750,0,0.000000,0.000000,66,15,0,0,0,0,0,0,0,0,0,0,21.770000,41.372070,102096.828125,-64.062729
2020/10/16,9:2:35,3.857500,0,0.000000,0.000000,87,22,0,0,0,0,0,0,0,0,0,0,21.780001,41.312500,102097.640625,-64.129692
2020/10/16,9:2:45,3.856250,0,0.000000,0.000000,135,35,0,0,0,0,0,0,0,0,0,0,21.790001,41.276367,102099.304688,-64.267624
2020/10/16,9:2:55,3.856250,0,0.000000,0.000000,84,28,0,0,0,0,0,0,0,0,0,0,21.799999,41.265625,102090.953125,-63.576965
2020/10/16,9:3:5,3.856250,0,0.000000,0.000000,102,24,0,0,0,0,0,0,0,0,0,0,21.799999,41.241211,102093.812500,-63.812855
2020/10/16,9:3:15,3.856250,0,0.000000,0.000000,153,41,0,0,0,0,0,0,0,0,0,0,21.809999,41.207031,102097.273438,-64.099709
2020/10/16,9:3:25,3.856250,0,0.000000,0.000000,156,48,0,0,0,0,0,0,0,0,0,0,21.830000,41.232422,102100.328125,-64.352577
2020/10/16,9:3:35,3.856250,0,0.000000,0.000000,54,18,0,0,0,0,0,0,0,0,0,0,21.820000,41.268555,102100.328125,-64.352577
2020/10/16,9:3:45,3.858750,0,0.000000,0.000000,126,39,0,0,0,0,0,0,0,0,0,0,21.840000,41.269531,102097.109375,-64.085716
2020/10/16,9:3:55,3.858750,0,0.000000,0.000000,234,75,0,0,0,0,1,1,1,1,1,1,21.850000,41.354492,102099.750000,-64.304604
2020/10/16,9:4:5,3.858750,0,0.000000,0.000000,261,74,0,0,0,0,0,0,0,0,0,0,21.850000,41.294922,102105.250000,-64.759354
2020/10/16,9:4:15,3.857500,0,0.000000,0.000000,177,51,0,0,0,0,0,0,0,0,0,0,21.860001,41.272461,102106.476562,-64.861290
2020/10/16,9:4:25,3.857500,0,0.000000,0.000000,156,48,0,0,0,0,0,0,0,0,0,0,21.879999,41.272461,102105.085938,-64.745361
2020/10/16,9:4:35,3.856250,0,0.000000,0.000000,117,35,6,0,0,0,0,0,0,0,0,0,21.879999,41.249023,102115.062500,-65.571846
2020/10/16,9:4:45,3.855000,0,0.000000,0.000000,147,38,0,0,0,0,0,0,0,0,0,0,21.889999,41.226562,102115.265625,-65.587837
2020/10/16,9:4:55,3.853750,0,0.000000,0.000000,48,9,0,0,0,0,0,0,0,0,0,0,21.889999,41.189453,102113.437500,-65.436935
2020/10/16,9:5:5,3.853750,0,0.000000,0.000000,69,20,0,0,0,0,0,0,0,0,0,0,21.900000,41.250977,102119.343750,-65.925613
2020/10/16,9:5:15,3.853750,0,0.000000,0.000000,132,35,0,0,0,0,0,0,0,0,0,0,21.900000,41.203125,102119.750000,-65.959587
2020/10/16,9:5:25,3.855000,0,0.000000,0.000000,132,38,3,3,3,0,0,0,2,0,0,2,21.910000,41.192383,102117.546875,-65.776711
2020/10/16,9:5:35,3.856250,0,0.000000,0.000000,114,31,0,0,0,0,0,0,0,0,0,0,21.920000,41.122070,102114.898438,-65.557861
2020/10/16,9:5:45,3.857500,0,0.000000,0.000000,102,25,3,3,0,0,0,0,1,0,0,1,21.930000,41.145508,102116.125000,-65.659790
2020/10/16,9:5:55,3.857500,0,0.000000,0.000000,135,42,0,0,0,0,0,0,0,0,0,0,21.930000,41.122070,102114.078125,-65.489899
2020/10/16,9:6:5,3.857500,0,0.000000,0.000000,141,41,0,0,0,0,0,0,0,0,0,0,21.940001,41.085938,102116.328125,-65.675781
2020/10/16,9:6:15,3.857500,0,0.000000,0.000000,144,45,0,0,0,0,0,0,0,0,0,0,21.950001,41.112305,102113.273438,-65.423943
2020/10/16,9:6:25,3.856250,0,0.000000,0.000000,177,52,0,0,0,0,0,0,0,0,0,0,21.950001,41.160156,102108.421875,-65.022194
2020/10/16,9:6:35,3.855000,0,0.000000,0.000000,267,79,3,0,0,0,1,1,1,1,1,1,21.959999,41.197266,102119.210938,-65.914619
2020/10/16,9:6:45,3.853750,0,0.000000,0.000000,195,61,3,0,0,0,0,0,0,0,0,0,21.969999,41.161133,102109.031250,-65.072166
2020/10/16,9:6:55,3.852500,0,0.000000,0.000000,201,60,3,0,0,0,0,0,0,0,0,0,21.969999,41.149414,102108.421875,-65.022194
2020/10/16,9:7:5,3.852500,0,0.000000,0.000000,120,28,3,0,0,0,0,0,0,0,0,0,21.980000,41.138672,102106.382812,-64.853294
2020/10/16,9:7:15,3.853750,0,0.000000,0.000000,123,32,3,0,0,0,0,0,0,0,0,0,21.990000,41.152344,102104.992188,-64.738365
2020/10/16,9:7:25,3.855000,0,0.000000,0.000000,264,71,3,0,0,0,1,1,1,1,1,1,22.000000,41.139648,102104.382812,-64.687393
2020/10/16,9:7:35,3.856250,0,0.000000,0.000000,342,91,0,0,0,0,1,1,1,1,1,1,22.000000,41.140625,102098.070312,-64.165680
2020/10/16,9:7:45,3.856250,0,0.000000,0.000000,327,103,6,0,0,0,1,1,1,1,1,1,22.010000,41.129883,102097.460938,-64.114700
2020/10/16,9:7:55,3.856250,0,0.000000,0.000000,192,60,3,0,0,0,0,0,0,0,0,0,22.010000,41.177734,102095.015625,-63.912804
2020/10/16,9:8:5,3.856250,0,0.000000,0.000000,243,63,6,0,0,0,0,1,1,0,1,1,22.010000,41.153320,102090.742188,-63.558975
2020/10/16,9:8:15,3.856250,0,0.000000,0.000000,168,38,6,0,0,0,0,0,0,0,0,0,22.020000,41.130859,102089.515625,-63.457020
2020/10/16,9:8:25,3.855000,0,0.000000,0.000000,132,34,3,0,0,0,0,0,0,0,0,0,22.030001,41.119141,102086.468750,-63.205132
2020/10/16,9:8:35,3.853750,0,0.000000,0.000000,150,37,3,0,0,0,0,0,0,0,0,0,22.030001,41.108398,102088.734375,-63.393051
2020/10/16,9:8:45,3.851250,0,0.000000,0.000000,114,31,0,0,0,0,0,0,0,0,0,0,22.040001,41.036133,102093.828125,-63.814854
2020/10/16,9:8:55,3.851250,0,0.000000,0.000000,93,25,3,0,0,0,0,0,0,0,0,0,22.040001,41.060547,102087.109375,-63.258110
2020/10/16,9:9:5,3.851250,0,0.000000,0.000000,102,22,0,0,0,0,0,0,0,0,0,0,22.049999,41.000977,102090.773438,-63.561974
2020/10/16,9:9:15,3.851250,0,0.000000,0.000000,75,19,0,0,0,0,0,0,0,0,0,0,22.059999,41.049805,102092.812500,-63.729893
2020/10/16,9:9:25,3.855000,0,0.000000,0.000000,66,19,3,0,0,0,0,0,0,0,0,0,22.070000,41.075195,102096.890625,-64.067726
2020/10/16,9:9:35,3.855000,0,0.000000,0.000000,153,38,3,0,0,0,0,0,0,0,0,0,22.080000,41.039062,102093.859375,-63.816853
2020/10/16,9:9:45,3.855000,0,0.000000,0.000000,378,112,12,3,3,0,2,2,4,2,2,4,22.080000,41.028320,102091.828125,-63.648933
2020/10/16,9:9:55,3.856250,0,0.000000,0.000000,267,79,3,0,0,0,1,1,1,1,1,1,22.090000,41.004883,102096.312500,-64.019753
2020/10/16,9:10:5,3.856250,0,0.000000,0.000000,213,57,3,0,0,0,0,0,0,0,0,0,22.090000,40.968750,102095.289062,-63.934795
2020/10/16,9:10:15,3.853750,0,0.000000,0.000000,192,51,3,0,0,0,0,0,0,0,0,0,22.110001,40.958008,102102.453125,-64.528481
2020/10/16,9:10:25,3.852500,0,0.000000,0.000000,150,40,3,0,0,0,0,0,0,0,0,0,22.120001,40.947266,102106.523438,-64.831306
2020/10/16,9:10:35,3.851250,0,0.000000,0.000000,282,87,6,3,0,0,1,1,2,1,1,2,22.120001,40.935547,102099.804688,-64.308601
2020/10/16,9:10:45,3.851250,0,0.000000,0.000000,225,75,6,3,0,0,1,1,2,1,1,2,22.129999,40.935547,102107.750000,-64.966232
2020/10/16,9:10:55,3.851250,0,0.000000,0.000000,156,52,3,0,0,0,0,0,0,0,0,0,22.129999,40.888672,102109.000000,-65.070168
2020/10/16,9:11:5,3.853750,0,0.000000,0.000000,129,43,3,3,3,3,0,0,3,0,0,3,22.139999,40.889648,102110.226562,-65.171104
2020/10/16,9:11:15,3.853750,0,0.000000,0.000000,141,47,6,3,3,3,0,0,3,0,0,3,22.139999,40.948242,102103.703125,-64.631424
2020/10/16,9:11:25,3.853750,0,0.000000,0.000000,183,58,3,0,0,0,0,0,0,0,0,0,22.150000,40.877930,102106.187500,-64.837303
2020/10/16,9:11:35,3.853750,0,0.000000,0.000000,96,29,0,0,0,0,0,0,0,0,0,0,22.139999,40.853516,102104.929688,-64.733368
2020/10/16,9:11:45,3.853750,0,0.000000,0.000000,141,41,3,0,0,0,0,0,0,0,0,0,22.160000,40.831055,102111.687500,-65.292030
2020/10/16,9:11:55,3.853750,0,0.000000,0.000000,132,38,0,0,0,0,0,0,0,0,0,0,22.170000,40.807617,102108.625000,-65.039185
2020/10/16,9:12:5,3.853750,0,0.000000,0.000000,183,58,3,3,3,0,0,0,2,0,0,2,22.160000,40.854492,102105.375000,-64.770340
2020/10/16,9:12:15,3.852500,0,0.000000,0.000000,153,44,3,3,3,0,0,0,2,0,0,2,22.170000,40.855469,102106.593750,-64.870285
2020/10/16,9:12:25,3.851250,0,0.000000,0.000000,147,41,0,0,0,0,0,0,0,0,0,0,22.180000,40.809570,102104.351562,-64.685394
2020/10/16,9:12:35,3.851250,0,0.000000,0.000000,174,52,0,0,0,0,0,0,0,0,0,0,22.190001,40.773438,102103.742188,-64.634422
2020/10/16,9:12:45,3.850000,0,0.000000,0.000000,180,54,0,0,0,0,0,0,0,0,0,0,22.190001,40.785156,102105.164062,-64.752357
2020/10/16,9:12:55,3.852500,0,0.000000,0.000000,114,34,0,0,0,0,0,0,0,0,0,0,22.200001,40.774414,102097.453125,-64.114700
2020/10/16,9:13:5,3.852500,0,0.000000,0.000000,57,15,0,0,0,0,0,0,0,0,0,0,22.190001,40.857422,102099.906250,-64.317596
2020/10/16,9:13:15,3.853750,0,0.000000,0.000000,186,54,0,0,0,0,0,0,0,0,0,0,22.200001,40.810547,102092.570312,-63.710903
2020/10/16,9:13:25,3.853750,0,0.000000,0.000000,204,64,0,0,0,0,0,0,0,0,0,0,22.209999,40.835938,102090.328125,-63.524990
2020/10/16,9:13:35,3.853750,0,0.000000,0.000000,294,92,3,0,0,0,1,1,1,1,1,1,22.209999,40.799805,102086.046875,-63.170147
2020/10/16,9:13:45,3.852500,0,0.000000,0.000000,174,52,0,0,0,0,0,0,0,0,0,0,22.219999,40.775391,102088.296875,-63.357067
