Date,Time,Battery,Fix,Latitude,Longitude,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0,PM1_Std,PM2.5_Std,PM10_Std,PM1_Env,PM2.5_Env,PM10_Env
2020/10/16,12:36:26,3.918750,0,0.000000,0.000000,1287,421,98,10,3,3,8,15,18,8,15,18
2020/10/16,12:36:36,3.915000,0,0.000000,0.000000,1242,411,118,29,6,6,8,19,25,8,19,25
2020/10/16,12:36:46,3.915000,0,0.000000,0.000000,1146,382,86,19,13,13,7,12,23,7,12,23
2020/10/16,12:36:56,3.917500,0,0.000000,0.000000,1101,367,76,9,6,6,6,10,16,6,10,16
2020/10/16,12:37:16,3.915000,0,0.000000,0.000000,759,237,74,9,3,3,3,9,11,3,9,11
2020/10/16,12:37:26,3.917500,0,0.000000,0.000000,633,199,37,6,3,3,2,5,8,2,5,8
2020/10/16,12:37:36,3.917500,0,0.000000,0.000000,369,111,13,0,0,0,1,1,1,1,1,1
2020/10/16,12:37:46,3.917500,0,0.000000,0.000000,171,45,3,0,0,0,0,0,0,0,0,0
2020/10/16,12:37:56,3.917500,0,0.000000,0.000000,195,57,3,3,3,3,0,0,2,0,0,2
2020/10/16,12:38:16,3.917500,0,0.000000,0.000000,192,64,9,3,3,3,0,0,3,0,0,3
2020/10/16,12:38:26,3.917500,0,0.000000,0.000000,105,35,6,3,3,3,0,0,2,0,0,2
2020/10/16,12:38:36,3.916250,0,0.000000,0.000000,216,65,6,3,0,0,0,1,1,0,1,1
2020/10/16,12:38:46,3.915000,0,0.000000,0.000000,216,65,9,3,0,0,0,0,0,0,0,0
2020/10/16,12:38:56,3.912500,0,0.000000,0.000000,192,64,12,0,0,0,0,0,0,0,0,0
2020/10/16,12:39:16,3.917500,0,0.000000,0.000000,93,27,3,0,0,0,0,0,0,0,0,0
2020/10/16,12:39:26,3.917500,0,0.000000,0.000000,105,35,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:39:36,3.916250,0,0.000000,0.000000,93,31,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:39:46,3.917500,0,0.000000,0.000000,63,21,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:39:56,3.917500,0,0.000000,0.000000,75,25,3,0,0,0,0,0,0,0,0,0
2020/10/16,12:40:16,3.915000,0,0.000000,0.000000,108,36,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:40:26,3.913750,0,0.000000,0.000000,225,71,6,0,0,0,0,0,0,0,0,0
2020/10/16,12:40:36,3.912500,0,0.000000,0.000000,840,272,48,6,6,6,4,6,12,4,6,12
2020/10/16,12:40:46,3.915000,0,0.000000,0.000000,954,310,67,6,0,0,5,10,10,5,10,10
2020/10/16,12:40:56,3.912500,0,0.000000,0.000000,1239,409,125,13,3,3,7,18,20,7,18,20
2020/10/16,12:41:16,3.915000,0,0.000000,0.000000,1893,627,200,33,6,3,10,27,33,10,27,33
2020/10/16,12:41:26,3.915000,0,0.000000,0.000000,1128,368,91,3,3,3,7,11,14,7,11,14
2020/10/16,12:41:36,3.916250,0,0.000000,0.000000,1086,354,75,6,3,3,7,10,13,7,10,13
2020/10/16,12:41:46,3.915000,0,0.000000,0.000000,1143,373,55,3,3,3,7,9,11,7,9,11
2020/10/16,12:41:56,3.915000,0,0.000000,0.000000,2583,847,223,61,13,13,17,37,49,17,34,47
2020/10/16,12:42:16,3.915000,0,0.000000,0.000000,1773,572,153,26,3,3,10,21,26,10,21,26
2020/10/16,12:42:26,3.915000,0,0.000000,0.000000,1566,511,72,16,6,6,10,15,20,10,15,20
2020/10/16,12:42:36,3.915000,0,0.000000,0.000000,1302,423,56,6,6,6,8,10,16,8,10,16
2020/10/16,12:42:46,3.912500,0,0.000000,0.000000,1050,343,71,3,3,3,6,10,12,6,10,12
2020/10/16,12:42:56,3.912500,0,0.000000,0.000000,1461,470,110,13,3,3,9,18,22,9,18,22
2020/10/16,12:43:16,3.915000,0,0.000000,0.000000,1185,371,103,16,6,6,8,13,18,8,13,18
2020/10/16,12:43:26,3.915000,0,0.000000,0.000000,1002,316,65,6,3,3,5,8,11,5,8,11
2020/10/16,12:43:36,3.913750,0,0.000000,0.000000,573,188,31,3,3,3,2,3,6,2,3,6
2020/10/16,12:43:46,3.912500,0,0.000000,0.000000,657,219,32,9,6,6,3,4,10,3,4,10
2020/10/16,12:43:56,3.911250,0,0.000000,0.000000,531,173,16,9,6,6,2,3,8,2,3,8
2020/10/16,12:44:16,3.910000,0,0.000000,0.000000,402,126,16,3,3,3,0,1,4,0,1,4
2020/10/16,12:44:26,3.912500,0,0.000000,0.000000,423,129,0,0,0,0,1,1,1,1,1,1
2020/10/16,12:44:36,3.912500,0,0.000000,0.000000,480,148,10,0,0,0,1,1,1,1,1,1
2020/10/16,12:44:46,3.915000,0,0.000000,0.000000,327,105,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:44:56,3.913750,0,0.000000,0.000000,210,70,6,3,3,3,0,0,2,0,0,2
2020/10/16,12:45:16,3.912500,0,0.000000,0.000000,225,75,6,0,0,0,0,0,0,0,0,0
2020/10/16,12:45:26,3.911250,0,0.000000,0.000000,192,64,3,0,0,0,0,0,0,0,0,0
2020/10/16,12:45:36,3.910000,0,0.000000,0.000000,174,50,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:45:46,3.910000,0,0.000000,0.000000,153,51,7,0,0,0,0,0,0,0,0,0
2020/10/16,12:45:56,3.911250,0,0.000000,0.000000,180,60,7,0,0,0,0,0,0,0,0,0
2020/10/16,12:46:16,3.912500,0,0.000000,0.000000,108,32,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:46:26,3.913750,0,0.000000,0.000000,90,26,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:46:36,3.913750,0,0.000000,0.000000,51,14,0,0,0,0,0,0,0,0,0,0
2020/10/16,12:46:46,3.913750,0,0.000000,0.000000,120,40,11,0,0,0,0,0,0,0,0,0
2020/10/16,12:46:56,3.911250,0,0.000000,0.000000,162,50,11,0,0,0,0,0,0,0,0,0
