Date,Time,Battery,Fix,Latitude,Longitude,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0,PM1_Std,PM2.5_Std,PM10_Std,PM1_Env,PM2.5_Env,PM10_Env,Temp(C),RH(%),P(hPa),Alti(m)
0/0/0,0:0:0,4.041250,0,0.000000,0.000000,273,81,6,3,3,3,1,1,4,1,1,4,23.370001,38.216797,102066.250000,-61.531715
0/0/0,0:0:0,4.033750,0,0.000000,0.000000,165,55,0,0,0,0,0,0,0,0,0,0,23.370001,38.204102,102063.421875,-61.297775
0/0/0,0:0:0,4.043750,0,0.000000,0.000000,195,55,0,0,0,0,0,0,0,0,0,0,23.370001,38.192383,102059.179688,-60.946857
0/0/0,0:0:0,4.045000,0,0.000000,0.000000,189,43,0,0,0,0,0,0,0,0,0,0,23.370001,38.192383,102061.593750,-61.146812
0/0/0,0:0:0,4.043750,0,0.000000,0.000000,240,56,0,0,0,0,0,0,0,0,0,0,23.370001,38.241211,102057.351562,-60.795887
0/0/0,0:0:0,4.045000,0,0.000000,0.000000,150,40,0,0,0,0,0,0,0,0,0,0,23.360001,38.191406,102057.937500,-60.843876
0/0/0,0:0:0,4.045000,0,0.000000,0.000000,135,37,0,0,0,0,0,0,0,0,0,0,23.360001,38.276367,102058.351562,-60.877869
0/0/0,0:0:0,4.043750,0,0.000000,0.000000,108,28,0,0,0,0,0,0,0,0,0,0,23.360001,38.289062,102058.351562,-60.877869
0/0/0,0:0:0,4.035000,0,0.000000,0.000000,36,9,0,0,0,0,0,0,0,0,0,0,23.370001,38.301758,102054.523438,-60.561932
0/0/0,0:0:0,4.046250,0,0.000000,0.000000,120,36,0,0,0,0,0,0,0,0,0,0,23.160000,40.092773,102043.320312,-59.634052
0/0/0,0:0:0,4.045000,0,0.000000,0.000000,90,30,0,0,0,0,0,0,0,0,0,0,23.180000,40.507812,102041.421875,-59.477066
0/0/0,0:0:0,4.043750,0,0.000000,0.000000,111,34,3,0,0,0,0,0,0,0,0,0,23.200001,42.292969,102040.109375,-59.369072
0/0/0,0:0:0,4.041250,0,0.000000,0.000000,105,32,3,0,0,0,0,0,0,0,0,0,23.230000,45.035156,102037.218750,-59.129082
0/0/0,0:0:0,4.028750,0,0.000000,0.000000,123,35,0,0,0,0,0,0,0,0,0,0,23.250000,44.456055,102049.023438,-60.105999
0/0/0,0:0:0,4.040000,0,0.000000,0.000000,90,21,0,0,0,0,0,0,0,0,0,0,23.270000,40.612305,102046.718750,-59.915024
0/0/0,0:0:0,4.031250,0,0.000000,0.000000,63,21,3,0,0,0,0,0,0,0,0,0,23.290001,39.934570,102043.820312,-59.676048
0/0/0,0:0:0,4.036250,0,0.000000,0.000000,141,44,3,0,0,0,0,0,0,0,0,0,23.309999,39.474609,102043.921875,-59.684048
0/0/0,0:0:0,4.033750,0,0.000000,0.000000,87,22,0,0,0,0,0,0,0,0,0,0,23.340000,39.331055,102045.687500,-59.830032
0/0/0,0:0:0,4.042500,0,0.000000,0.000000,120,30,3,0,0,0,0,0,0,0,0,0,23.360001,39.272461,102042.781250,-59.589054
0/0/0,0:0:0,4.042500,0,0.000000,0.000000,117,39,6,0,0,0,0,0,0,0,0,0,23.379999,39.128906,102046.304688,-59.881027
0/0/0,0:0:0,4.036250,0,0.000000,0.000000,54,18,0,0,0,0,0,0,0,0,0,0,23.389999,39.033203,102050.203125,-60.203987
0/0/0,0:0:0,4.042500,0,0.000000,0.000000,93,27,0,0,0,0,0,0,0,0,0,0,23.410000,39.033203,102042.406250,-59.559059
0/0/0,0:0:0,4.041250,0,0.000000,0.000000,123,37,3,0,0,0,0,0,0,0,0,0,23.420000,38.937500,102042.062500,-59.496063
0/0/0,0:0:0,4.031250,0,0.000000,0.000000,84,28,3,0,0,0,0,0,0,0,0,0,23.430000,38.937500,102045.726562,-59.833035
0/0/0,0:0:0,4.036250,0,0.000000,0.000000,96,32,3,0,0,0,0,0,0,0,0,0,23.440001,39.012695,102049.250000,-60.124996
0/0/0,0:0:0,4.037500,0,0.000000,0.000000,36,9,0,0,0,0,0,0,0,0,0,0,23.450001,39.049805,102044.828125,-59.759041
0/0/0,0:0:0,4.040000,0,0.000000,0.000000,93,25,0,0,0,0,0,0,0,0,0,0,23.469999,38.978516,102049.593750,-60.152996
0/0/0,0:0:0,4.033750,0,0.000000,0.000000,72,21,3,0,0,0,0,0,0,0,0,0,23.469999,38.978516,102052.828125,-60.420956
0/0/0,0:0:0,4.042500,0,0.000000,0.000000,123,41,6,0,0,0,0,0,0,0,0,0,23.480000,38.943359,102054.078125,-60.524937
0/0/0,0:0:0,4.041250,0,0.000000,0.000000,123,41,3,0,0,0,0,0,0,0,0,0,23.480000,38.882812,102056.351562,-60.712902
0/0/0,0:0:0,4.041250,0,0.000000,0.000000,174,58,3,0,0,0,0,0,0,0,0,0,23.490000,38.846680,102051.523438,-60.312973
0/0/0,0:0:0,4.042500,0,0.000000,0.000000,144,48,0,0,0,0,0,0,0,0,0,0,23.500000,38.786133,102054.179688,-60.532936
0/0/0,0:0:0,4.033750,0,0.000000,0.000000,105,35,3,3,3,3,0,0,3,0,0,3,23.490000,38.737305,102056.187500,-60.698906
0/0/0,0:0:0,4.033750,0,0.000000,0.000000,135,45,6,3,3,3,0,0,3,0,0,3,23.500000,38.750000,102051.351562,-60.298973
0/0/0,0:0:0,4.038750,0,0.000000,0.000000,63,18,0,0,0,0,0,0,0,0,0,0,23.500000,38.738281,102049.937500,-60.181992
0/0/0,0:0:0,4.036250,0,0.000000,0.000000,120,37,3,0,0,0,0,0,0,0,0,0,23.510000,38.714844,102050.210938,-60.204987
0/0/0,0:0:0,4.036250,0,0.000000,0.000000,147,49,3,0,0,0,0,0,0,0,0,0,23.500000,38.677734,102045.109375,-59.782040
0/0/0,0:0:0,4.038750,0,0.000000,0.000000,141,44,3,3,3,3,0,0,3,0,0,3,23.510000,38.738281,102043.546875,-59.653049
0/0/0,0:0:0,4.038750,0,0.000000,0.000000,87,25,0,0,0,0,0,0,0,0,0,0,23.510000,38.690430,102051.039062,-60.272976
0/0/0,0:0:0,4.035000,0,0.000000,0.000000,57,9,0,0,0,0,0,0,0,0,0,0,23.520000,38.642578,102043.375000,-59.639053
0/0/0,0:0:0,4.041250,0,0.000000,0.000000,87,16,0,0,0,0,0,0,0,0,0,0,23.520000,38.703125,102051.875000,-60.341969
0/0/0,0:0:0,4.041250,0,0.000000,0.000000,87,25,0,0,0,0,0,0,0,0,0,0,23.530001,38.679688,102039.375000,-59.307076
0/0/0,0:0:0,4.041250,0,0.000000,0.000000,174,58,3,3,3,0,0,0,2,0,0,2,23.530001,38.668945,102036.406250,-59.062084
0/0/0,0:0:0,4.041250,0,0.000000,0.000000,93,31,3,0,0,0,0,0,0,0,0,0,23.540001,38.717773,102032.570312,-58.744091
0/0/0,0:0:0,4.040000,0,0.000000,0.000000,36,12,0,0,0,0,0,0,0,0,0,0,23.540001,38.717773,102037.234375,-59.130085
0/0/0,0:0:0,4.036250,0,0.000000,0.000000,87,25,0,0,0,0,0,0,0,0,0,0,23.540001,38.729492,102037.234375,-59.130085
0/0/0,0:0:0,4.026250,0,0.000000,0.000000,144,44,0,0,0,0,0,0,0,0,0,0,23.530001,38.765625,102034.984375,-58.944088
0/0/0,0:0:0,4.036250,0,0.000000,0.000000,123,41,0,0,0,0,0,0,0,0,0,0,23.530001,38.729492,102033.578125,-58.827091
0/0/0,0:0:0,4.038750,0,0.000000,0.000000,111,31,0,0,0,0,0,0,0,0,0,0,23.530001,38.790039,102042.617188,-59.576057
0/0/0,0:0:0,4.040000,0,0.000000,0.000000,93,25,0,0,0,0,0,0,0,0,0,0,23.530001,38.813477,102045.890625,-59.847031
0/0/0,0:0:0,4.041250,0,0.000000,0.000000,63,18,0,0,0,0,0,0,0,0,0,0,23.530001,38.875000,102041.203125,-59.459064
0/0/0,0:0:0,4.031250,0,0.000000,0.000000,240,77,0,0,0,0,1,1,1,1,1,1,23.559999,40.213867,102045.242188,-60.062008
0/0/0,0:0:0,4.031250,0,0.000000,0.000000,138,43,3,0,0,0,0,1,1,0,1,1,23.590000,39.451172,102050.656250,-60.241982
0/0/0,0:0:0,4.038750,0,0.000000,0.000000,108,28,3,0,0,0,0,0,0,0,0,0,23.620001,39.271484,102053.421875,-60.470947
0/0/0,0:0:0,4.036250,0,0.000000,0.000000,126,34,0,0,0,0,0,0,0,0,0,0,23.639999,39.321289,102053.523438,-60.478947
0/0/0,0:0:0,4.026250,0,0.000000,0.000000,126,42,0,0,0,0,0,0,0,0,0,0,23.650000,39.395508,102048.929688,-60.099003
0/0/0,0:0:0,4.035000,0,0.000000,0.000000,96,32,0,0,0,0,0,0,0,0,0,0,23.680000,41.013672,102056.351562,-60.712902
0/0/0,0:0:0,4.036250,0,0.000000,0.000000,84,28,3,0,0,0,0,0,0,0,0,0,23.700001,40.214844,102053.039062,-60.438950
0/0/0,0:0:0,4.038750,0,0.000000,0.000000,105,35,3,0,0,0,0,0,0,0,0,0,23.740000,43.351562,102047.609375,-59.989014
0/0/0,0:0:0,4.033750,0,0.000000,0.000000,66,22,0,0,0,0,0,0,0,0,0,0,23.790001,41.935547,102051.296875,-60.293976
0/0/0,0:0:0,4.040000,0,0.000000,0.000000,105,35,3,0,0,0,0,0,0,0,0,0,23.830000,42.132812,102054.125000,-60.528934
0/0/0,0:0:0,4.040000,0,0.000000,0.000000,108,30,0,0,0,0,0,0,0,0,0,0,23.879999,41.944336,102042.234375,-59.544060
0/0/0,0:0:0,4.038750,0,0.000000,0.000000,63,15,0,0,0,0,0,0,0,0,0,0,23.959999,45.011719,102040.601562,-59.409069
0/0/0,0:0:0,4.040000,0,0.000000,0.000000,120,31,0,0,0,0,0,0,0,0,0,0,24.020000,44.544922,102041.695312,-59.499062
0/0/0,0:0:0,4.032500,0,0.000000,0.000000,156,45,0,0,0,0,0,0,0,0,0,0,24.090000,43.531250,102037.398438,-59.144081
0/0/0,0:0:0,4.033750,0,0.000000,0.000000,96,28,0,0,0,0,0,0,0,0,0,0,23.900000,43.488281,101995.195312,-55.649635
0/0/0,0:0:0,4.031250,0,0.000000,0.000000,75,15,0,0,0,0,0,0,0,0,0,0,24.170000,41.144531,102035.578125,-58.993088
0/0/0,0:0:0,4.031250,0,0.000000,0.000000,54,18,0,0,0,0,0,0,0,0,0,0,24.219999,42.644531,102032.585938,-58.745090
0/0/0,0:0:0,4.030000,0,0.000000,0.000000,123,38,0,0,0,0,0,0,0,0,0,0,24.260000,40.349609,102033.609375,-58.830090
0/0/0,0:0:0,4.025000,0,0.000000,0.000000,2856,646,6,0,0,0,11,11,11,11,11,11,24.309999,39.014648,102026.546875,-58.714092
0/0/0,0:0:0,4.028750,0,0.000000,0.000000,105,25,6,0,0,0,0,0,0,0,0,0,24.379999,40.701172,102031.976562,-58.695091
0/0/0,0:0:0,4.037500,0,0.000000,0.000000,48,12,0,0,0,0,0,0,0,0,0,0,24.420000,39.146484,102025.468750,-58.156075
0/0/0,0:0:0,4.023750,0,0.000000,0.000000,774,238,9,3,0,0,7,8,8,7,8,8,24.330000,39.235352,102028.890625,-58.439087
0/0/0,0:0:0,4.026250,0,0.000000,0.000000,17211,4404,9,0,0,0,97,97,97,64,64,73,24.350000,43.337891,102032.609375,-58.748093
0/0/0,0:0:0,4.026250,0,0.000000,0.000000,3186,843,12,0,0,0,16,17,17,16,17,17,24.280001,39.510742,102027.179688,-58.298080
0/0/0,0:0:0,4.026250,0,0.000000,0.000000,4269,1169,13,0,0,0,24,24,24,23,24,24,24.290001,40.753906,102028.687500,-58.423088
0/0/0,0:0:0,4.037500,0,0.000000,0.000000,4692,1564,1264,0,0,0,76,78,78,49,54,65,24.340000,40.685547,102029.539062,-58.493088
0/0/0,0:0:0,4.036250,0,0.000000,0.000000,336,67,12,3,0,0,0,2,2,0,2,2,24.309999,40.037109,102031.203125,-58.631092
0/0/0,0:0:0,4.028750,0,0.000000,0.000000,54,18,6,0,0,0,0,0,0,0,0,0,24.209999,38.555664,102037.601562,-59.161083
0/0/0,0:0:0,4.023750,0,0.000000,0.000000,153,40,0,0,0,0,0,0,0,0,0,0,24.170000,38.759766,102033.742188,-58.841091
0/0/0,0:0:0,4.031250,0,0.000000,0.000000,126,34,3,3,3,0,0,0,2,0,0,2,24.190001,38.396484,102034.671875,-58.918091
0/0/0,0:0:0,4.033750,0,0.000000,0.000000,84,21,3,3,3,0,0,0,2,0,0,2,24.059999,38.202148,102033.640625,-58.833092
0/0/0,0:0:0,4.036250,0,0.000000,0.000000,135,31,0,0,0,0,0,0,0,0,0,0,24.129999,38.903320,102035.414062,-58.979088
0/0/0,0:0:0,4.028750,0,0.000000,0.000000,123,31,0,0,0,0,0,0,0,0,0,0,24.180000,39.892578,102036.437500,-59.064087
0/0/0,0:0:0,4.035000,0,0.000000,0.000000,15948,3922,342,0,0,0,96,99,99,63,65,72,24.160000,39.208984,102031.671875,-58.670090
0/0/0,0:0:0,4.032500,0,0.000000,0.000000,7215,1977,3,3,0,0,53,54,54,36,45,52,24.170000,39.768555,102027.664062,-58.338085
0/0/0,0:0:0,4.035000,0,0.000000,0.000000,4752,1403,103,0,0,0,46,46,46,33,40,46,24.080000,38.581055,102031.906250,-58.689091
0/0/0,0:0:0,4.038750,0,0.000000,0.000000,12222,2976,0,0,0,0,56,56,56,36,45,52,24.080000,38.751953,102025.820312,-58.185078
0/0/0,0:0:0,4.023750,0,0.000000,0.000000,744,186,0,0,0,0,5,5,5,5,5,5,24.000000,38.465820,102025.468750,-58.156075
0/0/0,0:0:0,4.026250,0,0.000000,0.000000,11253,2840,6,0,0,0,69,69,69,45,50,60,24.010000,38.733398,102025.289062,-58.141075
0/0/0,0:0:0,4.028750,0,0.000000,0.000000,20226,4951,12,0,0,0,100,101,101,66,66,75,24.049999,39.880859,102027.734375,-58.344082
0/0/0,0:0:0,4.026250,0,0.000000,0.000000,21615,5658,3,0,0,0,109,109,109,72,72,78,24.120001,42.319336,102021.007812,-57.787048
0/0/0,0:0:0,4.033750,0,0.000000,0.000000,17784,4562,12,9,3,3,89,91,93,58,59,71,24.150000,39.791992,102022.765625,-57.932060
0/0/0,0:0:0,4.032500,0,0.000000,0.000000,4959,1578,31,21,0,0,55,60,60,36,47,55,24.180000,40.476562,102022.093750,-57.877056
0/0/0,0:0:0,4.026250,0,0.000000,0.000000,19734,4902,12,0,0,0,92,93,93,61,61,71,24.270000,43.098633,102021.687500,-57.843052
0/0/0,0:0:0,4.033750,0,0.000000,0.000000,396,132,9,3,0,0,2,3,4,2,3,4,24.299999,41.071289,102020.468750,-57.742043
0/0/0,0:0:0,4.031250,0,0.000000,0.000000,9576,2344,27,21,3,3,59,65,68,39,50,60,24.370001,43.375977,102025.210938,-58.135075
0/0/0,0:0:0,4.033750,0,0.000000,0.000000,5544,1810,33,24,0,0,45,51,51,32,42,49,24.420000,44.122070,102021.796875,-57.852055
0/0/0,0:0:0,4.025000,0,0.000000,0.000000,5034,1278,33,21,0,0,32,38,38,26,35,38,24.420000,40.168945,102024.460938,-58.073071
0/0/0,0:0:0,4.035000,0,0.000000,0.000000,23409,5887,16,3,3,0,115,116,117,76,76,80,24.459999,41.524414,102017.593750,-57.504017
0/0/0,0:0:0,4.031250,0,0.000000,0.000000,8490,2074,13,3,3,0,44,45,46,32,39,46,24.490000,40.479492,102021.179688,-57.801048
0/0/0,0:0:0,4.036250,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,24.420000,38.062500,102019.796875,-57.687038
0/0/0,0:0:0,4.036250,0,0.000000,0.000000,66,19,3,0,0,0,0,0,0,0,0,0,24.440001,38.977539,102018.890625,-57.612030
0/0/0,0:0:0,4.028750,0,0.000000,0.000000,117,36,3,0,0,0,0,0,0,0,0,0,24.410000,38.245117,102028.476562,-58.405087
0/0/0,0:0:0,4.036250,0,0.000000,0.000000,87,29,0,0,0,0,0,0,0,0,0,0,24.410000,38.719727,102020.562500,-57.750046
0/0/0,0:0:0,4.037500,0,0.000000,0.000000,27,6,0,0,0,0,0,0,0,0,0,0,24.400000,38.231445,102021.289062,-57.810051
0/0/0,0:0:0,4.036250,0,0.000000,0.000000,75,19,3,0,0,0,0,0,0,0,0,0,24.410000,38.232422,102024.398438,-58.067070
0/0/0,0:0:0,4.035000,0,0.000000,0.000000,75,25,3,0,0,0,0,0,0,0,0,0,24.410000,38.792969,102020.562500,-57.750046
0/0/0,0:0:0,4.032500,0,0.000000,0.000000,63,21,0,0,0,0,0,0,0,0,0,0,24.370001,38.180664,102015.703125,-57.348000
0/0/0,0:0:0,4.023750,0,0.000000,0.000000,72,24,0,0,0,0,0,0,0,0,0,0,24.400000,39.266602,102015.031250,-57.291992
0/0/0,0:0:0,4.023750,0,0.000000,0.000000,132,41,0,0,0,0,0,0,0,0,0,0,24.389999,38.207031,102016.625000,-57.424007
0/0/0,0:0:0,4.033750,0,0.000000,0.000000,162,45,3,3,3,3,0,0,3,0,0,3,24.410000,38.195312,102014.476562,-57.245983
0/0/0,0:0:0,4.036250,0,0.000000,0.000000,177,52,6,6,6,3,0,0,5,0,0,5,24.400000,38.390625,102007.953125,-56.705894
0/0/0,0:0:0,4.036250,0,0.000000,0.000000,165,41,3,0,0,0,0,0,0,0,0,0,24.370001,39.178711,102011.453125,-56.995945
0/0/0,0:0:0,4.036250,0,0.000000,0.000000,246,48,3,0,0,0,0,0,0,0,0,0,24.309999,37.809570,102008.539062,-56.754902
0/0/0,0:0:0,4.033750,0,0.000000,0.000000,411,64,3,0,0,0,1,1,1,1,1,1,24.260000,37.781250,102013.953125,-57.202980
0/0/0,0:0:0,4.031250,0,0.000000,0.000000,324,50,3,0,0,0,0,0,0,0,0,0,24.230000,37.900391,102009.359375,-56.821915
0/0/0,0:0:0,4.023750,0,0.000000,0.000000,240,50,0,0,0,0,0,0,0,0,0,0,24.170000,37.944336,102005.414062,-56.495850
0/0/0,0:0:0,4.032500,0,0.000000,0.000000,213,54,0,0,0,0,0,0,0,0,0,0,24.129999,38.039062,102002.828125,-56.281803
0/0/0,0:0:0,4.035000,0,0.000000,0.000000,288,55,0,0,0,0,0,0,0,0,0,0,24.090000,38.108398,102001.812500,-56.197784
0/0/0,0:0:0,4.036250,0,0.000000,0.000000,372,86,0,0,0,0,1,1,1,1,1,1,24.070000,38.166992,101998.500000,-55.922714
0/0/0,0:0:0,4.036250,0,0.000000,0.000000,210,63,0,0,0,0,1,1,1,1,1,1,24.080000,38.156250,101998.328125,-55.908710
0/0/0,0:0:0,4.036250,0,0.000000,0.000000,135,38,0,0,0,0,0,0,0,0,0,0,24.010000,38.295898,102001.625000,-56.181778
0/0/0,0:0:0,4.036250,0,0.000000,0.000000,210,52,0,0,0,0,0,0,0,0,0,0,23.980000,38.377930,101996.796875,-55.781673
0/0/0,0:0:0,4.028750,0,0.000000,0.000000,177,32,3,0,0,0,0,0,0,0,0,0,23.980000,38.439453,101999.046875,-55.968723
0/0/0,0:0:0,4.035000,0,0.000000,0.000000,255,58,3,0,0,0,0,0,0,0,0,0,23.910000,38.554688,101993.015625,-55.469582
0/0/0,0:0:0,4.033750,0,0.000000,0.000000,243,51,0,0,0,0,0,0,0,0,0,0,23.860001,38.671875,101997.828125,-55.867699
0/0/0,0:0:0,4.031250,0,0.000000,0.000000,255,54,0,0,0,0,0,0,0,0,0,0,23.790001,38.812500,102003.156250,-56.543861
0/0/0,0:0:0,4.031250,0,0.000000,0.000000,246,51,0,0,0,0,0,0,0,0,0,0,23.820000,38.827148,102002.500000,-56.254795
0/0/0,0:0:0,4.033750,0,0.000000,0.000000,192,47,0,0,0,0,0,0,0,0,0,0,23.780001,38.895508,102004.304688,-56.403831
0/0/0,0:0:0,4.035000,0,0.000000,0.000000,252,81,0,0,0,0,1,1,1,1,1,1,23.700001,39.059570,102000.656250,-56.101761
0/0/0,0:0:0,4.028750,0,0.000000,0.000000,246,62,3,0,0,0,0,0,0,0,0,0,23.709999,39.084961,102008.562500,-56.756905
0/0/0,0:0:0,4.028750,0,0.000000,0.000000,234,62,0,0,0,0,1,1,1,1,1,1,23.650000,39.225586,102008.468750,-56.748901
0/0/0,0:0:0,4.025000,0,0.000000,0.000000,198,52,0,0,0,0,0,0,0,0,0,0,23.629999,39.333008,102014.031250,-57.208981
0/0/0,0:0:0,4.021250,0,0.000000,0.000000,219,52,0,0,0,0,0,0,0,0,0,0,23.620001,39.332031,102013.546875,-57.168972
0/0/0,0:0:0,4.021250,0,0.000000,0.000000,225,61,0,0,0,0,0,0,0,0,0,0,23.620001,39.392578,102007.710938,-56.685890
0/0/0,0:0:0,4.023750,0,0.000000,0.000000,102,21,0,0,0,0,0,0,0,0,0,0,23.549999,39.495117,102015.828125,-57.358002
0/0/0,0:0:0,4.023750,0,0.000000,0.000000,222,50,0,0,0,0,0,0,0,0,0,0,23.540001,39.543945,102008.515625,-56.752903
0/0/0,0:0:0,4.035000,0,0.000000,0.000000,120,34,0,0,0,0,0,0,0,0,0,0,23.559999,39.521484,102015.937500,-57.367001
0/0/0,0:0:0,4.035000,0,0.000000,0.000000,174,48,0,0,0,0,0,0,0,0,0,0,23.559999,39.606445,102017.515625,-57.498016
0/0/0,0:0:0,4.026250,0,0.000000,0.000000,309,77,0,0,0,0,1,1,1,1,1,1,23.559999,39.594727,102009.859375,-56.863922
0/0/0,0:0:0,4.033750,0,0.000000,0.000000,270,60,0,0,0,0,0,0,0,0,0,0,23.500000,39.722656,102012.554688,-57.086960
0/0/0,0:0:0,4.033750,0,0.000000,0.000000,309,72,3,0,0,0,1,1,1,1,1,1,23.469999,39.829102,102015.625000,-57.341000
0/0/0,0:0:0,4.033750,0,0.000000,0.000000,276,81,3,0,0,0,0,0,0,0,0,0,23.450001,39.851562,102009.312500,-56.818916
0/0/0,0:0:0,4.025000,0,0.000000,0.000000,246,52,3,0,0,0,0,0,0,0,0,0,23.400000,39.932617,102004.757812,-56.441841
0/0/0,0:0:0,4.028750,0,0.000000,0.000000,309,63,3,0,0,0,0,0,0,0,0,0,23.400000,39.980469,102003.515625,-56.338818
0/0/0,0:0:0,4.028750,0,0.000000,0.000000,399,80,3,0,0,0,1,1,1,1,1,1,23.370001,40.051758,101999.171875,-55.978729
0/0/0,0:0:0,4.035000,0,0.000000,0.000000,297,52,0,0,0,0,0,0,0,0,0,0,23.340000,40.169922,102002.242188,-56.232792
0/0/0,0:0:0,4.035000,0,0.000000,0.000000,153,15,0,0,0,0,0,0,0,0,0,0,23.340000,40.168945,102000.000000,-56.047745
0/0/0,0:0:0,4.028750,0,0.000000,0.000000,234,48,0,0,0,0,0,0,0,0,0,0,23.299999,40.287109,102005.031250,-56.463844
0/0/0,0:0:0,4.026250,0,0.000000,0.000000,258,35,0,0,0,0,0,0,0,0,0,0,23.299999,40.311523,101993.304688,-55.492588
0/0/0,0:0:0,4.023750,0,0.000000,0.000000,141,16,0,0,0,0,0,0,0,0,0,0,23.280001,40.297852,101988.406250,-55.087456
0/0/0,0:0:0,4.022500,0,0.000000,0.000000,195,36,0,0,0,0,0,0,0,0,0,0,23.260000,40.307617,101985.640625,-54.858372
0/0/0,0:0:0,4.021250,0,0.000000,0.000000,114,9,0,0,0,0,0,0,0,0,0,0,23.219999,40.425781,101988.265625,-55.075451
0/0/0,0:0:0,4.020000,0,0.000000,0.000000,114,21,0,0,0,0,0,0,0,0,0,0,23.260000,40.392578,101983.226562,-54.658295
0/0/0,0:0:0,4.022500,0,0.000000,0.000000,153,34,0,0,0,0,0,0,0,0,0,0,23.200001,40.485352,101987.781250,-55.035435
0/0/0,0:0:0,4.023750,0,0.000000,0.000000,126,31,0,0,0,0,0,0,0,0,0,0,23.200001,40.534180,101989.187500,-54.918392
0/0/0,0:0:0,4.033750,0,0.000000,0.000000,174,37,0,0,0,0,0,0,0,0,0,0,23.190001,40.556641,101983.265625,-54.661297
0/0/0,0:0:0,4.033750,0,0.000000,0.000000,324,88,3,0,0,0,1,1,1,1,1,1,23.160000,40.626953,101988.570312,-55.100460
0/0/0,0:0:0,4.025000,0,0.000000,0.000000,270,70,3,0,0,0,0,1,1,0,1,1,23.190001,40.568359,101986.671875,-54.943401
0/0/0,0:0:0,4.026250,0,0.000000,0.000000,36,9,0,0,0,0,0,0,0,0,0,0,23.160000,40.663086,101990.570312,-55.266514
0/0/0,0:0:0,4.032500,0,0.000000,0.000000,75,15,0,0,0,0,0,0,0,0,0,0,23.100000,40.754883,101990.296875,-55.243507
0/0/0,0:0:0,4.031250,0,0.000000,0.000000,177,35,3,0,0,0,0,0,0,0,0,0,23.120001,40.769531,101993.218750,-55.485584
0/0/0,0:0:0,4.030000,0,0.000000,0.000000,237,45,3,0,0,0,0,0,0,0,0,0,23.110001,40.791992,101990.125000,-55.229504
0/0/0,0:0:0,4.021250,0,0.000000,0.000000,246,45,3,0,0,0,0,0,0,0,0,0,23.100000,40.839844,101995.953125,-55.712654
0/0/0,0:0:0,4.021250,0,0.000000,0.000000,114,25,3,0,0,0,0,0,0,0,0,0,23.080000,40.837891,101994.015625,-55.551605
0/0/0,0:0:0,4.030000,0,0.000000,0.000000,147,22,0,0,0,0,0,0,0,0,0,0,23.059999,40.932617,101999.734375,-56.024738
0/0/0,0:0:0,4.032500,0,0.000000,0.000000,135,16,0,0,0,0,0,0,0,0,0,0,23.040001,41.003906,101992.976562,-55.465580
0/0/0,0:0:0,4.033750,0,0.000000,0.000000,348,72,0,0,0,0,1,1,1,1,1,1,23.030001,41.051758,101996.140625,-55.727657
0/0/0,0:0:0,4.033750,0,0.000000,0.000000,261,64,0,0,0,0,0,0,0,0,0,0,22.980000,41.120117,101993.453125,-55.504593
0/0/0,0:0:0,4.023750,0,0.000000,0.000000,231,54,3,0,0,0,0,0,0,0,0,0,22.980000,41.180664,101994.859375,-55.621628
0/0/0,0:0:0,4.033750,0,0.000000,0.000000,153,45,0,0,0,0,0,0,0,0,0,0,22.969999,41.179688,101993.625000,-55.519596
0/0/0,0:0:0,4.032500,0,0.000000,0.000000,195,42,0,0,0,0,0,0,0,0,0,0,22.959999,41.238281,101991.484375,-55.342541
0/0/0,0:0:0,4.031250,0,0.000000,0.000000,207,49,0,0,0,0,0,0,0,0,0,0,22.940001,41.297852,101989.968750,-55.216499
0/0/0,0:0:0,4.028750,0,0.000000,0.000000,270,77,0,0,0,0,1,1,1,1,1,1,22.930000,41.370117,101992.546875,-55.430569
0/0/0,0:0:0,4.028750,0,0.000000,0.000000,270,66,0,0,0,0,0,0,0,0,0,0,22.930000,41.370117,101997.625000,-55.850693
0/0/0,0:0:0,4.021250,0,0.000000,0.000000,180,45,0,0,0,0,0,0,0,0,0,0,22.879999,41.474609,101993.507812,-55.509594
0/0/0,0:0:0,4.023750,0,0.000000,0.000000,198,48,0,0,0,0,0,0,0,0,0,0,22.860001,41.533203,101992.578125,-55.432568
0/0/0,0:0:0,4.032500,0,0.000000,0.000000,144,34,0,0,0,0,0,0,0,0,0,0,22.850000,41.605469,101987.085938,-54.977413
0/0/0,0:0:0,4.033750,0,0.000000,0.000000,105,31,0,0,0,0,0,0,0,0,0,0,22.850000,41.581055,101987.500000,-55.012428
0/0/0,0:0:0,4.033750,0,0.000000,0.000000,225,52,0,0,0,0,0,0,0,0,0,0,22.830000,41.639648,101987.398438,-55.003426
0/0/0,0:0:0,4.033750,0,0.000000,0.000000,204,45,0,0,0,0,0,0,0,0,0,0,22.820000,41.686523,101986.320312,-54.914391
0/0/0,0:0:0,4.033750,0,0.000000,0.000000,243,40,0,0,0,0,0,0,0,0,0,0,22.820000,41.686523,101985.906250,-54.880379
0/0/0,0:0:0,4.032500,0,0.000000,0.000000,315,57,0,0,0,0,0,0,0,0,0,0,22.770000,41.792969,101981.625000,-54.525242
