Date,Time,Battery,Fix,Latitude,Longitude,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0,PM1_Std,PM2.5_Std,PM10_Std,PM1_Env,PM2.5_Env,PM10_Env
2020/10/15,15:50:51,3.926250,0,0.000000,0.000000,225,61,0,0,0,0,0,0,0,0,0,0
2020/10/15,15:51:1,3.927500,0,0.000000,0.000000,210,47,0,0,0,0,0,0,0,0,0,0
2020/10/15,15:51:21,3.927500,0,0.000000,0.000000,183,54,0,0,0,0,0,0,0,0,0,0
2020/10/15,15:51:31,3.927500,0,0.000000,0.000000,204,64,3,0,0,0,0,1,1,0,1,1
2020/10/15,15:51:51,3.927500,0,0.000000,0.000000,201,57,6,0,0,0,0,0,0,0,0,0
2020/10/15,15:52:1,3.928750,0,0.000000,0.000000,141,37,0,0,0,0,0,0,0,0,0,0
2020/10/15,15:52:21,3.930000,0,0.000000,0.000000,255,78,0,0,0,0,0,0,0,0,0,0
2020/10/15,15:52:31,3.930000,0,0.000000,0.000000,243,78,3,0,0,0,0,0,0,0,0,0
2020/10/15,15:52:51,3.930000,0,0.000000,0.000000,246,78,0,0,0,0,0,0,0,0,0,0
2020/10/15,15:53:1,3.930000,0,0.000000,0.000000,225,75,3,0,0,0,0,0,0,0,0,0
2020/10/15,15:53:21,3.931250,0,0.000000,0.000000,300,89,10,0,0,0,0,0,0,0,0,0
2020/10/15,15:53:31,3.931250,0,0.000000,0.000000,306,92,13,0,0,0,1,1,1,1,1,1
2020/10/15,15:53:51,3.932500,0,0.000000,0.000000,201,67,0,0,0,0,0,0,0,0,0,0
2020/10/15,15:54:1,3.932500,0,0.000000,0.000000,195,61,0,0,0,0,0,0,0,0,0,0
2020/10/15,15:54:21,3.932500,0,0.000000,0.000000,195,65,0,0,0,0,0,0,0,0,0,0
2020/10/15,15:54:31,3.932500,0,0.000000,0.000000,228,62,0,0,0,0,1,1,1,1,1,1
2020/10/15,15:54:51,3.933750,0,0.000000,0.000000,78,26,0,0,0,0,0,0,0,0,0,0
2020/10/15,15:55:1,3.935000,0,0.000000,0.000000,183,51,0,0,0,0,0,0,0,0,0,0
2020/10/15,15:55:21,3.935000,0,0.000000,0.000000,246,72,6,0,0,0,1,1,1,1,1,1
2020/10/15,15:55:31,3.935000,0,0.000000,0.000000,204,68,12,0,0,0,1,1,1,1,1,1
2020/10/15,15:55:51,3.935000,0,0.000000,0.000000,177,59,6,0,0,0,0,0,0,0,0,0
2020/10/15,15:56:1,3.936250,0,0.000000,0.000000,213,71,3,0,0,0,0,0,0,0,0,0
2020/10/15,15:56:21,3.937500,0,0.000000,0.000000,258,79,6,0,0,0,0,0,0,0,0,0
2020/10/15,15:56:31,3.937500,0,0.000000,0.000000,312,96,6,0,0,0,0,0,0,0,0,0
2020/10/15,15:56:51,3.937500,0,0.000000,0.000000,237,79,3,3,3,3,0,0,3,0,0,3
2020/10/15,15:57:1,3.937500,0,0.000000,0.000000,222,71,3,0,0,0,0,0,0,0,0,0
2020/10/15,15:57:21,3.938750,0,0.000000,0.000000,99,33,0,0,0,0,0,0,0,0,0,0
2020/10/15,15:57:31,3.938750,0,0.000000,0.000000,138,42,0,0,0,0,0,0,0,0,0,0
2020/10/15,15:57:51,3.940000,0,0.000000,0.000000,255,74,0,0,0,0,0,0,0,0,0,0
2020/10/15,15:58:1,3.940000,0,0.000000,0.000000,174,43,3,0,0,0,0,0,0,0,0,0
2020/10/15,15:58:21,3.940000,0,0.000000,0.000000,183,58,3,0,0,0,0,0,0,0,0,0
2020/10/15,15:58:31,3.940000,0,0.000000,0.000000,258,75,3,0,0,0,0,0,0,0,0,0
2020/10/15,15:58:51,3.941250,0,0.000000,0.000000,240,80,0,0,0,0,0,0,0,0,0,0
2020/10/15,15:59:1,3.941250,0,0.000000,0.000000,204,68,0,0,0,0,0,0,0,0,0,0
2020/10/15,15:59:21,3.942500,0,0.000000,0.000000,216,65,6,3,3,0,0,0,2,0,0,2
2020/10/15,15:59:31,3.942500,0,0.000000,0.000000,120,37,0,0,0,0,0,0,0,0,0,0
2020/10/15,15:59:51,3.942500,0,0.000000,0.000000,165,44,7,0,0,0,0,0,0,0,0,0
2020/10/15,16:0:1,3.943750,0,0.000000,0.000000,207,54,7,0,0,0,0,0,0,0,0,0
2020/10/15,16:0:21,3.945000,0,0.000000,0.000000,168,53,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:0:31,3.945000,0,0.000000,0.000000,150,50,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:0:51,3.945000,0,0.000000,0.000000,48,12,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:1:1,3.945000,0,0.000000,0.000000,150,46,7,0,0,0,0,0,0,0,0,0
2020/10/15,16:1:21,3.946250,0,0.000000,0.000000,150,41,3,0,0,0,0,0,0,0,0,0
2020/10/15,16:1:31,3.946250,0,0.000000,0.000000,132,34,3,0,0,0,0,0,0,0,0,0
2020/10/15,16:1:51,3.947500,0,0.000000,0.000000,129,37,3,0,0,0,0,0,0,0,0,0
2020/10/15,16:2:1,3.947500,0,0.000000,0.000000,117,36,3,0,0,0,0,0,0,0,0,0
2020/10/15,16:2:21,3.947500,0,0.000000,0.000000,189,63,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:2:31,3.947500,0,0.000000,0.000000,147,49,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:2:51,3.948750,0,0.000000,0.000000,240,76,3,3,3,0,0,0,1,0,0,1
2020/10/15,16:3:1,3.948750,0,0.000000,0.000000,297,92,9,6,6,3,0,0,4,0,0,4
2020/10/15,16:3:21,3.950000,0,0.000000,0.000000,198,62,3,0,0,0,0,0,0,0,0,0
2020/10/15,16:3:31,3.950000,0,0.000000,0.000000,204,64,6,0,0,0,0,0,0,0,0,0
2020/10/15,16:3:51,3.950000,0,0.000000,0.000000,204,64,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:4:1,3.950000,0,0.000000,0.000000,258,82,3,3,3,0,0,0,2,0,0,2
2020/10/15,16:4:21,3.951250,0,0.000000,0.000000,237,68,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:4:31,3.951250,0,0.000000,0.000000,99,30,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:4:51,3.952500,0,0.000000,0.000000,171,51,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:5:1,3.952500,0,0.000000,0.000000,132,41,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:5:21,3.952500,0,0.000000,0.000000,90,26,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:5:31,3.953750,0,0.000000,0.000000,135,41,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:5:51,3.955000,0,0.000000,0.000000,171,51,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:6:1,3.955000,0,0.000000,0.000000,141,38,3,0,0,0,0,0,0,0,0,0
2020/10/15,16:6:21,3.955000,0,0.000000,0.000000,204,44,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:6:31,3.955000,0,0.000000,0.000000,216,58,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:6:51,3.956250,0,0.000000,0.000000,174,47,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:7:1,3.956250,0,0.000000,0.000000,204,54,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:7:21,3.957500,0,0.000000,0.000000,207,65,10,0,0,0,0,0,0,0,0,0
2020/10/15,16:7:31,3.957500,0,0.000000,0.000000,180,60,6,0,0,0,0,0,0,0,0,0
2020/10/15,16:7:51,3.957500,0,0.000000,0.000000,192,60,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:8:1,3.957500,0,0.000000,0.000000,132,40,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:8:21,3.958750,0,0.000000,0.000000,240,70,6,0,0,0,0,0,0,0,0,0
2020/10/15,16:8:31,3.960000,0,0.000000,0.000000,222,74,3,0,0,0,0,0,0,0,0,0
2020/10/15,16:8:51,3.960000,0,0.000000,0.000000,276,64,3,0,0,0,0,0,0,0,0,0
2020/10/15,16:9:1,3.960000,0,0.000000,0.000000,222,53,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:9:21,3.960000,0,0.000000,0.000000,243,74,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:9:31,3.961250,0,0.000000,0.000000,183,61,7,3,3,3,0,0,2,0,0,2
2020/10/15,16:9:51,3.962500,0,0.000000,0.000000,168,50,9,0,0,0,0,0,0,0,0,0
2020/10/15,16:10:1,3.962500,0,0.000000,0.000000,285,85,9,0,0,0,0,0,0,0,0,0
2020/10/15,16:10:21,3.962500,0,0.000000,0.000000,213,64,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:10:31,3.962500,0,0.000000,0.000000,234,68,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:10:51,3.963750,0,0.000000,0.000000,120,36,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:11:1,3.963750,0,0.000000,0.000000,216,68,3,0,0,0,0,0,0,0,0,0
2020/10/15,16:11:21,3.965000,0,0.000000,0.000000,339,113,3,0,0,0,0,0,0,0,0,0
2020/10/15,16:11:31,3.965000,0,0.000000,0.000000,309,88,3,0,0,0,0,0,0,0,0,0
2020/10/15,16:11:51,3.965000,0,0.000000,0.000000,144,44,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:12:1,3.965000,0,0.000000,0.000000,156,48,3,0,0,0,0,0,0,0,0,0
2020/10/15,16:12:21,3.966250,0,0.000000,0.000000,231,63,3,0,0,0,0,0,0,0,0,0
2020/10/15,16:12:31,3.967500,0,0.000000,0.000000,174,41,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:12:51,3.967500,0,0.000000,0.000000,231,77,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:13:1,3.967500,0,0.000000,0.000000,297,95,17,0,0,0,0,1,1,0,1,1
2020/10/15,16:13:21,3.968750,0,0.000000,0.000000,246,68,3,0,0,0,0,0,0,0,0,0
2020/10/15,16:13:31,3.968750,0,0.000000,0.000000,108,30,3,0,0,0,0,0,0,0,0,0
2020/10/15,16:13:51,3.970000,0,0.000000,0.000000,183,53,6,0,0,0,0,0,0,0,0,0
2020/10/15,16:14:1,3.970000,0,0.000000,0.000000,267,78,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:14:21,3.970000,0,0.000000,0.000000,243,64,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:14:31,3.970000,0,0.000000,0.000000,225,65,3,0,0,0,0,0,0,0,0,0
2020/10/15,16:14:51,3.971250,0,0.000000,0.000000,306,92,9,3,3,3,0,0,3,0,0,3
2020/10/15,16:15:1,3.972500,0,0.000000,0.000000,222,71,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:15:21,3.972500,0,0.000000,0.000000,171,57,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:15:31,3.972500,0,0.000000,0.000000,183,57,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:15:51,3.973750,0,0.000000,0.000000,189,59,6,3,0,0,0,0,1,0,0,1
2020/10/15,16:16:1,3.973750,0,0.000000,0.000000,180,57,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:16:21,3.975000,0,0.000000,0.000000,141,43,7,0,0,0,0,0,0,0,0,0
2020/10/15,16:16:31,3.975000,0,0.000000,0.000000,225,57,10,0,0,0,0,0,0,0,0,0
2020/10/15,16:16:51,3.975000,0,0.000000,0.000000,222,68,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:17:1,3.976250,0,0.000000,0.000000,297,96,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:17:21,3.977500,0,0.000000,0.000000,198,60,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:17:31,3.977500,0,0.000000,0.000000,255,76,6,0,0,0,0,0,0,0,0,0
2020/10/15,16:17:51,3.977500,0,0.000000,0.000000,255,75,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:18:1,3.977500,0,0.000000,0.000000,174,47,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:18:21,3.978750,0,0.000000,0.000000,294,95,9,0,0,0,0,1,1,0,1,1
2020/10/15,16:18:31,3.978750,0,0.000000,0.000000,255,82,9,0,0,0,0,0,0,0,0,0
2020/10/15,16:18:51,3.980000,0,0.000000,0.000000,111,33,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:19:1,3.980000,0,0.000000,0.000000,120,40,3,0,0,0,0,0,0,0,0,0
2020/10/15,16:19:21,3.980000,0,0.000000,0.000000,183,57,3,3,3,3,0,0,3,0,0,3
2020/10/15,16:19:31,3.981250,0,0.000000,0.000000,243,81,3,3,3,3,0,0,3,0,0,3
2020/10/15,16:19:51,3.982500,0,0.000000,0.000000,210,60,6,0,0,0,0,0,0,0,0,0
2020/10/15,16:20:1,3.982500,0,0.000000,0.000000,162,50,3,0,0,0,0,0,0,0,0,0
2020/10/15,16:20:21,3.982500,0,0.000000,0.000000,171,57,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:20:31,3.982500,0,0.000000,0.000000,165,55,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:20:51,3.983750,0,0.000000,0.000000,204,57,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:21:1,3.985000,0,0.000000,0.000000,207,54,3,0,0,0,0,0,0,0,0,0
2020/10/15,16:21:21,3.985000,0,0.000000,0.000000,183,57,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:21:31,3.985000,0,0.000000,0.000000,168,50,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:21:51,3.986250,0,0.000000,0.000000,213,68,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:22:1,3.986250,0,0.000000,0.000000,174,55,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:22:21,3.987500,0,0.000000,0.000000,165,52,6,3,3,3,0,0,2,0,0,2
2020/10/15,16:22:31,3.987500,0,0.000000,0.000000,180,57,3,0,0,0,0,0,0,0,0,0
2020/10/15,16:22:51,3.987500,0,0.000000,0.000000,177,49,6,0,0,0,0,0,0,0,0,0
2020/10/15,16:23:1,3.988750,0,0.000000,0.000000,162,40,6,0,0,0,0,0,0,0,0,0
2020/10/15,16:23:21,3.990000,0,0.000000,0.000000,201,58,3,0,0,0,0,0,0,0,0,0
2020/10/15,16:23:31,3.990000,0,0.000000,0.000000,297,90,9,3,3,3,0,0,3,0,0,3
2020/10/15,16:23:51,3.990000,0,0.000000,0.000000,213,56,7,0,0,0,0,0,0,0,0,0
2020/10/15,16:24:1,3.990000,0,0.000000,0.000000,327,92,6,0,0,0,0,0,0,0,0,0
2020/10/15,16:24:21,3.992500,0,0.000000,0.000000,234,72,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:24:31,3.992500,0,0.000000,0.000000,267,75,0,0,0,0,0,0,0,0,0,0
2020/10/15,16:24:51,3.992500,0,0.000000,0.000000,276,82,3,0,0,0,0,0,0,0,0,0
2020/10/15,16:25:1,3.992500,0,0.000000,0.000000,222,67,0,0,0,0,0,0,0,0,0,0
2020/10/16,8:52:21,3.810000,0,0.000000,0.000000,360,117,0,0,0,0,1,1,1,1,1,1
2020/10/16,8:52:31,3.812500,0,0.000000,0.000000,237,73,0,0,0,0,0,0,0,0,0,0
2020/10/16,8:52:58,3.813750,0,0.000000,0.000000,159,53,3,3,3,0,0,0,1,0,0,1
2020/10/16,8:53:8,3.812500,0,0.000000,0.000000,183,48,3,0,0,0,0,0,0,0,0,0
2020/10/16,8:53:28,3.812500,0,0.000000,0.000000,186,54,0,0,0,0,0,0,0,0,0,0
2020/10/16,8:53:38,3.812500,0,0.000000,0.000000,105,31,0,0,0,0,0,0,0,0,0,0
2020/10/16,8:53:58,3.807500,0,0.000000,0.000000,123,41,0,0,0,0,0,0,0,0,0,0
2020/10/16,8:54:8,3.807500,0,0.000000,0.000000,828,245,3,0,0,0,3,3,3,3,3,3
2020/10/16,8:54:28,3.812500,0,0.000000,0.000000,414,124,12,3,3,3,0,1,3,0,1,3
2020/10/16,8:54:38,3.812500,0,0.000000,0.000000,423,114,10,0,0,0,1,1,1,1,1,1
2020/10/16,8:54:58,3.812500,0,0.000000,0.000000,264,68,3,0,0,0,0,0,0,0,0,0
2020/10/16,8:55:8,3.811250,0,0.000000,0.000000,129,36,3,0,0,0,0,0,0,0,0,0
2020/10/16,8:55:28,3.807500,0,0.000000,0.000000,180,57,0,0,0,0,0,0,0,0,0,0
2020/10/16,8:55:38,3.807500,0,0.000000,0.000000,123,38,0,0,0,0,0,0,0,0,0,0
2020/10/16,8:55:58,3.807500,0,0.000000,0.000000,108,30,0,0,0,0,0,0,0,0,0,0
2020/10/16,8:56:8,3.808750,0,0.000000,0.000000,189,57,6,0,0,0,0,0,0,0,0,0
2020/10/16,8:56:28,3.811250,0,0.000000,0.000000,153,44,0,0,0,0,0,0,0,0,0,0
2020/10/16,8:56:38,3.810000,0,0.000000,0.000000,174,47,3,0,0,0,0,0,0,0,0,0
2020/10/16,8:56:58,3.810000,0,0.000000,0.000000,171,50,0,0,0,0,0,0,0,0,0,0
2020/10/16,8:57:8,3.810000,0,0.000000,0.000000,111,30,3,0,0,0,0,0,0,0,0,0
2020/10/16,8:57:28,3.807500,0,0.000000,0.000000,165,48,3,0,0,0,0,0,0,0,0,0
2020/10/16,8:57:38,3.807500,0,0.000000,0.000000,117,33,0,0,0,0,0,0,0,0,0,0
2020/10/16,8:57:58,3.810000,0,0.000000,0.000000,123,27,0,0,0,0,0,0,0,0,0,0
2020/10/16,8:58:8,3.810000,0,0.000000,0.000000,174,44,0,0,0,0,0,0,0,0,0,0
2020/10/16,8:58:28,3.810000,0,0.000000,0.000000,39,10,0,0,0,0,0,0,0,0,0,0
2020/10/16,8:58:38,3.810000,0,0.000000,0.000000,132,41,0,0,0,0,0,0,0,0,0,0
2020/10/16,8:58:58,3.807500,0,0.000000,0.000000,114,31,6,0,0,0,0,0,0,0,0,0
2020/10/16,8:59:8,3.805000,0,0.000000,0.000000,207,45,3,0,0,0,0,0,0,0,0,0
2020/10/16,8:59:28,3.805000,0,0.000000,0.000000,570,126,0,0,0,0,0,0,0,0,0,0
2020/10/16,8:59:38,3.805000,0,0.000000,0.000000,306,71,3,0,0,0,0,0,0,0,0,0
2020/10/16,8:59:58,3.807500,0,0.000000,0.000000,318,77,6,0,0,0,0,0,0,0,0,0
2020/10/16,9:0:8,3.810000,0,0.000000,0.000000,462,129,6,0,0,0,0,0,0,0,0,0
2020/10/16,9:0:28,3.808750,0,0.000000,0.000000,426,114,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:0:38,3.810000,0,0.000000,0.000000,351,92,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:0:58,3.807500,0,0.000000,0.000000,372,96,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:1:8,3.805000,0,0.000000,0.000000,231,61,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:1:28,3.807500,0,0.000000,0.000000,183,57,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:1:38,3.807500,0,0.000000,0.000000,93,27,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:1:58,3.807500,0,0.000000,0.000000,63,17,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:2:8,3.808750,0,0.000000,0.000000,102,26,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:2:28,3.806250,0,0.000000,0.000000,147,41,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:2:38,3.805000,0,0.000000,0.000000,123,37,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:2:58,3.802500,0,0.000000,0.000000,129,40,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:3:8,3.802500,0,0.000000,0.000000,111,34,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:3:28,3.805000,0,0.000000,0.000000,78,23,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:3:38,3.807500,0,0.000000,0.000000,120,40,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:3:58,3.807500,0,0.000000,0.000000,81,23,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:4:8,3.807500,0,0.000000,0.000000,48,13,7,7,7,7,0,0,5,0,0,5
2020/10/16,9:4:28,3.806250,0,0.000000,0.000000,60,17,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:4:38,3.806250,0,0.000000,0.000000,60,17,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:4:58,3.805000,0,0.000000,0.000000,60,20,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:5:8,3.805000,0,0.000000,0.000000,90,30,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:5:28,3.807500,0,0.000000,0.000000,183,61,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:5:38,3.807500,0,0.000000,0.000000,150,50,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:5:58,3.806250,0,0.000000,0.000000,123,33,6,0,0,0,0,0,0,0,0,0
2020/10/16,9:6:8,3.805000,0,0.000000,0.000000,120,34,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:6:28,3.802500,0,0.000000,0.000000,57,16,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:6:38,3.801250,0,0.000000,0.000000,1227,393,92,19,6,3,8,12,20,8,12,20
2020/10/16,9:6:58,3.805000,0,0.000000,0.000000,264,82,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:7:8,3.806250,0,0.000000,0.000000,171,47,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:7:28,3.800000,0,0.000000,0.000000,3951,1286,340,61,24,20,29,53,73,25,42,61
2020/10/16,9:7:38,3.805000,0,0.000000,0.000000,1830,584,131,34,17,14,11,20,35,11,20,35
2020/10/16,9:7:58,3.805000,0,0.000000,0.000000,174,52,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:8:8,3.805000,0,0.000000,0.000000,183,58,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:8:28,3.802500,0,0.000000,0.000000,162,51,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:8:38,3.801250,0,0.000000,0.000000,111,37,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:8:58,3.801250,0,0.000000,0.000000,159,53,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:9:8,3.790000,0,0.000000,0.000000,159,46,3,3,0,0,0,0,0,0,0,0
2020/10/16,9:9:28,3.800000,0,0.000000,0.000000,4281,1358,337,58,30,22,28,50,75,24,41,61
2020/10/16,9:9:38,3.787500,0,0.000000,0.000000,1683,521,126,24,6,3,12,19,24,12,19,24
2020/10/16,9:9:58,3.802500,0,0.000000,0.000000,567,152,9,0,0,0,1,1,1,1,1,1
2020/10/16,9:10:8,3.792500,0,0.000000,0.000000,429,109,6,0,0,0,0,0,0,0,0,0
2020/10/16,9:10:28,3.803750,0,0.000000,0.000000,123,33,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:10:38,3.792500,0,0.000000,0.000000,153,43,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:10:58,3.802500,0,0.000000,0.000000,150,44,6,0,0,0,0,0,0,0,0,0
2020/10/16,9:11:8,3.791250,0,0.000000,0.000000,285,92,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:11:28,3.800000,0,0.000000,0.000000,183,55,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:11:38,3.787500,0,0.000000,0.000000,495,127,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:11:58,3.802500,0,0.000000,0.000000,414,105,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:12:8,3.792500,0,0.000000,0.000000,453,109,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:12:28,3.802500,0,0.000000,0.000000,309,72,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:12:38,3.791250,0,0.000000,0.000000,351,68,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:12:58,3.802500,0,0.000000,0.000000,306,70,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:13:8,3.786250,0,0.000000,0.000000,393,99,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:13:28,3.798750,0,0.000000,0.000000,129,36,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:13:38,3.788750,0,0.000000,0.000000,117,26,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:13:58,3.800000,0,0.000000,0.000000,222,57,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:14:8,3.790000,0,0.000000,0.000000,189,46,10,0,0,0,0,0,0,0,0,0
2020/10/16,9:14:28,3.790000,0,0.000000,0.000000,252,72,0,0,0,0,1,1,1,1,1,1
2020/10/16,9:14:38,3.800000,0,0.000000,0.000000,204,57,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:14:58,3.798750,0,0.000000,0.000000,195,51,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:15:8,3.785000,0,0.000000,0.000000,153,37,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:15:28,3.797500,0,0.000000,0.000000,138,40,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:15:38,3.801250,0,0.000000,0.000000,183,50,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:15:58,3.801250,0,0.000000,0.000000,108,30,7,3,0,0,0,0,0,0,0,0
2020/10/16,9:16:8,3.790000,0,0.000000,0.000000,123,34,10,3,0,0,0,0,0,0,0,0
2020/10/16,9:16:28,3.800000,0,0.000000,0.000000,96,29,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:16:38,3.800000,0,0.000000,0.000000,60,13,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:16:58,3.796250,0,0.000000,0.000000,57,16,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:17:8,3.786250,0,0.000000,0.000000,108,33,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:17:28,3.797500,0,0.000000,0.000000,141,44,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:17:38,3.800000,0,0.000000,0.000000,138,40,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:17:58,3.800000,0,0.000000,0.000000,60,16,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:18:8,3.787500,0,0.000000,0.000000,540,117,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:18:28,3.797500,0,0.000000,0.000000,885,173,0,0,0,0,1,1,1,1,1,1
2020/10/16,9:18:38,3.797500,0,0.000000,0.000000,804,187,0,0,0,0,1,1,1,1,1,1
2020/10/16,9:18:58,3.795000,0,0.000000,0.000000,645,158,0,0,0,0,1,1,1,1,1,1
2020/10/16,9:19:8,3.785000,0,0.000000,0.000000,624,127,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:19:28,3.800000,0,0.000000,0.000000,450,110,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:19:38,3.800000,0,0.000000,0.000000,381,93,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:19:58,3.798750,0,0.000000,0.000000,255,64,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:20:8,3.787500,0,0.000000,0.000000,264,56,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:20:28,3.793750,0,0.000000,0.000000,438,108,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:20:38,3.793750,0,0.000000,0.000000,195,55,3,0,0,0,0,0,0,0,0,0
2020/10/16,9:20:58,3.795000,0,0.000000,0.000000,174,40,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:21:8,3.785000,0,0.000000,0.000000,162,37,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:21:28,3.797500,0,0.000000,0.000000,192,40,0,0,0,0,0,0,0,0,0,0
2020/10/16,9:21:38,3.798750,0,0.000000,0.000000,294,78,0,0,0,0,0,0,0,0,0,0
