Date,Time,Battery,Fix,Latitude,Longitude,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0,PM1_Std,PM2.5_Std,PM10_Std,PM1_Env,PM2.5_Env,PM10_Env,Temp(C),RH(%),P(hPa),Alti(m)
2020/10/16,9:20:39,4.018750,0,0.000000,0.000000,96,32,3,0,0,0,0,0,0,0,0,0,22.570000,40.843750,102057.468750,-60.805885
2020/10/16,9:20:49,4.017500,0,0.000000,0.000000,93,27,3,0,0,0,0,0,0,0,0,0,22.570000,40.855469,102054.187500,-60.533936
2020/10/16,9:20:59,4.017500,0,0.000000,0.000000,102,27,3,0,0,0,0,0,0,0,0,0,22.570000,40.867188,102060.687500,-61.071827
2020/10/16,9:21:9,4.005000,0,0.000000,0.000000,78,19,0,0,0,0,0,0,0,0,0,0,22.580000,40.832031,102054.609375,-60.568928
2020/10/16,9:21:19,4.017500,0,0.000000,0.000000,96,24,0,0,0,0,0,0,0,0,0,0,22.580000,40.821289,102063.390625,-61.295776
2020/10/16,9:21:29,4.017500,0,0.000000,0.000000,84,28,0,0,0,0,0,0,0,0,0,0,22.590000,40.797852,102057.703125,-60.824883
2020/10/16,9:21:39,4.017500,0,0.000000,0.000000,159,46,3,0,0,0,0,0,0,0,0,0,22.580000,40.821289,102054.070312,-60.523937
2020/10/16,9:21:49,4.018750,0,0.000000,0.000000,231,69,3,0,0,0,0,0,0,0,0,0,22.600000,40.786133,102059.406250,-60.965851
2020/10/16,9:21:59,4.020000,0,0.000000,0.000000,102,30,0,0,0,0,0,0,0,0,0,0,22.610001,40.810547,102056.515625,-60.726902
2020/10/16,9:22:9,4.008750,0,0.000000,0.000000,63,17,0,0,0,0,0,0,0,0,0,0,22.610001,40.799805,102059.718750,-60.991848
2020/10/16,9:22:19,4.021250,0,0.000000,0.000000,72,20,0,0,0,0,0,0,0,0,0,0,22.610001,40.811523,102053.218750,-60.452950
2020/10/16,9:22:29,4.021250,0,0.000000,0.000000,81,24,0,0,0,0,0,0,0,0,0,0,22.620001,40.764648,102054.500000,-60.559933
2020/10/16,9:22:39,4.020000,0,0.000000,0.000000,93,31,0,0,0,0,0,0,0,0,0,0,22.620001,40.752930,102054.921875,-60.479946
2020/10/16,9:22:49,4.020000,0,0.000000,0.000000,126,35,3,0,0,0,0,0,0,0,0,0,22.629999,40.716797,102059.953125,-61.010841
2020/10/16,9:22:59,4.018750,0,0.000000,0.000000,216,53,3,0,0,0,0,0,0,0,0,0,22.629999,40.729492,102060.375000,-61.045834
2020/10/16,9:23:9,4.005000,0,0.000000,0.000000,243,69,3,0,0,0,0,0,0,0,0,0,22.629999,40.753906,102055.234375,-60.620918
2020/10/16,9:23:19,4.015000,0,0.000000,0.000000,147,46,9,0,0,0,0,0,0,0,0,0,22.629999,40.741211,102061.343750,-61.125816
2020/10/16,9:23:29,4.015000,0,0.000000,0.000000,27,6,3,0,0,0,0,0,0,0,0,0,22.639999,40.766602,102066.265625,-61.533714
2020/10/16,9:23:39,4.006250,0,0.000000,0.000000,105,27,0,0,0,0,0,0,0,0,0,0,22.639999,40.754883,102063.484375,-61.302773
2020/10/16,9:23:49,4.017500,0,0.000000,0.000000,111,29,0,0,0,0,0,0,0,0,0,0,22.639999,40.802734,102060.156250,-61.027840
2020/10/16,9:23:59,4.017500,0,0.000000,0.000000,123,38,0,0,0,0,0,0,0,0,0,0,22.660000,40.767578,102063.710938,-61.321770
2020/10/16,9:24:9,4.007500,0,0.000000,0.000000,159,50,0,0,0,0,0,0,0,0,0,0,22.660000,40.744141,102064.140625,-61.357761
2020/10/16,9:24:19,4.020000,0,0.000000,0.000000,192,60,0,0,0,0,0,0,0,0,0,0,22.670000,40.721680,102067.234375,-61.613693
2020/10/16,9:24:29,4.020000,0,0.000000,0.000000,105,31,0,0,0,0,0,0,0,0,0,0,22.680000,40.709961,102070.328125,-61.869617
2020/10/16,9:24:39,4.008750,0,0.000000,0.000000,60,17,0,0,0,0,0,0,0,0,0,0,22.680000,40.686523,102064.335938,-61.373756
2020/10/16,9:24:49,4.020000,0,0.000000,0.000000,162,43,0,0,0,0,0,0,0,0,0,0,22.690001,40.638672,102067.039062,-61.597698
2020/10/16,9:24:59,4.020000,0,0.000000,0.000000,114,34,0,0,0,0,0,0,0,0,0,0,22.690001,40.639648,102067.890625,-61.667679
2020/10/16,9:25:9,4.007500,0,0.000000,0.000000,123,34,0,0,0,0,0,0,0,0,0,0,22.700001,40.593750,102064.031250,-61.348763
2020/10/16,9:25:19,4.017500,0,0.000000,0.000000,81,27,0,0,0,0,0,0,0,0,0,0,22.709999,40.593750,102066.703125,-61.569706
2020/10/16,9:25:29,4.016250,0,0.000000,0.000000,117,35,3,0,0,0,0,0,0,0,0,0,22.719999,40.583008,102066.585938,-61.559708
2020/10/16,9:25:39,4.005000,0,0.000000,0.000000,108,33,3,0,0,0,0,0,0,0,0,0,22.709999,40.582031,102059.312500,-60.957855
2020/10/16,9:25:49,4.015000,0,0.000000,0.000000,165,48,0,0,0,0,0,0,0,0,0,0,22.719999,40.583008,102062.328125,-61.207798
2020/10/16,9:25:59,4.015000,0,0.000000,0.000000,111,37,0,0,0,0,0,0,0,0,0,0,22.719999,40.583008,102059.117188,-60.941856
2020/10/16,9:26:9,4.005000,0,0.000000,0.000000,108,36,0,0,0,0,0,0,0,0,0,0,22.730000,40.583008,102061.359375,-61.126816
2020/10/16,9:26:19,4.016250,0,0.000000,0.000000,105,31,0,0,0,0,0,0,0,0,0,0,22.730000,40.572266,102063.179688,-61.277779
2020/10/16,9:26:29,4.017500,0,0.000000,0.000000,60,16,0,0,0,0,0,0,0,0,0,0,22.730000,40.572266,102059.859375,-61.002846
2020/10/16,9:26:39,4.007500,0,0.000000,0.000000,102,31,0,0,0,0,0,0,0,0,0,0,22.750000,40.585938,102054.062500,-60.523937
2020/10/16,9:26:49,4.018750,0,0.000000,0.000000,105,31,0,0,0,0,0,0,0,0,0,0,22.750000,40.622070,102052.125000,-60.362965
2020/10/16,9:26:59,4.020000,0,0.000000,0.000000,75,25,0,0,0,0,0,0,0,0,0,0,22.760000,40.646484,102059.000000,-60.931858
2020/10/16,9:27:9,4.007500,0,0.000000,0.000000,162,51,0,0,0,0,0,0,0,0,0,0,22.770000,40.611328,102056.109375,-60.692905
2020/10/16,9:27:19,4.017500,0,0.000000,0.000000,60,17,0,0,0,0,0,0,0,0,0,0,22.770000,40.599609,102057.921875,-60.842876
2020/10/16,9:27:29,4.018750,0,0.000000,0.000000,150,42,10,0,0,0,0,0,0,0,0,0,22.780001,40.612305,102054.062500,-60.523937
2020/10/16,9:27:39,4.007500,0,0.000000,0.000000,105,20,0,0,0,0,0,0,0,0,0,0,22.790001,40.612305,102057.703125,-60.824883
2020/10/16,9:27:49,4.013750,0,0.000000,0.000000,75,17,3,0,0,0,0,0,0,0,0,0,22.790001,40.625000,102056.304688,-60.708904
2020/10/16,9:27:59,4.015000,0,0.000000,0.000000,60,13,3,0,0,0,0,0,0,0,0,0,22.799999,40.686523,102060.406250,-61.048836
2020/10/16,9:28:9,4.002500,0,0.000000,0.000000,48,13,0,0,0,0,0,0,0,0,0,0,22.809999,40.614258,102053.750000,-60.496941
2020/10/16,9:28:19,4.015000,0,0.000000,0.000000,69,20,0,0,0,0,0,0,0,0,0,0,22.809999,40.579102,102060.601562,-61.064831
2020/10/16,9:28:29,4.016250,0,0.000000,0.000000,81,19,0,0,0,0,0,0,0,0,0,0,22.809999,40.603516,102055.570312,-60.647915
2020/10/16,9:28:39,4.005000,0,0.000000,0.000000,51,17,0,0,0,0,0,0,0,0,0,0,22.820000,40.651367,102060.484375,-61.054832
2020/10/16,9:28:49,4.017500,0,0.000000,0.000000,30,10,0,0,0,0,0,0,0,0,0,0,22.830000,40.664062,102065.515625,-61.471733
2020/10/16,9:28:59,4.017500,0,0.000000,0.000000,165,47,0,0,0,0,0,0,0,0,0,0,22.830000,40.628906,102064.039062,-61.348763
2020/10/16,9:29:9,4.006250,0,0.000000,0.000000,171,46,0,0,0,0,0,0,0,0,0,0,22.809999,40.638672,102056.539062,-60.727901
2020/10/16,9:29:19,4.017500,0,0.000000,0.000000,69,13,0,0,0,0,0,0,0,0,0,0,22.830000,40.641602,102053.328125,-60.462948
2020/10/16,9:29:29,4.017500,0,0.000000,0.000000,213,64,0,0,0,0,0,0,0,0,0,0,22.840000,40.617188,102061.687500,-61.154808
2020/10/16,9:29:39,4.007500,0,0.000000,0.000000,150,46,0,0,0,0,0,0,0,0,0,0,22.850000,40.618164,102050.312500,-60.212986
2020/10/16,9:29:49,4.017500,0,0.000000,0.000000,84,22,0,0,0,0,0,0,0,0,0,0,22.860001,40.655273,102059.953125,-61.010841
2020/10/16,9:29:59,4.017500,0,0.000000,0.000000,30,10,3,0,0,0,0,0,0,0,0,0,22.850000,40.643555,102064.664062,-61.400749
2020/10/16,9:30:9,4.006250,0,0.000000,0.000000,51,17,3,0,0,0,0,0,0,0,0,0,22.860001,40.678711,102055.765625,-60.664913
2020/10/16,9:30:19,4.013750,0,0.000000,0.000000,51,17,0,0,0,0,0,0,0,0,0,0,22.860001,40.667969,102051.078125,-60.276978
2020/10/16,9:30:29,4.013750,0,0.000000,0.000000,117,35,0,0,0,0,0,0,0,0,0,0,22.870001,40.691406,102055.687500,-60.657913
2020/10/16,9:30:39,4.015000,0,0.000000,0.000000,93,20,0,0,0,0,0,0,0,0,0,0,22.879999,40.668945,102059.210938,-60.949856
2020/10/16,9:30:49,4.016250,0,0.000000,0.000000,72,13,0,0,0,0,0,0,0,0,0,0,22.879999,40.633789,102051.703125,-60.327969
2020/10/16,9:30:59,4.017500,0,0.000000,0.000000,93,27,0,0,0,0,0,0,0,0,0,0,22.879999,40.632812,102048.070312,-60.027012
2020/10/16,9:31:9,4.006250,0,0.000000,0.000000,102,30,0,0,0,0,0,0,0,0,0,0,22.879999,40.644531,102049.031250,-60.107002
2020/10/16,9:31:19,4.008750,0,0.000000,0.000000,126,27,0,0,0,0,0,0,0,0,0,0,22.850000,40.655273,102045.171875,-59.787037
2020/10/16,9:31:29,4.017500,0,0.000000,0.000000,129,36,0,0,0,0,0,0,0,0,0,0,22.879999,40.680664,102046.671875,-59.912025
2020/10/16,9:31:39,4.017500,0,0.000000,0.000000,63,21,0,0,0,0,0,0,0,0,0,0,22.889999,40.646484,102043.234375,-59.627052
2020/10/16,9:31:49,4.017500,0,0.000000,0.000000,69,20,0,0,0,0,0,0,0,0,0,0,22.889999,40.669922,102043.234375,-59.627052
2020/10/16,9:31:59,4.017500,0,0.000000,0.000000,81,24,0,0,0,0,0,0,0,0,0,0,22.900000,40.659180,102038.976562,-59.275078
2020/10/16,9:32:9,4.007500,0,0.000000,0.000000,114,38,0,0,0,0,0,0,0,0,0,0,22.900000,40.647461,102050.125000,-60.196987
2020/10/16,9:32:19,4.017500,0,0.000000,0.000000,114,34,0,0,0,0,0,0,0,0,0,0,22.900000,40.611328,102044.093750,-59.698048
2020/10/16,9:32:29,4.016250,0,0.000000,0.000000,147,42,0,0,0,0,0,0,0,0,0,0,22.910000,40.648438,102041.531250,-59.486065
2020/10/16,9:32:39,4.016250,0,0.000000,0.000000,147,46,0,0,0,0,0,0,0,0,0,0,22.920000,40.660156,102051.742188,-60.330967
2020/10/16,9:32:49,4.015000,0,0.000000,0.000000,114,35,0,0,0,0,0,0,0,0,0,0,22.910000,40.647461,102049.460938,-60.142994
2020/10/16,9:32:59,4.015000,0,0.000000,0.000000,123,34,0,0,0,0,0,0,0,0,0,0,22.920000,40.673828,102049.812500,-60.170990
2020/10/16,9:33:9,4.005000,0,0.000000,0.000000,123,34,0,0,0,0,0,0,0,0,0,0,22.910000,40.743164,102047.640625,-59.992016
2020/10/16,9:33:19,4.015000,0,0.000000,0.000000,102,31,0,0,0,0,0,0,0,0,0,0,22.920000,40.755859,102057.312500,-60.791889
2020/10/16,9:33:29,4.017500,0,0.000000,0.000000,93,31,0,0,0,0,0,0,0,0,0,0,22.920000,40.745117,102050.351562,-60.215984
2020/10/16,9:33:39,4.017500,0,0.000000,0.000000,93,28,0,0,0,0,0,0,0,0,0,0,22.920000,40.697266,102053.984375,-60.516937
2020/10/16,9:33:49,4.017500,0,0.000000,0.000000,90,21,0,0,0,0,0,0,0,0,0,0,22.920000,40.720703,102057.734375,-60.826881
2020/10/16,9:33:59,4.017500,0,0.000000,0.000000,39,6,0,0,0,0,0,0,0,0,0,0,22.910000,40.768555,102058.250000,-60.869873
2020/10/16,9:34:9,4.005000,0,0.000000,0.000000,144,48,6,0,0,0,0,0,0,0,0,0,22.920000,40.781250,102051.203125,-60.286976
2020/10/16,9:34:19,4.016250,0,0.000000,0.000000,144,40,3,0,0,0,0,0,0,0,0,0,22.920000,40.745117,102054.953125,-60.596924
2020/10/16,9:34:29,4.017500,0,0.000000,0.000000,72,20,0,0,0,0,0,0,0,0,0,0,22.930000,40.768555,102051.625000,-60.321968
2020/10/16,9:34:39,4.017500,0,0.000000,0.000000,117,39,0,0,0,0,0,0,0,0,0,0,22.930000,40.768555,102044.125000,-59.701046
2020/10/16,9:34:49,4.017500,0,0.000000,0.000000,120,36,0,0,0,0,0,0,0,0,0,0,22.940001,40.734375,102049.609375,-60.154995
2020/10/16,9:34:59,4.016250,0,0.000000,0.000000,117,32,0,0,0,0,0,0,0,0,0,0,22.940001,40.734375,102046.281250,-59.879028
2020/10/16,9:35:9,4.002500,0,0.000000,0.000000,192,43,0,0,0,0,0,0,0,0,0,0,22.879999,40.716797,102040.562500,-59.406071
2020/10/16,9:35:19,4.002500,0,0.000000,0.000000,156,37,0,0,0,0,0,0,0,0,0,0,22.940001,40.722656,102047.250000,-59.959019
2020/10/16,9:35:29,4.015000,0,0.000000,0.000000,150,38,0,0,0,0,0,0,0,0,0,0,22.950001,40.723633,102041.562500,-59.489063
2020/10/16,9:35:39,4.016250,0,0.000000,0.000000,96,28,0,0,0,0,0,0,0,0,0,0,22.950001,40.758789,102042.531250,-59.569057
2020/10/16,9:35:49,4.016250,0,0.000000,0.000000,39,10,0,0,0,0,0,0,0,0,0,0,22.950001,40.711914,102036.843750,-59.098083
2020/10/16,9:35:59,4.016250,0,0.000000,0.000000,60,17,0,0,0,0,0,0,0,0,0,0,22.959999,40.712891,102039.515625,-59.319073
2020/10/16,9:36:9,4.005000,0,0.000000,0.000000,93,28,0,0,0,0,0,0,0,0,0,0,22.959999,40.712891,102045.093750,-59.781036
2020/10/16,9:36:19,4.016250,0,0.000000,0.000000,159,49,0,0,0,0,0,0,0,0,0,0,22.959999,40.700195,102042.734375,-59.586056
2020/10/16,9:36:29,4.016250,0,0.000000,0.000000,138,39,0,0,0,0,0,0,0,0,0,0,22.969999,40.702148,102037.500000,-59.152084
2020/10/16,9:36:39,4.016250,0,0.000000,0.000000,90,22,0,0,0,0,0,0,0,0,0,0,22.969999,40.712891,102032.859375,-58.768089
2020/10/16,9:36:49,4.015000,0,0.000000,0.000000,108,21,0,0,0,0,0,0,0,0,0,0,22.969999,40.724609,102037.578125,-59.159081
2020/10/16,9:36:59,4.016250,0,0.000000,0.000000,102,30,3,0,0,0,0,0,0,0,0,0,22.969999,40.712891,102040.796875,-59.425068
2020/10/16,9:37:9,4.005000,0,0.000000,0.000000,81,23,3,0,0,0,0,0,0,0,0,0,22.969999,40.701172,102047.757812,-60.002014
2020/10/16,9:37:19,4.015000,0,0.000000,0.000000,42,14,0,0,0,0,0,0,0,0,0,0,22.969999,40.737305,102049.156250,-60.117001
2020/10/16,9:37:29,4.013750,0,0.000000,0.000000,30,10,0,0,0,0,0,0,0,0,0,0,22.969999,40.749023,102049.578125,-60.151993
2020/10/16,9:37:39,4.012500,0,0.000000,0.000000,48,16,0,0,0,0,0,0,0,0,0,0,22.969999,40.737305,102048.187500,-60.037010
2020/10/16,9:37:49,4.015000,0,0.000000,0.000000,66,19,0,0,0,0,0,0,0,0,0,0,22.969999,40.785156,102056.117188,-60.692905
2020/10/16,9:37:59,4.016250,0,0.000000,0.000000,66,19,0,0,0,0,0,0,0,0,0,0,22.959999,40.759766,102055.265625,-60.622921
2020/10/16,9:38:9,4.003750,0,0.000000,0.000000,99,33,0,0,0,0,0,0,0,0,0,0,22.930000,40.768555,102053.015625,-60.436951
2020/10/16,9:38:19,4.015000,0,0.000000,0.000000,60,17,0,0,0,0,0,0,0,0,0,0,22.969999,40.796875,102057.507812,-60.808884
2020/10/16,9:38:29,4.015000,0,0.000000,0.000000,48,9,0,0,0,0,0,0,0,0,0,0,22.969999,40.808594,102056.117188,-60.692905
2020/10/16,9:38:39,4.015000,0,0.000000,0.000000,99,29,7,0,0,0,0,0,0,0,0,0,22.969999,40.820312,102060.718750,-60.958855
2020/10/16,9:38:49,4.016250,0,0.000000,0.000000,30,10,0,0,0,0,0,0,0,0,0,0,22.980000,40.857422,102060.640625,-61.067829
2020/10/16,9:38:59,4.016250,0,0.000000,0.000000,138,46,0,0,0,0,0,0,0,0,0,0,22.980000,40.845703,102060.218750,-61.032837
2020/10/16,9:39:9,4.005000,0,0.000000,0.000000,81,24,0,0,0,0,0,0,0,0,0,0,22.980000,40.893555,102056.031250,-60.685909
2020/10/16,9:39:19,4.015000,0,0.000000,0.000000,90,23,0,0,0,0,0,0,0,0,0,0,22.969999,40.940430,102055.156250,-60.613922
2020/10/16,9:39:29,4.013750,0,0.000000,0.000000,180,53,3,0,0,0,0,0,0,0,0,0,22.980000,40.976562,102057.851562,-60.836880
2020/10/16,9:39:39,4.012500,0,0.000000,0.000000,90,27,0,0,0,0,0,0,0,0,0,0,22.980000,41.048828,102053.140625,-60.446949
2020/10/16,9:39:49,4.012500,0,0.000000,0.000000,171,54,0,0,0,0,0,0,0,0,0,0,23.000000,41.049805,102056.656250,-60.737900
2020/10/16,9:39:59,4.012500,0,0.000000,0.000000,153,51,0,0,0,0,0,0,0,0,0,0,23.000000,41.049805,102049.687500,-60.160992
2020/10/16,9:40:9,3.998750,0,0.000000,0.000000,51,17,0,0,0,0,0,0,0,0,0,0,23.000000,41.039062,102055.156250,-60.613922
2020/10/16,9:40:19,4.015000,0,0.000000,0.000000,135,41,0,0,0,0,0,0,0,0,0,0,23.000000,41.050781,102051.937500,-60.346966
2020/10/16,9:40:29,4.015000,0,0.000000,0.000000,60,20,0,0,0,0,0,0,0,0,0,0,23.000000,41.039062,102048.187500,-60.037010
2020/10/16,9:40:39,4.015000,0,0.000000,0.000000,69,23,0,0,0,0,0,0,0,0,0,0,23.000000,41.062500,102042.187500,-59.540058
2020/10/16,9:40:49,4.015000,0,0.000000,0.000000,87,26,0,0,0,0,0,0,0,0,0,0,23.000000,41.039062,102045.398438,-59.806034
2020/10/16,9:40:59,4.015000,0,0.000000,0.000000,111,34,0,0,0,0,0,0,0,0,0,0,23.010000,41.039062,102040.710938,-59.418068
2020/10/16,9:41:9,4.003750,0,0.000000,0.000000,81,27,3,0,0,0,0,0,0,0,0,0,23.010000,41.062500,102044.429688,-59.726044
2020/10/16,9:41:19,4.015000,0,0.000000,0.000000,57,19,3,0,0,0,0,0,0,0,0,0,23.000000,41.075195,102038.437500,-59.230080
2020/10/16,9:41:29,4.015000,0,0.000000,0.000000,90,27,0,0,0,0,0,0,0,0,0,0,23.010000,41.062500,102035.140625,-58.957088
2020/10/16,9:41:39,4.015000,0,0.000000,0.000000,51,17,3,0,0,0,0,0,0,0,0,0,23.010000,41.075195,102044.429688,-59.726044
2020/10/16,9:41:49,4.013750,0,0.000000,0.000000,57,19,3,0,0,0,0,0,0,0,0,0,23.010000,41.075195,102041.140625,-59.453068
2020/10/16,9:41:59,4.012500,0,0.000000,0.000000,84,25,3,0,0,0,0,0,0,0,0,0,23.010000,41.086914,102034.171875,-58.877090
2020/10/16,9:42:9,4.000000,0,0.000000,0.000000,123,41,6,0,0,0,0,0,0,0,0,0,23.010000,41.051758,102034.593750,-58.912090
2020/10/16,9:42:19,4.010000,0,0.000000,0.000000,138,38,3,0,0,0,0,0,0,0,0,0,23.010000,41.086914,102035.562500,-58.992088
2020/10/16,9:42:29,4.010000,0,0.000000,0.000000,117,28,0,0,0,0,0,0,0,0,0,0,23.010000,41.099609,102034.593750,-58.912090
2020/10/16,9:42:39,4.011250,0,0.000000,0.000000,120,33,3,0,0,0,0,0,0,0,0,0,23.020000,41.099609,102038.234375,-59.213081
2020/10/16,9:42:49,4.015000,0,0.000000,0.000000,96,28,6,0,0,0,0,0,0,0,0,0,23.020000,41.135742,102036.843750,-59.098083
2020/10/16,9:42:59,4.015000,0,0.000000,0.000000,48,16,3,0,0,0,0,0,0,0,0,0,23.020000,41.123047,102037.812500,-59.178082
2020/10/16,9:43:9,4.002500,0,0.000000,0.000000,51,17,0,0,0,0,0,0,0,0,0,0,23.020000,41.148438,102042.843750,-59.595055
2020/10/16,9:43:19,4.015000,0,0.000000,0.000000,72,24,3,0,0,0,0,0,0,0,0,0,23.020000,41.148438,102041.875000,-59.515060
2020/10/16,9:43:29,4.015000,0,0.000000,0.000000,81,27,3,0,0,0,0,0,0,0,0,0,23.030001,41.220703,102043.695312,-59.665051
2020/10/16,9:43:39,4.015000,0,0.000000,0.000000,39,13,0,0,0,0,0,0,0,0,0,0,23.030001,41.196289,102044.125000,-59.701046
2020/10/16,9:43:49,4.013750,0,0.000000,0.000000,81,24,0,0,0,0,0,0,0,0,0,0,23.030001,41.184570,102040.367188,-59.390072
2020/10/16,9:43:59,4.012500,0,0.000000,0.000000,102,31,0,0,0,0,0,0,0,0,0,0,23.030001,41.220703,102043.156250,-59.621052
2020/10/16,9:44:9,4.001250,0,0.000000,0.000000,18,6,0,0,0,0,0,0,0,0,0,0,23.040001,41.256836,102046.250000,-59.877029
2020/10/16,9:44:19,4.012500,0,0.000000,0.000000,27,9,0,0,0,0,0,0,0,0,0,0,23.040001,41.269531,102046.789062,-59.921024
2020/10/16,9:44:29,4.011250,0,0.000000,0.000000,54,14,0,0,0,0,0,0,0,0,0,0,23.040001,41.256836,102043.468750,-59.646049
2020/10/16,9:44:39,4.010000,0,0.000000,0.000000,96,21,0,0,0,0,0,0,0,0,0,0,23.030001,41.269531,102045.828125,-59.841034
2020/10/16,9:44:49,4.010000,0,0.000000,0.000000,87,22,0,0,0,0,0,0,0,0,0,0,23.040001,41.233398,102038.437500,-59.230080
2020/10/16,9:44:59,4.010000,0,0.000000,0.000000,120,36,0,0,0,0,0,0,0,0,0,0,23.040001,41.269531,102041.640625,-59.495064
2020/10/16,9:45:9,4.000000,0,0.000000,0.000000,75,25,0,0,0,0,0,0,0,0,0,0,23.040001,41.233398,102038.859375,-59.265076
2020/10/16,9:45:19,4.015000,0,0.000000,0.000000,108,36,3,3,3,3,0,0,2,0,0,2,23.030001,41.316406,102038.000000,-59.194080
2020/10/16,9:45:29,4.013750,0,0.000000,0.000000,102,34,3,3,3,3,0,0,2,0,0,2,23.030001,41.328125,102032.007812,-58.697090
2020/10/16,9:45:39,4.013750,0,0.000000,0.000000,99,33,0,0,0,0,0,0,0,0,0,0,23.030001,41.351562,102032.007812,-58.697090
2020/10/16,9:45:49,4.015000,0,0.000000,0.000000,132,30,3,0,0,0,0,0,0,0,0,0,23.040001,41.329102,102033.281250,-58.803089
2020/10/16,9:45:59,4.015000,0,0.000000,0.000000,93,20,6,0,0,0,0,0,0,0,0,0,23.040001,41.340820,102035.109375,-58.954090
2020/10/16,9:46:9,4.002500,0,0.000000,0.000000,21,7,3,0,0,0,0,0,0,0,0,0,23.040001,41.364258,102036.078125,-59.035088
2020/10/16,9:46:19,4.012500,0,0.000000,0.000000,69,15,0,0,0,0,0,0,0,0,0,0,23.040001,41.364258,102041.640625,-59.495064
2020/10/16,9:46:29,4.011250,0,0.000000,0.000000,105,27,7,0,0,0,0,0,0,0,0,0,23.040001,41.281250,102037.468750,-59.150082
2020/10/16,9:46:39,4.010000,0,0.000000,0.000000,72,20,6,0,0,0,0,0,0,0,0,0,23.040001,41.329102,102033.710938,-58.838089
2020/10/16,9:46:49,4.010000,0,0.000000,0.000000,126,38,6,0,0,0,0,0,0,0,0,0,23.040001,41.329102,102033.281250,-58.803089
2020/10/16,9:46:59,4.010000,0,0.000000,0.000000,39,13,0,0,0,0,0,0,0,0,0,0,23.040001,41.340820,102033.281250,-58.803089
2020/10/16,9:47:9,3.998750,0,0.000000,0.000000,18,6,0,0,0,0,0,0,0,0,0,0,23.040001,41.329102,102027.289062,-58.307083
2020/10/16,9:47:19,4.010000,0,0.000000,0.000000,105,24,0,0,0,0,0,0,0,0,0,0,23.040001,41.352539,102030.500000,-58.919090
2020/10/16,9:47:29,4.012500,0,0.000000,0.000000,159,38,0,0,0,0,0,0,0,0,0,0,23.030001,41.388672,102029.648438,-58.502087
2020/10/16,9:47:39,4.012500,0,0.000000,0.000000,60,16,3,0,0,0,0,0,0,0,0,0,23.040001,41.400391,102035.648438,-58.999088
2020/10/16,9:47:49,4.013750,0,0.000000,0.000000,72,21,3,0,0,0,0,0,0,0,0,0,23.049999,41.352539,102036.953125,-59.107082
2020/10/16,9:47:59,4.013750,0,0.000000,0.000000,36,9,0,0,0,0,0,0,0,0,0,0,23.040001,41.388672,102026.750000,-58.262081
2020/10/16,9:48:9,4.002500,0,0.000000,0.000000,9,3,0,0,0,0,0,0,0,0,0,0,23.059999,41.450195,102028.906250,-58.441086
2020/10/16,9:48:19,4.012500,0,0.000000,0.000000,30,10,0,0,0,0,0,0,0,0,0,0,23.049999,41.519531,102028.601562,-58.416084
2020/10/16,9:48:29,4.012500,0,0.000000,0.000000,60,20,0,0,0,0,0,0,0,0,0,0,23.049999,41.485352,102027.093750,-58.291080
2020/10/16,9:48:39,4.011250,0,0.000000,0.000000,30,6,0,0,0,0,0,0,0,0,0,0,23.049999,41.533203,102025.695312,-58.175076
2020/10/16,9:48:49,4.010000,0,0.000000,0.000000,51,13,0,0,0,0,0,0,0,0,0,0,23.059999,41.462891,102024.609375,-58.085072
2020/10/16,9:48:59,4.010000,0,0.000000,0.000000,48,16,3,0,0,0,0,0,0,0,0,0,23.070000,41.499023,102020.859375,-57.775047
2020/10/16,9:49:9,3.997500,0,0.000000,0.000000,45,15,3,0,0,0,0,0,0,0,0,0,23.059999,41.521484,102020.546875,-57.749046
2020/10/16,9:49:19,4.007500,0,0.000000,0.000000,72,24,0,0,0,0,0,0,0,0,0,0,23.070000,41.510742,102018.078125,-57.544022
2020/10/16,9:49:29,4.010000,0,0.000000,0.000000,81,27,0,0,0,0,0,0,0,0,0,0,23.059999,41.534180,102019.046875,-57.625031
2020/10/16,9:49:39,4.011250,0,0.000000,0.000000,102,30,3,3,3,0,0,0,2,0,0,2,23.070000,41.499023,102011.531250,-57.001945
2020/10/16,9:49:49,4.012500,0,0.000000,0.000000,69,19,0,0,0,0,0,0,0,0,0,0,23.070000,41.499023,102011.960938,-57.037952
2020/10/16,9:49:59,4.012500,0,0.000000,0.000000,105,35,3,0,0,0,0,0,0,0,0,0,23.070000,41.522461,102009.171875,-56.806911
2020/10/16,9:50:9,4.001250,0,0.000000,0.000000,102,34,3,0,0,0,0,0,0,0,0,0,23.070000,41.486328,102006.390625,-56.576870
2020/10/16,9:50:19,4.012500,0,0.000000,0.000000,90,30,0,0,0,0,0,0,0,0,0,0,23.070000,41.522461,102008.203125,-56.726898
2020/10/16,9:50:29,4.012500,0,0.000000,0.000000,126,42,0,0,0,0,0,0,0,0,0,0,23.080000,41.463867,102004.875000,-56.450840
2020/10/16,9:50:39,4.012500,0,0.000000,0.000000,90,27,0,0,0,0,0,0,0,0,0,0,23.080000,41.463867,102008.546875,-56.754902
2020/10/16,9:50:49,4.011250,0,0.000000,0.000000,75,22,0,0,0,0,0,0,0,0,0,0,23.080000,41.524414,102010.906250,-56.950939
