Date,Time,Battery,Fix,Latitude,Longitude,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0,PM1_Std,PM2.5_Std,PM10_Std,PM1_Env,PM2.5_Env,PM10_Env,Temp(C),RH(%),P(hPa),Alti(m)
2020/10/16,12:18:30,3.895000,0,0.000000,0.000000,21,7,0,0,0,0,0,0,0,0,0,0,23.850000,45.502930,101776.195312,-37.497490
2020/10/16,12:18:40,3.896250,0,0.000000,0.000000,30,10,0,0,0,0,0,0,0,0,0,0,23.850000,45.609375,101773.796875,-37.299084
2020/10/16,12:18:50,3.893750,0,0.000000,0.000000,246,79,0,0,0,0,0,0,0,0,0,0,23.850000,45.574219,101778.015625,-37.648796
2020/10/16,12:19:0,3.896250,0,0.000000,0.000000,234,75,0,0,0,0,1,1,1,1,1,1,23.850000,45.502930,101779.414062,-37.764027
2020/10/16,12:19:10,3.896250,0,0.000000,0.000000,81,27,0,0,0,0,0,0,0,0,0,0,23.850000,45.609375,101779.000000,-37.729961
2020/10/16,12:19:20,3.896250,0,0.000000,0.000000,102,34,0,0,0,0,0,0,0,0,0,0,23.850000,45.550781,101785.437500,-38.264019
2020/10/16,12:19:30,3.896250,0,0.000000,0.000000,108,36,0,0,0,0,0,0,0,0,0,0,23.860001,45.585938,101780.234375,-37.833168
2020/10/16,12:19:40,3.896250,0,0.000000,0.000000,87,29,3,0,0,0,0,0,0,0,0,0,23.850000,45.562500,101785.023438,-38.229954
2020/10/16,12:19:50,3.893750,0,0.000000,0.000000,153,40,6,0,0,0,0,0,0,0,0,0,23.860001,45.632812,101784.875000,-38.217930
2020/10/16,12:20:0,3.896250,0,0.000000,0.000000,102,23,3,0,0,0,0,0,0,0,0,0,23.850000,45.609375,101782.218750,-37.997494
2020/10/16,12:20:10,3.895000,0,0.000000,0.000000,18,6,0,0,0,0,0,0,0,0,0,0,23.850000,45.820312,101781.406250,-37.930363
2020/10/16,12:20:20,3.893750,0,0.000000,0.000000,93,31,3,0,0,0,0,0,0,0,0,0,23.840000,45.666992,101785.203125,-38.244984
2020/10/16,12:20:30,3.893750,0,0.000000,0.000000,90,30,3,0,0,0,0,0,0,0,0,0,23.840000,45.643555,101779.585938,-37.779057
2020/10/16,12:20:40,3.892500,0,0.000000,0.000000,18,6,0,0,0,0,0,0,0,0,0,0,23.840000,45.702148,101772.578125,-37.196873
2020/10/16,12:20:50,3.880000,0,0.000000,0.000000,105,32,3,0,0,0,0,0,0,0,0,0,23.840000,45.655273,101779.179688,-37.744991
2020/10/16,12:21:0,3.891250,0,0.000000,0.000000,303,98,3,0,0,0,0,0,0,0,0,0,23.840000,45.643555,101784.796875,-38.210915
2020/10/16,12:21:10,3.896250,0,0.000000,0.000000,108,36,0,0,0,0,0,0,0,0,0,0,23.850000,45.713867,101780.000000,-37.813126
2020/10/16,12:21:20,3.896250,0,0.000000,0.000000,225,62,10,0,0,0,0,0,0,0,0,0,23.850000,45.666992,101782.804688,-38.045589
2020/10/16,12:21:30,3.895000,0,0.000000,0.000000,138,40,0,0,0,0,0,0,0,0,0,0,23.850000,45.691406,101783.210938,-38.079659
2020/10/16,12:21:40,3.893750,0,0.000000,0.000000,462,150,31,3,0,0,2,4,4,2,4,4,23.860001,45.668945,101783.890625,-38.135769
2020/10/16,12:21:50,3.880000,0,0.000000,0.000000,654,215,30,6,3,3,4,6,8,4,6,8,23.860001,45.704102,101782.484375,-38.019539
2020/10/16,12:22:0,3.891250,0,0.000000,0.000000,372,124,0,0,0,0,1,1,1,1,1,1,23.860001,45.786133,101778.828125,-37.715931
2020/10/16,12:22:10,3.891250,0,0.000000,0.000000,279,90,3,0,0,0,0,0,0,0,0,0,23.860001,45.787109,101776.875000,-37.553604
2020/10/16,12:22:20,3.892500,0,0.000000,0.000000,171,53,6,3,3,0,0,0,1,0,0,1,23.860001,45.762695,101779.679688,-37.787075
2020/10/16,12:22:30,3.893750,0,0.000000,0.000000,177,51,3,3,3,0,0,0,1,0,0,1,23.860001,45.750977,101788.093750,-38.484451
2020/10/16,12:22:40,3.895000,0,0.000000,0.000000,249,79,3,3,3,0,0,0,2,0,0,2,23.850000,45.961914,101783.210938,-38.079659
2020/10/16,12:22:50,3.883750,0,0.000000,0.000000,153,51,3,0,0,0,0,0,0,0,0,0,23.860001,45.985352,101780.671875,-37.869240
2020/10/16,12:23:0,3.892500,0,0.000000,0.000000,249,83,23,6,3,0,0,1,3,0,1,3,23.870001,45.951172,101784.703125,-38.203903
2020/10/16,12:23:10,3.893750,0,0.000000,0.000000,231,77,13,6,6,3,0,0,5,0,0,5,23.870001,45.880859,101783.296875,-37.737976
2020/10/16,12:23:20,3.892500,0,0.000000,0.000000,78,26,3,3,3,0,0,0,0,0,0,0,23.860001,46.092773,101781.484375,-37.936375
2020/10/16,12:23:30,3.892500,0,0.000000,0.000000,90,26,0,0,0,0,0,0,0,0,0,0,23.860001,45.974609,101780.085938,-37.820141
2020/10/16,12:23:40,3.891250,0,0.000000,0.000000,120,40,0,0,0,0,0,0,0,0,0,0,23.860001,47.480469,101785.703125,-38.286064
2020/10/16,12:23:50,3.890000,0,0.000000,0.000000,246,78,6,3,0,0,0,0,1,0,0,1,23.870001,46.174805,101790.312500,-38.668808
2020/10/16,12:24:0,3.891250,0,0.000000,0.000000,198,62,3,3,0,0,0,0,1,0,0,1,23.870001,45.963867,101787.921875,-38.470425
2020/10/16,12:24:10,3.891250,0,0.000000,0.000000,102,30,0,0,0,0,0,0,0,0,0,0,23.870001,45.858398,101788.328125,-38.504490
2020/10/16,12:24:20,3.891250,0,0.000000,0.000000,84,24,3,0,0,0,0,0,0,0,0,0,23.879999,45.812500,101787.570312,-38.441368
2020/10/16,12:24:30,3.893750,0,0.000000,0.000000,93,31,3,0,0,0,0,0,0,0,0,0,23.879999,46.353516,101787.156250,-38.407299
2020/10/16,12:24:40,3.893750,0,0.000000,0.000000,81,27,0,0,0,0,0,0,0,0,0,0,23.889999,46.224609,101792.593750,-38.858170
2020/10/16,12:24:50,3.893750,0,0.000000,0.000000,150,46,0,0,0,0,0,0,0,0,0,0,23.889999,45.859375,101781.375000,-37.927357
2020/10/16,12:25:0,3.893750,0,0.000000,0.000000,150,42,0,0,0,0,0,0,0,0,0,0,23.889999,45.800781,101787.390625,-38.426338
2020/10/16,12:25:10,3.893750,0,0.000000,0.000000,69,19,3,0,0,0,0,0,0,0,0,0,23.900000,45.813477,101784.000000,-38.144787
2020/10/16,12:25:20,3.893750,0,0.000000,0.000000,240,77,17,0,0,0,1,1,1,1,1,1,23.889999,45.731445,101782.187500,-37.994488
2020/10/16,12:25:30,3.893750,0,0.000000,0.000000,375,125,20,3,3,0,3,3,5,3,3,5,23.889999,45.765625,101777.570312,-37.611721
2020/10/16,12:25:40,3.893750,0,0.000000,0.000000,621,192,31,6,3,0,3,3,7,3,3,7,23.889999,45.730469,101776.171875,-37.495487
2020/10/16,12:25:50,3.893750,0,0.000000,0.000000,684,217,28,6,6,3,3,4,8,3,4,8,23.889999,45.825195,101782.187500,-37.994488
2020/10/16,12:26:0,3.891250,0,0.000000,0.000000,558,178,36,12,6,3,2,4,10,2,4,10,23.889999,45.743164,101782.187500,-37.994488
2020/10/16,12:26:10,3.890000,0,0.000000,0.000000,1698,547,144,30,9,3,11,21,28,11,21,28,23.910000,45.767578,101780.062500,-37.818138
2020/10/16,12:26:20,3.891250,0,0.000000,0.000000,1005,319,72,6,3,3,6,10,13,6,10,13,23.910000,45.744141,101775.843750,-37.468430
2020/10/16,12:26:30,3.888750,0,0.000000,0.000000,519,169,40,0,0,0,2,4,4,2,4,4,23.910000,45.697266,101776.671875,-37.537571
2020/10/16,12:26:40,3.893750,0,0.000000,0.000000,231,77,13,0,0,0,1,1,1,1,1,1,23.910000,45.673828,101781.867188,-37.968437
2020/10/16,12:26:50,3.893750,0,0.000000,0.000000,519,170,9,3,3,0,3,3,5,3,3,5,23.900000,45.685547,101779.648438,-37.784069
2020/10/16,12:27:0,3.892500,0,0.000000,0.000000,522,166,16,3,3,0,3,3,5,3,3,5,23.900000,45.697266,101781.046875,-37.900303
2020/10/16,12:27:10,3.891250,0,0.000000,0.000000,384,112,0,0,0,0,2,2,2,2,2,2,23.910000,45.779297,101775.843750,-37.468430
2020/10/16,12:27:20,3.891250,0,0.000000,0.000000,330,102,3,0,0,0,1,1,1,1,1,1,23.910000,45.674805,101777.078125,-37.570637
2020/10/16,12:27:30,3.890000,0,0.000000,0.000000,114,34,3,0,0,0,0,0,0,0,0,0,23.910000,45.674805,101779.882812,-37.803108
2020/10/16,12:27:40,3.888750,0,0.000000,0.000000,216,61,3,0,0,0,1,1,1,1,1,1,23.910000,45.755859,101772.046875,-37.153786
2020/10/16,12:27:50,3.888750,0,0.000000,0.000000,237,72,3,0,0,0,1,1,1,1,1,1,23.910000,47.286133,101774.265625,-37.337162
2020/10/16,12:28:0,3.888750,0,0.000000,0.000000,357,115,3,0,0,0,0,0,0,0,0,0,23.910000,46.369141,101775.671875,-37.454403
2020/10/16,12:28:10,3.890000,0,0.000000,0.000000,237,76,7,0,0,0,1,1,1,1,1,1,23.910000,45.910156,101772.867188,-37.221924
2020/10/16,12:28:20,3.893750,0,0.000000,0.000000,129,40,0,0,0,0,0,0,0,0,0,0,23.920000,45.851562,101774.093750,-37.323132
2020/10/16,12:28:30,3.891250,0,0.000000,0.000000,120,37,0,0,0,0,0,0,0,0,0,0,23.920000,45.710938,101778.296875,-37.638775
2020/10/16,12:28:40,3.891250,0,0.000000,0.000000,102,31,0,0,0,0,0,0,0,0,0,0,23.930000,49.052734,101774.328125,-37.343174
2020/10/16,12:28:50,3.888750,0,0.000000,0.000000,276,92,12,3,0,0,0,1,1,0,1,1,23.940001,46.276367,101770.937500,-37.061592
2020/10/16,12:29:0,3.888750,0,0.000000,0.000000,144,48,10,7,0,0,0,2,2,0,2,2,23.940001,45.935547,101771.750000,-37.128735
2020/10/16,12:29:10,3.888750,0,0.000000,0.000000,111,34,0,0,0,0,0,0,0,0,0,0,23.930000,45.770508,101774.734375,-37.376244
2020/10/16,12:29:20,3.890000,0,0.000000,0.000000,195,65,0,0,0,0,0,0,0,0,0,0,23.930000,45.711914,101774.734375,-37.376244
2020/10/16,12:29:30,3.891250,0,0.000000,0.000000,198,66,0,0,0,0,0,0,0,0,0,0,23.940001,46.124023,101775.960938,-37.477448
2020/10/16,12:29:40,3.891250,0,0.000000,0.000000,396,128,35,0,0,0,1,3,3,1,3,3,23.930000,45.558594,101778.945312,-37.725952
2020/10/16,12:29:50,3.891250,0,0.000000,0.000000,543,174,38,0,0,0,2,4,4,2,4,4,23.940001,45.593750,101774.156250,-37.328144
2020/10/16,12:30:0,3.891250,0,0.000000,0.000000,423,138,12,3,3,0,2,2,4,2,2,4,23.940001,45.571289,101772.187500,-37.164806
2020/10/16,12:30:10,3.891250,0,0.000000,0.000000,324,108,12,3,3,0,1,1,3,1,1,3,23.940001,45.488281,101766.578125,-36.699837
2020/10/16,12:30:20,3.891250,0,0.000000,0.000000,495,165,16,3,0,0,3,3,4,3,3,4,23.950001,45.513672,101762.781250,-36.384167
2020/10/16,12:30:30,3.891250,0,0.000000,0.000000,474,158,16,0,0,0,3,3,3,3,3,3,23.950001,45.501953,101763.593750,-36.452312
2020/10/16,12:30:40,3.891250,0,0.000000,0.000000,192,64,6,0,0,0,0,1,1,0,1,1,23.940001,45.464844,101760.968750,-36.233845
2020/10/16,12:30:50,3.891250,0,0.000000,0.000000,294,95,6,0,0,0,0,0,0,0,0,0,23.940001,45.464844,101760.968750,-36.233845
2020/10/16,12:31:0,3.890000,0,0.000000,0.000000,99,33,3,0,0,0,0,0,0,0,0,0,23.950001,45.430664,101764.187500,-36.501415
2020/10/16,12:31:10,3.888750,0,0.000000,0.000000,150,50,9,3,3,0,0,0,1,0,0,1,23.950001,45.442383,101763.187500,-36.418240
2020/10/16,12:31:20,3.886250,0,0.000000,0.000000,207,69,19,6,6,0,1,1,5,1,1,5,23.950001,45.465820,101765.000000,-36.568558
2020/10/16,12:31:30,3.886250,0,0.000000,0.000000,213,71,9,3,3,0,0,0,2,0,0,2,23.959999,45.419922,101758.804688,-36.055458
2020/10/16,12:31:40,3.887500,0,0.000000,0.000000,162,54,3,0,0,0,0,0,0,0,0,0,23.950001,45.395508,101757.984375,-35.986305
2020/10/16,12:31:50,3.887500,0,0.000000,0.000000,198,62,0,0,0,0,0,0,0,0,0,0,23.950001,45.373047,101754.187500,-35.671616
2020/10/16,12:32:0,3.888750,0,0.000000,0.000000,144,44,0,0,0,0,0,0,0,0,0,0,23.950001,45.348633,101759.390625,-36.103561
2020/10/16,12:32:10,3.888750,0,0.000000,0.000000,90,26,0,0,0,0,0,0,0,0,0,0,23.950001,45.325195,101756.171875,-35.835979
2020/10/16,12:32:20,3.890000,0,0.000000,0.000000,165,51,0,0,0,0,0,0,0,0,0,0,23.950001,45.314453,101752.781250,-35.555359
2020/10/16,12:32:30,3.891250,0,0.000000,0.000000,114,38,3,0,0,0,0,0,0,0,0,0,23.959999,45.278320,101756.406250,-35.856022
2020/10/16,12:32:40,3.891250,0,0.000000,0.000000,141,44,3,0,0,0,0,0,0,0,0,0,23.969999,45.419922,101761.437500,-36.272926
2020/10/16,12:32:50,3.891250,0,0.000000,0.000000,252,73,7,0,0,0,0,0,0,0,0,0,23.959999,45.326172,101757.812500,-35.972275
2020/10/16,12:33:0,3.891250,0,0.000000,0.000000,300,89,10,0,0,0,0,0,0,0,0,0,23.969999,45.266602,101754.421875,-35.690659
2020/10/16,12:33:10,3.888750,0,0.000000,0.000000,156,52,12,0,0,0,0,0,0,0,0,0,23.969999,45.254883,101753.015625,-35.574402
2020/10/16,12:33:20,3.890000,0,0.000000,0.000000,108,36,6,0,0,0,0,0,0,0,0,0,23.959999,45.314453,101753.187500,-35.588432
2020/10/16,12:33:30,3.890000,0,0.000000,0.000000,120,40,0,0,0,0,0,0,0,0,0,0,23.950001,45.265625,101753.781250,-35.638542
2020/10/16,12:33:40,3.888750,0,0.000000,0.000000,66,22,0,0,0,0,0,0,0,0,0,0,23.950001,45.301758,101753.375000,-35.604469
2020/10/16,12:33:50,3.886250,0,0.000000,0.000000,69,23,3,0,0,0,0,0,0,0,0,0,23.950001,45.230469,101750.968750,-35.405025
2020/10/16,12:34:0,3.886250,0,0.000000,0.000000,63,21,3,0,0,0,0,0,0,0,0,0,23.950001,45.301758,101748.164062,-35.171501
2020/10/16,12:34:10,3.885000,0,0.000000,0.000000,99,33,0,0,0,0,0,0,0,0,0,0,23.950001,45.253906,101751.968750,-35.488209
2020/10/16,12:34:20,3.886250,0,0.000000,0.000000,306,102,21,0,0,0,1,1,1,1,1,1,23.950001,45.218750,101745.359375,-34.938972
2020/10/16,12:34:30,3.886250,0,0.000000,0.000000,474,155,28,0,0,0,2,2,2,2,2,2,23.950001,45.207031,101749.156250,-35.254688
2020/10/16,12:34:40,3.886250,0,0.000000,0.000000,414,134,18,0,0,0,1,2,2,1,2,2,23.959999,45.254883,101749.390625,-35.273731
2020/10/16,12:34:50,3.886250,0,0.000000,0.000000,543,178,12,0,0,0,2,2,2,2,2,2,23.959999,45.231445,101747.578125,-35.123390
2020/10/16,12:35:0,3.886250,0,0.000000,0.000000,762,254,57,0,0,0,4,7,7,4,7,7,23.969999,45.197266,101743.601562,-34.793640
2020/10/16,12:35:10,3.886250,0,0.000000,0.000000,2244,730,177,23,0,0,17,31,31,17,30,31,23.969999,45.137695,101743.601562,-34.793640
2020/10/16,12:35:20,3.888750,0,0.000000,0.000000,873,283,55,23,9,0,4,9,15,4,9,15,23.969999,45.125977,101740.390625,-34.527027
2020/10/16,12:35:30,3.888750,0,0.000000,0.000000,339,109,13,3,3,0,0,1,3,0,1,3,23.940001,45.112305,101740.882812,-34.567120
2020/10/16,12:35:40,3.888750,0,0.000000,0.000000,468,145,23,0,0,0,2,3,3,2,3,3,23.950001,45.266602,101747.171875,-35.089314
2020/10/16,12:35:50,3.883750,0,0.000000,0.000000,918,299,102,12,0,0,6,13,13,6,13,13,23.959999,45.161133,101743.781250,-34.807671
2020/10/16,12:36:0,3.885000,0,0.000000,0.000000,1554,500,129,20,10,6,10,19,27,10,19,27,23.969999,45.184570,101741.796875,-34.643295
2020/10/16,12:36:10,3.886250,0,0.000000,0.000000,750,243,64,13,6,3,3,8,12,3,8,12,23.980000,45.221680,101736.406250,-34.196255
2020/10/16,12:36:20,3.883750,0,0.000000,0.000000,1038,342,51,10,6,3,5,9,14,5,9,14,23.969999,45.197266,101739.804688,-34.478912
2020/10/16,12:36:30,3.886250,0,0.000000,0.000000,906,287,86,18,9,3,5,11,18,5,11,18,23.969999,45.267578,101738.398438,-34.361641
2020/10/16,12:36:40,3.885000,0,0.000000,0.000000,675,222,42,12,12,6,2,4,14,2,4,14,23.980000,45.315430,101740.617188,-34.546070
2020/10/16,12:36:50,3.886250,0,0.000000,0.000000,747,242,43,9,6,3,3,5,10,3,5,10,23.950001,45.278320,101734.546875,-34.041889
2020/10/16,12:37:0,3.887500,0,0.000000,0.000000,690,226,51,16,13,3,3,4,14,3,4,14,23.969999,45.243164,101737.578125,-34.293480
2020/10/16,12:37:10,3.888750,0,0.000000,0.000000,675,221,37,6,6,0,3,4,8,3,4,8,23.959999,45.254883,101734.953125,-34.075970
2020/10/16,12:37:20,3.888750,0,0.000000,0.000000,744,240,22,6,6,0,4,4,8,4,4,8,23.959999,45.302734,101732.140625,-33.842415
2020/10/16,12:37:30,3.887500,0,0.000000,0.000000,531,177,16,3,3,0,2,2,4,2,2,4,23.940001,45.464844,101733.460938,-33.951675
2020/10/16,12:37:40,3.886250,0,0.000000,0.000000,657,219,55,6,3,3,3,6,9,3,6,9,23.950001,45.465820,101733.718750,-33.972725
2020/10/16,12:37:50,3.873750,0,0.000000,0.000000,486,155,17,6,3,3,1,2,5,1,2,5,23.950001,45.348633,101730.921875,-33.741173
2020/10/16,12:38:0,3.883750,0,0.000000,0.000000,429,136,10,3,3,0,2,2,4,2,2,4,23.950001,45.408203,101740.156250,-34.506981
2020/10/16,12:38:10,3.883750,0,0.000000,0.000000,225,71,7,3,3,0,1,1,3,1,1,3,23.940001,45.464844,101731.500000,-33.789288
2020/10/16,12:38:20,3.883750,0,0.000000,0.000000,267,89,6,3,3,0,1,1,3,1,1,3,23.950001,45.442383,101722.093750,-33.008396
2020/10/16,12:38:30,3.883750,0,0.000000,0.000000,267,89,9,3,3,0,1,1,3,1,1,3,23.950001,45.430664,101722.906250,-33.075562
2020/10/16,12:38:40,3.885000,0,0.000000,0.000000,336,108,9,3,3,3,0,1,4,0,1,4,23.940001,45.559570,101720.281250,-32.858025
2020/10/16,12:38:50,3.886250,0,0.000000,0.000000,174,54,3,0,0,0,0,0,0,0,0,0,23.950001,45.501953,101720.101562,-32.842987
2020/10/16,12:39:0,3.886250,0,0.000000,0.000000,168,56,6,3,3,3,0,0,3,0,0,3,23.950001,45.560547,101715.890625,-32.494114
2020/10/16,12:39:10,3.887500,0,0.000000,0.000000,192,64,3,3,3,3,1,1,4,1,1,4,23.950001,45.548828,101714.484375,-32.376820
2020/10/16,12:39:20,3.886250,0,0.000000,0.000000,156,48,10,3,3,3,0,0,2,0,0,2,23.950001,45.595703,101720.687500,-32.891106
2020/10/16,12:39:30,3.886250,0,0.000000,0.000000,231,61,17,3,3,3,0,0,2,0,0,2,23.950001,45.560547,101713.085938,-32.260525
2020/10/16,12:39:40,3.887500,0,0.000000,0.000000,243,73,27,0,0,0,0,0,0,0,0,0,23.940001,45.688477,101710.453125,-32.042973
2020/10/16,12:39:50,3.886250,0,0.000000,0.000000,312,97,10,0,0,0,0,1,1,0,1,1,23.950001,45.654297,101720.687500,-32.891106
2020/10/16,12:40:0,3.886250,0,0.000000,0.000000,246,68,10,3,3,0,0,0,2,0,0,2,23.940001,45.688477,101712.828125,-32.239471
2020/10/16,12:40:10,3.886250,0,0.000000,0.000000,819,252,56,9,6,3,4,7,12,4,7,12,23.950001,45.725586,101717.882812,-32.658527
2020/10/16,12:40:20,3.881250,0,0.000000,0.000000,2358,769,143,51,14,0,17,31,40,17,30,40,23.950001,45.772461,101711.687500,-32.145233
2020/10/16,12:40:30,3.883750,0,0.000000,0.000000,975,318,72,13,3,3,7,11,14,7,11,14,23.959999,45.702148,101714.312500,-32.362785
2020/10/16,12:40:40,3.886250,0,0.000000,0.000000,522,171,27,6,6,3,2,3,7,2,3,7,23.959999,45.713867,101718.109375,-32.677574
2020/10/16,12:40:50,3.883750,0,0.000000,0.000000,639,199,33,6,3,3,2,4,7,2,4,7,23.959999,45.796875,101714.312500,-32.362785
2020/10/16,12:41:0,3.883750,0,0.000000,0.000000,501,161,40,9,6,6,3,5,10,3,5,10,23.940001,45.865234,101708.617188,-31.889578
2020/10/16,12:41:10,3.883750,0,0.000000,0.000000,846,276,59,9,6,6,5,7,13,5,7,13,23.940001,45.923828,101708.203125,-31.855492
2020/10/16,12:41:20,3.881250,0,0.000000,0.000000,861,279,38,3,0,0,5,7,7,5,7,7,23.940001,46.111328,101713.812500,-32.320679
2020/10/16,12:41:30,3.886250,0,0.000000,0.000000,744,240,33,0,0,0,3,5,5,3,5,5,23.940001,46.005859,101709.203125,-31.938705
2020/10/16,12:41:40,3.886250,0,0.000000,0.000000,675,221,54,0,0,0,3,5,5,3,5,5,23.930000,45.912109,101708.382812,-31.870529
2020/10/16,12:41:50,3.885000,0,0.000000,0.000000,528,176,9,0,0,0,2,3,3,2,3,3,23.930000,45.994141,101705.171875,-31.603840
2020/10/16,12:42:0,3.881250,0,0.000000,0.000000,672,216,36,0,0,0,4,5,5,4,5,5,23.930000,45.970703,101705.171875,-31.603840
2020/10/16,12:42:10,3.883750,0,0.000000,0.000000,651,213,37,12,0,0,3,6,7,3,6,7,23.940001,46.053711,101711.421875,-32.122173
2020/10/16,12:42:20,3.882500,0,0.000000,0.000000,624,204,37,6,3,3,2,4,7,2,4,7,23.940001,46.005859,101713.812500,-32.320679
2020/10/16,12:42:30,3.881250,0,0.000000,0.000000,795,255,49,6,6,6,4,5,11,4,5,11,23.940001,46.805664,101705.398438,-31.622890
2020/10/16,12:42:40,3.881250,0,0.000000,0.000000,642,200,19,0,0,0,3,3,3,3,3,3,23.930000,46.606445,101708.796875,-31.904617
2020/10/16,12:42:50,3.880000,0,0.000000,0.000000,465,145,22,3,3,0,1,2,4,1,2,4,23.930000,46.358398,101709.781250,-31.986828
2020/10/16,12:43:0,3.883750,0,0.000000,0.000000,1344,432,92,22,9,3,8,14,22,8,14,22,23.930000,46.182617,101703.179688,-31.438410
2020/10/16,12:43:10,3.885000,0,0.000000,0.000000,1929,620,125,26,13,7,13,23,33,13,23,33,23.930000,46.147461,101697.562500,-30.972179
2020/10/16,12:43:20,3.883750,0,0.000000,0.000000,1068,333,78,20,6,0,5,13,17,5,13,17,23.940001,46.253906,101697.828125,-30.994240
2020/10/16,12:43:30,3.881250,0,0.000000,0.000000,1167,368,98,17,3,0,6,14,18,6,14,18,23.950001,46.290039,101691.632812,-30.479860
2020/10/16,12:43:40,3.882500,0,0.000000,0.000000,825,264,76,19,13,6,3,8,18,3,8,18,23.940001,46.242188,101687.562500,-30.141941
2020/10/16,12:43:50,3.882500,0,0.000000,0.000000,729,240,54,9,6,3,3,6,11,3,6,11,23.930000,46.241211,101683.531250,-29.808022
2020/10/16,12:44:0,3.885000,0,0.000000,0.000000,717,236,24,6,3,3,3,5,8,3,5,8,23.930000,46.394531,101693.359375,-30.623247
2020/10/16,12:44:10,3.885000,0,0.000000,0.000000,639,206,31,0,0,0,3,4,4,3,4,4,23.930000,46.288086,101689.148438,-30.273298
2020/10/16,12:44:20,3.885000,0,0.000000,0.000000,687,214,44,6,3,0,4,6,9,4,6,9,23.940001,46.194336,101685.351562,-29.958437
2020/10/16,12:44:30,3.883750,0,0.000000,0.000000,531,174,13,3,3,0,3,4,6,3,4,6,23.930000,46.170898,101687.750000,-30.157984
2020/10/16,12:44:40,3.883750,0,0.000000,0.000000,462,151,13,3,3,0,2,3,5,2,3,5,23.940001,46.182617,101685.351562,-29.958437
2020/10/16,12:44:50,3.881250,0,0.000000,0.000000,339,109,26,6,3,0,1,3,5,1,3,5,23.940001,46.123047,101681.140625,-29.609468
2020/10/16,12:45:0,3.880000,0,0.000000,0.000000,462,151,16,0,0,0,3,3,3,3,3,3,23.940001,46.124023,101686.609375,-30.062723
2020/10/16,12:45:10,3.880000,0,0.000000,0.000000,420,140,17,3,3,0,2,2,4,2,2,4,23.940001,46.182617,101683.953125,-29.842115
2020/10/16,12:45:20,3.881250,0,0.000000,0.000000,282,94,10,0,0,0,1,2,2,1,2,2,23.940001,46.171875,101681.953125,-29.676657
2020/10/16,12:45:30,3.881250,0,0.000000,0.000000,249,83,10,0,0,0,1,2,2,1,2,2,23.940001,46.171875,101683.359375,-29.792978
2020/10/16,12:45:40,3.881250,0,0.000000,0.000000,216,72,3,0,0,0,1,1,1,1,1,1,23.940001,46.112305,101685.203125,-29.946404
2020/10/16,12:45:50,3.883750,0,0.000000,0.000000,270,90,12,9,3,0,1,1,5,1,1,5,23.950001,46.125000,101694.031250,-30.679398
2020/10/16,12:46:0,3.883750,0,0.000000,0.000000,279,93,9,6,3,0,1,1,4,1,1,4,23.940001,46.217773,101684.359375,-29.876209
2020/10/16,12:46:10,3.880000,0,0.000000,0.000000,528,169,17,0,0,0,3,3,3,3,3,3,23.950001,46.243164,101686.429688,-30.048685
2020/10/16,12:46:20,3.883750,0,0.000000,0.000000,171,54,10,0,0,0,0,1,1,0,1,1,23.950001,46.136719,101689.234375,-30.281321
2020/10/16,12:46:30,3.881250,0,0.000000,0.000000,102,34,0,0,0,0,0,0,0,0,0,0,23.950001,46.160156,101682.218750,-29.698717
2020/10/16,12:46:40,3.881250,0,0.000000,0.000000,51,17,3,0,0,0,0,0,0,0,0,0,23.950001,46.125000,101686.015625,-30.013588
2020/10/16,12:46:50,3.880000,0,0.000000,0.000000,102,34,3,0,0,0,0,0,0,0,0,0,23.920000,46.145508,101685.296875,-29.954426
2020/10/16,12:47:0,3.878750,0,0.000000,0.000000,189,63,19,3,3,0,0,1,3,0,1,3,23.940001,46.124023,101693.625000,-30.645306
2020/10/16,12:47:10,3.878750,0,0.000000,0.000000,168,56,16,0,0,0,0,1,1,0,1,1,23.940001,46.159180,101685.203125,-29.946404
2020/10/16,12:47:20,3.878750,0,0.000000,0.000000,30,10,0,0,0,0,0,0,0,0,0,0,23.940001,46.183594,101688.968750,-30.259260
2020/10/16,12:47:30,3.880000,0,0.000000,0.000000,72,24,3,3,3,0,0,0,2,0,0,2,23.940001,46.182617,101688.156250,-30.192078
2020/10/16,12:47:40,3.881250,0,0.000000,0.000000,186,58,13,6,3,0,0,1,3,0,1,3,23.940001,46.229492,101691.375000,-30.458803
2020/10/16,12:47:50,3.882500,0,0.000000,0.000000,192,56,10,3,0,0,0,2,2,0,2,2,23.940001,46.088867,101691.781250,-30.491892
2020/10/16,12:48:0,3.882500,0,0.000000,0.000000,147,41,3,0,0,0,0,0,0,0,0,0,23.950001,46.066406,101696.835938,-30.912020
2020/10/16,12:48:10,3.881250,0,0.000000,0.000000,186,55,6,0,0,0,0,0,0,0,0,0,23.930000,46.170898,101690.546875,-30.389616
2020/10/16,12:48:20,3.881250,0,0.000000,0.000000,123,41,6,3,0,0,0,0,0,0,0,0,23.950001,46.054688,101695.437500,-30.795710
2020/10/16,12:48:30,3.881250,0,0.000000,0.000000,21,7,0,0,0,0,0,0,0,0,0,0,23.930000,46.041016,101694.351562,-30.706470
2020/10/16,12:48:40,3.878750,0,0.000000,0.000000,72,20,0,0,0,0,0,0,0,0,0,0,23.930000,46.017578,101690.546875,-30.389616
