Timestamp,Date,Time,Battery,Fix,Latitude,Longitude,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0,PM1_Std,PM2.5_Std,PM10_Std,PM1_Env,PM2.5_Env,PM10_Env,Temp(C),RH(%),P(hPa),Alti(m)
2020-09-13 02:39:05,2020/9/13,2:39:5,3.67875,0,0.0,0.0,17445,5691,2174,322,93,44,120,265,326,79,176,217,16.09,67.84863299999999,100735.226562,49.21846
2020-09-13 02:39:15,2020/9/13,2:39:15,3.67875,0,0.0,0.0,17118,5570,2181,312,85,38,112,259,322,74,171,213,16.08,67.858398,100737.1875,49.054771
2020-09-13 02:39:25,2020/9/13,2:39:25,3.67875,0,0.0,0.0,17703,5809,2273,266,75,20,119,268,318,78,177,211,16.08,67.623047,100734.398438,49.288177000000005
2020-09-13 02:39:35,2020/9/13,2:39:35,3.6775,0,0.0,0.0,16980,5544,2078,307,91,27,113,251,314,74,167,209,16.08,67.611328,100733.984375,49.322533
2020-09-13 02:39:45,2020/9/13,2:39:45,3.67625,0,0.0,0.0,18303,5974,2117,300,100,44,119,260,329,78,173,219,16.09,67.623047,100741.789062,48.669819
2020-09-13 02:39:55,2020/9/13,2:39:55,3.67875,0,0.0,0.0,17112,5559,1994,245,64,17,117,248,294,77,164,196,16.08,67.611328,100735.375,49.206333
2020-09-13 02:40:05,2020/9/13,2:40:5,3.68125,0,0.0,0.0,17931,5833,2108,277,60,22,120,270,311,79,180,207,16.09,67.587891,100733.421875,49.369514
2020-09-13 02:40:15,2020/9/13,2:40:15,3.67625,0,0.0,0.0,17673,5757,2083,308,117,58,122,256,335,80,170,223,16.08,67.599609,100734.96875,49.240688
2020-09-13 02:40:25,2020/9/13,2:40:25,3.67625,0,0.0,0.0,18249,6000,2204,349,101,53,124,277,351,82,183,233,16.09,67.52832,100734.8125,49.253319
2020-09-13 02:40:35,2020/9/13,2:40:35,3.67875,0,0.0,0.0,17418,5698,2219,324,110,68,117,264,340,77,175,226,16.09,67.516602,100733.421875,49.369514
2020-09-13 02:40:45,2020/9/13,2:40:45,3.68,0,0.0,0.0,17115,5577,2086,263,66,36,118,254,307,78,168,203,16.09,67.552734,100737.609375,49.019409
2020-09-13 02:40:55,2020/9/13,2:40:55,3.67625,0,0.0,0.0,17292,5653,2128,248,77,36,118,256,314,78,169,208,16.08,67.516602,100741.375,48.70417
2020-09-13 02:41:05,2020/9/13,2:41:5,3.67625,0,0.0,0.0,17748,5766,2231,294,91,52,120,268,334,79,177,222,16.09,67.386719,100736.203125,49.136616
2020-09-13 02:41:15,2020/9/13,2:41:15,3.67875,0,0.0,0.0,17463,5714,2149,323,79,12,117,271,326,77,180,217,16.09,67.447266,100734.65625,49.266453000000006
2020-09-13 02:41:25,2020/9/13,2:41:25,3.67625,0,0.0,0.0,17529,5768,2272,267,87,43,118,267,330,78,178,220,16.08,67.50488299999999,100739.148438,48.890583
2020-09-13 02:41:35,2020/9/13,2:41:35,3.6775,0,0.0,0.0,17745,5775,2093,321,76,6,121,266,316,80,177,210,16.09,67.39941400000001,100735.226562,49.21846
2020-09-13 02:41:45,2020/9/13,2:41:45,3.67625,0,0.0,0.0,17439,5699,2169,284,78,51,121,256,321,80,170,213,16.09,67.400391,100738.4375,48.950195
2020-09-13 02:41:55,2020/9/13,2:41:55,3.67875,0,0.0,0.0,17634,5734,2288,372,136,67,118,270,363,78,179,241,16.09,67.328125,100737.609375,49.019409
2020-09-13 02:42:05,2020/9/13,2:42:5,3.67625,0,0.0,0.0,18081,5936,2279,285,99,52,124,272,340,82,181,226,16.09,67.330078,100737.039062,49.067402
2020-09-13 02:42:15,2020/9/13,2:42:15,3.67625,0,0.0,0.0,17472,5749,2265,280,68,45,119,273,323,78,182,215,16.09,67.200195,100738.84375,48.916348
2020-09-13 02:42:25,2020/9/13,2:42:25,3.6775,0,0.0,0.0,18480,6011,2238,249,90,52,129,264,329,85,175,219,16.09,67.200195,100737.039062,49.067402
2020-09-13 02:42:35,2020/9/13,2:42:35,3.67625,0,0.0,0.0,18891,6178,2468,289,98,48,128,285,355,84,189,236,16.09,67.20996099999999,100740.390625,48.786514000000004
2020-09-13 02:42:45,2020/9/13,2:42:45,3.67875,0,0.0,0.0,17658,5765,2226,323,114,56,118,263,345,78,174,229,16.09,67.292969,100739.0,49.253319
2020-09-13 02:42:55,2020/9/13,2:42:55,3.675,0,0.0,0.0,18276,5971,2177,288,98,39,124,266,335,82,176,222,16.09,67.28125,100737.609375,49.019409
2020-09-13 02:43:05,2020/9/13,2:43:5,3.67625,0,0.0,0.0,18399,6004,2082,278,76,33,128,263,320,84,174,212,16.08,67.351562,100738.171875,48.972424
2020-09-13 02:43:15,2020/9/13,2:43:15,3.67875,0,0.0,0.0,17439,5691,2077,261,66,47,120,253,306,79,168,204,16.09,67.363281,100733.421875,49.369514
2020-09-13 02:43:25,2020/9/13,2:43:25,3.67625,0,0.0,0.0,17049,5516,2054,238,72,26,114,251,299,75,167,199,16.08,67.375,100735.375,49.206333
2020-09-13 02:43:35,2020/9/13,2:43:35,3.67375,0,0.0,0.0,17094,5559,2078,244,81,23,118,250,304,78,166,202,16.07,67.38574200000001,100736.507812,49.111858000000005
2020-09-13 02:43:45,2020/9/13,2:43:45,3.67625,0,0.0,0.0,17796,5829,2095,311,71,42,119,276,324,78,183,215,16.08,67.363281,100733.984375,49.206333
2020-09-13 02:43:55,2020/9/13,2:43:55,3.67375,0,0.0,0.0,17418,5673,2071,296,71,33,116,261,313,76,173,208,16.08,67.44628900000001,100731.1875,49.556446
2020-09-13 02:44:05,2020/9/13,2:44:5,3.675,0,0.0,0.0,18129,5927,2204,311,82,32,122,273,330,80,182,220,16.08,67.52832,100731.609375,49.52108
2020-09-13 02:44:15,2020/9/13,2:44:15,3.6775,0,0.0,0.0,16812,5471,2034,221,72,37,117,249,301,77,165,200,16.09,67.516602,100737.609375,49.019409
2020-09-13 02:44:25,2020/9/13,2:44:25,3.67375,0,0.0,0.0,16995,5559,2202,284,59,40,118,270,313,77,179,208,16.09,67.447266,100739.414062,48.868355
2020-09-13 02:44:35,2020/9/13,2:44:35,3.67625,0,0.0,0.0,17940,5849,2178,327,88,48,124,273,339,82,181,225,16.08,67.52832,100738.585938,48.937569
2020-09-13 02:44:45,2020/9/13,2:44:45,3.67375,0,0.0,0.0,17658,5768,2275,352,150,67,119,266,368,78,177,245,16.08,67.50488299999999,100739.148438,48.890583
2020-09-13 02:44:55,2020/9/13,2:44:55,3.67375,0,0.0,0.0,16743,5467,2113,271,79,48,118,251,309,78,166,205,16.09,67.658203,100737.609375,49.019409
2020-09-13 02:45:05,2020/9/13,2:45:5,3.67625,0,0.0,0.0,17154,5590,2222,280,63,38,116,272,322,77,180,214,16.08,67.599609,100739.984375,48.820869
2020-09-13 02:45:15,2020/9/13,2:45:15,3.675,0,0.0,0.0,17997,5877,2197,308,72,49,121,273,330,80,181,219,16.08,67.54003900000001,100739.984375,48.820869
2020-09-13 02:45:25,2020/9/13,2:45:25,3.67625,0,0.0,0.0,17703,5764,2166,296,80,23,119,266,319,78,176,211,16.09,67.39941400000001,100736.203125,49.136616
2020-09-13 02:45:35,2020/9/13,2:45:35,3.675,0,0.0,0.0,16665,5412,1987,238,71,20,113,247,294,74,163,195,16.08,67.375,100732.171875,49.474094
2020-09-13 02:45:45,2020/9/13,2:45:45,3.675,0,0.0,0.0,17907,5868,2274,410,124,60,116,282,364,76,188,242,16.08,67.481445,100739.984375,48.820869
2020-09-13 02:45:55,2020/9/13,2:45:55,3.6725,0,0.0,0.0,17940,5859,2147,357,91,37,124,278,340,82,184,225,16.08,67.681641,100742.359375,48.62233
2020-09-13 02:46:05,2020/9/13,2:46:5,3.67625,0,0.0,0.0,17862,5855,2177,347,106,60,125,271,347,82,180,231,16.08,67.764648,100737.75,49.00779
2020-09-13 02:46:15,2020/9/13,2:46:15,3.67375,0,0.0,0.0,17211,5647,2008,310,91,52,120,254,324,79,169,216,16.08,67.84668,100740.960938,48.739028999999995
2020-09-13 02:46:25,2020/9/13,2:46:25,3.67625,0,0.0,0.0,18582,6027,2197,313,74,29,125,273,328,82,182,218,16.09,67.894531,100739.0,48.903214
2020-09-13 02:46:35,2020/9/13,2:46:35,3.67375,0,0.0,0.0,17121,5573,2047,257,67,40,118,251,306,78,167,204,16.07,68.10449200000001,100736.921875,49.077
2020-09-13 02:46:45,2020/9/13,2:46:45,3.67625,0,0.0,0.0,17043,5552,2150,300,82,47,115,259,318,76,172,211,16.08,68.306641,100736.359375,49.123985
2020-09-13 02:46:55,2020/9/13,2:46:55,3.67375,0,0.0,0.0,17760,5814,2321,333,86,44,119,277,342,78,184,228,16.08,68.294922,100736.773438,49.089127000000005
2020-09-13 02:47:05,2020/9/13,2:47:5,3.67375,0,0.0,0.0,17943,5806,2091,338,106,64,121,256,333,80,170,221,16.08,68.40136700000001,100738.171875,48.972424
2020-09-13 02:47:15,2020/9/13,2:47:15,3.6725,0,0.0,0.0,18039,5871,2190,349,86,51,123,270,334,81,179,222,16.08,68.589844,100738.734375,48.925442
2020-09-13 02:47:25,2020/9/13,2:47:25,3.67375,0,0.0,0.0,18072,5889,2153,317,97,47,123,266,332,81,177,221,16.07,68.482422,100744.890625,49.029007
2020-09-13 02:47:35,2020/9/13,2:47:35,3.67125,0,0.0,0.0,17349,5653,2257,282,78,29,112,268,324,74,177,215,16.08,68.625,100744.734375,48.423798
2020-09-13 02:47:45,2020/9/13,2:47:45,3.67375,0,0.0,0.0,18252,5992,2201,347,94,51,124,267,337,82,177,224,16.09,68.589844,100739.0,48.903214
2020-09-13 02:47:55,2020/9/13,2:47:55,3.6725,0,0.0,0.0,17625,5780,2194,293,79,56,120,269,325,80,179,216,16.09,68.730469,100740.390625,48.786514000000004
2020-09-13 02:48:05,2020/9/13,2:48:5,3.67625,0,0.0,0.0,18249,5962,2317,322,74,46,129,281,338,85,187,225,16.09,68.755859,100744.015625,48.48341
2020-09-13 02:48:15,2020/9/13,2:48:15,3.6725,0,0.0,0.0,16926,5509,2146,265,87,43,114,251,319,75,167,212,16.09,68.697266,100737.039062,49.067402
2020-09-13 02:48:25,2020/9/13,2:48:25,3.675,0,0.0,0.0,18378,6044,2236,290,87,37,127,272,332,84,180,220,16.09,68.814453,100738.4375,48.950195
2020-09-13 02:48:35,2020/9/13,2:48:35,3.6725,0,0.0,0.0,16830,5490,2067,325,78,51,112,257,317,74,171,211,16.1,68.62793,100737.867188,48.998191999999996
2020-09-13 02:48:45,2020/9/13,2:48:45,3.67375,0,0.0,0.0,17907,5858,2109,290,75,43,123,266,318,81,177,212,16.09,68.660156,100740.390625,48.786514000000004
2020-09-13 02:48:55,2020/9/13,2:48:55,3.67125,0,0.0,0.0,18570,6034,2330,336,113,70,124,279,360,82,185,239,16.09,68.697266,100742.203125,48.63496
2020-09-13 02:49:05,2020/9/13,2:49:5,3.67375,0,0.0,0.0,16803,5474,2018,349,94,53,117,255,327,77,170,218,16.1,68.568359,100742.054688,48.647591
2020-09-13 02:49:15,2020/9/13,2:49:15,3.6725,0,0.0,0.0,17193,5608,2288,258,71,27,117,270,317,77,180,211,16.09,68.637695,100741.640625,48.682449
2020-09-13 02:49:25,2020/9/13,2:49:25,3.67375,0,0.0,0.0,17667,5742,2126,277,86,48,122,255,320,80,170,213,16.1,68.603516,100739.265625,48.880984999999995
2020-09-13 02:49:35,2020/9/13,2:49:35,3.675,0,0.0,0.0,16878,5514,2044,288,98,41,116,250,318,76,166,212,16.1,68.545898,100745.710938,48.341961
2020-09-13 02:49:45,2020/9/13,2:49:45,3.67125,0,0.0,0.0,16914,5544,2021,275,115,56,117,243,323,77,161,215,16.09,68.720703,100745.0,48.401066
2020-09-13 02:49:55,2020/9/13,2:49:55,3.67125,0,0.0,0.0,17145,5627,2008,222,82,41,120,246,304,79,163,202,16.08,68.71875,100738.171875,48.972424
2020-09-13 02:50:05,2020/9/13,2:50:5,3.675,0,0.0,0.0,17676,5759,2263,319,110,53,117,267,340,77,177,226,16.1,68.70996099999999,100740.65625,48.764793
2020-09-13 02:50:15,2020/9/13,2:50:15,3.67125,0,0.0,0.0,17505,5691,2069,267,91,41,118,258,320,78,172,213,16.09,68.766602,100736.203125,49.136616
2020-09-13 02:50:25,2020/9/13,2:50:25,3.6725,0,0.0,0.0,17931,5809,2218,299,86,38,122,265,327,80,176,218,16.1,68.792969,100742.054688,48.647591
2020-09-13 02:50:35,2020/9/13,2:50:35,3.67125,0,0.0,0.0,17967,5843,2170,268,76,42,124,261,319,82,174,212,16.09,68.744141,100737.039062,49.067402
2020-09-13 02:50:45,2020/9/13,2:50:45,3.67375,0,0.0,0.0,17340,5660,2014,300,87,49,117,258,320,77,171,212,16.1,68.816406,100737.867188,48.998191999999996
2020-09-13 02:50:55,2020/9/13,2:50:55,3.67125,0,0.0,0.0,17358,5618,2172,319,66,30,115,273,322,76,181,214,16.1,68.65136700000001,100739.710938,48.843601
2020-09-13 02:51:05,2020/9/13,2:51:5,3.67125,0,0.0,0.0,17862,5851,2328,400,125,63,119,278,371,78,184,246,16.1,68.617188,100738.734375,48.925442
2020-09-13 02:51:15,2020/9/13,2:51:15,3.67375,0,0.0,0.0,17283,5641,2231,334,86,48,117,270,335,77,180,223,16.110001,68.664062,100742.351562,48.622837
2020-09-13 02:51:25,2020/9/13,2:51:25,3.675,0,0.0,0.0,17625,5738,2071,291,98,35,122,256,323,80,170,215,16.1,68.591797,100741.109375,48.726902
2020-09-13 02:51:35,2020/9/13,2:51:35,3.67375,0,0.0,0.0,17028,5510,2005,273,95,52,119,244,311,78,162,206,16.1,68.603516,100742.5,48.61071
2020-09-13 02:51:45,2020/9/13,2:51:45,3.67125,0,0.0,0.0,17019,5557,2052,266,94,57,119,247,317,78,164,210,16.1,68.686523,100738.3125,48.960808
2020-09-13 02:51:55,2020/9/13,2:51:55,3.67375,0,0.0,0.0,18141,5904,2311,305,117,54,122,269,348,80,178,231,16.1,68.72363299999999,100743.328125,48.540997
2020-09-13 02:52:05,2020/9/13,2:52:5,3.67,0,0.0,0.0,17238,5613,2301,316,94,43,115,269,334,76,179,222,16.1,68.639648,100738.3125,48.960808
2020-09-13 02:52:15,2020/9/13,2:52:15,3.675,0,0.0,0.0,17907,5840,2258,348,107,59,123,272,348,81,180,231,16.1,68.686523,100742.054688,48.647591
2020-09-13 02:52:25,2020/9/13,2:52:25,3.67,0,0.0,0.0,17352,5659,2163,254,84,29,119,258,313,78,172,208,16.1,68.733398,100745.296875,48.376816
2020-09-13 02:52:35,2020/9/13,2:52:35,3.6725,0,0.0,0.0,17724,5824,2216,307,88,27,120,267,325,79,178,216,16.110001,68.652344,100745.554688,48.354591
2020-09-13 02:52:45,2020/9/13,2:52:45,3.67375,0,0.0,0.0,17340,5637,2174,304,90,9,115,261,324,76,174,216,16.1,68.81738299999999,100740.539062,48.774390999999994
2020-09-13 02:52:55,2020/9/13,2:52:55,3.67375,0,0.0,0.0,18549,6067,2273,322,94,38,123,278,347,81,184,230,16.1,68.828125,100742.054688,48.647591
2020-09-13 02:53:05,2020/9/13,2:53:5,3.67125,0,0.0,0.0,18510,6058,2342,324,90,63,129,276,347,85,184,231,16.1,68.664062,100741.515625,48.692551
2020-09-13 02:53:15,2020/9/13,2:53:15,3.67125,0,0.0,0.0,17760,5771,2275,341,74,27,117,282,334,77,187,222,16.1,68.570312,100744.734375,48.423798
2020-09-13 02:53:25,2020/9/13,2:53:25,3.67375,0,0.0,0.0,18282,5937,2152,258,88,38,125,264,326,82,176,217,16.1,68.51074200000001,100739.140625,48.891090000000005
2020-09-13 02:53:35,2020/9/13,2:53:35,3.67,0,0.0,0.0,16173,5280,2093,239,68,44,109,247,300,72,164,200,16.1,68.509766,100743.898438,48.493511
2020-09-13 02:53:45,2020/9/13,2:53:45,3.67,0,0.0,0.0,16551,5429,2139,297,91,34,113,262,334,74,174,222,16.1,68.617188,100743.328125,48.540997
2020-09-13 02:53:55,2020/9/13,2:53:55,3.67125,0,0.0,0.0,17298,5673,2127,353,107,57,122,265,339,80,176,226,16.110001,68.6875,100737.59375,49.020924
2020-09-13 02:54:05,2020/9/13,2:54:5,3.67375,0,0.0,0.0,17646,5781,2220,331,95,41,119,272,337,78,181,224,16.110001,68.699219,100735.78125,49.172484999999995
2020-09-13 02:54:15,2020/9/13,2:54:15,3.67125,0,0.0,0.0,17898,5845,2196,276,64,33,125,266,314,82,177,209,16.110001,68.74707,100739.5625,48.856232
2020-09-13 02:54:25,2020/9/13,2:54:25,3.67125,0,0.0,0.0,18081,5845,2117,303,57,27,122,274,314,80,182,209,16.110001,68.735352,100737.1875,49.054771
2020-09-13 02:54:35,2020/9/13,2:54:35,3.67,0,0.0,0.0,18540,6049,2071,341,94,25,127,272,334,84,181,222,16.1,68.84082,100741.515625,48.692551
2020-09-13 02:54:45,2020/9/13,2:54:45,3.66875,0,0.0,0.0,17181,5596,2089,315,101,30,116,259,323,76,171,214,16.1,68.981445,100741.109375,48.726902
2020-09-13 02:54:55,2020/9/13,2:54:55,3.66875,0,0.0,0.0,17580,5755,2231,275,67,47,116,265,319,76,176,212,16.110001,69.113281,100743.59375,48.519276
2020-09-13 02:55:05,2020/9/13,2:55:5,3.6725,0,0.0,0.0,18129,5877,2253,267,54,23,120,276,313,79,184,208,16.120001000000002,68.94824200000001,100738.421875,48.951714
2020-09-13 02:55:15,2020/9/13,2:55:15,3.67125,0,0.0,0.0,17616,5721,2208,274,44,19,121,274,308,80,182,204,16.1,69.10058599999999,100741.9375,48.657692
2020-09-13 02:55:25,2020/9/13,2:55:25,3.67125,0,0.0,0.0,18012,5902,2220,286,83,49,123,270,332,81,179,220,16.120001000000002,69.136719,100738.421875,48.951714
2020-09-13 02:55:35,2020/9/13,2:55:35,3.67125,0,0.0,0.0,16791,5485,1994,255,74,41,115,255,305,76,169,202,16.110001,69.22949200000001,100743.179688,48.553123
2020-09-13 02:55:45,2020/9/13,2:55:45,3.67,0,0.0,0.0,17841,5764,2330,337,122,64,116,276,356,76,183,237,16.120001000000002,69.160156,100738.421875,48.951714
2020-09-13 02:55:55,2020/9/13,2:55:55,3.67,0,0.0,0.0,18726,6107,2303,313,114,52,124,271,353,82,180,234,16.110001,69.136719,100742.203125,48.63496
2020-09-13 02:56:05,2020/9/13,2:56:5,3.6725,0,0.0,0.0,17658,5757,2141,239,56,37,119,262,307,78,174,204,16.120001000000002,69.173828,100742.046875,48.648094
2020-09-13 02:56:15,2020/9/13,2:56:15,3.66875,0,0.0,0.0,17757,5798,2145,198,72,33,123,253,305,81,168,202,16.110001,69.313477,100738.015625,48.985561
2020-09-13 02:56:25,2020/9/13,2:56:25,3.66875,0,0.0,0.0,17448,5711,2185,275,78,34,115,261,320,76,173,212,16.120001000000002,69.31543,100740.65625,48.764793
2020-09-13 02:56:35,2020/9/13,2:56:35,3.67125,0,0.0,0.0,17997,5843,2193,345,86,38,122,278,337,80,184,224,16.129998999999998,69.173828,100742.875,48.578884
2020-09-13 02:56:45,2020/9/13,2:56:45,3.66875,0,0.0,0.0,16947,5512,2185,336,130,87,114,253,347,75,168,231,16.129998999999998,69.079102,100742.875,48.578884
2020-09-13 02:56:55,2020/9/13,2:56:55,3.67125,0,0.0,0.0,17469,5688,2261,361,125,66,121,267,358,80,177,238,16.129998999999998,69.06738299999999,100742.875,48.578884
2020-09-13 02:57:05,2020/9/13,2:57:5,3.66875,0,0.0,0.0,17523,5727,2258,315,114,67,116,267,352,76,178,234,16.129998999999998,69.05566400000001,100738.6875,48.928978
2020-09-13 02:57:15,2020/9/13,2:57:15,3.67,0,0.0,0.0,17406,5678,2101,252,90,38,119,253,314,78,168,209,16.120001000000002,69.208984,100746.65625,48.26265
2020-09-13 02:57:25,2020/9/13,2:57:25,3.6675,0,0.0,0.0,18033,5877,2102,299,106,67,123,266,339,81,176,225,16.120001000000002,69.173828,100742.046875,48.648094
2020-09-13 02:57:35,2020/9/13,2:57:35,3.67125,0,0.0,0.0,16974,5536,2029,314,71,23,117,260,310,77,173,206,16.120001000000002,69.115234,100743.859375,48.496544
2020-09-13 02:57:45,2020/9/13,2:57:45,3.66875,0,0.0,0.0,17436,5638,2177,278,79,48,117,261,320,77,174,213,16.120001000000002,69.079102,100739.25,48.881996
2020-09-13 02:57:55,2020/9/13,2:57:55,3.66875,0,0.0,0.0,16323,5303,2138,313,75,48,107,259,319,70,172,212,16.129998999999998,68.97363299999999,100737.296875,49.045677000000005
2020-09-13 02:58:05,2020/9/13,2:58:5,3.67125,0,0.0,0.0,18042,5890,2257,353,91,33,123,280,343,81,186,228,16.129998999999998,69.009766,100734.921875,49.244225
2020-09-13 02:58:15,2020/9/13,2:58:15,3.6675,0,0.0,0.0,17802,5772,2170,349,122,53,119,268,349,78,178,232,16.120001000000002,69.00878900000001,100732.6875,49.431152000000004
2020-09-13 02:58:25,2020/9/13,2:58:25,3.66875,0,0.0,0.0,16773,5469,2001,232,86,45,117,243,306,77,161,203,16.129998999999998,68.927734,100740.5,48.77742
2020-09-13 02:58:35,2020/9/13,2:58:35,3.66875,0,0.0,0.0,17010,5558,2097,296,62,27,114,264,314,75,175,208,16.139999,69.021484,100736.1875,49.138638
2020-09-13 02:58:45,2020/9/13,2:58:45,3.67125,0,0.0,0.0,17238,5635,2080,244,47,26,120,259,297,79,172,197,16.129998999999998,69.092773,100735.359375,49.207848
2020-09-13 02:58:55,2020/9/13,2:58:55,3.6675,0,0.0,0.0,17406,5707,2287,293,97,40,117,263,335,77,175,223,16.129998999999998,69.291016,100737.296875,49.045677000000005
2020-09-13 02:59:05,2020/9/13,2:59:5,3.6675,0,0.0,0.0,18141,5913,2222,312,102,57,123,269,339,81,178,225,16.139999,69.316406,100739.398438,48.869873
2020-09-13 02:59:15,2020/9/13,2:59:15,3.66625,0,0.0,0.0,18312,5927,2157,303,110,52,123,266,339,81,177,226,16.129998999999998,69.398438,100736.3125,49.128025
2020-09-13 02:59:25,2020/9/13,2:59:25,3.67,0,0.0,0.0,18045,5866,2219,274,83,29,119,263,323,78,174,214,16.139999,69.269531,100738.984375,48.904728000000006
2020-09-13 02:59:35,2020/9/13,2:59:35,3.67125,0,0.0,0.0,18102,5899,2199,307,114,69,122,266,346,81,177,230,16.129998999999998,69.246094,100731.59375,49.522597999999995
2020-09-13 02:59:45,2020/9/13,2:59:45,3.67,0,0.0,0.0,18072,5919,2310,376,113,45,122,280,358,80,186,238,16.139999,69.117188,100739.8125,48.835014
2020-09-13 02:59:55,2020/9/13,2:59:55,3.6675,0,0.0,0.0,16527,5395,2060,280,75,21,110,257,309,72,170,205,16.139999,69.09375,100739.8125,48.835014
2020-09-13 03:00:05,2020/9/13,3:0:5,3.66625,0,0.0,0.0,17361,5715,2145,286,75,39,116,269,322,76,178,214,16.139999,69.105469,100734.640625,49.267464000000004
2020-09-13 03:00:15,2020/9/13,3:0:15,3.67,0,0.0,0.0,18180,5883,2172,303,93,50,120,266,333,79,177,222,16.15,69.119141,100735.0625,49.232098
2020-09-13 03:00:25,2020/9/13,3:0:25,3.66875,0,0.0,0.0,17100,5552,2106,323,120,59,112,250,334,74,166,222,16.139999,69.056641,100736.609375,49.103271
2020-09-13 03:00:35,2020/9/13,3:0:35,3.6675,0,0.0,0.0,17148,5605,2036,243,62,35,117,262,307,78,174,203,16.15,69.047852,100740.640625,48.765803999999996
2020-09-13 03:00:45,2020/9/13,3:0:45,3.66875,0,0.0,0.0,17952,5851,2080,254,63,45,125,261,310,82,173,205,16.15,68.98925799999999,100735.0625,49.232098
2020-09-13 03:00:55,2020/9/13,3:0:55,3.67,0,0.0,0.0,17586,5752,2086,289,91,36,123,261,320,81,174,213,16.15,69.02441400000001,100737.28125,49.047195
2020-09-13 03:01:05,2020/9/13,3:1:5,3.66625,0,0.0,0.0,16923,5565,2065,242,86,41,118,251,307,78,167,204,16.15,69.130859,100736.875,49.080535999999995
2020-09-13 03:01:15,2020/9/13,3:1:15,3.66875,0,0.0,0.0,17349,5642,2253,346,109,67,115,267,341,76,178,227,16.16,69.08496099999999,100738.109375,48.977478000000005
2020-09-13 03:01:25,2020/9/13,3:1:25,3.67,0,0.0,0.0,17178,5566,2072,251,71,38,118,254,303,78,169,202,16.15,69.05957,100743.851562,48.497046999999995
2020-09-13 03:01:35,2020/9/13,3:1:35,3.66875,0,0.0,0.0,17268,5627,2144,311,87,26,114,266,324,75,177,216,16.15,69.130859,100734.492188,49.280094
2020-09-13 03:01:45,2020/9/13,3:1:45,3.66625,0,0.0,0.0,17856,5811,2151,306,83,41,122,267,325,80,178,216,16.15,69.119141,100734.078125,49.314953
2020-09-13 03:01:55,2020/9/13,3:1:55,3.66875,0,0.0,0.0,18048,5894,2306,356,110,53,127,277,354,84,184,235,16.15,69.047852,100738.265625,48.964847999999996
2020-09-13 03:02:05,2020/9/13,3:2:5,3.665,0,0.0,0.0,18399,5980,2329,339,106,49,122,280,352,80,185,234,16.15,68.966797,100741.890625,48.661736
2020-09-13 03:02:15,2020/9/13,3:2:15,3.67,0,0.0,0.0,16479,5368,2017,255,74,37,115,248,301,76,165,199,16.15,68.98925799999999,100740.078125,48.578884
2020-09-13 03:02:25,2020/9/13,3:2:25,3.66625,0,0.0,0.0,17154,5573,2110,315,98,31,114,257,319,75,170,211,16.16,69.09668,100737.132812,49.059319
2020-09-13 03:02:35,2020/9/13,3:2:35,3.665,0,0.0,0.0,16437,5407,2188,306,87,58,113,260,325,74,173,216,16.15,68.990234,100739.09375,48.89513
2020-09-13 03:02:45,2020/9/13,3:2:45,3.66875,0,0.0,0.0,17415,5702,2140,273,79,23,124,262,311,82,174,207,16.17,69.015625,100741.203125,48.718819
2020-09-13 03:02:55,2020/9/13,3:2:55,3.66625,0,0.0,0.0,16722,5471,2128,263,63,23,118,261,303,78,173,201,16.16,69.025391,100738.109375,48.977478000000005
2020-09-13 03:03:05,2020/9/13,3:3:5,3.66625,0,0.0,0.0,17667,5772,2150,304,104,43,121,266,338,80,177,225,16.16,69.003906,100743.578125,48.520286999999996
2020-09-13 03:03:15,2020/9/13,3:3:15,3.66875,0,0.0,0.0,17613,5753,2086,324,117,51,120,261,339,79,173,225,16.17,68.956055,100744.40625,48.450573
2020-09-13 03:03:25,2020/9/13,3:3:25,3.66625,0,0.0,0.0,17661,5783,2161,259,85,40,120,265,321,79,176,213,16.17,69.003906,100740.632812,48.766811
2020-09-13 03:03:35,2020/9/13,3:3:35,3.6675,0,0.0,0.0,17238,5652,2196,278,71,15,119,264,314,78,175,208,16.17,68.969727,100736.859375,49.082054
2020-09-13 03:03:45,2020/9/13,3:3:45,3.66625,0,0.0,0.0,17400,5695,2147,310,89,37,120,265,329,79,176,218,16.17,68.88574200000001,100740.21875,48.801167
2020-09-13 03:03:55,2020/9/13,3:3:55,3.66875,0,0.0,0.0,17454,5659,2010,258,93,40,120,248,315,79,164,209,16.17,68.863281,100738.257812,48.965351
2020-09-13 03:04:05,2020/9/13,3:4:5,3.66375,0,0.0,0.0,17556,5708,2237,266,91,46,119,264,329,78,175,218,16.18,68.91113299999999,100744.671875,48.428847999999995
2020-09-13 03:04:15,2020/9/13,3:4:15,3.66875,0,0.0,0.0,17442,5703,2123,282,106,53,122,260,332,80,172,220,16.17,68.992188,100740.632812,48.766811
2020-09-13 03:04:25,2020/9/13,3:4:25,3.66375,0,0.0,0.0,16929,5519,2120,258,98,48,122,259,326,81,172,216,16.18,69.016602,100740.070312,48.813796999999994
2020-09-13 03:04:35,2020/9/13,3:4:35,3.6675,0,0.0,0.0,16677,5445,2135,228,70,44,111,252,301,73,168,200,16.18,68.994141,100741.3125,48.709728000000005
