Timestamp,Date,Time,Battery,Fix,Latitude,Longitude,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0,PM1_Std,PM2.5_Std,PM10_Std,PM1_Env,PM2.5_Env,PM10_Env,Temp(C),RH(%),P(hPa),Alti(m)
2020-09-13 03:34:58,2020/9/13,3:34:58,4.04125,0,0.0,0.0,10437,3349,1236,270,57,12,71,166,217,46,110,144,24.0,36.469727,100672.90625,54.433502000000004
2020-09-13 03:35:08,2020/9/13,3:35:8,4.04125,0,0.0,0.0,10662,3413,1136,206,30,13,74,167,192,48,110,127,24.0,36.457031,100669.289062,54.736275
2020-09-13 03:35:18,2020/9/13,3:35:18,4.04125,0,0.0,0.0,10956,3455,1164,186,33,16,77,162,191,50,107,126,23.99,36.52832,100668.453125,54.573009
2020-09-13 03:35:28,2020/9/13,3:35:28,4.04125,0,0.0,0.0,10614,3368,1152,214,44,12,75,164,195,49,108,129,24.0,36.517578,100676.25,54.153481000000006
2020-09-13 03:35:38,2020/9/13,3:35:38,4.04125,0,0.0,0.0,10935,3494,1192,210,41,13,74,171,202,48,113,134,23.99,36.504883,100672.171875,54.494663
2020-09-13 03:35:48,2020/9/13,3:35:48,4.04125,0,0.0,0.0,12027,3871,1288,222,34,10,89,175,209,58,116,138,23.99,36.516602,100680.007812,53.839096
2020-09-13 03:35:58,2020/9/13,3:35:58,4.04125,0,0.0,0.0,10959,3502,1180,242,79,26,79,162,222,52,107,147,23.99,36.541016,100669.84375,54.689774
2020-09-13 03:36:08,2020/9/13,3:36:8,4.04125,0,0.0,0.0,10518,3369,1022,182,56,13,76,153,192,50,101,127,23.99,36.480469,100672.171875,54.494663
2020-09-13 03:36:18,2020/9/13,3:36:18,4.04125,0,0.0,0.0,10695,3440,1180,266,68,26,73,168,224,48,111,149,23.99,36.503906,100670.359375,54.646301
2020-09-13 03:36:28,2020/9/13,3:36:28,4.04125,0,0.0,0.0,10851,3503,1133,190,42,6,76,160,190,50,106,126,23.98,36.52832,100674.125,54.330893999999994
2020-09-13 03:36:38,2020/9/13,3:36:38,4.04125,0,0.0,0.0,10593,3333,1085,178,38,15,74,150,183,48,99,121,23.99,36.480469,100675.40625,54.223735999999995
2020-09-13 03:36:48,2020/9/13,3:36:48,4.04125,0,0.0,0.0,10482,3320,1204,238,57,19,73,162,209,48,107,139,23.99,36.503906,100671.75,54.530044999999994
2020-09-13 03:36:58,2020/9/13,3:36:58,4.04125,0,0.0,0.0,11565,3652,1140,214,29,6,83,165,200,54,109,132,23.99,36.493164,100668.453125,54.806034
2020-09-13 03:37:08,2020/9/13,3:37:8,4.04125,0,0.0,0.0,10458,3356,1141,190,31,12,74,154,185,49,102,122,23.98,36.479492,100672.734375,54.447655000000005
2020-09-13 03:37:18,2020/9/13,3:37:18,4.04125,0,0.0,0.0,11613,3736,1263,198,52,26,83,163,213,54,108,141,23.99,36.52832,100671.234375,54.573009
2020-09-13 03:37:28,2020/9/13,3:37:28,4.04125,0,0.0,0.0,10662,3375,959,182,36,6,78,149,187,52,99,123,23.99,36.504883,100659.125,55.586521
2020-09-13 03:37:38,2020/9/13,3:37:38,4.04125,0,0.0,0.0,11031,3463,1148,186,44,15,77,158,194,50,104,128,23.99,36.504883,100674.015625,54.340495999999995
2020-09-13 03:37:48,2020/9/13,3:37:48,4.04125,0,0.0,0.0,10908,3489,1141,166,16,6,79,165,182,52,109,120,23.99,36.515625,100673.148438,54.412777
2020-09-13 03:37:58,2020/9/13,3:37:58,4.04125,0,0.0,0.0,10188,3222,1097,178,20,9,70,158,180,46,104,119,23.98,36.503906,100671.890625,54.517914000000005
2020-09-13 03:38:08,2020/9/13,3:38:8,4.04125,0,0.0,0.0,11016,3558,1229,246,61,27,75,166,220,49,110,146,23.98,36.503906,100666.734375,54.949589
2020-09-13 03:38:18,2020/9/13,3:38:18,4.04125,0,0.0,0.0,10923,3489,1221,210,37,16,76,166,198,50,110,131,23.99,36.540039,100670.359375,54.646301
2020-09-13 03:38:28,2020/9/13,3:38:28,4.04125,0,0.0,0.0,10611,3351,1074,146,27,6,75,149,171,49,98,114,23.98,36.503906,100670.921875,54.599293
2020-09-13 03:38:38,2020/9/13,3:38:38,4.04125,0,0.0,0.0,11112,3530,1066,167,26,17,80,158,182,52,104,120,23.98,36.515625,100670.921875,54.599293
2020-09-13 03:38:48,2020/9/13,3:38:48,4.04125,0,0.0,0.0,10698,3396,1176,214,35,19,73,165,199,48,109,132,23.969998999999998,36.527344,100666.875,54.937962
2020-09-13 03:38:58,2020/9/13,3:38:58,4.04125,0,0.0,0.0,10587,3365,1125,218,60,37,75,155,212,49,102,140,23.99,36.515625,100671.75,54.530044999999994
2020-09-13 03:39:08,2020/9/13,3:39:8,4.04125,0,0.0,0.0,11052,3520,1145,226,62,6,78,162,207,51,107,137,23.98,36.52832,100670.5,54.634678
2020-09-13 03:39:18,2020/9/13,3:39:18,4.04125,0,0.0,0.0,9960,3190,1112,170,23,3,70,153,175,46,101,116,23.98,36.540039,100668.546875,54.797943000000004
2020-09-13 03:39:28,2020/9/13,3:39:28,4.04125,0,0.0,0.0,11538,3683,1280,266,67,15,78,172,226,51,114,150,23.98,36.515625,100669.523438,54.71605699999999
2020-09-13 03:39:38,2020/9/13,3:39:38,4.04125,0,0.0,0.0,11313,3606,1117,218,61,6,77,162,209,50,107,138,23.98,36.503906,100670.5,54.634678
2020-09-13 03:39:48,2020/9/13,3:39:48,4.04125,0,0.0,0.0,10650,3403,993,150,27,3,78,151,172,51,100,114,23.969998999999998,36.50293,100668.265625,54.821701000000004
2020-09-13 03:39:58,2020/9/13,3:39:58,4.04125,0,0.0,0.0,10650,3450,1160,222,33,6,80,165,200,52,109,132,23.98,36.503906,100668.546875,54.797943000000004
2020-09-13 03:40:08,2020/9/13,3:40:8,4.04125,0,0.0,0.0,10698,3393,1078,190,45,13,77,155,193,51,103,128,23.98,36.479492,100667.296875,54.90258000000001
2020-09-13 03:40:18,2020/9/13,3:40:18,4.04125,0,0.0,0.0,11556,3712,1213,242,50,19,84,170,218,55,112,144,23.969998999999998,36.515625,100670.601562,54.626591000000005
2020-09-13 03:40:28,2020/9/13,3:40:28,4.04125,0,0.0,0.0,10587,3367,1161,190,38,3,72,159,191,47,105,127,23.98,36.52832,100670.078125,54.66955600000001
2020-09-13 03:40:38,2020/9/13,3:40:38,4.04125,0,0.0,0.0,11850,3784,1280,214,46,9,83,179,214,55,119,142,23.969998999999998,36.539062,100669.203125,54.74335500000001
2020-09-13 03:40:48,2020/9/13,3:40:48,4.04125,0,0.0,0.0,10425,3343,1205,234,64,26,73,163,213,48,107,141,23.969998999999998,36.550781,100671.054688,54.588173
2020-09-13 03:40:58,2020/9/13,3:40:58,4.04125,0,0.0,0.0,11292,3624,1117,190,39,9,80,162,192,52,107,127,23.969998999999998,36.527344,100665.03125,55.092135999999996
2020-09-13 03:41:08,2020/9/13,3:41:8,4.04125,0,0.0,0.0,10983,3495,1148,234,59,15,75,161,208,49,106,138,23.98,36.515625,100670.5,54.634678
2020-09-13 03:41:18,2020/9/13,3:41:18,4.04125,0,0.0,0.0,10407,3282,1077,158,38,6,74,144,181,48,95,120,23.98,36.52832,100671.46875,54.553802000000005
2020-09-13 03:41:28,2020/9/13,3:41:28,4.04125,0,0.0,0.0,10953,3459,1129,194,41,13,77,156,193,50,103,128,23.969998999999998,36.50293,100668.265625,54.821701000000004
2020-09-13 03:41:38,2020/9/13,3:41:38,4.04125,0,0.0,0.0,11784,3712,1148,154,52,26,82,158,201,54,104,133,23.959999,36.526367,100666.5625,54.964249
2020-09-13 03:41:48,2020/9/13,3:41:48,4.04125,0,0.0,0.0,10662,3369,1072,206,38,13,75,160,191,49,106,126,23.959999,36.550781,100671.15625,54.580086
2020-09-13 03:41:58,2020/9/13,3:41:58,4.04125,0,0.0,0.0,10476,3329,1166,234,57,23,73,161,209,48,106,138,23.959999,36.586914,100666.976562,54.929874
2020-09-13 03:42:08,2020/9/13,3:42:8,4.04125,0,0.0,0.0,10413,3333,1066,171,35,19,76,154,188,49,102,125,23.959999,36.5625,100665.164062,55.08152
2020-09-13 03:42:18,2020/9/13,3:42:18,4.04125,0,0.0,0.0,10578,3368,1102,182,40,22,73,150,187,48,99,124,23.969998999999998,36.550781,100666.875,54.937962
2020-09-13 03:42:28,2020/9/13,3:42:28,4.04125,0,0.0,0.0,11193,3564,1116,230,55,12,79,162,207,52,107,137,23.969998999999998,36.539062,100670.601562,54.626591000000005
2020-09-13 03:42:38,2020/9/13,3:42:38,4.04125,0,0.0,0.0,11004,3539,1114,166,31,9,80,161,185,52,106,122,23.959999,36.526367,100668.367188,54.813109999999995
2020-09-13 03:42:48,2020/9/13,3:42:48,4.04125,0,0.0,0.0,10128,3231,1109,154,12,6,73,150,168,48,100,112,23.959999,36.550781,100666.5625,54.964249
2020-09-13 03:42:58,2020/9/13,3:42:58,4.04125,0,0.0,0.0,9972,3175,1149,254,56,10,66,164,200,43,108,132,23.969998999999998,36.491211,100670.601562,54.626591000000005
2020-09-13 03:43:08,2020/9/13,3:43:8,4.04125,0,0.0,0.0,12027,3857,1332,226,35,20,85,183,216,56,121,143,23.969998999999998,36.491211,100671.054688,54.588173
2020-09-13 03:43:18,2020/9/13,3:43:18,4.04125,0,0.0,0.0,11103,3523,1196,250,51,9,77,168,211,50,111,140,23.959999,36.526367,100666.976562,54.929874
2020-09-13 03:43:28,2020/9/13,3:43:28,4.04125,0,0.0,0.0,11457,3583,1125,191,26,9,79,161,191,52,106,126,23.969998999999998,36.539062,100674.359375,54.311687
2020-09-13 03:43:38,2020/9/13,3:43:38,4.04125,0,0.0,0.0,10416,3337,1121,174,34,9,75,154,187,49,102,124,23.969998999999998,36.527344,100671.054688,54.588173
2020-09-13 03:43:48,2020/9/13,3:43:48,4.04125,0,0.0,0.0,10329,3305,1164,210,41,9,75,161,195,49,106,129,23.959999,36.550781,100665.585938,55.04563100000001
2020-09-13 03:43:58,2020/9/13,3:43:58,4.04125,0,0.0,0.0,10248,3281,1066,178,51,23,72,151,193,47,100,128,23.959999,36.538086,100665.71875,55.035015
2020-09-13 03:44:08,2020/9/13,3:44:8,4.04125,0,0.0,0.0,10035,3195,1200,238,38,6,68,166,202,44,110,134,23.959999,36.585938,100668.5,54.801987
2020-09-13 03:44:18,2020/9/13,3:44:18,4.04125,0,0.0,0.0,10881,3487,1311,282,48,19,74,178,224,48,118,148,23.959999,36.5625,100674.90625,54.26569
2020-09-13 03:44:28,2020/9/13,3:44:28,4.04125,0,0.0,0.0,10389,3299,1022,170,32,12,75,152,178,49,100,118,23.950001,36.585938,100670.84375,54.605865
2020-09-13 03:44:38,2020/9/13,3:44:38,4.04125,0,0.0,0.0,10299,3294,1029,170,38,9,77,151,181,51,100,120,23.950001,36.585938,100674.59375,54.292480000000005
2020-09-13 03:44:48,2020/9/13,3:44:48,4.04125,0,0.0,0.0,11277,3597,1121,206,30,7,81,168,194,53,111,128,23.959999,36.586914,100667.953125,54.847988
2020-09-13 03:44:58,2020/9/13,3:44:58,4.04125,0,0.0,0.0,12039,3810,1184,202,37,10,87,169,205,57,112,136,23.959999,36.5625,100669.34375,54.731728000000004
2020-09-13 03:45:08,2020/9/13,3:45:8,4.04125,0,0.0,0.0,11397,3661,1279,238,34,9,80,178,211,52,118,140,23.969998999999998,36.599609,100670.1875,54.660454
2020-09-13 03:45:18,2020/9/13,3:45:18,4.04125,0,0.0,0.0,10968,3474,1217,202,45,9,75,166,204,49,109,136,23.969998999999998,36.50293,100672.445312,54.471916
2020-09-13 03:45:28,2020/9/13,3:45:28,4.04125,0,0.0,0.0,11421,3668,1213,194,34,12,82,170,199,54,112,132,23.959999,36.585938,100666.140625,54.99963399999999
2020-09-13 03:45:38,2020/9/13,3:45:38,4.04125,0,0.0,0.0,11424,3610,1156,162,22,9,82,168,186,54,111,123,23.959999,36.62207,100664.328125,55.150776
2020-09-13 03:45:48,2020/9/13,3:45:48,4.04125,0,0.0,0.0,10602,3348,1105,170,38,9,75,152,185,49,100,123,23.959999,36.549805,100671.710938,54.533584999999995
2020-09-13 03:45:58,2020/9/13,3:45:58,4.04125,0,0.0,0.0,11088,3493,1173,206,52,6,76,164,202,50,108,134,23.950001,36.585938,100670.421875,54.641247
2020-09-13 03:46:08,2020/9/13,3:46:8,4.04125,0,0.0,0.0,11226,3555,1129,178,49,16,82,156,199,54,103,132,23.950001,36.574219,100666.242188,54.991039
2020-09-13 03:46:18,2020/9/13,3:46:18,4.04125,0,0.0,0.0,10266,3293,1047,198,36,16,72,157,186,47,104,123,23.950001,36.574219,100669.03125,54.757507
2020-09-13 03:46:28,2020/9/13,3:46:28,4.04125,0,0.0,0.0,9822,3151,1137,190,22,3,67,156,176,44,103,116,23.959999,36.561523,100669.890625,54.68573000000001
2020-09-13 03:46:38,2020/9/13,3:46:38,4.04125,0,0.0,0.0,11253,3598,1276,254,64,29,79,171,225,52,113,149,23.950001,36.597656,100673.203125,54.40823
2020-09-13 03:46:48,2020/9/13,3:46:48,4.04125,0,0.0,0.0,11385,3623,1109,206,27,12,81,164,198,53,109,131,23.950001,36.574219,100673.203125,54.40823
2020-09-13 03:46:58,2020/9/13,3:46:58,4.04125,0,0.0,0.0,11469,3640,1145,290,64,19,79,170,227,52,112,150,23.950001,36.609375,100670.0,54.792889
2020-09-13 03:47:08,2020/9/13,3:47:8,4.04125,0,0.0,0.0,10971,3496,1204,226,42,13,74,171,206,48,113,136,23.940001000000002,36.583984,100668.328125,54.816143000000004
2020-09-13 03:47:18,2020/9/13,3:47:18,4.04125,0,0.0,0.0,11115,3550,1192,226,56,20,76,168,208,50,111,138,23.950001,36.561523,100669.578125,54.71151
2020-09-13 03:47:28,2020/9/13,3:47:28,4.04125,0,0.0,0.0,10779,3387,1137,138,32,15,73,152,183,48,100,121,23.940001000000002,36.608398,100665.085938,55.087589
2020-09-13 03:47:38,2020/9/13,3:47:38,4.04125,0,0.0,0.0,11244,3617,1104,194,26,12,83,164,193,54,108,128,23.940001000000002,36.583984,100669.71875,54.69988299999999
2020-09-13 03:47:48,2020/9/13,3:47:48,4.04125,0,0.0,0.0,10254,3265,1061,218,56,16,72,149,199,47,98,132,23.940001000000002,36.609375,100669.164062,54.746387
2020-09-13 03:47:58,2020/9/13,3:47:58,4.04125,0,0.0,0.0,10353,3329,1149,214,48,3,74,153,195,48,101,129,23.940001000000002,36.584961,100666.375,54.979918999999995
2020-09-13 03:48:08,2020/9/13,3:48:8,4.04125,0,0.0,0.0,10497,3347,939,178,42,13,77,148,181,50,98,120,23.950001,36.609375,100668.1875,54.828274
2020-09-13 03:48:18,2020/9/13,3:48:18,4.04125,0,0.0,0.0,10626,3384,1125,143,46,13,78,153,184,51,101,122,23.940001000000002,36.560547,100668.328125,54.816143000000004
2020-09-13 03:48:28,2020/9/13,3:48:28,4.04125,0,0.0,0.0,10581,3364,1141,218,39,12,76,161,195,50,106,129,23.940001000000002,36.609375,100669.164062,54.746387
2020-09-13 03:48:38,2020/9/13,3:48:38,4.04125,0,0.0,0.0,11151,3562,1168,194,26,6,79,164,190,52,108,126,23.950001,36.633789,100671.390625,54.559868
2020-09-13 03:48:48,2020/9/13,3:48:48,4.04125,0,0.0,0.0,10968,3483,1061,158,28,0,79,151,177,52,100,117,23.950001,36.597656,100670.421875,54.641247
2020-09-13 03:48:58,2020/9/13,3:48:58,4.04125,0,0.0,0.0,11160,3514,1172,230,47,28,81,167,208,53,110,138,23.950001,36.585938,100664.429688,55.142685
2020-09-13 03:49:08,2020/9/13,3:49:8,4.04125,0,0.0,0.0,10758,3388,1095,218,52,13,72,159,195,47,105,129,23.940001000000002,36.631836,100668.328125,54.816143000000004
2020-09-13 03:49:18,2020/9/13,3:49:18,4.04125,0,0.0,0.0,10935,3490,1061,190,49,27,77,155,197,50,102,130,23.940001000000002,36.668945,100670.554688,54.630127
2020-09-13 03:49:28,2020/9/13,3:49:28,4.04125,0,0.0,0.0,11208,3568,1164,210,40,15,78,164,201,51,108,133,23.940001000000002,36.620117,100666.929688,54.69988299999999
2020-09-13 03:49:38,2020/9/13,3:49:38,4.04125,0,0.0,0.0,10650,3371,1128,198,37,16,74,158,195,48,104,129,23.940001000000002,36.620117,100673.4375,54.389023
2020-09-13 03:49:48,2020/9/13,3:49:48,4.04125,0,0.0,0.0,10092,3234,1067,166,41,17,72,148,182,47,98,120,23.940001000000002,36.572266,100672.046875,54.505276
2020-09-13 03:49:58,2020/9/13,3:49:58,4.04125,0,0.0,0.0,10440,3337,1172,238,52,18,73,160,208,48,105,138,23.950001,36.609375,100670.0,54.676632
2020-09-13 03:50:08,2020/9/13,3:50:8,4.04125,0,0.0,0.0,10863,3435,1140,198,27,9,77,162,190,50,107,126,23.940001000000002,36.537109,100663.59375,55.212952
2020-09-13 03:50:18,2020/9/13,3:50:18,4.04125,0,0.0,0.0,9996,3156,1004,186,27,14,73,142,170,48,94,113,23.940001000000002,36.608398,100664.140625,55.16695
2020-09-13 03:50:28,2020/9/13,3:50:28,4.04125,0,0.0,0.0,11478,3676,1263,203,37,6,79,176,205,52,116,136,23.940001000000002,36.620117,100668.328125,54.816143000000004
2020-09-13 03:50:38,2020/9/13,3:50:38,4.04125,0,0.0,0.0,11625,3721,1244,214,30,6,82,180,204,54,119,135,23.940001000000002,36.609375,100667.765625,54.863152
2020-09-13 03:50:48,2020/9/13,3:50:48,4.04125,0,0.0,0.0,10695,3422,1035,198,42,10,76,154,187,50,102,124,23.940001000000002,36.608398,100669.71875,54.69988299999999
2020-09-13 03:50:58,2020/9/13,3:50:58,4.04125,0,0.0,0.0,10278,3296,1082,158,44,12,72,148,183,47,98,121,23.940001000000002,36.620117,100665.085938,55.087589
2020-09-13 03:51:08,2020/9/13,3:51:8,4.04125,0,0.0,0.0,10068,3219,1180,234,43,16,70,160,197,46,106,130,23.940001000000002,36.668945,100666.375,54.979918999999995
2020-09-13 03:51:18,2020/9/13,3:51:18,4.04125,0,0.0,0.0,10272,3274,1144,230,43,20,68,163,199,44,108,132,23.93,36.655273,100669.820312,54.69179499999999
2020-09-13 03:51:28,2020/9/13,3:51:28,4.04125,0,0.0,0.0,11505,3638,1064,214,63,20,82,158,206,54,104,136,23.93,36.643555,100667.03125,54.925327
2020-09-13 03:51:38,2020/9/13,3:51:38,4.04125,0,0.0,0.0,11346,3570,1090,226,58,26,80,163,210,52,108,139,23.93,36.655273,100662.859375,55.274117000000004
2020-09-13 03:51:48,2020/9/13,3:51:48,4.04125,0,0.0,0.0,10503,3360,1060,190,41,13,79,156,187,52,103,124,23.93,36.644531,100668.84375,54.773681999999994
2020-09-13 03:51:58,2020/9/13,3:51:58,4.04125,0,0.0,0.0,10329,3328,1217,246,53,20,70,166,212,46,110,141,23.940001000000002,36.657227,100667.34375,54.898537
2020-09-13 03:52:08,2020/9/13,3:52:8,4.04125,0,0.0,0.0,11634,3660,1140,230,41,19,82,172,207,54,114,137,23.93,36.644531,100670.234375,54.656918000000005
2020-09-13 03:52:18,2020/9/13,3:52:18,4.04125,0,0.0,0.0,11469,3562,1104,183,24,20,80,166,187,52,110,124,23.93,36.619141,100669.398438,54.727177000000005
2020-09-13 03:52:28,2020/9/13,3:52:28,4.04125,0,0.0,0.0,9609,3079,1061,210,21,9,67,155,180,44,102,119,23.92,36.642578,100667.6875,54.870228000000004
2020-09-13 03:52:38,2020/9/13,3:52:38,4.04125,0,0.0,0.0,11553,3648,1156,226,39,12,81,166,202,53,110,134,23.93,36.655273,100668.0,54.843945
2020-09-13 03:52:48,2020/9/13,3:52:48,4.04125,0,0.0,0.0,11136,3523,1284,182,13,0,82,168,189,54,111,125,23.93,36.607422,100667.03125,54.925327
2020-09-13 03:52:58,2020/9/13,3:52:58,4.04125,0,0.0,0.0,10839,3461,1102,210,37,13,77,164,201,51,109,133,23.93,36.679688,100667.03125,54.925327
2020-09-13 03:53:08,2020/9/13,3:53:8,4.04125,0,0.0,0.0,11265,3546,1128,203,40,12,81,159,195,53,105,129,23.93,36.643555,100673.578125,54.376888
2020-09-13 03:53:18,2020/9/13,3:53:18,4.04125,0,0.0,0.0,10887,3468,1121,194,39,10,76,165,193,50,109,128,23.93,36.643555,100665.21875,55.076972999999995
2020-09-13 03:53:28,2020/9/13,3:53:28,4.04125,0,0.0,0.0,11211,3569,1140,174,53,12,80,159,198,52,105,131,23.93,36.619141,100671.210938,54.575031
2020-09-13 03:53:38,2020/9/13,3:53:38,4.04125,0,0.0,0.0,11409,3610,1178,174,46,15,81,161,201,53,106,133,23.93,36.703125,100668.984375,54.761551000000004
2020-09-13 03:53:48,2020/9/13,3:53:48,4.04125,0,0.0,0.0,10743,3404,1068,135,31,13,75,149,177,50,99,117,23.92,36.643555,100664.382812,55.146729
2020-09-13 03:53:58,2020/9/13,3:53:58,4.04125,0,0.0,0.0,10635,3353,1097,182,20,10,74,161,179,48,106,118,23.93,36.655273,100664.796875,55.11235799999999
2020-09-13 03:54:08,2020/9/13,3:54:8,4.04125,0,0.0,0.0,11382,3606,1205,226,31,16,78,176,205,51,116,136,23.93,36.655273,100666.195312,54.995082999999994
2020-09-13 03:54:18,2020/9/13,3:54:18,4.04125,0,0.0,0.0,11166,3579,1292,214,35,13,78,172,205,51,114,136,23.92,36.607422,100668.109375,54.834846
2020-09-13 03:54:28,2020/9/13,3:54:28,4.04125,0,0.0,0.0,11205,3558,1121,142,37,19,81,156,190,53,103,126,23.92,36.631836,100667.171875,54.95110699999999
2020-09-13 03:54:38,2020/9/13,3:54:38,4.04125,0,0.0,0.0,10443,3364,1077,190,27,9,73,160,185,48,106,122,23.92,36.631836,100668.5625,54.796932
2020-09-13 03:54:48,2020/9/13,3:54:48,4.04125,0,0.0,0.0,12222,3858,1200,186,35,9,89,170,203,58,112,134,23.92,36.643555,100670.890625,54.601822
2020-09-13 03:54:58,2020/9/13,3:54:58,4.04125,0,0.0,0.0,12108,3875,1315,178,28,12,88,178,207,58,118,137,23.92,36.643555,100662.539062,55.301414
2020-09-13 03:55:08,2020/9/13,3:55:8,4.04125,0,0.0,0.0,10518,3367,1241,266,52,20,73,167,214,48,110,142,23.92,36.619141,100665.78125,55.029456999999994
2020-09-13 03:55:18,2020/9/13,3:55:18,4.04125,0,0.0,0.0,10827,3452,1158,218,39,13,78,167,200,51,111,133,23.93,36.607422,100667.03125,54.925327
2020-09-13 03:55:28,2020/9/13,3:55:28,4.04125,0,0.0,0.0,11055,3542,1181,182,33,9,78,165,194,51,109,128,23.92,36.631836,100665.328125,55.067875
2020-09-13 03:55:38,2020/9/13,3:55:38,4.04125,0,0.0,0.0,11052,3526,1101,230,64,12,80,156,208,52,103,138,23.93,36.619141,100668.0,54.843945
2020-09-13 03:55:48,2020/9/13,3:55:48,4.04125,0,0.0,0.0,10731,3435,1207,230,44,18,75,165,204,49,109,135,23.92,36.619141,100665.78125,55.029456999999994
2020-09-13 03:55:58,2020/9/13,3:55:58,4.04125,0,0.0,0.0,10617,3381,1138,210,43,13,75,160,199,49,106,132,23.92,36.607422,100670.890625,54.601822
2020-09-13 03:56:08,2020/9/13,3:56:8,4.04125,0,0.0,0.0,10800,3388,1053,202,37,6,77,160,184,50,106,122,23.92,36.643555,100663.929688,55.146729
2020-09-13 03:56:18,2020/9/13,3:56:18,4.04125,0,0.0,0.0,11469,3631,1125,178,39,15,82,164,195,54,108,129,23.92,36.678711,100669.078125,54.753464
2020-09-13 03:56:28,2020/9/13,3:56:28,4.04125,0,0.0,0.0,11169,3544,1088,178,33,6,82,158,188,54,105,125,23.92,36.703125,100669.078125,54.753464
2020-09-13 03:56:38,2020/9/13,3:56:38,4.04125,0,0.0,0.0,10698,3418,1213,182,41,9,74,155,195,48,102,129,23.92,36.69043,100666.296875,54.986488
2020-09-13 03:56:48,2020/9/13,3:56:48,4.04125,0,0.0,0.0,10746,3407,1129,242,38,9,73,162,200,48,107,132,23.92,36.714844,100667.6875,54.870228000000004
2020-09-13 03:56:58,2020/9/13,3:56:58,4.04125,0,0.0,0.0,10785,3473,1152,166,26,9,78,160,186,51,106,124,23.92,36.71582,100668.109375,54.718079
2020-09-13 03:57:08,2020/9/13,3:57:8,4.04125,0,0.0,0.0,10422,3316,1042,218,37,15,74,157,192,49,104,127,23.92,36.679688,100663.929688,55.18464300000001
2020-09-13 03:57:18,2020/9/13,3:57:18,4.04125,0,0.0,0.0,11811,3787,1220,222,54,15,86,164,214,56,108,142,23.92,36.655273,100665.78125,55.029456999999994
2020-09-13 03:57:28,2020/9/13,3:57:28,4.04125,0,0.0,0.0,11433,3629,1295,222,57,10,78,172,218,51,114,144,23.92,36.69043,100664.90625,55.102753
2020-09-13 03:57:38,2020/9/13,3:57:38,4.04125,0,0.0,0.0,10746,3407,1188,230,51,16,77,159,206,50,105,136,23.92,36.679688,100665.78125,55.029456999999994
2020-09-13 03:57:48,2020/9/13,3:57:48,4.04125,0,0.0,0.0,10839,3453,1120,182,55,25,78,151,204,51,100,135,23.92,36.667969,100669.5,54.718079
2020-09-13 03:57:58,2020/9/13,3:57:58,4.04125,0,0.0,0.0,10644,3380,1080,162,26,9,76,147,182,50,97,121,23.91,36.654297,100663.226562,55.243279
2020-09-13 03:58:08,2020/9/13,3:58:8,4.04125,0,0.0,0.0,11433,3641,1129,162,29,12,82,164,189,54,108,125,23.91,36.630859,100665.453125,55.056751
2020-09-13 03:58:18,2020/9/13,3:58:18,4.04125,0,0.0,0.0,10956,3491,1176,158,30,12,77,158,187,50,104,124,23.91,36.654297,100668.796875,54.777221999999995
2020-09-13 03:58:28,2020/9/13,3:58:28,4.04125,0,0.0,0.0,11373,3636,1156,230,42,27,83,168,210,55,111,139,23.91,36.641602,100664.203125,55.161896
2020-09-13 03:58:38,2020/9/13,3:58:38,4.04125,0,0.0,0.0,11424,3650,1193,234,73,33,82,163,228,54,108,151,23.91,36.666992,100665.453125,55.056751
2020-09-13 03:58:48,2020/9/13,3:58:48,4.04125,0,0.0,0.0,10539,3356,1164,210,52,13,70,161,203,46,107,135,23.92,36.655273,100669.5,54.718079
2020-09-13 03:58:58,2020/9/13,3:58:58,4.04125,0,0.0,0.0,10617,3396,1112,190,37,19,77,153,197,50,101,130,23.92,36.679688,100665.78125,55.029456999999994
2020-09-13 03:59:08,2020/9/13,3:59:8,4.04125,0,0.0,0.0,11529,3711,1241,198,41,6,82,172,210,54,114,139,23.92,36.655273,100664.90625,55.102753
2020-09-13 03:59:18,2020/9/13,3:59:18,4.04125,0,0.0,0.0,10938,3510,1332,234,45,30,78,178,222,51,118,147,23.92,36.726562,100662.125,55.33528100000001
2020-09-13 03:59:28,2020/9/13,3:59:28,4.04125,0,0.0,0.0,10887,3487,1169,206,65,28,80,158,208,52,104,138,23.91,36.725586,100667.828125,54.858096999999994
2020-09-13 03:59:38,2020/9/13,3:59:38,4.04125,0,0.0,0.0,10863,3474,1200,214,24,10,76,170,197,50,113,131,23.92,36.678711,100667.273438,54.904602000000004
2020-09-13 03:59:48,2020/9/13,3:59:48,4.04125,0,0.0,0.0,11304,3625,1220,174,13,6,84,169,186,55,112,123,23.9,36.712891,100669.875,54.68724399999999
2020-09-13 03:59:58,2020/9/13,3:59:58,4.04125,0,0.0,0.0,10320,3256,1037,174,33,15,74,153,179,48,101,118,23.91,36.714844,100669.640625,54.706455000000005
2020-09-13 04:00:08,2020/9/13,4:0:8,4.04125,0,0.0,0.0,10809,3435,1040,194,41,9,74,155,185,48,102,122,23.91,36.666992,100664.0625,55.173522999999996
2020-09-13 04:00:18,2020/9/13,4:0:18,4.04125,0,0.0,0.0,11184,3567,1244,214,50,22,82,167,209,54,111,139,23.91,36.703125,100666.851562,54.939983
