Timestamp,Date,Time,Battery,Fix,Latitude,Longitude,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0,PM1_Std,PM2.5_Std,PM10_Std,PM1_Env,PM2.5_Env,PM10_Env,Temp(C),RH(%),P(hPa),Alti(m)
2020-09-13 06:43:08,2020/9/13,6:43:8,4.055,0,0.0,0.0,8256,2700,996,150,32,15,62,138,160,41,91,106,24.92,38.702148,100485.84375,70.100914
2020-09-13 06:43:18,2020/9/13,6:43:18,4.055,0,0.0,0.0,8121,2655,946,118,45,15,59,122,152,39,81,101,24.93,38.69043,100484.875,70.18190799999999
2020-09-13 06:43:28,2020/9/13,6:43:28,4.055,0,0.0,0.0,8121,2656,864,118,26,6,59,126,143,38,83,94,24.92,38.677734,100480.328125,70.563103
2020-09-13 06:43:38,2020/9/13,6:43:38,4.05625,0,0.0,0.0,8895,2895,1075,138,43,19,63,139,170,41,92,113,24.92,38.640625,100480.84375,70.520073
2020-09-13 06:43:48,2020/9/13,6:43:48,4.055,0,0.0,0.0,7995,2625,973,151,56,15,54,125,161,35,82,106,24.92,38.689453,100484.015625,70.25430300000001
2020-09-13 06:43:58,2020/9/13,6:43:58,4.055,0,0.0,0.0,8271,2686,880,92,42,17,58,117,146,38,77,96,24.92,38.701172,100483.1875,70.323654
2020-09-13 06:44:08,2020/9/13,6:44:8,4.055,0,0.0,0.0,8712,2848,1017,166,26,6,61,140,158,40,92,104,24.92,38.689453,100480.328125,70.563103
2020-09-13 06:44:18,2020/9/13,6:44:18,4.055,0,0.0,0.0,7959,2586,979,134,16,6,56,129,143,36,85,94,24.92,38.702148,100478.945312,70.67954300000001
2020-09-13 06:44:28,2020/9/13,6:44:28,4.055,0,0.0,0.0,8112,2649,1030,178,47,12,57,139,171,37,92,113,24.92,38.689453,100480.328125,70.563103
2020-09-13 06:44:38,2020/9/13,6:44:38,4.055,0,0.0,0.0,8814,2895,966,178,52,15,65,135,170,42,89,112,24.93,38.678711,100480.742188,70.528679
2020-09-13 06:44:48,2020/9/13,6:44:48,4.055,0,0.0,0.0,8790,2883,947,143,38,23,62,130,158,41,86,105,24.92,38.737305,100480.84375,70.520073
2020-09-13 06:44:58,2020/9/13,6:44:58,4.055,0,0.0,0.0,8733,2859,928,110,25,12,64,132,150,42,87,99,24.92,38.689453,100484.015625,70.25430300000001
2020-09-13 06:45:08,2020/9/13,6:45:8,4.055,0,0.0,0.0,7386,2415,810,138,42,20,53,109,140,34,71,93,24.92,38.689453,100482.640625,70.369217
2020-09-13 06:45:18,2020/9/13,6:45:18,4.055,0,0.0,0.0,7971,2594,864,123,39,26,57,118,147,37,78,97,24.91,38.665039,100482.773438,70.358078
2020-09-13 06:45:28,2020/9/13,6:45:28,4.055,0,0.0,0.0,8814,2852,1041,190,38,9,61,142,166,40,94,110,24.92,38.676758,100481.8125,70.439072
2020-09-13 06:45:38,2020/9/13,6:45:38,4.055,0,0.0,0.0,8421,2739,998,114,39,12,62,123,152,40,81,100,24.92,38.689453,100480.84375,70.520073
2020-09-13 06:45:48,2020/9/13,6:45:48,4.055,0,0.0,0.0,7869,2579,912,132,27,13,56,125,144,36,82,95,24.92,38.701172,100480.84375,70.520073
2020-09-13 06:45:58,2020/9/13,6:45:58,4.055,0,0.0,0.0,8580,2800,1060,174,21,10,58,148,163,38,98,108,24.91,38.689453,100478.640625,70.70485699999999
2020-09-13 06:46:08,2020/9/13,6:46:8,4.055,0,0.0,0.0,8697,2823,1013,171,31,9,58,140,160,38,92,106,24.91,38.689453,100479.15625,70.661316
2020-09-13 06:46:18,2020/9/13,6:46:18,4.055,0,0.0,0.0,8829,2879,1004,150,32,9,63,139,160,41,92,106,24.92,38.701172,100485.945312,70.092308
2020-09-13 06:46:28,2020/9/13,6:46:28,4.055,0,0.0,0.0,8133,2643,991,146,21,9,55,131,148,36,86,98,24.91,38.689453,100481.390625,70.474007
2020-09-13 06:46:38,2020/9/13,6:46:38,4.055,0,0.0,0.0,8304,2721,986,162,48,26,58,130,167,38,86,110,24.92,38.689453,100484.984375,70.172798
2020-09-13 06:46:48,2020/9/13,6:46:48,4.055,0,0.0,0.0,8415,2730,935,130,47,15,61,122,154,40,80,102,24.91,38.724609,100482.875,70.349976
2020-09-13 06:46:58,2020/9/13,6:46:58,4.055,0,0.0,0.0,7935,2581,1023,158,39,6,56,131,155,36,86,102,24.91,38.736328,100481.5,70.46489
2020-09-13 06:47:08,2020/9/13,6:47:8,4.055,0,0.0,0.0,7758,2546,899,138,22,9,53,127,144,35,84,96,24.91,38.675781,100484.257812,70.23354300000001
2020-09-13 06:47:18,2020/9/13,6:47:18,4.055,0,0.0,0.0,8976,2928,1036,127,33,20,60,138,162,39,91,107,24.9,38.62793,100481.046875,70.502861
2020-09-13 06:47:28,2020/9/13,6:47:28,4.055,0,0.0,0.0,7998,2582,902,158,33,14,58,127,150,38,84,99,24.92,38.712891,100479.15625,70.661316
2020-09-13 06:47:38,2020/9/13,6:47:38,4.055,0,0.0,0.0,8145,2632,966,138,37,19,54,124,150,35,82,99,24.9,38.688477,100476.5,70.88407099999999
2020-09-13 06:47:48,2020/9/13,6:47:48,4.055,0,0.0,0.0,8505,2763,962,138,26,12,61,132,150,40,87,99,24.9,38.723633,100481.601562,70.456284
2020-09-13 06:47:58,2020/9/13,6:47:58,4.055,0,0.0,0.0,8901,2927,1040,206,37,9,64,147,173,42,97,114,24.9,38.748047,100477.46875,70.80306999999999
2020-09-13 06:48:08,2020/9/13,6:48:8,4.055,0,0.0,0.0,8244,2679,833,107,27,6,60,117,137,39,77,90,24.889999,38.699219,100476.609375,70.874954
2020-09-13 06:48:18,2020/9/13,6:48:18,4.055,0,0.0,0.0,8115,2645,996,162,40,15,56,135,162,36,89,107,24.9,38.712891,100479.671875,70.618286
2020-09-13 06:48:28,2020/9/13,6:48:28,4.055,0,0.0,0.0,8136,2613,972,150,46,19,54,130,161,35,86,106,24.9,38.700195,100476.5,70.88407099999999
2020-09-13 06:48:38,2020/9/13,6:48:38,4.055,0,0.0,0.0,9024,2959,1007,146,21,9,66,142,156,43,94,103,24.9,38.688477,100481.046875,70.502861
2020-09-13 06:48:48,2020/9/13,6:48:48,4.055,0,0.0,0.0,8913,2904,1060,118,35,9,65,130,153,42,86,101,24.9,38.688477,100480.640625,70.571709
2020-09-13 06:48:58,2020/9/13,6:48:58,4.055,0,0.0,0.0,8460,2740,1092,182,38,14,56,143,170,36,94,112,24.9,38.675781,100482.015625,70.42186
2020-09-13 06:49:08,2020/9/13,6:49:8,4.055,0,0.0,0.0,8418,2744,927,166,35,9,58,132,156,38,87,103,24.91,38.675781,100480.125,70.580315
2020-09-13 06:49:18,2020/9/13,6:49:18,4.055,0,0.0,0.0,8853,2875,1081,154,26,6,63,141,160,41,93,106,24.9,38.675781,100483.8125,70.271004
2020-09-13 06:49:28,2020/9/13,6:49:28,4.055,0,0.0,0.0,8010,2614,980,150,16,10,59,131,146,38,86,96,24.9,38.723633,100487.117188,69.994102
2020-09-13 06:49:38,2020/9/13,6:49:38,4.05625,0,0.0,0.0,8643,2857,994,142,47,16,61,130,162,40,86,107,24.9,38.675781,100483.398438,70.305939
2020-09-13 06:49:48,2020/9/13,6:49:48,4.05625,0,0.0,0.0,8295,2702,963,162,37,17,60,134,159,39,88,105,24.9,38.688477,100480.640625,70.537285
2020-09-13 06:49:58,2020/9/13,6:49:58,4.055,0,0.0,0.0,8469,2757,852,146,45,15,60,126,156,39,83,103,24.9,38.664062,100480.640625,70.537285
2020-09-13 06:50:08,2020/9/13,6:50:8,4.055,0,0.0,0.0,7998,2599,969,154,45,16,54,129,161,35,85,106,24.9,38.711914,100487.953125,69.92424
2020-09-13 06:50:18,2020/9/13,6:50:18,4.055,0,0.0,0.0,8361,2713,991,174,38,20,59,134,160,38,88,106,24.9,38.724609,100477.875,70.76915
2020-09-13 06:50:28,2020/9/13,6:50:28,4.055,0,0.0,0.0,8505,2767,995,178,33,6,61,139,160,40,92,106,24.9,38.724609,100480.640625,70.537285
2020-09-13 06:50:38,2020/9/13,6:50:38,4.055,0,0.0,0.0,8079,2657,957,111,16,6,56,127,138,36,84,92,24.92,38.737305,100480.429688,70.554497
2020-09-13 06:50:48,2020/9/13,6:50:48,4.055,0,0.0,0.0,8217,2655,1033,174,40,10,57,138,165,37,91,109,24.9,38.724609,100480.640625,70.537285
2020-09-13 06:50:58,2020/9/13,6:50:58,4.055,0,0.0,0.0,8139,2669,998,142,44,23,60,127,160,39,84,106,24.9,38.6875,100485.734375,70.110023
2020-09-13 06:51:08,2020/9/13,6:51:8,4.055,0,0.0,0.0,8889,2923,1112,150,37,12,62,145,170,41,96,113,24.9,38.700195,100477.875,70.76915
2020-09-13 06:51:18,2020/9/13,6:51:18,4.055,0,0.0,0.0,8604,2788,1015,114,25,6,60,130,147,39,86,97,24.9,38.736328,100479.257812,70.65271
2020-09-13 06:51:28,2020/9/13,6:51:28,4.055,0,0.0,0.0,7974,2607,951,122,38,28,56,121,150,37,80,99,24.889999,38.74707,100477.5625,70.297333
2020-09-13 06:51:38,2020/9/13,6:51:38,4.055,0,0.0,0.0,8361,2722,964,178,49,23,58,131,167,38,86,110,24.889999,38.723633,100480.742188,70.528679
2020-09-13 06:51:48,2020/9/13,6:51:48,4.055,0,0.0,0.0,8190,2666,915,142,43,9,60,123,152,39,81,100,24.889999,38.748047,100475.226562,70.990891
2020-09-13 06:51:58,2020/9/13,6:51:58,4.055,0,0.0,0.0,7710,2510,938,146,20,13,52,129,145,34,85,96,24.9,38.736328,100481.046875,70.502861
2020-09-13 06:52:08,2020/9/13,6:52:8,4.055,0,0.0,0.0,7980,2617,986,178,30,9,57,138,159,37,91,105,24.9,38.723633,100482.5625,70.375793
2020-09-13 06:52:18,2020/9/13,6:52:18,4.055,0,0.0,0.0,7998,2623,869,126,40,16,57,122,150,37,80,99,24.889999,38.723633,100479.359375,70.64460799999999
2020-09-13 06:52:28,2020/9/13,6:52:28,4.055,0,0.0,0.0,7494,2430,889,119,9,3,54,121,127,35,80,84,24.889999,38.675781,100482.125,70.41275
2020-09-13 06:52:38,2020/9/13,6:52:38,4.055,0,0.0,0.0,8493,2736,974,154,37,12,58,130,155,38,86,102,24.9,38.723633,100482.984375,70.340866
2020-09-13 06:52:48,2020/9/13,6:52:48,4.055,0,0.0,0.0,8058,2630,933,114,46,6,58,118,147,38,78,97,24.889999,38.710938,100482.671875,70.36668399999999
2020-09-13 06:52:58,2020/9/13,6:52:58,4.055,0,0.0,0.0,7689,2491,826,102,18,0,56,115,125,36,76,82,24.889999,38.735352,100478.53125,70.713463
2020-09-13 06:53:08,2020/9/13,6:53:8,4.055,0,0.0,0.0,8373,2747,1005,150,16,6,58,139,150,38,92,99,24.889999,38.710938,100474.8125,71.025826
2020-09-13 06:53:18,2020/9/13,6:53:18,4.055,0,0.0,0.0,8238,2666,1031,158,51,27,58,128,166,38,84,110,24.889999,38.675781,100476.609375,70.874954
2020-09-13 06:53:28,2020/9/13,6:53:28,4.055,0,0.0,0.0,8865,2871,951,174,41,6,58,141,166,38,93,110,24.9,38.736328,100481.1875,70.491219
2020-09-13 06:53:38,2020/9/13,6:53:38,4.055,0,0.0,0.0,8103,2653,973,170,38,6,53,133,157,34,88,104,24.9,38.675781,100480.226562,70.571709
2020-09-13 06:53:48,2020/9/13,6:53:48,4.055,0,0.0,0.0,8958,2902,990,183,32,21,62,142,166,40,94,110,24.889999,38.710938,100474.8125,71.025826
2020-09-13 06:53:58,2020/9/13,6:53:58,4.055,0,0.0,0.0,7887,2575,876,123,22,16,57,124,141,37,82,93,24.889999,38.736328,100482.125,70.41275
2020-09-13 06:54:08,2020/9/13,6:54:8,4.055,0,0.0,0.0,8127,2641,947,147,29,20,58,133,155,38,88,103,24.889999,38.722656,100477.15625,70.829391
2020-09-13 06:54:18,2020/9/13,6:54:18,4.055,0,0.0,0.0,7926,2543,844,111,24,12,56,119,135,36,78,90,24.879998999999998,38.710938,100478.640625,70.70485699999999
2020-09-13 06:54:28,2020/9/13,6:54:28,4.055,0,0.0,0.0,8148,2625,1009,111,38,17,58,123,151,38,81,100,24.889999,38.699219,100477.15625,70.829391
2020-09-13 06:54:38,2020/9/13,6:54:38,4.055,0,0.0,0.0,8079,2609,944,174,36,9,56,133,157,36,88,104,24.9,38.6875,100481.1875,70.491219
2020-09-13 06:54:48,2020/9/13,6:54:48,4.055,0,0.0,0.0,8127,2669,979,158,32,9,57,132,153,37,87,101,24.879998999999998,38.699219,100479.046875,70.670425
2020-09-13 06:54:58,2020/9/13,6:54:58,4.055,0,0.0,0.0,7545,2460,922,186,41,16,53,125,154,34,82,102,24.9,38.699219,100475.671875,70.953423
2020-09-13 06:55:08,2020/9/13,6:55:8,4.055,0,0.0,0.0,7806,2570,980,166,45,26,55,128,162,36,84,107,24.889999,38.710938,100480.328125,70.563103
2020-09-13 06:55:18,2020/9/13,6:55:18,4.055,0,0.0,0.0,8343,2701,1048,178,34,9,57,137,160,37,90,106,24.889999,38.74707,100482.671875,70.36668399999999
2020-09-13 06:55:28,2020/9/13,6:55:28,4.055,0,0.0,0.0,8628,2809,1035,206,59,13,61,137,176,40,90,116,24.889999,38.710938,100478.945312,70.67954300000001
2020-09-13 06:55:38,2020/9/13,6:55:38,4.055,0,0.0,0.0,8328,2701,893,114,32,9,55,125,148,36,82,98,24.9,38.723633,100484.359375,70.225441
2020-09-13 06:55:48,2020/9/13,6:55:48,4.055,0,0.0,0.0,8307,2706,997,179,26,0,60,138,154,39,91,102,24.889999,38.722656,100476.1875,70.909889
2020-09-13 06:55:58,2020/9/13,6:55:58,4.055,0,0.0,0.0,7710,2522,872,130,43,26,54,115,146,36,76,96,24.889999,38.711914,100476.609375,70.874954
2020-09-13 06:56:08,2020/9/13,6:56:8,4.055,0,0.0,0.0,8139,2657,908,119,40,20,57,118,148,37,78,98,24.889999,38.663086,100482.125,70.41275
2020-09-13 06:56:18,2020/9/13,6:56:18,4.055,0,0.0,0.0,8520,2777,1005,194,34,7,61,143,164,40,94,108,24.889999,38.686523,100480.328125,70.563103
2020-09-13 06:56:28,2020/9/13,6:56:28,4.055,0,0.0,0.0,8163,2686,960,126,23,13,58,129,146,38,85,96,24.889999,38.699219,100480.328125,70.563103
2020-09-13 06:56:38,2020/9/13,6:56:38,4.055,0,0.0,0.0,8751,2851,950,178,67,30,63,131,178,41,87,118,24.889999,38.650391,100480.328125,70.563103
2020-09-13 06:56:48,2020/9/13,6:56:48,4.055,0,0.0,0.0,8832,2876,1007,178,31,13,61,145,166,40,96,110,24.889999,38.686523,100480.328125,70.563103
2020-09-13 06:56:58,2020/9/13,6:56:58,4.055,0,0.0,0.0,8532,2780,1041,138,39,21,62,135,163,40,89,108,24.879998999999998,38.686523,100480.429688,70.554497
2020-09-13 06:57:08,2020/9/13,6:57:8,4.055,0,0.0,0.0,8322,2686,975,130,25,7,63,127,145,41,84,96,24.889999,38.651367,100477.984375,70.759529
2020-09-13 06:57:18,2020/9/13,6:57:18,4.055,0,0.0,0.0,8580,2770,973,162,41,22,59,134,163,38,88,108,24.889999,38.650391,100481.703125,70.448189
2020-09-13 06:57:28,2020/9/13,6:57:28,4.055,0,0.0,0.0,8640,2805,889,146,29,9,64,133,152,42,88,101,24.889999,38.686523,100482.671875,70.36668399999999
2020-09-13 06:57:38,2020/9/13,6:57:38,4.055,0,0.0,0.0,8178,2710,940,166,23,13,62,139,155,41,92,103,24.889999,38.674805,100475.359375,70.979752
2020-09-13 06:57:48,2020/9/13,6:57:48,4.055,0,0.0,0.0,8901,2891,953,166,28,9,64,134,156,42,89,103,24.889999,38.699219,100482.257812,70.401611
2020-09-13 06:57:58,2020/9/13,6:57:58,4.055,0,0.0,0.0,8352,2728,888,138,26,7,60,130,147,39,86,97,24.889999,38.674805,100480.875,70.517036
2020-09-13 06:58:08,2020/9/13,6:58:8,4.055,0,0.0,0.0,8004,2609,939,138,18,0,60,127,139,39,84,92,24.889999,38.6875,100480.742188,70.563103
2020-09-13 06:58:18,2020/9/13,6:58:18,4.055,0,0.0,0.0,8424,2741,993,170,21,9,58,141,159,38,93,105,24.889999,38.686523,100481.703125,70.448189
2020-09-13 06:58:28,2020/9/13,6:58:28,4.05625,0,0.0,0.0,8094,2646,966,138,37,6,55,127,150,36,84,99,24.889999,38.686523,100483.085938,70.331757
2020-09-13 06:58:38,2020/9/13,6:58:38,4.055,0,0.0,0.0,7722,2526,922,122,23,9,54,126,143,35,83,95,24.889999,38.710938,100485.429688,70.135338
2020-09-13 06:58:48,2020/9/13,6:58:48,4.055,0,0.0,0.0,9018,2962,1035,182,55,22,66,139,177,43,92,117,24.889999,38.699219,100487.78125,69.938416
2020-09-13 06:58:58,2020/9/13,6:58:58,4.055,0,0.0,0.0,8247,2654,942,130,40,12,55,121,148,36,80,98,24.889999,38.686523,100480.875,70.517036
2020-09-13 06:59:08,2020/9/13,6:59:8,4.055,0,0.0,0.0,7950,2595,853,126,26,13,57,123,142,37,81,94,24.889999,38.722656,100482.257812,70.401611
2020-09-13 06:59:18,2020/9/13,6:59:18,4.055,0,0.0,0.0,7662,2507,957,154,64,30,52,121,165,34,80,109,24.889999,38.674805,100483.640625,70.285179
2020-09-13 06:59:28,2020/9/13,6:59:28,4.055,0,0.0,0.0,8052,2649,895,163,47,14,57,125,155,37,82,102,24.889999,38.735352,100478.945312,70.67954300000001
2020-09-13 06:59:38,2020/9/13,6:59:38,4.055,0,0.0,0.0,8574,2779,1043,126,29,13,60,133,155,39,88,102,24.889999,38.699219,100478.53125,70.713463
2020-09-13 06:59:48,2020/9/13,6:59:48,4.055,0,0.0,0.0,8019,2577,841,118,30,16,58,116,138,38,76,91,24.889999,38.699219,100484.046875,70.25177
2020-09-13 06:59:58,2020/9/13,6:59:58,4.055,0,0.0,0.0,8343,2701,932,134,27,15,58,127,147,38,84,97,24.889999,38.710938,100485.429688,70.135338
2020-09-13 07:00:08,2020/9/13,7:0:8,4.055,0,0.0,0.0,8712,2840,978,130,19,16,64,132,148,42,87,98,24.889999,38.722656,100480.875,70.517036
2020-09-13 07:00:18,2020/9/13,7:0:18,4.055,0,0.0,0.0,8820,2880,983,131,6,3,64,136,141,42,90,93,24.889999,38.735352,100486.8125,70.01992
2020-09-13 07:00:28,2020/9/13,7:0:28,4.055,0,0.0,0.0,8943,2907,862,98,15,6,65,126,136,42,83,90,24.889999,38.710938,100489.984375,69.753647
2020-09-13 07:00:38,2020/9/13,7:0:38,4.055,0,0.0,0.0,8292,2690,930,118,30,12,61,125,146,40,83,97,24.879998999999998,38.722656,100483.328125,70.312012
2020-09-13 07:00:48,2020/9/13,7:0:48,4.055,0,0.0,0.0,8901,2880,1057,158,27,10,61,141,160,40,93,106,24.889999,38.722656,100488.1875,69.904503
2020-09-13 07:00:58,2020/9/13,7:0:58,4.055,0,0.0,0.0,8424,2740,959,130,16,6,63,137,149,41,91,99,24.879998999999998,38.674805,100484.15625,70.242653
2020-09-13 07:01:08,2020/9/13,7:1:8,4.055,0,0.0,0.0,8271,2721,986,174,33,13,59,138,161,38,91,106,24.879998999999998,38.699219,100485.53125,70.127235
2020-09-13 07:01:18,2020/9/13,7:1:18,4.055,0,0.0,0.0,8064,2634,1015,142,33,6,55,126,147,36,83,97,24.889999,38.699219,100489.570312,69.78858199999999
2020-09-13 07:01:28,2020/9/13,7:1:28,4.055,0,0.0,0.0,8163,2630,942,119,34,12,56,122,146,36,80,96,24.879998999999998,38.735352,100489.671875,69.779976
2020-09-13 07:01:38,2020/9/13,7:1:38,4.055,0,0.0,0.0,8817,2884,986,146,30,6,65,136,155,43,90,103,24.879998999999998,38.710938,100484.570312,70.207726
2020-09-13 07:01:48,2020/9/13,7:1:48,4.055,0,0.0,0.0,8187,2625,892,162,16,3,53,134,146,34,88,96,24.879998999999998,38.735352,100491.054688,69.664558
2020-09-13 07:01:58,2020/9/13,7:1:58,4.05625,0,0.0,0.0,8040,2621,944,178,48,15,55,127,160,36,84,106,24.879998999999998,38.699219,100488.296875,69.894882
2020-09-13 07:02:08,2020/9/13,7:2:8,4.055,0,0.0,0.0,7929,2567,904,134,25,12,56,120,141,36,79,93,24.879998999999998,38.699219,100491.054688,69.664558
2020-09-13 07:02:18,2020/9/13,7:2:18,4.055,0,0.0,0.0,8994,2907,1044,126,35,20,65,134,159,42,88,105,24.879998999999998,38.722656,100489.671875,69.779976
2020-09-13 07:02:28,2020/9/13,7:2:28,4.055,0,0.0,0.0,8361,2683,1025,182,33,16,54,139,163,35,92,108,24.879998999999998,38.735352,100491.46875,69.629631
2020-09-13 07:02:38,2020/9/13,7:2:38,4.055,0,0.0,0.0,7878,2558,853,123,20,6,53,121,134,34,80,88,24.879998999999998,38.699219,100485.53125,70.127235
2020-09-13 07:02:48,2020/9/13,7:2:48,4.055,0,0.0,0.0,7980,2620,907,95,29,12,55,120,141,36,79,93,24.889999,38.674805,100489.15625,69.823509
2020-09-13 07:02:58,2020/9/13,7:2:58,4.055,0,0.0,0.0,8901,2880,952,150,59,26,65,128,171,42,84,113,24.879998999999998,38.686523,100490.085938,69.745049
2020-09-13 07:03:08,2020/9/13,7:3:8,4.055,0,0.0,0.0,8646,2822,1042,202,76,34,59,140,192,38,92,127,24.889999,38.674805,100494.671875,69.36084
2020-09-13 07:03:18,2020/9/13,7:3:18,4.055,0,0.0,0.0,7845,2575,939,174,16,3,57,140,150,37,92,99,24.889999,38.674805,100493.703125,69.442337
2020-09-13 07:03:28,2020/9/13,7:3:28,4.055,0,0.0,0.0,8898,2914,1112,198,45,13,63,150,178,41,99,118,24.879998999999998,38.650391,100494.226562,69.3983
2020-09-13 07:03:38,2020/9/13,7:3:38,4.055,0,0.0,0.0,8100,2645,961,119,34,12,59,128,150,39,85,99,24.889999,38.674805,100490.953125,69.672661
2020-09-13 07:03:48,2020/9/13,7:3:48,4.055,0,0.0,0.0,8082,2643,993,154,26,9,56,134,151,37,89,100,24.889999,38.699219,100489.15625,69.823509
2020-09-13 07:03:58,2020/9/13,7:3:58,4.055,0,0.0,0.0,7815,2513,917,122,22,6,56,122,138,36,80,91,24.889999,38.650391,100492.328125,69.557243
2020-09-13 07:04:08,2020/9/13,7:4:8,4.055,0,0.0,0.0,7734,2522,897,138,37,27,55,119,149,36,78,98,24.879998999999998,38.674805,100491.46875,69.629631
2020-09-13 07:04:18,2020/9/13,7:4:18,4.055,0,0.0,0.0,8613,2841,998,130,23,9,62,133,149,40,88,98,24.889999,38.699219,100486.390625,70.055351
2020-09-13 07:04:28,2020/9/13,7:4:28,4.055,0,0.0,0.0,8034,2630,939,130,29,15,57,125,146,37,82,96,24.879998999999998,38.662109,100492.4375,69.54813399999999
2020-09-13 07:04:38,2020/9/13,7:4:38,4.055,0,0.0,0.0,8385,2729,915,176,38,16,59,130,158,39,86,104,24.889999,38.662109,100491.914062,69.592171
2020-09-13 07:04:48,2020/9/13,7:4:48,4.055,0,0.0,0.0,8493,2769,1032,126,13,3,57,140,148,37,92,98,24.889999,38.674805,100489.15625,69.823509
2020-09-13 07:04:58,2020/9/13,7:4:58,4.055,0,0.0,0.0,8247,2705,963,108,15,0,60,127,137,39,84,90,24.879998999999998,38.685547,100492.015625,69.58356500000001
2020-09-13 07:05:08,2020/9/13,7:5:8,4.055,0,0.0,0.0,8493,2756,974,170,29,16,57,139,160,37,92,106,24.879998999999998,38.674805,100491.054688,69.664558
2020-09-13 07:05:18,2020/9/13,7:5:18,4.055,0,0.0,0.0,8685,2819,1045,146,41,26,60,135,167,39,89,110,24.879998999999998,38.699219,100491.054688,69.664558
2020-09-13 07:05:28,2020/9/13,7:5:28,4.055,0,0.0,0.0,8451,2766,954,162,36,13,60,131,157,39,86,104,24.879998999999998,38.710938,100492.84375,69.51371
2020-09-13 07:05:38,2020/9/13,7:5:38,4.055,0,0.0,0.0,8439,2745,1035,186,42,16,61,140,169,39,92,112,24.879998999999998,38.673828,100488.84375,69.46865799999999
2020-09-13 07:05:48,2020/9/13,7:5:48,4.055,0,0.0,0.0,8319,2694,942,154,51,23,60,127,162,39,84,107,24.879998999999998,38.649414,100490.640625,69.698471
2020-09-13 07:05:58,2020/9/13,7:5:58,4.055,0,0.0,0.0,8736,2836,1033,170,32,12,62,140,163,40,92,108,24.879998999999998,38.673828,100491.601562,69.618492
2020-09-13 07:06:08,2020/9/13,7:6:8,4.055,0,0.0,0.0,8361,2720,954,126,28,15,60,130,151,39,86,100,24.879998999999998,38.662109,100492.84375,69.51371
2020-09-13 07:06:18,2020/9/13,7:6:18,4.055,0,0.0,0.0,8457,2701,962,92,30,3,59,121,139,38,80,92,24.870001000000002,38.709961,100492.53125,69.540543
2020-09-13 07:06:28,2020/9/13,7:6:28,4.055,0,0.0,0.0,9135,2957,1061,174,44,10,65,144,173,43,95,115,24.879998999999998,38.686523,100489.671875,69.779976
2020-09-13 07:06:38,2020/9/13,7:6:38,4.055,0,0.0,0.0,8613,2812,994,144,42,27,66,131,162,43,86,107,24.879998999999998,38.722656,100492.984375,69.50206800000001
2020-09-13 07:06:48,2020/9/13,7:6:48,4.055,0,0.0,0.0,8622,2805,1093,139,48,13,60,133,164,39,88,108,24.879998999999998,38.686523,100495.1875,69.317314
2020-09-13 07:06:58,2020/9/13,7:6:58,4.055,0,0.0,0.0,9234,3010,1081,178,30,12,65,152,172,42,100,114,24.879998999999998,38.686523,100496.570312,69.130028
2020-09-13 07:07:08,2020/9/13,7:7:8,4.055,0,0.0,0.0,8376,2740,1027,115,12,3,63,135,146,41,89,96,24.879998999999998,38.685547,100492.015625,69.58356500000001
2020-09-13 07:07:18,2020/9/13,7:7:18,4.055,0,0.0,0.0,8187,2649,946,118,23,6,58,127,142,38,84,94,24.879998999999998,38.685547,100492.015625,69.58356500000001
2020-09-13 07:07:28,2020/9/13,7:7:28,4.055,0,0.0,0.0,7875,2563,938,150,42,19,54,128,157,35,84,104,24.879998999999998,38.662109,100494.359375,69.38716099999999
2020-09-13 07:07:38,2020/9/13,7:7:38,4.055,0,0.0,0.0,8115,2669,921,135,30,12,60,124,146,39,82,96,24.879998999999998,38.709961,100494.359375,69.38716099999999
2020-09-13 07:07:48,2020/9/13,7:7:48,4.055,0,0.0,0.0,8730,2824,980,158,51,16,61,131,165,40,86,109,24.879998999999998,38.722656,100493.8125,69.433228
2020-09-13 07:07:58,2020/9/13,7:7:58,4.055,0,0.0,0.0,8379,2694,983,146,54,28,54,128,167,35,84,110,24.879998999999998,38.698242,100492.984375,69.50206800000001
2020-09-13 07:08:08,2020/9/13,7:8:8,4.055,0,0.0,0.0,8154,2658,917,178,34,17,56,130,155,36,86,102,24.879998999999998,38.685547,100491.601562,69.618492
2020-09-13 07:08:18,2020/9/13,7:8:18,4.055,0,0.0,0.0,8340,2708,932,110,19,6,59,125,138,38,82,91,24.879998999999998,38.698242,100492.984375,69.46865799999999
2020-09-13 07:08:28,2020/9/13,7:8:28,4.055,0,0.0,0.0,8328,2713,938,139,53,16,62,122,157,41,81,104,24.879998999999998,38.709961,100493.390625,69.46865799999999
2020-09-13 07:08:38,2020/9/13,7:8:38,4.055,0,0.0,0.0,8508,2764,1049,154,48,27,56,137,172,37,91,114,24.879998999999998,38.698242,100495.734375,69.271751
2020-09-13 07:08:48,2020/9/13,7:8:48,4.055,0,0.0,0.0,8436,2757,1053,166,44,9,62,137,166,41,91,110,24.879998999999998,38.686523,100493.8125,69.433228
2020-09-13 07:08:58,2020/9/13,7:8:58,4.055,0,0.0,0.0,8772,2836,1100,178,42,10,61,142,171,40,94,113,24.879998999999998,38.685547,100494.773438,69.352234
