Timestamp,Date,Time,Battery,Fix,Latitude,Longitude,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0,PM1_Std,PM2.5_Std,PM10_Std,PM1_Env,PM2.5_Env,PM10_Env,Temp(C),RH(%),P(hPa),Alti(m)
2020-09-13 00:02:48,2020/9/13,0:2:48,4.06625,0,0.0,0.0,13500,4361,1701,304,82,22,94,219,275,62,145,183,16.23,62.189453,100493.8125,69.433228
2020-09-13 00:02:58,2020/9/13,0:2:58,4.06625,0,0.0,0.0,15258,4991,1706,328,101,29,108,235,301,71,156,200,16.23,62.224608999999994,100485.90625,70.095848
2020-09-13 00:03:08,2020/9/13,0:3:8,4.06625,0,0.0,0.0,14433,4712,1718,250,83,19,102,219,273,67,145,181,16.219998999999998,62.236328,100489.65625,69.781494
2020-09-13 00:03:18,2020/9/13,0:3:18,4.06625,0,0.0,0.0,14763,4826,1610,276,101,35,110,216,287,73,143,190,16.209999,62.302733999999994,100482.484375,70.38288100000001
2020-09-13 00:03:28,2020/9/13,0:3:28,4.06625,0,0.0,0.0,15846,5145,1645,251,86,30,116,223,284,77,148,189,16.200001,62.325194999999994,100489.578125,69.788071
2020-09-13 00:03:38,2020/9/13,0:3:38,4.06625,0,0.0,0.0,15918,5175,1915,313,104,29,114,237,306,75,157,203,16.209999,62.302733999999994,100488.023438,69.91816700000001
2020-09-13 00:03:48,2020/9/13,0:3:48,4.06625,0,0.0,0.0,14634,4753,1675,326,70,15,104,233,277,69,155,184,16.209999,62.24511700000001,100490.796875,69.685822
2020-09-13 00:03:58,2020/9/13,0:3:58,4.06625,0,0.0,0.0,15585,5020,1614,259,47,15,111,228,263,73,151,174,16.209999,62.22363299999999,100488.429688,69.884254
2020-09-13 00:04:08,2020/9/13,0:4:8,4.06625,0,0.0,0.0,15789,5112,1657,287,85,35,112,232,290,74,154,192,16.209999,62.233398,100484.4375,70.218864
2020-09-13 00:04:18,2020/9/13,0:4:18,4.06625,0,0.0,0.0,16029,5189,1754,275,82,28,113,234,288,74,156,191,16.209999,62.325194999999994,100486.640625,70.034088
2020-09-13 00:04:28,2020/9/13,0:4:28,4.06625,0,0.0,0.0,15597,5106,1785,347,99,32,110,240,308,72,159,205,16.209999,62.41796899999999,100485.828125,70.102432
2020-09-13 00:04:38,2020/9/13,0:4:38,4.06625,0,0.0,0.0,14916,4859,1720,298,83,33,107,226,283,70,150,188,16.209999,62.39453100000001,100492.179688,69.569901
2020-09-13 00:04:48,2020/9/13,0:4:48,4.06625,0,0.0,0.0,15813,5134,1700,309,90,22,110,236,293,72,157,194,16.209999,62.40625,100489.40625,69.802246
2020-09-13 00:04:58,2020/9/13,0:4:58,4.06625,0,0.0,0.0,15360,5036,1714,262,89,32,108,225,285,72,149,190,16.209999,62.41796899999999,100484.84375,70.184441
2020-09-13 00:05:08,2020/9/13,0:5:8,4.06625,0,0.0,0.0,14829,4811,1486,214,81,30,106,202,256,70,134,170,16.200001,62.452148,100480.859375,70.518555
2020-09-13 00:05:18,2020/9/13,0:5:18,4.06625,0,0.0,0.0,14973,4845,1616,321,118,41,108,219,295,71,145,196,16.200001,62.486328,100488.1875,69.904503
2020-09-13 00:05:28,2020/9/13,0:5:28,4.06625,0,0.0,0.0,15807,5126,1753,293,83,34,112,236,292,74,157,193,16.200001,62.428711,100482.640625,70.369217
2020-09-13 00:05:38,2020/9/13,0:5:38,4.06625,0,0.0,0.0,15660,5116,1644,322,101,41,110,230,300,72,152,199,16.200001,62.46386700000001,100486.398438,70.054344
2020-09-13 00:05:48,2020/9/13,0:5:48,4.06625,0,0.0,0.0,14919,4871,1736,301,107,30,104,224,294,68,148,195,16.200001,62.475586,100487.78125,69.938416
2020-09-13 00:05:58,2020/9/13,0:5:58,4.06625,0,0.0,0.0,15030,4877,1716,287,82,19,105,224,283,69,148,188,16.190001000000002,62.506836,100487.101562,69.99511
2020-09-13 00:06:08,2020/9/13,0:6:8,4.06625,0,0.0,0.0,15744,5119,1761,294,86,19,110,231,290,73,153,193,16.190001000000002,62.530273,100490.28125,69.728844
2020-09-13 00:06:18,2020/9/13,0:6:18,4.06625,0,0.0,0.0,15336,5024,1831,328,93,25,110,236,299,73,157,199,16.200001,62.485352,100491.53125,69.624573
2020-09-13 00:06:28,2020/9/13,0:6:28,4.06625,0,0.0,0.0,14448,4711,1657,301,100,20,106,219,286,70,145,190,16.190001000000002,62.58886700000001,100485.171875,70.157104
2020-09-13 00:06:38,2020/9/13,0:6:38,4.06625,0,0.0,0.0,16017,5195,1730,359,76,26,113,245,301,75,163,200,16.190001000000002,62.622069999999994,100485.71875,70.111542
2020-09-13 00:06:48,2020/9/13,0:6:48,4.06625,0,0.0,0.0,15885,5143,1743,292,63,29,113,238,283,75,158,188,16.190001000000002,62.703125,100481.15625,70.493752
2020-09-13 00:06:58,2020/9/13,0:6:58,4.06625,0,0.0,0.0,15780,5141,1754,360,97,19,115,241,303,76,160,201,16.18,62.758789,100490.445312,69.715179
2020-09-13 00:07:08,2020/9/13,0:7:8,4.06625,0,0.0,0.0,16224,5269,1703,298,84,17,115,242,298,76,159,195,16.18,62.793944999999994,100488.242188,69.899437
2020-09-13 00:07:18,2020/9/13,0:7:18,4.06625,0,0.0,0.0,15777,5112,1639,316,105,32,114,237,307,75,157,203,16.18,62.793944999999994,100490.609375,69.701515
2020-09-13 00:07:28,2020/9/13,0:7:28,4.06625,0,0.0,0.0,15423,5042,1735,294,70,22,108,236,283,71,157,187,16.17,62.701172,100488.8125,69.852364
2020-09-13 00:07:38,2020/9/13,0:7:38,4.06625,0,0.0,0.0,15513,5024,1779,290,83,22,110,232,285,72,154,189,16.18,62.736328,100490.609375,69.701515
2020-09-13 00:07:48,2020/9/13,0:7:48,4.06625,0,0.0,0.0,15348,4990,1855,316,78,23,106,239,293,70,158,194,16.17,62.678711,100487.429688,69.968285
2020-09-13 00:07:58,2020/9/13,0:7:58,4.06625,0,0.0,0.0,15717,5133,1709,283,108,33,109,219,291,72,146,193,16.17,62.632812,100488.8125,69.852364
2020-09-13 00:08:15,2020/9/13,0:8:15,4.06625,0,0.0,0.0,13188,4306,1531,213,82,32,94,194,253,62,128,168,16.17,62.733398,100484.828125,70.185959
2020-09-13 00:08:25,2020/9/13,0:8:25,4.06625,0,0.0,0.0,15603,5042,1724,262,60,17,111,230,269,73,152,179,16.17,62.721680000000006,100482.054688,70.41832
2020-09-13 00:08:35,2020/9/13,0:8:35,4.06625,0,0.0,0.0,15162,4928,1674,302,93,25,106,227,288,70,150,191,16.17,62.76953100000001,100479.445312,70.63752
2020-09-13 00:08:45,2020/9/13,0:8:45,4.06625,0,0.0,0.0,16095,5236,1727,358,107,40,113,235,310,75,156,206,16.16,62.69921899999999,100488.578125,69.871597
2020-09-13 00:08:55,2020/9/13,0:8:55,4.06625,0,0.0,0.0,14544,4723,1559,305,99,26,104,210,279,69,139,185,16.17,62.618164,100483.4375,70.30289499999999
2020-09-13 00:09:05,2020/9/13,0:9:5,4.06625,0,0.0,0.0,14787,4841,1652,273,54,9,103,220,258,67,146,171,16.17,62.549805000000006,100482.054688,70.41832
2020-09-13 00:09:15,2020/9/13,0:9:15,4.06625,0,0.0,0.0,14874,4859,1753,301,77,26,104,232,285,68,154,190,16.17,62.57324200000001,100483.84375,70.26847099999999
2020-09-13 00:09:25,2020/9/13,0:9:25,4.06625,0,0.0,0.0,16566,5401,1816,279,68,27,117,242,290,77,160,192,16.17,62.572266000000006,100480.671875,70.534752
2020-09-13 00:09:35,2020/9/13,0:9:35,4.06625,0,0.0,0.0,15747,5142,1837,287,86,29,110,238,297,73,158,197,16.17,62.595703,100480.671875,70.534752
2020-09-13 00:09:45,2020/9/13,0:9:45,4.06625,0,0.0,0.0,15060,4924,1614,331,121,26,107,220,302,70,146,200,16.17,62.540039,100486.046875,70.083702
2020-09-13 00:09:55,2020/9/13,0:9:55,4.06625,0,0.0,0.0,14646,4753,1637,302,86,41,102,219,285,67,145,189,16.18,62.529297,100480.90625,70.514503
2020-09-13 00:10:05,2020/9/13,0:10:5,4.06625,0,0.0,0.0,15654,5075,1742,283,85,16,112,229,285,74,152,189,16.190001000000002,62.564453,100482.945312,70.343903
2020-09-13 00:10:15,2020/9/13,0:10:15,4.06625,0,0.0,0.0,14685,4800,1772,334,111,33,103,231,302,68,153,200,16.190001000000002,62.506836,100483.351562,70.30998199999999
2020-09-13 00:10:25,2020/9/13,0:10:25,4.06625,0,0.0,0.0,14700,4786,1679,286,86,30,102,225,281,67,149,186,16.190001000000002,62.47363299999999,100483.789062,70.273033
2020-09-13 00:10:35,2020/9/13,0:10:35,4.06625,0,0.0,0.0,15150,4903,1558,314,86,22,110,224,281,72,149,186,16.200001,62.405273,100482.8125,70.355042
2020-09-13 00:10:45,2020/9/13,0:10:45,4.06625,0,0.0,0.0,14691,4780,1647,291,106,25,103,213,285,68,141,189,16.190001000000002,62.358398,100485.171875,70.157104
2020-09-13 00:10:55,2020/9/13,0:10:55,4.06625,0,0.0,0.0,15489,5028,1694,310,95,25,111,230,290,73,152,192,16.190001000000002,62.30175799999999,100481.015625,70.505394
2020-09-13 00:11:05,2020/9/13,0:11:5,4.06625,0,0.0,0.0,15894,5183,1760,341,100,33,114,236,305,75,156,202,16.200001,62.24511700000001,100480.859375,70.518555
2020-09-13 00:11:15,2020/9/13,0:11:15,4.06625,0,0.0,0.0,15987,5196,1797,349,97,22,111,239,305,73,158,203,16.200001,62.197266000000006,100477.265625,70.82028199999999
2020-09-13 00:11:25,2020/9/13,0:11:25,4.06625,0,0.0,0.0,16050,5226,1732,298,93,34,115,230,293,76,152,194,16.200001,62.117188,100480.039062,70.587402
2020-09-13 00:11:35,2020/9/13,0:11:35,4.06625,0,0.0,0.0,15909,5112,1635,335,114,32,111,227,299,73,150,198,16.190001000000002,62.05859399999999,100481.15625,70.493752
2020-09-13 00:11:45,2020/9/13,0:11:45,4.06625,0,0.0,0.0,14487,4705,1738,297,82,27,102,224,279,67,149,185,16.200001,62.071289,100478.65625,70.703331
2020-09-13 00:11:55,2020/9/13,0:11:55,4.06625,0,0.0,0.0,15300,5035,1728,308,119,31,107,229,304,70,152,202,16.190001000000002,62.196289,100477.8125,70.774208
2020-09-13 00:12:05,2020/9/13,0:12:5,4.06625,0,0.0,0.0,15855,5148,1761,286,80,26,116,231,287,76,153,190,16.200001,62.15136700000001,100477.265625,70.82028199999999
2020-09-13 00:12:15,2020/9/13,0:12:15,4.06625,0,0.0,0.0,15270,4973,1845,434,113,39,103,247,326,68,164,217,16.18,62.137694999999994,100480.335938,70.562599
2020-09-13 00:12:25,2020/9/13,0:12:25,4.06625,0,0.0,0.0,14577,4721,1615,298,84,28,102,216,279,67,143,185,16.190001000000002,62.092773,100477.0,70.910896
2020-09-13 00:12:35,2020/9/13,0:12:35,4.06625,0,0.0,0.0,14601,4756,1663,336,112,26,101,231,299,66,153,198,16.18,62.125977,100476.59375,70.87647199999999
2020-09-13 00:12:45,2020/9/13,0:12:45,4.06625,0,0.0,0.0,13350,4353,1486,234,51,15,95,202,237,62,134,157,16.190001000000002,62.150391000000006,100482.539062,70.37782299999999
2020-09-13 00:12:55,2020/9/13,0:12:55,4.06625,0,0.0,0.0,14664,4764,1605,326,86,30,104,220,283,68,146,188,16.18,62.11425799999999,100483.515625,70.296318
2020-09-13 00:13:05,2020/9/13,0:13:5,4.06625,0,0.0,0.0,14295,4654,1628,294,111,32,102,211,284,67,140,188,16.17,62.022461,100480.5,70.548927
2020-09-13 00:13:15,2020/9/13,0:13:15,4.06625,0,0.0,0.0,14565,4718,1521,279,81,12,104,213,265,68,141,176,16.17,61.998047,100482.460938,70.384911
2020-09-13 00:13:25,2020/9/13,0:13:25,4.06625,0,0.0,0.0,15864,5131,1647,309,118,24,111,223,302,73,148,200,16.17,61.97363299999999,100476.515625,70.883057
2020-09-13 00:13:35,2020/9/13,0:13:35,4.06625,0,0.0,0.0,15951,5235,1661,308,111,51,117,229,304,77,152,202,16.16,61.962891000000006,100478.875,70.685112
2020-09-13 00:13:45,2020/9/13,0:13:45,4.06625,0,0.0,0.0,15027,4880,1522,257,61,13,106,216,255,70,143,169,16.17,61.96484399999999,100477.734375,70.780792
2020-09-13 00:13:55,2020/9/13,0:13:55,4.06625,0,0.0,0.0,14292,4665,1626,301,82,28,101,219,276,66,145,184,16.16,61.927733999999994,100483.4375,70.30289499999999
2020-09-13 00:14:05,2020/9/13,0:14:5,4.06625,0,0.0,0.0,14886,4859,1684,316,89,33,106,228,290,70,151,193,16.17,61.928711,100475.53125,70.965576
2020-09-13 00:14:15,2020/9/13,0:14:15,4.06625,0,0.0,0.0,13497,4411,1613,310,60,22,95,224,267,62,148,177,16.16,61.92675799999999,100480.421875,70.555511
2020-09-13 00:14:25,2020/9/13,0:14:25,4.06625,0,0.0,0.0,14301,4679,1683,284,90,65,100,215,281,65,142,187,16.15,61.97265600000001,100477.789062,70.776237
2020-09-13 00:14:35,2020/9/13,0:14:35,4.06625,0,0.0,0.0,15480,5052,1778,322,101,30,112,234,300,74,155,200,16.15,61.960938,100479.609375,70.623856
2020-09-13 00:14:45,2020/9/13,0:14:45,4.06625,0,0.0,0.0,13755,4491,1635,264,72,26,94,205,258,62,136,172,16.16,61.892578,100479.039062,70.670937
2020-09-13 00:14:55,2020/9/13,0:14:55,4.06625,0,0.0,0.0,16230,5291,1746,284,79,17,116,233,287,76,154,191,16.15,61.94921899999999,100476.40625,70.892166
2020-09-13 00:15:05,2020/9/13,0:15:5,4.06625,0,0.0,0.0,14580,4764,1761,306,71,26,103,228,281,68,151,187,16.15,61.97265600000001,100475.015625,71.00810200000001
2020-09-13 00:15:15,2020/9/13,0:15:15,4.06625,0,0.0,0.0,15249,4947,1753,350,128,40,105,234,312,69,155,207,16.15,61.915039,100479.609375,70.623856
2020-09-13 00:15:25,2020/9/13,0:15:25,4.06625,0,0.0,0.0,15240,4944,1771,305,99,22,106,232,293,70,154,195,16.129998999999998,61.900391000000006,100472.171875,71.24655899999999
2020-09-13 00:15:35,2020/9/13,0:15:35,4.06625,0,0.0,0.0,14136,4587,1609,289,83,21,104,217,271,69,144,180,16.129998999999998,61.795898,100478.125,70.747887
2020-09-13 00:15:45,2020/9/13,0:15:45,4.06625,0,0.0,0.0,14817,4858,1610,297,85,17,104,230,280,68,152,186,16.139999,61.78613299999999,100482.6875,70.713463
2020-09-13 00:15:55,2020/9/13,0:15:55,4.06625,0,0.0,0.0,15846,5137,1756,301,113,43,112,231,306,74,153,203,16.139999,61.78613299999999,100478.53125,70.713463
2020-09-13 00:16:05,2020/9/13,0:16:5,4.06625,0,0.0,0.0,14928,4814,1680,302,75,13,106,223,278,70,148,185,16.129998999999998,61.75,100476.328125,70.898247
2020-09-13 00:16:15,2020/9/13,0:16:15,4.06625,0,0.0,0.0,15192,4915,1632,345,90,22,106,232,287,70,154,191,16.129998999999998,61.727539,100475.515625,70.96709399999999
2020-09-13 00:16:25,2020/9/13,0:16:25,4.06625,0,0.0,0.0,15114,4909,1817,332,90,29,104,232,295,69,154,196,16.129998999999998,61.795898,100478.28125,70.734726
2020-09-13 00:16:35,2020/9/13,0:16:35,4.06625,0,0.0,0.0,16158,5269,1756,392,98,26,118,242,311,78,160,206,16.120001000000002,61.888672,100476.085938,70.918999
2020-09-13 00:16:45,2020/9/13,0:16:45,4.06625,0,0.0,0.0,14637,4741,1728,354,119,49,100,215,304,66,142,202,16.120001000000002,61.922852,100473.3125,71.150871
2020-09-13 00:16:55,2020/9/13,0:16:55,4.06625,0,0.0,0.0,15045,4907,1722,312,76,13,112,231,282,74,153,187,16.120001000000002,62.00390600000001,100480.648438,70.536781
2020-09-13 00:17:05,2020/9/13,0:17:5,4.06625,0,0.0,0.0,15153,4940,1743,269,104,36,110,219,291,73,145,193,16.110001,62.138672,100481.390625,70.474007
2020-09-13 00:17:15,2020/9/13,0:17:15,4.06625,0,0.0,0.0,15234,4940,1641,276,81,36,105,220,274,69,146,182,16.110001,62.20800799999999,100482.765625,70.359093
2020-09-13 00:17:25,2020/9/13,0:17:25,4.06625,0,0.0,0.0,14367,4687,1717,316,115,29,98,216,291,64,143,193,16.120001000000002,62.140625,100478.046875,70.754463
2020-09-13 00:17:35,2020/9/13,0:17:35,4.06625,0,0.0,0.0,15357,5017,1838,301,93,30,106,236,300,70,157,199,16.120001000000002,62.08300799999999,100483.984375,70.256828
2020-09-13 00:17:45,2020/9/13,0:17:45,4.06625,0,0.0,0.0,16125,5177,1753,312,86,29,112,235,291,74,156,193,16.1,62.125977,100476.953125,70.8461
2020-09-13 00:17:55,2020/9/13,0:17:55,4.06625,0,0.0,0.0,15219,4969,1750,295,75,27,106,228,280,70,151,186,16.1,62.115233999999994,100477.9375,70.76358
2020-09-13 00:18:05,2020/9/13,0:18:5,4.06625,0,0.0,0.0,14811,4829,1567,219,56,9,103,211,247,68,140,164,16.09,62.137694999999994,100477.53125,70.797501
2020-09-13 00:18:15,2020/9/13,0:18:15,4.06625,0,0.0,0.0,14919,4829,1560,243,63,29,106,216,256,70,143,170,16.07,62.168944999999994,100482.578125,70.374275
2020-09-13 00:18:31,2020/9/13,0:18:31,4.06625,0,0.0,0.0,15600,5061,1732,270,75,13,110,234,284,72,155,188,16.09,62.240233999999994,100480.875,70.517036
2020-09-13 00:18:41,2020/9/13,0:18:41,4.06625,0,0.0,0.0,15852,5160,1738,290,82,26,114,233,290,75,154,193,16.08,62.26074200000001,100480.21875,70.57222
2020-09-13 00:18:51,2020/9/13,0:18:51,4.06625,0,0.0,0.0,15441,5036,1653,250,71,22,110,229,273,73,152,181,16.08,62.294922,100481.609375,70.45578
2020-09-13 00:19:01,2020/9/13,0:19:1,4.06625,0,0.0,0.0,15246,4979,1745,302,86,22,109,229,287,72,152,191,16.09,62.367188,100482.25,70.40212199999999
2020-09-13 00:19:11,2020/9/13,0:19:11,4.06625,0,0.0,0.0,16134,5243,1633,323,113,25,116,230,300,76,152,200,16.08,62.446289,100481.03125,70.504379
2020-09-13 00:19:21,2020/9/13,0:19:21,4.06625,0,0.0,0.0,15375,5042,1720,304,115,45,110,222,298,72,147,198,16.09,62.470703,100487.390625,69.971321
2020-09-13 00:19:31,2020/9/13,0:19:31,4.06625,0,0.0,0.0,16650,5424,1732,338,141,46,120,233,326,79,154,216,16.09,62.493164,100486.0,70.087753
2020-09-13 00:19:41,2020/9/13,0:19:41,4.06625,0,0.0,0.0,15492,5041,1802,344,97,29,107,238,299,70,158,199,16.09,62.40136700000001,100486.8125,70.01992
2020-09-13 00:19:51,2020/9/13,0:19:51,4.06625,0,0.0,0.0,15138,4914,1746,315,92,25,104,230,287,68,152,191,16.08,62.422852,100479.648438,70.619804
2020-09-13 00:20:01,2020/9/13,0:20:1,4.06625,0,0.0,0.0,15435,5063,1831,362,99,46,107,242,310,70,160,206,16.09,62.447266000000006,100486.0,70.319603
2020-09-13 00:20:11,2020/9/13,0:20:11,4.06625,0,0.0,0.0,15183,4917,1678,309,97,18,105,223,282,69,148,188,16.09,62.367188,100485.03125,70.168747
2020-09-13 00:20:21,2020/9/13,0:20:21,4.06625,0,0.0,0.0,14208,4631,1573,291,79,23,98,215,270,64,142,180,16.09,62.241211,100487.21875,69.985497
2020-09-13 00:20:31,2020/9/13,0:20:31,4.06625,0,0.0,0.0,15174,4937,1709,287,79,20,110,230,280,73,153,186,16.1,62.264648,100481.515625,70.463371
2020-09-13 00:20:41,2020/9/13,0:20:41,4.06625,0,0.0,0.0,14271,4657,1652,294,89,27,103,223,280,68,148,186,16.110001,62.242188,100482.765625,70.359093
2020-09-13 00:20:51,2020/9/13,0:20:51,4.06625,0,0.0,0.0,15567,5064,1784,327,70,12,108,242,292,71,160,194,16.110001,62.138672,100486.921875,70.01080300000001
2020-09-13 00:21:01,2020/9/13,0:21:1,4.06625,0,0.0,0.0,15270,4963,1723,323,113,45,103,227,306,68,150,203,16.110001,62.16113299999999,100488.851562,69.848816
2020-09-13 00:21:11,2020/9/13,0:21:11,4.06625,0,0.0,0.0,16530,5340,1712,276,115,54,115,230,308,76,152,204,16.1,62.137694999999994,100486.65625,70.03256999999999
2020-09-13 00:21:21,2020/9/13,0:21:21,4.06625,0,0.0,0.0,15204,4943,1678,341,107,36,106,227,301,70,150,200,16.110001,62.115233999999994,100486.078125,70.08116899999999
2020-09-13 00:21:31,2020/9/13,0:21:31,4.06625,0,0.0,0.0,15453,5039,1858,302,97,18,109,226,289,71,150,191,16.1,62.149414,100488.039062,69.917152
2020-09-13 00:21:41,2020/9/13,0:21:41,4.06625,0,0.0,0.0,16191,5254,1661,329,86,19,118,232,290,78,154,193,16.1,62.22949200000001,100485.671875,70.115593
2020-09-13 00:21:51,2020/9/13,0:21:51,4.06625,0,0.0,0.0,16074,5269,1857,301,90,22,115,238,293,76,158,195,16.1,62.298828,100488.445312,69.882736
2020-09-13 00:22:01,2020/9/13,0:22:1,4.06625,0,0.0,0.0,14928,4821,1732,381,107,23,104,229,300,68,152,199,16.110001,62.33300799999999,100486.078125,70.08116899999999
2020-09-13 00:22:11,2020/9/13,0:22:11,4.06625,0,0.0,0.0,16095,5230,1776,345,99,39,109,243,311,72,161,206,16.110001,62.403319999999994,100485.132812,70.160645
2020-09-13 00:22:21,2020/9/13,0:22:21,4.06625,0,0.0,0.0,16434,5321,1783,286,94,32,117,231,294,77,153,195,16.1,62.390625,100488.039062,69.917152
2020-09-13 00:22:31,2020/9/13,0:22:31,4.06625,0,0.0,0.0,15534,5076,1692,330,82,30,109,237,296,72,157,197,16.1,62.37988299999999,100488.445312,69.882736
2020-09-13 00:22:41,2020/9/13,0:22:41,4.06625,0,0.0,0.0,15246,4917,1853,326,97,17,104,233,298,68,154,198,16.09,62.310547,100485.835938,70.101929
2020-09-13 00:22:51,2020/9/13,0:22:51,4.06625,0,0.0,0.0,15522,5020,1716,260,97,18,109,225,285,72,149,189,16.09,62.297852,100484.617188,70.20367399999999
2020-09-13 00:23:01,2020/9/13,0:23:1,4.06625,0,0.0,0.0,15012,4851,1671,294,76,16,101,225,275,67,149,183,16.08,62.227539,100483.804688,70.27151500000001
2020-09-13 00:23:11,2020/9/13,0:23:11,4.06625,0,0.0,0.0,15999,5188,1765,317,101,22,118,239,299,78,159,199,16.09,62.194336,100487.796875,70.168747
2020-09-13 00:23:21,2020/9/13,0:23:21,4.06625,0,0.0,0.0,15573,5046,1773,327,97,13,105,234,294,69,155,195,16.09,62.148438,100488.773438,69.8554
2020-09-13 00:23:31,2020/9/13,0:23:31,4.06625,0,0.0,0.0,16092,5208,1754,287,78,30,112,235,288,74,156,192,16.08,62.100586,100492.515625,69.54155
2020-09-13 00:23:41,2020/9/13,0:23:41,4.06625,0,0.0,0.0,16104,5226,1798,283,119,32,116,229,305,76,152,203,16.08,62.111328,100488.9375,69.841225
2020-09-13 00:23:51,2020/9/13,0:23:51,4.06625,0,0.0,0.0,15906,5187,1857,316,93,26,112,243,303,74,161,202,16.07,62.168944999999994,100489.507812,69.79364
2020-09-13 00:24:01,2020/9/13,0:24:1,4.06625,0,0.0,0.0,14346,4679,1616,316,96,22,97,221,280,64,146,186,16.08,62.158203,100487.960938,69.923233
2020-09-13 00:24:11,2020/9/13,0:24:11,4.06625,0,0.0,0.0,16053,5242,1761,370,130,61,112,241,331,74,160,220,16.08,62.157227,100484.375,70.223923
2020-09-13 00:24:21,2020/9/13,0:24:21,4.06625,0,0.0,0.0,15525,5072,1841,290,79,16,111,234,291,73,155,194,16.059998999999998,62.16699200000001,100485.109375,70.162674
2020-09-13 00:24:31,2020/9/13,0:24:31,4.06625,0,0.0,0.0,15210,4951,1706,352,119,29,102,235,312,67,156,207,16.07,62.179688,100484.132812,70.244682
2020-09-13 00:24:41,2020/9/13,0:24:41,4.06625,0,0.0,0.0,15930,5171,1631,301,93,40,116,229,291,76,152,193,16.07,62.19140600000001,100488.289062,69.89589699999999
2020-09-13 00:24:51,2020/9/13,0:24:51,4.06625,0,0.0,0.0,15390,5009,1766,404,120,35,109,242,318,72,160,212,16.07,62.249023,100490.484375,69.71214300000001
2020-09-13 00:25:01,2020/9/13,0:25:1,4.06625,0,0.0,0.0,14475,4719,1562,291,88,23,106,219,275,70,145,182,16.07,62.26074200000001,100484.539062,70.210258
2020-09-13 00:25:11,2020/9/13,0:25:11,4.06625,0,0.0,0.0,15390,5028,1762,317,104,15,106,230,297,70,152,198,16.059998999999998,62.36328100000001,100489.265625,69.814392
