Timestamp,Date,Time,Battery,Fix,Latitude,Longitude,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0,PM1_Std,PM2.5_Std,PM10_Std,PM1_Env,PM2.5_Env,PM10_Env,Temp(C),RH(%),P(hPa),Alti(m)
2020-09-13 02:09:42,2020/9/13,2:9:42,3.84625,0,0.0,0.0,15297,4782,1838,299,63,31,102,247,294,67,164,196,16.74,60.47949200000001,100519.429688,67.286194
2020-09-13 02:09:52,2020/9/13,2:9:52,3.84375,0,0.0,0.0,16809,5335,2054,281,73,37,118,260,311,77,172,207,16.73,60.43261700000001,100522.460938,67.032143
2020-09-13 02:10:02,2020/9/13,2:10:2,3.8475,0,0.0,0.0,17037,5377,2029,335,69,51,118,271,322,77,180,214,16.73,60.431641000000006,100522.460938,67.032143
2020-09-13 02:10:12,2020/9/13,2:10:12,3.83625,0,0.0,0.0,17475,5441,2048,321,122,85,118,258,345,78,171,229,16.73,60.501953,100522.460938,67.032143
2020-09-13 02:10:22,2020/9/13,2:10:22,3.8425,0,0.0,0.0,16113,5060,1958,350,106,58,108,258,333,71,171,221,16.73,60.52636700000001,100521.453125,67.116653
2020-09-13 02:10:32,2020/9/13,2:10:32,3.84625,0,0.0,0.0,16692,5223,1924,326,90,48,115,261,327,76,173,217,16.73,60.491211,100515.796875,67.590858
2020-09-13 02:10:42,2020/9/13,2:10:42,3.8375,0,0.0,0.0,17034,5265,2045,341,102,58,114,261,334,75,173,221,16.74,60.50488299999999,100521.25,67.133354
2020-09-13 02:10:52,2020/9/13,2:10:52,3.84125,0,0.0,0.0,16896,5244,1947,352,103,78,118,267,345,78,178,229,16.74,60.55078100000001,100523.671875,66.930931
2020-09-13 02:11:02,2020/9/13,2:11:2,3.85,0,0.0,0.0,15342,4802,1910,286,80,54,106,249,308,70,165,205,16.73,60.585938,100521.453125,67.116653
2020-09-13 02:11:12,2020/9/13,2:11:12,3.84625,0,0.0,0.0,16341,5130,1954,299,61,31,115,261,306,76,173,203,16.73,60.631836,100519.234375,67.30289499999999
2020-09-13 02:11:22,2020/9/13,2:11:22,3.84,0,0.0,0.0,16770,5246,2165,364,71,47,111,277,330,73,184,220,16.74,60.669922,100526.90625,66.659676
2020-09-13 02:11:32,2020/9/13,2:11:32,3.83875,0,0.0,0.0,17361,5509,2071,295,81,44,124,270,325,81,179,216,16.74,60.658203,100526.90625,66.659676
2020-09-13 02:11:42,2020/9/13,2:11:42,3.84875,0,0.0,0.0,15732,5025,1931,293,85,49,111,246,309,73,163,205,16.74,60.62109399999999,100522.257812,67.048843
2020-09-13 02:11:52,2020/9/13,2:11:52,3.845,0,0.0,0.0,16320,5154,1956,296,85,53,116,257,317,77,170,211,16.73,60.609375,100524.28125,66.879814
2020-09-13 02:12:02,2020/9/13,2:12:2,3.8375,0,0.0,0.0,16713,5260,2047,326,89,49,115,267,331,76,177,220,16.73,60.584961,100522.460938,67.032143
2020-09-13 02:12:12,2020/9/13,2:12:12,3.8475,0,0.0,0.0,17130,5423,2016,296,80,40,121,260,318,79,173,211,16.74,60.491211,100521.859375,67.082748
2020-09-13 02:12:22,2020/9/13,2:12:22,3.8475,0,0.0,0.0,16773,5303,2062,336,85,53,116,274,336,76,182,223,16.74,60.445312,100521.65625,67.09944899999999
2020-09-13 02:12:32,2020/9/13,2:12:32,3.85375,0,0.0,0.0,15921,5031,2016,353,94,61,107,259,330,70,172,219,16.74,60.46875,100524.078125,66.89651500000001
2020-09-13 02:12:42,2020/9/13,2:12:42,3.84,0,0.0,0.0,16791,5301,2116,355,103,53,115,275,347,75,183,231,16.74,60.516602,100524.484375,66.86210600000001
2020-09-13 02:12:52,2020/9/13,2:12:52,3.83875,0,0.0,0.0,15582,4910,1816,255,74,61,110,235,297,72,156,197,16.74,60.445312,100515.59375,67.607559
2020-09-13 02:13:02,2020/9/13,2:13:2,3.83625,0,0.0,0.0,17187,5413,2094,317,87,50,116,270,331,76,179,220,16.74,60.43261700000001,100523.265625,66.964836
2020-09-13 02:13:12,2020/9/13,2:13:12,3.84875,0,0.0,0.0,16671,5241,1955,310,95,50,115,259,323,75,172,214,16.74,60.409180000000006,100518.015625,67.404617
2020-09-13 02:13:22,2020/9/13,2:13:22,3.86125,0,0.0,0.0,16698,5235,1940,271,71,46,113,258,310,74,171,206,16.73,60.372069999999994,100516.40625,67.539742
2020-09-13 02:13:32,2020/9/13,2:13:32,3.84875,0,0.0,0.0,17127,5314,1907,269,83,65,116,255,319,76,169,212,16.73,60.407227,100516.40625,67.539742
2020-09-13 02:13:42,2020/9/13,2:13:42,3.85125,0,0.0,0.0,17160,5338,1961,327,94,53,117,261,329,77,173,218,16.74,60.291016000000006,100516.203125,67.55645
2020-09-13 02:13:52,2020/9/13,2:13:52,3.83625,0,0.0,0.0,16731,5331,2109,358,116,66,115,271,351,75,179,233,16.74,60.256836,100519.835938,67.252289
2020-09-13 02:14:02,2020/9/13,2:14:2,3.84375,0,0.0,0.0,16239,5106,2096,361,99,68,110,264,338,73,175,225,16.74,60.302733999999994,100520.4375,67.202187
2020-09-13 02:14:12,2020/9/13,2:14:12,3.85125,0,0.0,0.0,17631,5574,2064,370,105,74,125,272,351,83,180,233,16.74,60.421875,100521.65625,67.09944899999999
2020-09-13 02:14:22,2020/9/13,2:14:22,3.84625,0,0.0,0.0,16101,5076,1920,312,72,41,114,258,312,75,171,207,16.73,60.455078,100521.046875,67.150566
2020-09-13 02:14:32,2020/9/13,2:14:32,3.8525,0,0.0,0.0,17448,5427,1971,309,63,36,118,267,313,77,177,208,16.74,60.384766000000006,100523.671875,66.930931
2020-09-13 02:14:42,2020/9/13,2:14:42,3.85,0,0.0,0.0,17889,5574,2107,293,77,49,120,269,326,79,179,216,16.74,60.384766000000006,100519.03125,67.31959499999999
2020-09-13 02:14:52,2020/9/13,2:14:52,3.84875,0,0.0,0.0,16413,5247,2041,241,75,44,118,253,307,77,168,203,16.74,60.373047,100516.609375,67.522537
2020-09-13 02:15:02,2020/9/13,2:15:2,3.86,0,0.0,0.0,16179,5122,1976,248,61,40,116,255,300,76,169,200,16.74,60.327148,100521.25,67.133354
2020-09-13 02:15:12,2020/9/13,2:15:12,3.8475,0,0.0,0.0,16323,5155,2081,251,71,40,112,262,312,73,174,207,16.73,60.313477,100521.046875,67.150566
2020-09-13 02:15:22,2020/9/13,2:15:22,3.8375,0,0.0,0.0,16557,5235,1846,318,66,48,119,259,310,78,172,206,16.74,60.231444999999994,100523.265625,66.964836
2020-09-13 02:15:32,2020/9/13,2:15:32,3.83875,0,0.0,0.0,16854,5345,2037,296,70,41,122,266,318,80,177,212,16.74,60.219727,100523.265625,66.964836
2020-09-13 02:15:42,2020/9/13,2:15:42,3.83625,0,0.0,0.0,17181,5382,2166,309,79,50,121,271,329,79,180,218,16.74,60.256836,100517.40625,67.45573399999999
2020-09-13 02:15:52,2020/9/13,2:15:52,3.85875,0,0.0,0.0,16554,5164,1938,302,74,45,113,258,311,74,171,206,16.75,60.19824200000001,100524.882812,66.829208
2020-09-13 02:16:02,2020/9/13,2:16:2,3.83625,0,0.0,0.0,15744,5000,1886,309,77,53,109,248,306,72,164,203,16.75,60.19824200000001,100521.445312,67.117165
2020-09-13 02:16:12,2020/9/13,2:16:12,3.8375,0,0.0,0.0,15621,4919,1925,360,112,64,108,250,329,71,165,218,16.74,60.233398,100521.65625,67.09944899999999
2020-09-13 02:16:22,2020/9/13,2:16:22,3.85125,0,0.0,0.0,17259,5369,2055,295,74,50,114,266,319,75,177,212,16.75,60.163086,100523.875,66.913719
2020-09-13 02:16:32,2020/9/13,2:16:32,3.85875,0,0.0,0.0,17352,5444,2164,315,63,41,120,278,322,79,185,214,16.75,60.174805000000006,100523.875,66.913719
2020-09-13 02:16:42,2020/9/13,2:16:42,3.84125,0,0.0,0.0,17352,5437,1921,331,76,43,121,265,318,79,175,212,16.75,60.29296899999999,100521.046875,67.150566
2020-09-13 02:16:52,2020/9/13,2:16:52,3.865,0,0.0,0.0,16530,5197,1887,365,84,44,113,266,327,75,177,217,16.75,60.24609399999999,100522.859375,66.99874100000001
2020-09-13 02:17:02,2020/9/13,2:17:2,3.86375,0,0.0,0.0,17007,5303,2010,327,86,40,114,265,327,75,176,217,16.75,60.29296899999999,100519.632812,67.26899
2020-09-13 02:17:12,2020/9/13,2:17:12,3.83625,0,0.0,0.0,17538,5497,2040,264,70,48,119,268,321,78,178,213,16.74,60.350586,100524.484375,66.86210600000001
2020-09-13 02:17:22,2020/9/13,2:17:22,3.86375,0,0.0,0.0,16587,5174,1801,257,86,47,116,244,307,76,162,204,16.76,60.304688,100527.90625,66.57618000000001
2020-09-13 02:17:32,2020/9/13,2:17:32,3.83875,0,0.0,0.0,16044,5100,1914,297,60,50,116,259,308,76,172,204,16.76,60.27050799999999,100530.125,66.389954
2020-09-13 02:17:42,2020/9/13,2:17:42,3.84125,0,0.0,0.0,16998,5356,2047,387,111,84,117,274,356,77,182,237,16.76,60.17578100000001,100527.296875,66.69358100000001
2020-09-13 02:17:52,2020/9/13,2:17:52,3.86625,0,0.0,0.0,16404,5109,1880,313,101,58,114,248,320,75,164,212,16.76,60.056641000000006,100521.25,67.133354
2020-09-13 02:18:02,2020/9/13,2:18:2,3.86125,0,0.0,0.0,16554,5260,1950,322,84,51,114,263,323,75,175,214,16.77,59.953125,100520.46875,67.198639
2020-09-13 02:18:12,2020/9/13,2:18:12,3.92375,0,0.0,0.0,16803,5304,2090,370,116,85,118,269,355,77,179,236,16.76,59.928711,100524.90625,66.827187
2020-09-13 02:18:22,2020/9/13,2:18:22,3.84125,0,0.0,0.0,16995,5375,2061,330,74,54,118,266,325,78,177,215,16.77,59.84863299999999,100527.9375,66.573143
2020-09-13 02:18:32,2020/9/13,2:18:32,3.85375,0,0.0,0.0,16836,5287,2034,261,70,47,113,259,314,74,172,208,16.77,59.799805000000006,100523.296875,66.962303
2020-09-13 02:18:42,2020/9/13,2:18:42,3.87125,0,0.0,0.0,16938,5369,2073,318,109,92,117,260,345,77,173,229,16.780001000000002,59.77734399999999,100524.09375,66.894997
2020-09-13 02:18:52,2020/9/13,2:18:52,3.8425,0,0.0,0.0,16710,5209,1930,274,78,44,115,255,311,75,169,206,16.780001000000002,59.659180000000006,100523.492188,66.94560200000001
2020-09-13 02:19:02,2020/9/13,2:19:2,3.88875,0,0.0,0.0,16176,5092,1849,354,77,44,114,259,314,75,172,208,16.780001000000002,59.659180000000006,100521.671875,67.097931
2020-09-13 02:19:12,2020/9/13,2:19:12,3.93125,0,0.0,0.0,17202,5383,1843,291,80,53,123,248,308,81,164,204,16.790001,59.648438,100527.125,67.23305500000001
2020-09-13 02:19:22,2020/9/13,2:19:22,3.84875,0,0.0,0.0,16770,5347,1965,317,110,62,119,253,331,78,168,220,16.799999,59.649414,100527.328125,66.624763
2020-09-13 02:19:32,2020/9/13,2:19:32,3.88625,0,0.0,0.0,17127,5390,2085,327,105,59,119,265,339,78,175,225,16.790001,59.671875,100525.109375,66.809975
2020-09-13 02:19:42,2020/9/13,2:19:42,3.85125,0,0.0,0.0,16101,5062,1901,305,83,60,107,252,314,71,167,209,16.799999,59.615233999999994,100528.132812,66.55695300000001
2020-09-13 02:19:52,2020/9/13,2:19:52,3.945,0,0.0,0.0,17445,5431,2024,388,87,59,116,286,347,77,190,231,16.82,59.62890600000001,100527.351562,66.622734
2020-09-13 02:20:02,2020/9/13,2:20:2,3.9425,0,0.0,0.0,16383,5184,2058,289,61,35,114,264,311,75,175,206,16.82,59.665039,100525.734375,66.757851
2020-09-13 02:20:12,2020/9/13,2:20:12,3.89125,0,0.0,0.0,16320,5106,1985,322,97,51,112,252,323,73,167,215,16.83,59.725586,100522.296875,67.045807
2020-09-13 02:20:22,2020/9/13,2:20:22,3.85375,0,0.0,0.0,17118,5396,2032,308,99,46,118,265,330,77,176,219,16.84,59.679688,100527.140625,66.639946
2020-09-13 02:20:32,2020/9/13,2:20:32,3.96625,0,0.0,0.0,16011,5037,1921,272,86,50,109,247,308,71,164,204,16.85,59.609375,100523.132812,66.975967
2020-09-13 02:20:42,2020/9/13,2:20:42,3.88125,0,0.0,0.0,15747,4955,2007,331,98,67,107,253,324,71,168,215,16.85,59.540039,100532.015625,66.231567
2020-09-13 02:20:52,2020/9/13,2:20:52,3.93125,0,0.0,0.0,16800,5276,2109,365,113,73,112,268,349,74,178,232,16.870001000000002,59.49511700000001,100525.351562,66.789734
2020-09-13 02:21:02,2020/9/13,2:21:2,3.97375,0,0.0,0.0,15996,5082,1894,352,86,57,114,265,331,75,176,220,16.879998999999998,59.602539,100534.0625,66.06002
2020-09-13 02:21:12,2020/9/13,2:21:12,3.97125,0,0.0,0.0,15843,5013,1838,294,46,33,113,254,288,74,169,192,16.889999,59.638672,100524.96875,66.822121
2020-09-13 02:21:22,2020/9/13,2:21:22,3.97625,0,0.0,0.0,16071,5086,2006,277,61,30,110,262,308,73,174,204,16.9,59.62890600000001,100523.15625,66.973946
2020-09-13 02:21:32,2020/9/13,2:21:32,3.87125,0,0.0,0.0,16392,5079,1786,279,77,24,114,243,293,75,161,195,16.93,59.57324200000001,100529.03125,66.482056
2020-09-13 02:21:42,2020/9/13,2:21:42,3.9775,0,0.0,0.0,16434,5120,1914,262,40,31,116,256,287,76,170,190,16.950001,59.45800799999999,100523.773438,66.922325
2020-09-13 02:21:52,2020/9/13,2:21:52,3.98,0,0.0,0.0,15747,4962,1947,257,74,54,107,241,297,70,160,197,16.969998999999998,59.388672,100524.40625,66.869186
2020-09-13 02:22:02,2020/9/13,2:22:2,3.98375,0,0.0,0.0,16056,5037,1859,284,80,44,110,248,308,73,164,204,16.99,59.390625,100526.21875,66.71686600000001
2020-09-13 02:22:12,2020/9/13,2:22:12,3.98875,0,0.0,0.0,17070,5383,2139,358,98,71,120,272,343,79,181,228,17.01,59.39550799999999,100525.03125,66.81706199999999
2020-09-13 02:22:22,2020/9/13,2:22:22,3.98875,0,0.0,0.0,16302,5178,2051,355,91,60,114,267,332,75,177,220,17.02,59.418944999999994,100530.078125,66.394005
2020-09-13 02:22:32,2020/9/13,2:22:32,3.98875,0,0.0,0.0,17823,5559,2155,312,81,46,122,272,335,80,181,222,17.049999,59.365233999999994,100530.304688,66.374771
2020-09-13 02:22:42,2020/9/13,2:22:42,3.99125,0,0.0,0.0,16401,5207,1999,322,60,36,114,269,313,75,179,208,17.07,59.284180000000006,100524.640625,66.747734
2020-09-13 02:22:52,2020/9/13,2:22:52,3.99125,0,0.0,0.0,16137,5113,2039,344,94,65,112,262,335,73,174,223,17.09,59.146483999999994,100530.117188,66.390968
2020-09-13 02:23:02,2020/9/13,2:23:2,3.99625,0,0.0,0.0,17139,5452,2121,387,145,73,115,272,372,75,181,247,17.110001,58.971680000000006,100527.6875,66.594398
2020-09-13 02:23:12,2020/9/13,2:23:12,3.99625,0,0.0,0.0,16527,5159,1912,290,100,59,114,248,322,75,164,214,17.139999,58.87988299999999,100523.671875,66.930931
2020-09-13 02:23:22,2020/9/13,2:23:22,4.0,0,0.0,0.0,17394,5433,2058,274,67,30,121,266,315,79,177,209,17.15,58.799805000000006,100520.03125,67.235588
2020-09-13 02:23:32,2020/9/13,2:23:32,4.00125,0,0.0,0.0,15465,4938,2096,333,111,83,99,258,339,65,171,225,17.17,58.731444999999994,100521.875,67.08123
2020-09-13 02:23:42,2020/9/13,2:23:42,4.00375,0,0.0,0.0,15531,4984,1935,275,69,33,108,254,303,71,169,202,17.209999,58.59375,100519.460938,67.283661
2020-09-13 02:23:52,2020/9/13,2:23:52,4.00375,0,0.0,0.0,17055,5380,2012,282,82,44,118,262,321,77,174,213,17.23,58.491211,100526.53125,66.691055
2020-09-13 02:24:02,2020/9/13,2:24:2,4.00625,0,0.0,0.0,16875,5355,2122,313,64,47,119,275,323,78,183,214,17.26,58.447266000000006,100518.265625,67.383362
2020-09-13 02:24:12,2020/9/13,2:24:12,3.9175,0,0.0,0.0,17424,5458,2013,323,86,56,121,271,334,79,180,221,17.290001,58.380858999999994,100523.125,66.97647099999999
2020-09-13 02:24:22,2020/9/13,2:24:22,4.00625,0,0.0,0.0,16656,5158,2017,313,104,69,111,259,334,73,172,222,17.309998999999998,58.358398,100525.953125,66.739639
2020-09-13 02:24:32,2020/9/13,2:24:32,4.0075,0,0.0,0.0,15933,5058,2039,361,77,47,105,273,332,69,181,220,17.33,58.313477,100527.796875,66.585289
2020-09-13 02:24:42,2020/9/13,2:24:42,4.00875,0,0.0,0.0,15831,4974,1930,330,71,35,106,263,315,69,174,209,17.34,58.174805000000006,100524.953125,66.823639
2020-09-13 02:24:52,2020/9/13,2:24:52,4.01125,0,0.0,0.0,15339,4775,1934,264,83,43,102,241,302,67,160,201,17.370001000000002,57.977539,100528.609375,66.516975
2020-09-13 02:25:02,2020/9/13,2:25:2,3.8975,0,0.0,0.0,15828,4941,1871,306,81,54,108,249,310,71,165,206,17.389999,57.874023,100524.5625,66.856033
2020-09-13 02:25:12,2020/9/13,2:25:12,4.01125,0,0.0,0.0,16389,5194,2044,278,54,38,115,264,306,75,175,203,17.41,57.83984399999999,100520.34375,67.209778
2020-09-13 02:25:22,2020/9/13,2:25:22,4.01375,0,0.0,0.0,16812,5233,1978,296,94,60,117,251,321,77,167,213,17.440001000000002,57.725586,100528.609375,66.516975
2020-09-13 02:25:32,2020/9/13,2:25:32,4.01375,0,0.0,0.0,17388,5441,2006,244,78,44,121,253,307,79,168,203,17.450001,57.59863299999999,100525.40625,66.785179
2020-09-13 02:25:42,2020/9/13,2:25:42,4.01375,0,0.0,0.0,16452,5163,1981,322,67,37,109,262,306,72,173,204,17.48,57.434569999999994,100519.53125,67.277588
2020-09-13 02:25:52,2020/9/13,2:25:52,4.01375,0,0.0,0.0,15879,4958,1814,326,67,47,108,256,305,71,170,202,17.5,57.367188,100522.171875,67.056435
2020-09-13 02:26:02,2020/9/13,2:26:2,3.94125,0,0.0,0.0,15636,4900,1823,267,57,44,108,244,290,71,162,192,17.52,57.381836,100528.226562,66.548851
2020-09-13 02:26:12,2020/9/13,2:26:12,4.01375,0,0.0,0.0,15717,4966,1753,293,70,40,112,249,297,73,165,197,17.540001,57.384766000000006,100527.84375,66.581238
2020-09-13 02:26:22,2020/9/13,2:26:22,3.95,0,0.0,0.0,16722,5138,1930,302,91,53,115,254,322,75,169,214,17.559998999999998,57.422852,100525.8125,66.751274
2020-09-13 02:26:32,2020/9/13,2:26:32,3.96125,0,0.0,0.0,16065,5005,1807,326,74,44,113,253,304,74,168,202,17.59,57.366211,100525.226562,66.80036199999999
2020-09-13 02:26:42,2020/9/13,2:26:42,4.015,0,0.0,0.0,17112,5313,2012,303,64,27,119,266,310,78,177,206,17.610001,57.28613299999999,100527.46875,66.612617
2020-09-13 02:26:52,2020/9/13,2:26:52,4.01625,0,0.0,0.0,17091,5284,1905,303,70,51,119,260,312,78,173,207,17.620001000000002,57.168944999999994,100524.429688,66.867165
2020-09-13 02:27:02,2020/9/13,2:27:2,3.9125,0,0.0,0.0,16257,5045,1857,282,65,41,110,253,299,73,168,199,17.620001000000002,57.063477,100524.226562,66.88436899999999
2020-09-13 02:27:12,2020/9/13,2:27:12,4.015,0,0.0,0.0,16476,5217,1907,330,74,47,117,261,315,77,173,209,17.65,56.936523,100525.046875,66.81554399999999
2020-09-13 02:27:22,2020/9/13,2:27:22,3.9225,0,0.0,0.0,17283,5422,2153,343,105,81,118,273,351,78,182,233,17.66,56.961914,100524.234375,66.883354
2020-09-13 02:27:32,2020/9/13,2:27:32,4.015,0,0.0,0.0,17067,5348,2139,306,74,44,115,271,324,75,179,215,17.68,56.952148,100523.21875,66.96888
2020-09-13 02:27:42,2020/9/13,2:27:42,3.9175,0,0.0,0.0,16377,5227,1930,315,121,69,117,250,335,77,166,223,17.700001,56.87109399999999,100528.890625,66.49369
2020-09-13 02:27:52,2020/9/13,2:27:52,3.96125,0,0.0,0.0,17121,5341,1959,334,94,40,120,262,325,80,174,216,17.709999,56.684569999999994,100530.507812,66.358078
2020-09-13 02:28:02,2020/9/13,2:28:2,4.01,0,0.0,0.0,17541,5416,1985,326,122,74,119,255,341,78,169,226,17.719998999999998,56.625977,100518.976562,67.32415
2020-09-13 02:28:12,2020/9/13,2:28:12,3.995,0,0.0,0.0,16452,5163,2064,319,119,76,114,255,342,75,169,227,17.73,56.568358999999994,100522.84375,66.999756
2020-09-13 02:28:22,2020/9/13,2:28:22,3.94375,0,0.0,0.0,16473,5174,1985,302,84,53,112,257,315,74,170,209,17.74,56.58203100000001,100527.71875,66.59186600000001
2020-09-13 02:28:32,2020/9/13,2:28:32,3.9075,0,0.0,0.0,16221,5119,1996,305,38,15,109,264,295,72,175,196,17.75,56.55859399999999,100526.703125,66.676888
2020-09-13 02:28:42,2020/9/13,2:28:42,4.015,0,0.0,0.0,16206,5061,1949,320,101,58,110,249,326,73,165,216,17.76,56.606444999999994,100531.546875,66.270531
2020-09-13 02:28:52,2020/9/13,2:28:52,3.92625,0,0.0,0.0,15237,4765,1897,296,73,47,104,244,303,69,162,202,17.76,56.559569999999994,100524.46875,66.86412800000001
2020-09-13 02:29:02,2020/9/13,2:29:2,3.94125,0,0.0,0.0,16185,5086,2013,308,64,40,109,265,310,72,176,206,17.77,56.549805000000006,100525.101562,66.810486
2020-09-13 02:29:12,2020/9/13,2:29:12,3.90875,0,0.0,0.0,15660,4952,2009,319,77,40,108,258,313,71,171,208,17.780001000000002,56.467773,100525.703125,66.760384
2020-09-13 02:29:22,2020/9/13,2:29:22,3.91125,0,0.0,0.0,17046,5446,2100,350,101,64,119,274,344,78,182,228,17.790001,56.398438,100527.921875,66.57466099999999
2020-09-13 02:29:32,2020/9/13,2:29:32,3.92875,0,0.0,0.0,16314,5193,1924,322,81,66,113,259,321,74,172,213,17.790001,56.374023,100531.15625,66.303421
2020-09-13 02:29:42,2020/9/13,2:29:42,3.98,0,0.0,0.0,16308,5116,1956,329,112,69,114,254,334,76,168,221,17.799999,56.234375,100522.859375,66.99874100000001
2020-09-13 02:29:52,2020/9/13,2:29:52,3.96,0,0.0,0.0,16032,5016,1914,339,85,47,110,257,318,73,171,211,17.809998999999998,56.034180000000006,100527.328125,66.624763
2020-09-13 02:30:02,2020/9/13,2:30:2,3.97375,0,0.0,0.0,16269,5160,1937,278,92,41,114,248,312,75,164,207,17.809998999999998,55.961914,100526.53125,66.691055
2020-09-13 02:30:12,2020/9/13,2:30:12,3.92375,0,0.0,0.0,16062,5136,2036,255,112,48,116,242,319,76,160,212,17.809998999999998,55.950194999999994,100531.75,66.25383000000001
2020-09-13 02:30:22,2020/9/13,2:30:22,3.90375,0,0.0,0.0,17199,5440,2094,315,98,60,120,264,335,79,176,222,17.82,55.927733999999994,100534.8125,65.997276
2020-09-13 02:30:32,2020/9/13,2:30:32,3.95375,0,0.0,0.0,15660,4994,2016,324,81,40,107,261,318,71,173,211,17.82,55.916016000000006,100528.140625,66.555939
2020-09-13 02:30:42,2020/9/13,2:30:42,3.92375,0,0.0,0.0,17742,5604,2104,377,114,67,122,280,360,80,186,239,17.83,55.799805000000006,100531.164062,66.30291700000001
2020-09-13 02:30:52,2020/9/13,2:30:52,3.995,0,0.0,0.0,16557,5187,2020,326,91,57,115,262,328,75,174,218,17.83,55.680664,100527.71875,66.59186600000001
2020-09-13 02:31:02,2020/9/13,2:31:2,4.0,0,0.0,0.0,16158,5090,1976,278,70,43,112,255,307,73,169,204,17.83,55.5625,100532.984375,66.15059699999999
2020-09-13 02:31:12,2020/9/13,2:31:12,3.94875,0,0.0,0.0,15423,4806,1889,259,83,42,107,239,298,71,158,198,17.83,55.52636700000001,100532.171875,66.218407
2020-09-13 02:31:22,2020/9/13,2:31:22,3.90125,0,0.0,0.0,15501,4927,1868,243,53,30,110,245,282,73,162,187,17.83,55.502930000000006,100528.328125,66.540756
2020-09-13 02:31:32,2020/9/13,2:31:32,3.89875,0,0.0,0.0,16737,5281,1927,302,67,39,117,261,313,77,173,208,17.83,55.47949200000001,100527.320312,66.62526700000001
2020-09-13 02:31:42,2020/9/13,2:31:42,3.94125,0,0.0,0.0,16434,5130,1780,310,87,53,115,248,315,75,164,209,17.82,55.560547,100526.71875,66.67536899999999
2020-09-13 02:31:52,2020/9/13,2:31:52,3.98625,0,0.0,0.0,16410,5155,1821,281,94,54,114,244,311,75,162,207,17.82,55.632812,100525.703125,66.760384
2020-09-13 02:32:02,2020/9/13,2:32:2,3.885,0,0.0,0.0,15735,4982,1880,315,100,60,107,250,320,71,166,213,17.82,55.64453100000001,100527.125,66.641464
2020-09-13 02:32:12,2020/9/13,2:32:12,3.89875,0,0.0,0.0,16752,5308,2010,367,84,38,117,272,330,77,181,219,17.82,55.715819999999994,100529.953125,66.40412099999999
2020-09-13 02:32:22,2020/9/13,2:32:22,3.91,0,0.0,0.0,15093,4740,1892,291,83,34,104,239,298,69,158,197,17.82,55.83300799999999,100525.304688,66.793785
2020-09-13 02:32:32,2020/9/13,2:32:32,3.89625,0,0.0,0.0,15213,4791,1887,281,59,41,105,250,294,69,165,196,17.82,55.927733999999994,100527.734375,66.590347
2020-09-13 02:32:42,2020/9/13,2:32:42,3.9125,0,0.0,0.0,15984,5077,1960,353,119,72,114,263,348,75,174,231,17.82,55.987305000000006,100526.3125,66.709274
2020-09-13 02:32:52,2020/9/13,2:32:52,3.93,0,0.0,0.0,17508,5482,2075,364,91,47,121,278,341,79,184,227,17.82,55.939453,100530.5625,66.353523
2020-09-13 02:33:02,2020/9/13,2:33:2,3.8975,0,0.0,0.0,17070,5363,1967,284,75,44,119,263,319,78,175,212,17.809998999999998,55.985352,100527.507812,66.60906999999999
2020-09-13 02:33:12,2020/9/13,2:33:12,3.8975,0,0.0,0.0,16032,5004,1828,241,48,25,112,243,282,73,161,187,17.790001,55.983398,100524.078125,66.89651500000001
2020-09-13 02:33:22,2020/9/13,2:33:22,3.8975,0,0.0,0.0,16122,5030,1960,302,99,72,113,250,327,74,166,217,17.780001000000002,55.947266000000006,100526.710938,66.676376
2020-09-13 02:33:32,2020/9/13,2:33:32,3.89625,0,0.0,0.0,16995,5314,1975,326,69,44,117,267,317,77,177,210,17.790001,55.983398,100526.109375,66.726479
2020-09-13 02:33:42,2020/9/13,2:33:42,3.89125,0,0.0,0.0,16623,5175,2033,343,85,65,112,269,332,73,179,220,17.780001000000002,56.065430000000006,100523.484375,66.946106
2020-09-13 02:33:52,2020/9/13,2:33:52,3.8925,0,0.0,0.0,15798,4992,1842,345,70,46,112,260,312,73,173,207,17.77,56.041016000000006,100521.867188,67.081734
2020-09-13 02:34:02,2020/9/13,2:34:2,3.90375,0,0.0,0.0,16182,5126,1985,307,70,54,115,270,321,75,179,213,17.77,56.052733999999994,100527.9375,66.573143
2020-09-13 02:34:12,2020/9/13,2:34:12,3.89625,0,0.0,0.0,17163,5339,2065,333,105,60,117,264,337,77,175,224,17.77,56.052733999999994,100527.9375,66.573143
2020-09-13 02:34:22,2020/9/13,2:34:22,3.88875,0,0.0,0.0,16575,5160,2047,411,92,50,116,279,344,76,185,228,17.77,56.076172,100528.945312,66.489143
2020-09-13 02:34:32,2020/9/13,2:34:32,3.89375,0,0.0,0.0,16512,5103,1921,363,87,34,114,262,320,75,174,212,17.76,56.27636700000001,100524.875,66.829712
2020-09-13 02:34:42,2020/9/13,2:34:42,3.89,0,0.0,0.0,16398,5104,1836,305,102,57,115,244,318,75,162,211,17.76,56.275391000000006,100527.296875,66.627289
2020-09-13 02:34:52,2020/9/13,2:34:52,3.89375,0,0.0,0.0,16731,5206,1840,316,97,56,117,253,323,77,168,215,17.76,56.157227,100526.898438,66.660187
