Timestamp,Date,Time,Battery,Fix,Latitude,Longitude,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0,PM1_Std,PM2.5_Std,PM10_Std,PM1_Env,PM2.5_Env,PM10_Env,Temp(C),RH(%),P(hPa),Alti(m)
2020-09-13 00:05:00,2020/9/13,0:5:0,4.0425,0,0.0,0.0,14868,4851,1685,218,60,37,109,219,267,72,145,177,16.219998999999998,64.19628900000001,100688.59375,53.120399
2020-09-13 00:05:10,2020/9/13,0:5:10,4.0425,0,0.0,0.0,14286,4648,1759,253,59,26,105,216,266,69,143,177,16.219998999999998,64.18457,100690.796875,52.935931999999994
2020-09-13 00:05:20,2020/9/13,0:5:20,4.0425,0,0.0,0.0,14994,4859,1779,258,45,26,107,229,270,70,152,179,16.219998999999998,64.219727,100686.1875,53.321548
2020-09-13 00:05:30,2020/9/13,0:5:30,4.0425,0,0.0,0.0,14589,4744,1827,299,71,42,102,229,288,67,152,191,16.219998999999998,64.20800799999999,100690.398438,52.969288
2020-09-13 00:05:40,2020/9/13,0:5:40,4.0425,0,0.0,0.0,14637,4774,1662,197,70,33,105,209,259,69,138,172,16.200001,64.238281,100684.390625,53.472159999999995
2020-09-13 00:05:50,2020/9/13,0:5:50,4.0425,0,0.0,0.0,14511,4742,1752,263,75,41,103,222,277,68,147,184,16.209999,64.25293,100690.59375,52.953114
2020-09-13 00:06:00,2020/9/13,0:6:0,4.0425,0,0.0,0.0,14535,4722,1826,290,80,55,107,223,290,70,148,192,16.219998999999998,64.219727,100690.398438,52.969288
2020-09-13 00:06:10,2020/9/13,0:6:10,4.0425,0,0.0,0.0,14478,4693,1665,243,51,23,105,219,262,69,145,174,16.219998999999998,64.18457,100691.203125,52.902069
2020-09-13 00:06:20,2020/9/13,0:6:20,4.0425,0,0.0,0.0,14421,4666,1703,250,41,9,105,226,255,69,150,169,16.219998999999998,64.172852,100679.585938,53.874477
2020-09-13 00:06:30,2020/9/13,0:6:30,4.0425,0,0.0,0.0,15438,5024,1829,294,66,36,112,237,289,74,157,192,16.219998999999998,64.172852,100681.585938,53.706676
2020-09-13 00:06:40,2020/9/13,0:6:40,4.0425,0,0.0,0.0,14769,4825,1803,262,59,25,109,230,278,72,153,185,16.23,64.162109,100691.625,52.86669200000001
2020-09-13 00:06:50,2020/9/13,0:6:50,4.0425,0,0.0,0.0,15270,4968,1795,221,51,22,116,227,266,77,151,177,16.209999,64.195312,100681.1875,53.74003199999999
2020-09-13 00:07:00,2020/9/13,0:7:0,4.0425,0,0.0,0.0,14442,4718,1759,287,60,26,105,228,280,69,151,186,16.219998999999998,64.138672,100684.1875,53.489346
2020-09-13 00:07:10,2020/9/13,0:7:10,4.0425,0,0.0,0.0,15180,4889,1797,269,62,26,111,223,278,73,148,185,16.219998999999998,64.150391,100684.390625,53.472159999999995
2020-09-13 00:07:20,2020/9/13,0:7:20,4.0425,0,0.0,0.0,14325,4654,1673,269,76,44,107,218,276,71,145,183,16.209999,64.11425799999999,100689.195312,53.069858999999994
2020-09-13 00:07:30,2020/9/13,0:7:30,4.0425,0,0.0,0.0,14622,4782,1866,269,71,38,110,227,282,72,150,187,16.209999,64.09082,100688.195312,53.153755000000004
2020-09-13 00:07:40,2020/9/13,0:7:40,4.0425,0,0.0,0.0,14961,4843,1646,264,70,33,108,216,275,71,143,183,16.219998999999998,64.081055,100684.796875,53.438297
2020-09-13 00:07:50,2020/9/13,0:7:50,4.0425,0,0.0,0.0,14634,4749,1580,232,59,29,109,213,265,72,141,176,16.219998999999998,64.035156,100687.59375,53.204296
2020-09-13 00:08:00,2020/9/13,0:8:0,4.0425,0,0.0,0.0,14529,4719,1850,307,81,45,104,238,302,68,158,200,16.219998999999998,64.06933599999999,100685.1875,53.40544499999999
2020-09-13 00:08:10,2020/9/13,0:8:10,4.0425,0,0.0,0.0,14967,4856,1817,299,69,38,113,232,291,75,154,193,16.219998999999998,64.06933599999999,100681.984375,53.673823999999996
2020-09-13 00:08:20,2020/9/13,0:8:20,4.0425,0,0.0,0.0,14223,4617,1659,240,48,29,109,216,255,72,143,169,16.200001,64.089844,100687.992188,53.170432999999996
2020-09-13 00:08:30,2020/9/13,0:8:30,4.0425,0,0.0,0.0,14160,4585,1711,221,51,16,105,215,255,69,143,169,16.219998999999998,64.103516,100682.984375,53.589923999999996
2020-09-13 00:08:40,2020/9/13,0:8:40,4.0425,0,0.0,0.0,14913,4868,1802,273,48,19,107,233,274,71,155,182,16.219998999999998,64.092773,100683.390625,53.555553
2020-09-13 00:08:50,2020/9/13,0:8:50,4.0425,0,0.0,0.0,14655,4763,1681,261,80,34,109,217,274,72,144,182,16.209999,64.021484,100679.382812,53.891155000000005
2020-09-13 00:09:00,2020/9/13,0:9:0,4.0425,0,0.0,0.0,14436,4719,1622,324,83,39,105,227,288,69,151,191,16.209999,64.021484,100686.796875,53.270504
2020-09-13 00:09:10,2020/9/13,0:9:10,4.0425,0,0.0,0.0,14712,4797,1732,248,81,39,107,219,280,71,145,186,16.209999,63.997069999999994,100689.796875,53.019825
2020-09-13 00:09:20,2020/9/13,0:9:20,4.0425,0,0.0,0.0,14709,4782,1788,191,51,31,106,220,260,70,146,173,16.200001,63.986328,100685.1875,53.40544499999999
2020-09-13 00:09:30,2020/9/13,0:9:30,4.0425,0,0.0,0.0,14454,4690,1744,206,58,17,108,214,257,71,142,171,16.209999,63.94140600000001,100684.59375,53.454975
2020-09-13 00:09:40,2020/9/13,0:9:40,4.0425,0,0.0,0.0,14649,4734,1625,186,65,23,108,202,248,71,134,165,16.200001,63.940430000000006,100680.578125,53.79108000000001
2020-09-13 00:09:50,2020/9/13,0:9:50,4.0425,0,0.0,0.0,15492,5021,1773,299,73,27,114,226,291,75,150,193,16.209999,63.91796899999999,100683.1875,53.57324200000001
2020-09-13 00:10:00,2020/9/13,0:10:0,4.0425,0,0.0,0.0,13641,4411,1684,285,81,43,100,206,278,66,136,185,16.200001,63.881836,100682.390625,53.639454
2020-09-13 00:10:10,2020/9/13,0:10:10,4.0425,0,0.0,0.0,15471,4990,1818,262,87,62,112,234,300,74,155,199,16.200001,63.834961,100682.984375,53.589923999999996
2020-09-13 00:10:20,2020/9/13,0:10:20,4.0425,0,0.0,0.0,14157,4610,1767,267,72,33,103,212,271,68,141,180,16.200001,63.835938,100677.78125,54.025096999999995
2020-09-13 00:10:30,2020/9/13,0:10:30,4.0425,0,0.0,0.0,14553,4722,1710,264,62,31,105,219,271,69,145,180,16.200001,63.82421899999999,100682.390625,53.639454
2020-09-13 00:10:40,2020/9/13,0:10:40,4.0425,0,0.0,0.0,15321,4988,1766,224,57,25,114,221,274,75,147,182,16.209999,63.826172,100681.78125,53.690502
2020-09-13 00:10:50,2020/9/13,0:10:50,4.0425,0,0.0,0.0,14916,4886,1763,302,67,41,108,224,286,71,149,190,16.200001,63.790039,100685.1875,53.40544499999999
2020-09-13 00:11:00,2020/9/13,0:11:0,4.0425,0,0.0,0.0,14841,4826,1657,255,59,30,112,218,273,74,145,181,16.209999,63.82421899999999,100682.78125,53.606602
2020-09-13 00:11:10,2020/9/13,0:11:10,4.0425,0,0.0,0.0,14613,4752,1702,262,45,20,110,226,266,73,150,177,16.200001,63.778319999999994,100683.789062,53.522701
2020-09-13 00:11:20,2020/9/13,0:11:20,4.0425,0,0.0,0.0,14613,4741,1747,254,73,19,110,217,276,72,144,183,16.209999,63.755858999999994,100688.390625,53.137581000000004
2020-09-13 00:11:30,2020/9/13,0:11:30,4.0425,0,0.0,0.0,14580,4774,1666,239,73,44,108,215,272,71,142,181,16.209999,63.778319999999994,100679.984375,53.840614
2020-09-13 00:11:40,2020/9/13,0:11:40,4.0425,0,0.0,0.0,15447,5020,1749,262,76,51,114,224,285,75,149,189,16.190001000000002,63.719727,100680.382812,53.807762
2020-09-13 00:11:50,2020/9/13,0:11:50,4.0425,0,0.0,0.0,13512,4421,1671,253,77,38,100,204,264,66,135,175,16.200001,63.742188,100680.1875,53.823933
2020-09-13 00:12:00,2020/9/13,0:12:0,4.0425,0,0.0,0.0,14190,4652,1771,270,100,63,105,214,288,69,142,191,16.209999,63.708983999999994,100685.59375,53.371078000000004
2020-09-13 00:12:10,2020/9/13,0:12:10,4.0425,0,0.0,0.0,15708,5124,1685,257,48,19,115,234,272,76,155,181,16.200001,63.686523,100685.1875,53.40544499999999
2020-09-13 00:12:20,2020/9/13,0:12:20,4.0425,0,0.0,0.0,14370,4678,1685,204,40,18,109,213,250,72,141,166,16.200001,63.697266000000006,100686.59375,53.287684999999996
2020-09-13 00:12:30,2020/9/13,0:12:30,4.0425,0,0.0,0.0,13689,4454,1706,292,69,38,100,214,274,66,142,182,16.200001,63.686523,100681.984375,53.673823999999996
2020-09-13 00:12:40,2020/9/13,0:12:40,4.0425,0,0.0,0.0,14580,4768,1711,235,63,20,111,213,267,73,141,177,16.209999,63.69921899999999,100685.984375,53.338733999999995
2020-09-13 00:12:50,2020/9/13,0:12:50,4.0425,0,0.0,0.0,14673,4771,1617,228,59,27,106,214,263,70,142,175,16.200001,63.708983999999994,100683.789062,53.522701
2020-09-13 00:13:00,2020/9/13,0:13:0,4.0425,0,0.0,0.0,13731,4482,1699,250,58,39,104,213,263,69,141,175,16.209999,63.674805000000006,100682.78125,53.606602
2020-09-13 00:13:10,2020/9/13,0:13:10,4.0425,0,0.0,0.0,14208,4614,1665,322,71,36,102,224,285,67,149,189,16.209999,63.6875,100683.585938,53.539379000000004
2020-09-13 00:13:20,2020/9/13,0:13:20,4.0425,0,0.0,0.0,13899,4540,1680,321,56,40,101,229,279,67,152,185,16.200001,63.697266000000006,100684.789062,53.438805
2020-09-13 00:13:30,2020/9/13,0:13:30,4.0425,0,0.0,0.0,14781,4797,1621,208,51,38,112,210,257,74,139,171,16.200001,63.684569999999994,100682.984375,53.589923999999996
2020-09-13 00:13:40,2020/9/13,0:13:40,4.0425,0,0.0,0.0,14526,4730,1629,210,39,16,109,215,250,72,143,166,16.209999,63.733398,100690.59375,52.953114
2020-09-13 00:13:50,2020/9/13,0:13:50,4.0425,0,0.0,0.0,14310,4640,1683,257,79,41,104,213,276,69,141,183,16.209999,63.756836,100681.78125,53.690502
2020-09-13 00:14:00,2020/9/13,0:14:0,4.0425,0,0.0,0.0,14526,4681,1752,259,55,37,104,216,273,68,143,181,16.209999,63.710938,100683.585938,53.539379000000004
2020-09-13 00:14:10,2020/9/13,0:14:10,4.0425,0,0.0,0.0,13866,4522,1731,251,40,19,103,211,249,67,140,165,16.209999,63.720703,100689.796875,53.019825
2020-09-13 00:14:20,2020/9/13,0:14:20,4.0425,0,0.0,0.0,14223,4591,1717,268,55,27,101,218,266,67,145,177,16.209999,63.756836,100684.59375,53.454975
2020-09-13 00:14:30,2020/9/13,0:14:30,4.0425,0,0.0,0.0,13707,4424,1673,280,81,44,96,211,278,63,140,185,16.200001,63.77734399999999,100684.390625,53.472159999999995
2020-09-13 00:14:40,2020/9/13,0:14:40,4.0425,0,0.0,0.0,13152,4302,1660,248,81,34,95,205,263,63,136,175,16.190001000000002,63.789062,100687.789062,53.188122
2020-09-13 00:14:50,2020/9/13,0:14:50,4.0425,0,0.0,0.0,14544,4649,1714,290,61,21,107,216,269,71,143,179,16.190001000000002,63.789062,100686.390625,53.304871
2020-09-13 00:15:00,2020/9/13,0:15:0,4.0425,0,0.0,0.0,15846,5131,1948,314,98,56,114,240,316,75,159,210,16.190001000000002,63.811523,100683.585938,53.539379000000004
2020-09-13 00:15:10,2020/9/13,0:15:10,4.0425,0,0.0,0.0,15090,4883,1852,275,64,24,108,229,280,71,152,186,16.200001,63.77734399999999,100685.789062,53.354904000000005
2020-09-13 00:15:20,2020/9/13,0:15:20,4.0425,0,0.0,0.0,13785,4518,1506,245,75,16,104,202,258,69,134,171,16.200001,63.789062,100684.390625,53.472159999999995
2020-09-13 00:15:30,2020/9/13,0:15:30,4.0425,0,0.0,0.0,14601,4731,1661,233,55,26,114,219,259,75,145,172,16.190001000000002,63.82324200000001,100686.789062,53.271007999999995
2020-09-13 00:15:40,2020/9/13,0:15:40,4.0425,0,0.0,0.0,12741,4154,1584,255,84,39,96,201,260,63,133,173,16.190001000000002,63.834961,100681.1875,53.74003199999999
2020-09-13 00:15:50,2020/9/13,0:15:50,4.0425,0,0.0,0.0,14895,4858,1806,302,84,39,105,231,296,69,153,197,16.190001000000002,63.834961,100686.390625,53.304871
2020-09-13 00:16:00,2020/9/13,0:16:0,4.0425,0,0.0,0.0,13452,4375,1640,227,61,34,99,200,255,65,133,169,16.200001,63.846680000000006,100691.390625,52.886402000000004
2020-09-13 00:16:10,2020/9/13,0:16:10,4.0425,0,0.0,0.0,14487,4712,1740,265,43,16,106,221,263,70,147,175,16.200001,63.834961,100685.789062,53.354904000000005
2020-09-13 00:16:20,2020/9/13,0:16:20,4.0425,0,0.0,0.0,14859,4853,1859,304,78,44,109,229,295,72,152,196,16.200001,63.82421899999999,100685.1875,53.40544499999999
2020-09-13 00:16:30,2020/9/13,0:16:30,4.0425,0,0.0,0.0,15003,4881,1793,279,77,51,107,227,290,71,151,193,16.190001000000002,63.834961,100683.984375,53.506023
2020-09-13 00:16:40,2020/9/13,0:16:40,4.0425,0,0.0,0.0,14091,4571,1669,280,61,29,105,220,270,69,146,179,16.190001000000002,63.82324200000001,100686.390625,53.304871
2020-09-13 00:16:50,2020/9/13,0:16:50,4.0425,0,0.0,0.0,14523,4701,1783,255,80,55,105,214,281,69,142,187,16.190001000000002,63.880858999999994,100685.390625,53.388767
2020-09-13 00:17:00,2020/9/13,0:17:0,4.0425,0,0.0,0.0,15225,4918,1688,214,61,50,113,217,270,75,144,179,16.190001000000002,63.846680000000006,100689.1875,53.070868999999995
2020-09-13 00:17:10,2020/9/13,0:17:10,4.0425,0,0.0,0.0,15480,5024,1893,273,51,39,110,231,286,73,153,190,16.190001000000002,63.846680000000006,100686.390625,53.304871
2020-09-13 00:17:20,2020/9/13,0:17:20,4.0425,0,0.0,0.0,13896,4525,1724,251,84,15,100,208,266,66,138,177,16.200001,63.846680000000006,100687.1875,53.238155000000006
2020-09-13 00:17:30,2020/9/13,0:17:30,4.0425,0,0.0,0.0,14868,4878,1854,277,66,33,110,231,282,73,153,187,16.190001000000002,63.846680000000006,100682.585938,53.506023
2020-09-13 00:17:40,2020/9/13,0:17:40,4.0425,0,0.0,0.0,14013,4542,1820,333,67,37,102,226,282,67,150,187,16.190001000000002,63.869141000000006,100691.59375,52.869220999999996
2020-09-13 00:17:50,2020/9/13,0:17:50,4.0425,0,0.0,0.0,14628,4775,1754,252,44,24,111,225,259,73,149,172,16.18,63.85546899999999,100680.148438,53.826965
2020-09-13 00:18:00,2020/9/13,0:18:0,4.0425,0,0.0,0.0,14136,4614,1792,295,114,62,102,217,308,67,144,205,16.18,63.87988299999999,100685.15625,53.407973999999996
2020-09-13 00:18:10,2020/9/13,0:18:10,4.0425,0,0.0,0.0,14451,4634,1699,297,85,38,103,214,282,68,142,187,16.18,63.90234399999999,100686.5625,53.290718000000005
2020-09-13 00:18:20,2020/9/13,0:18:20,4.0425,0,0.0,0.0,14022,4545,1617,235,53,20,100,209,255,66,139,169,16.190001000000002,63.916016000000006,100685.984375,53.338733999999995
2020-09-13 00:18:30,2020/9/13,0:18:30,4.0425,0,0.0,0.0,14220,4656,1627,209,67,48,106,212,260,70,141,173,16.17,63.982422,100680.75,53.776928000000005
2020-09-13 00:18:40,2020/9/13,0:18:40,4.0425,0,0.0,0.0,14835,4815,1632,220,48,23,104,216,257,69,143,171,16.18,63.914062,100687.953125,53.17396899999999
2020-09-13 00:18:50,2020/9/13,0:18:50,4.0425,0,0.0,0.0,14022,4582,1591,266,48,19,106,214,255,70,142,169,16.18,63.99511700000001,100680.546875,53.79361
2020-09-13 00:19:00,2020/9/13,0:19:0,4.0425,0,0.0,0.0,14577,4707,1760,228,55,30,108,217,258,71,144,171,16.17,63.970703,100689.15625,53.073399
2020-09-13 00:19:10,2020/9/13,0:19:10,4.0425,0,0.0,0.0,14112,4549,1688,293,65,41,97,221,274,64,147,182,16.18,63.99511700000001,100681.953125,53.67635
2020-09-13 00:19:20,2020/9/13,0:19:20,4.0425,0,0.0,0.0,13800,4496,1581,195,52,45,103,202,245,68,134,162,16.18,63.983398,100686.5625,53.290718000000005
2020-09-13 00:19:30,2020/9/13,0:19:30,4.0425,0,0.0,0.0,14031,4585,1792,261,91,47,102,215,286,67,143,190,16.18,64.00488299999999,100686.757812,53.27404
2020-09-13 00:19:40,2020/9/13,0:19:40,4.0425,0,0.0,0.0,13818,4481,1733,296,68,41,101,221,277,67,147,184,16.17,63.981444999999994,100685.953125,53.341258999999994
2020-09-13 00:19:50,2020/9/13,0:19:50,4.0425,0,0.0,0.0,14613,4767,1733,199,46,21,108,216,255,71,143,169,16.17,64.015625,100686.953125,53.257866
2020-09-13 00:20:00,2020/9/13,0:20:0,4.0425,0,0.0,0.0,15030,4895,1929,299,51,29,107,236,284,71,157,189,16.18,64.016602,100687.15625,53.240685
2020-09-13 00:20:10,2020/9/13,0:20:10,4.0425,0,0.0,0.0,15006,4882,1636,313,66,40,110,225,283,72,149,188,16.17,64.016602,100682.15625,53.659164000000004
2020-09-13 00:20:20,2020/9/13,0:20:20,4.0425,0,0.0,0.0,15057,4928,1831,310,91,56,109,233,306,72,155,203,16.18,63.983398,100687.5625,53.206821
2020-09-13 00:20:30,2020/9/13,0:20:30,4.0425,0,0.0,0.0,15081,4909,1753,214,55,27,112,224,265,74,149,176,16.17,64.003906,100685.953125,53.341258999999994
2020-09-13 00:20:40,2020/9/13,0:20:40,4.0425,0,0.0,0.0,15459,5020,1902,344,85,48,110,243,312,73,161,207,16.17,64.027344,100688.75,53.107257999999995
2020-09-13 00:20:50,2020/9/13,0:20:50,4.0425,0,0.0,0.0,14916,4867,1803,265,66,36,107,230,283,71,153,188,16.16,64.037109,100686.75,53.27454399999999
2020-09-13 00:21:00,2020/9/13,0:21:0,4.0425,0,0.0,0.0,13977,4535,1729,243,63,44,100,211,268,66,140,178,16.17,64.00488299999999,100687.757812,53.190647
2020-09-13 00:21:10,2020/9/13,0:21:10,4.0425,0,0.0,0.0,14337,4651,1726,272,73,52,108,223,284,72,148,189,16.17,64.027344,100685.953125,53.341258999999994
2020-09-13 00:21:20,2020/9/13,0:21:20,4.0425,0,0.0,0.0,13866,4535,1814,264,68,27,101,216,270,67,143,179,16.17,64.003906,100682.75,53.609127
2020-09-13 00:21:30,2020/9/13,0:21:30,4.0425,0,0.0,0.0,14826,4835,1720,247,95,59,109,214,287,72,142,191,16.17,63.95800799999999,100685.554688,53.375122
2020-09-13 00:21:40,2020/9/13,0:21:40,4.0425,0,0.0,0.0,14637,4785,1679,226,37,16,110,219,252,73,145,167,16.17,63.934569999999994,100687.359375,53.223499
2020-09-13 00:21:50,2020/9/13,0:21:50,4.0425,0,0.0,0.0,15105,4901,1747,250,52,33,110,219,271,73,145,180,16.17,63.970703,100689.15625,53.073399
2020-09-13 00:22:00,2020/9/13,0:22:0,4.0425,0,0.0,0.0,13869,4517,1796,271,67,40,99,224,276,65,149,183,16.17,63.946289,100691.15625,52.906113
2020-09-13 00:22:10,2020/9/13,0:22:10,4.0425,0,0.0,0.0,13989,4549,1729,210,49,27,105,217,253,69,144,168,16.17,63.95800799999999,100686.953125,53.257866
2020-09-13 00:22:20,2020/9/13,0:22:20,4.0425,0,0.0,0.0,15504,5049,1815,277,52,18,113,239,281,75,159,187,16.17,63.992188,100688.359375,53.14011
2020-09-13 00:22:30,2020/9/13,0:22:30,4.0425,0,0.0,0.0,14166,4579,1751,266,62,33,103,216,271,68,143,180,16.17,63.992188,100687.953125,53.17396899999999
2020-09-13 00:22:40,2020/9/13,0:22:40,4.0425,0,0.0,0.0,14583,4693,1661,254,67,44,104,208,270,69,138,179,16.17,64.003906,100683.75,53.525734
2020-09-13 00:22:50,2020/9/13,0:22:50,4.0425,0,0.0,0.0,14508,4770,1808,230,52,19,107,220,264,71,146,175,16.17,64.003906,100692.5625,52.788357
2020-09-13 00:23:00,2020/9/13,0:23:0,4.0425,0,0.0,0.0,15306,4986,1698,270,59,26,114,224,276,75,149,183,16.17,64.003906,100690.757812,52.972823999999996
2020-09-13 00:23:10,2020/9/13,0:23:10,4.0425,0,0.0,0.0,15516,5049,1720,240,57,39,121,227,282,80,151,187,16.16,64.060547,100686.75,53.27454399999999
2020-09-13 00:23:20,2020/9/13,0:23:20,4.0425,0,0.0,0.0,15549,5036,1714,287,97,62,111,221,297,73,147,197,16.16,64.119141,100692.757812,52.772186
2020-09-13 00:23:30,2020/9/13,0:23:30,4.0425,0,0.0,0.0,14109,4603,1670,239,52,22,105,213,256,69,141,170,16.16,64.107422,100686.15625,53.324073999999996
2020-09-13 00:23:40,2020/9/13,0:23:40,4.0425,0,0.0,0.0,13992,4588,1613,240,65,38,104,212,262,68,141,173,16.16,64.08496099999999,100691.359375,52.88893100000001
2020-09-13 00:23:50,2020/9/13,0:23:50,4.0425,0,0.0,0.0,13989,4523,1684,219,59,38,102,211,257,67,140,171,16.16,64.08300799999999,100692.359375,52.738327000000005
2020-09-13 00:24:00,2020/9/13,0:24:0,4.0425,0,0.0,0.0,14625,4714,1662,218,64,35,104,214,262,68,142,174,16.15,64.12793,100693.523438,52.708004
2020-09-13 00:24:10,2020/9/13,0:24:10,4.0425,0,0.0,0.0,14913,4845,1740,220,41,23,110,222,263,73,147,175,16.15,64.12988299999999,100685.953125,53.341258999999994
2020-09-13 00:24:20,2020/9/13,0:24:20,4.0425,0,0.0,0.0,15045,4886,1803,294,78,49,109,225,295,72,149,196,16.15,64.15136700000001,100693.921875,52.674648
2020-09-13 00:24:30,2020/9/13,0:24:30,4.0425,0,0.0,0.0,15819,5156,1815,318,87,56,113,234,305,75,155,203,16.15,64.139648,100686.921875,53.260394999999995
2020-09-13 00:24:40,2020/9/13,0:24:40,4.0425,0,0.0,0.0,14637,4752,1887,374,96,62,104,237,316,69,157,210,16.16,64.1875,100688.15625,53.156788
